Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.51,0.04,0,1000,0,0.0199039,0.0398078
0.51,0.04,0,1000,0,0.0199271,0.0398542
0.51,0.04,0,1000,0,0.0199665,0.0399329
0.51,0.04,0,1000,0,0.0200786,0.0401573
0.51,0.04,0,1000,0,0.0201326,0.0402651
0.51,0.04,0,1000,0,0.0199043,0.0398086
0.51,0.04,0,1000,0,0.0199571,0.0399142
0.51,0.04,0,1000,0,0.0200518,0.0401036
0.51,0.04,0,1000,0,0.0200585,0.0401171
0.51,0.05,0,1000,0,0.0248412,0.0496823
0.51,0.05,0,1000,0,0.0250352,0.0500704
0.51,0.05,0,1000,0,0.0249323,0.0498645
0.51,0.05,0,1000,0,0.0252466,0.0504931
0.51,0.05,0,1000,0,0.0250488,0.0500976
0.51,0.05,0,1000,0,0.0248236,0.0496472
0.51,0.05,0,1000,0,0.0250081,0.0500162
0.51,0.05,0,1000,0,0.0248962,0.0497923
0.51,0.05,0,1000,0,0.0250824,0.0501649
0.51,0.05,0,1000,0,0.0252014,0.0504027
0.51,0.06,0,1000,0,0.0302434,0.0604869
0.51,0.06,0,1000,0,0.0298762,0.0597525
0.51,0.06,0,1000,0,0.0299006,0.0598012
0.51,0.06,0,1000,0,0.0299382,0.0598764
0.51,0.06,0,1000,0,0.0302638,0.0605276
0.51,0.06,0,1000,0,0.0298229,0.0596458
0.51,0.06,0,1000,0,0.0301201,0.0602403
0.51,0.06,0,1000,0,0.0300111,0.0600222
0.51,0.06,0,1000,0,0.0300052,0.0600103
0.51,0.06,0,1000,0,0.0300425,0.0600849
0.51,0.07,0,1000,0,0.0349177,0.0698354
0.51,0.07,0,1000,0,0.0348527,0.0697054
0.51,0.07,0,1000,0,0.0349651,0.0699301
0.51,0.07,0,1000,0,0.034979,0.0699581
0.51,0.07,0,1000,0,0.0351328,0.0702657
0.51,0.07,0,1000,0,0.0350194,0.0700388
0.51,0.07,0,1000,0,0.0350266,0.0700531
0.51,0.07,0,1000,0,0.035084,0.0701681
0.51,0.07,0,1000,0,0.0350716,0.0701432
0.51,0.07,0,1000,0,0.0349303,0.0698607
0.51,0.08,0,1000,0,0.0401018,0.0802036
0.51,0.08,0,1000,0,0.0400284,0.0800567
0.51,0.08,0,1000,0,0.0398183,0.0796366
0.51,0.08,0,1000,0,0.0402235,0.080447
0.51,0.08,0,1000,0,0.0398158,0.0796315
0.51,0.08,0,1000,0,0.0399097,0.0798194
0.51,0.08,0,1000,0,0.0401923,0.0803845
0.51,0.08,0,1000,0,0.0401526,0.0803051
0.51,0.08,0,1000,0,0.0395816,0.0791632
0.51,0.08,0,1000,0,0.0401537,0.0803073
0.51,0.09,0,1000,0,0.0448022,0.0896044
0.51,0.09,0,1000,0,0.0450057,0.0900114
0.51,0.09,0,1000,0,0.0452814,0.0905628
0.51,0.09,0,1000,0,0.045119,0.090238
0.51,0.09,0,1000,0,0.0451784,0.0903568
0.51,0.09,0,1000,0,0.0448628,0.0897256
0.51,0.09,0,1000,0,0.0447694,0.0895387
0.51,0.09,0,1000,0,0.0449656,0.0899312
0.51,0.09,0,1000,0,0.0446445,0.0892889
0.51,0.09,0,1000,0,0.0449672,0.0899344
0.51,0.1,0,1000,0,0.0498037,0.0996073
0.51,0.1,0,1000,0,0.0498622,0.0997245
0.51,0.1,0,1000,0,0.0503275,0.100655
0.51,0.1,0,1000,0,0.0504779,0.100956
0.51,0.1,0,1000,0,0.0501476,0.100295
0.51,0.1,0,1000,0,0.0498757,0.0997513
0.51,0.1,0,1000,0,0.0501847,0.100369
0.51,0.1,0,1000,0,0.0499735,0.0999469
0.51,0.1,0,1000,0,0.0501096,0.100219
0.51,0.1,0,1000,0,0.0500392,0.100078
0.51,0.11,0,1000,0,0.0544901,0.10898
0.51,0.11,0,1000,0,0.0546912,0.109382
0.51,0.11,0,1000,0,0.0551259,0.110252
0.51,0.11,0,1000,0,0.0550807,0.110161
0.51,0.11,0,1000,0,0.054849,0.109698
0.51,0.11,0,1000,0,0.0549514,0.109903
0.51,0.11,0,1000,0,0.0550449,0.11009
0.51,0.11,0,1000,0,0.055067,0.110134
0.51,0.11,0,1000,0,0.0550263,0.110053
0.51,0.11,0,1000,0,0.0547775,0.109555
0.51,0.12,0,1000,0,0.0602217,0.120443
0.51,0.12,0,1000,0,0.0600144,0.120029
0.51,0.12,0,1000,0,0.0603849,0.12077
0.51,0.12,0,1000,0,0.0602073,0.120415
0.51,0.12,0,1000,0,0.0600372,0.120074
0.51,0.12,0,1000,0,0.0596772,0.119354
0.51,0.12,0,1000,0,0.0599406,0.119881
0.51,0.12,0,1000,0,0.060007,0.120014
0.51,0.12,0,1000,0,0.0603999,0.1208
0.51,0.12,0,1000,0,0.0602888,0.120578
0.51,0.13,0,1000,0,0.0648979,0.129796
0.51,0.13,0,1000,0,0.0648534,0.129707
0.51,0.13,0,1000,0,0.06511,0.13022
0.51,0.13,0,1000,0,0.0652219,0.130444
0.51,0.13,0,1000,0,0.06532,0.13064
0.51,0.13,0,1000,0,0.0651208,0.130242
0.51,0.13,0,1000,0,0.0650335,0.130067
0.51,0.13,0,1000,0,0.0651514,0.130303
0.51,0.13,0,1000,0,0.0652664,0.130533
0.51,0.13,0,1000,0,0.0644117,0.128823
0.51,0.14,0,1000,0,0.069873,0.139746
0.51,0.14,0,1000,0,0.0697233,0.139447
0.51,0.14,0,1000,0,0.0698148,0.13963
0.51,0.14,0,1000,0,0.0698094,0.139619
0.51,0.14,0,1000,0,0.0697622,0.139524
0.51,0.14,0,1000,0,0.070431,0.140862
0.51,0.14,0,1000,0,0.0700449,0.14009
0.51,0.14,0,1000,0,0.0701022,0.140204
0.51,0.14,0,1000,0,0.0702577,0.140515
0.51,0.14,0,1000,0,0.0696535,0.139307
0.51,0.15,0,1000,0,0.0747292,0.149458
0.51,0.15,0,1000,0,0.0748503,0.149701
0.51,0.15,0,1000,0,0.0747716,0.149543
0.51,0.15,0,1000,0,0.0748808,0.149762
0.51,0.15,0,1000,0,0.0749558,0.149912
0.51,0.15,0,1000,0,0.0757512,0.151502
0.51,0.15,0,1000,0,0.075093,0.150186
0.51,0.15,0,1000,0,0.0751896,0.150379
0.51,0.15,0,1000,0,0.07504,0.15008
0.51,0.15,0,1000,0,0.0753353,0.150671
0.51,0.16,0,1000,0,0.0802555,0.160511
0.51,0.16,0,1000,0,0.0802285,0.160457
0.51,0.16,0,1000,0,0.0797401,0.15948
0.51,0.16,0,1000,0,0.0804317,0.160863
0.51,0.16,0,1000,0,0.0803856,0.160771
0.51,0.16,0,1000,0,0.0799094,0.159819
0.51,0.16,0,1000,0,0.0800578,0.160116
0.51,0.16,0,1000,0,0.079898,0.159796
0.51,0.16,0,1000,0,0.0803503,0.160701
0.51,0.16,0,1000,0,0.079409,0.158818
0.51,0.17,0,1000,0,0.0848608,0.169722
0.51,0.17,0,1000,0,0.0841834,0.168367
0.51,0.17,0,1000,0,0.0855977,0.171195
0.51,0.17,0,1000,0,0.0850398,0.17008
0.51,0.17,0,1000,0,0.085405,0.17081
0.51,0.17,0,1000,0,0.0849847,0.169969
0.51,0.17,0,1000,0,0.084677,0.169354
0.51,0.17,0,1000,0,0.085818,0.171636
0.51,0.17,0,1000,0,0.0846441,0.169288
0.51,0.17,0,1000,0,0.0849086,0.169817
0.51,0.18,0,1000,0,0.089899,0.179798
0.51,0.18,0,1000,0,0.090139,0.180278
0.51,0.18,0,1000,0,0.0899049,0.17981
0.51,0.18,0,1000,0,0.089986,0.179972
0.51,0.18,0,1000,0,0.0899993,0.179999
0.51,0.18,0,1000,0,0.0908515,0.181703
0.51,0.18,0,1000,0,0.0895374,0.179075
0.51,0.18,0,1000,0,0.0897131,0.179426
0.51,0.18,0,1000,0,0.0896559,0.179312
0.51,0.18,0,1000,0,0.0896164,0.179233
0.51,0.19,0,1000,0,0.094963,0.189926
0.51,0.19,0,1000,0,0.0951409,0.190282
0.51,0.19,0,1000,0,0.0949884,0.189977
0.51,0.19,0,1000,0,0.0952623,0.190525
0.51,0.19,0,1000,0,0.0947574,0.189515
0.51,0.19,0,1000,0,0.0946977,0.189395
0.51,0.19,0,1000,0,0.0956671,0.191334
0.51,0.19,0,1000,0,0.0948816,0.189763
0.51,0.19,0,1000,0,0.0952429,0.190486
0.51,0.19,0,1000,0,0.0951919,0.190384
0.51,0.2,0,1000,0,0.10001,0.200019
0.51,0.2,0,1000,0,0.0994281,0.198856
0.51,0.2,0,1000,0,0.100767,0.201533
0.51,0.2,0,1000,0,0.100078,0.200155
0.51,0.2,0,1000,0,0.0997892,0.199578
0.51,0.2,0,1000,0,0.0996667,0.199333
0.51,0.2,0,1000,0,0.0997574,0.199515
0.51,0.2,0,1000,0,0.100022,0.200043
0.51,0.2,0,1000,0,0.0998474,0.199695
0.51,0.2,0,1000,0,0.0996469,0.199294
0.51,0.21,0,1000,0,0.104926,0.209852
0.51,0.21,0,1000,0,0.105122,0.210244
0.51,0.21,0,1000,0,0.105109,0.210217
0.51,0.21,0,1000,0,0.105105,0.210211
0.51,0.21,0,1000,0,0.10549,0.21098
0.51,0.21,0,1000,0,0.105338,0.210676
0.51,0.21,0,1000,0,0.104746,0.209492
0.51,0.21,0,1000,0,0.105281,0.210562
0.51,0.21,0,1000,0,0.104487,0.208973
0.51,0.21,0,1000,0,0.104578,0.209156
0.51,0.22,0,1000,0,0.10949,0.21898
0.51,0.22,0,1000,0,0.109946,0.219891
0.51,0.22,0,1000,0,0.1099,0.2198
0.51,0.22,0,1000,0,0.109889,0.219778
0.51,0.22,0,1000,0,0.109728,0.219457
0.51,0.22,0,1000,0,0.110009,0.220018
0.51,0.22,0,1000,0,0.110121,0.220241
0.51,0.22,0,1000,0,0.109858,0.219716
0.51,0.22,0,1000,0,0.109682,0.219364
0.51,0.22,0,1000,0,0.110178,0.220357
0.51,0.23,0,1000,0,0.115256,0.230512
0.51,0.23,0,1000,0,0.115086,0.230173
0.51,0.23,0,1000,0,0.114686,0.229372
0.51,0.23,0,1000,0,0.115636,0.231273
0.51,0.23,0,1000,0,0.114657,0.229314
0.51,0.23,0,1000,0,0.114864,0.229729
0.51,0.23,0,1000,0,0.114762,0.229524
0.51,0.23,0,1000,0,0.11463,0.22926
0.51,0.23,0,1000,0,0.114901,0.229803
0.51,0.23,0,1000,0,0.115222,0.230445
0.51,0.24,0,1000,0,0.119263,0.238526
0.51,0.24,0,1000,0,0.120272,0.240543
0.51,0.24,0,1000,0,0.11948,0.23896
0.51,0.24,0,1000,0,0.120225,0.24045
0.51,0.24,0,1000,0,0.120106,0.240212
0.51,0.24,0,1000,0,0.120191,0.240382
0.51,0.24,0,1000,0,0.120111,0.240221
0.51,0.24,0,1000,0,0.119369,0.238737
0.51,0.24,0,1000,0,0.119253,0.238507
0.51,0.24,0,1000,0,0.120372,0.240743
0.51,0.25,0,1000,0,0.125486,0.250971
0.51,0.25,0,1000,0,0.12483,0.249659
0.51,0.25,0,1000,0,0.125,0.25
0.51,0.25,0,1000,0,0.124874,0.249747
0.51,0.25,0,1000,0,0.124697,0.249394
0.51,0.25,0,1000,0,0.1244,0.2488
0.51,0.25,0,1000,0,0.124423,0.248847
0.51,0.25,0,1000,0,0.124804,0.249609
0.51,0.25,0,1000,0,0.124797,0.249594
0.51,0.25,0,1000,0,0.125222,0.250443
0.51,0.26,0,1000,0,0.130364,0.260729
0.51,0.26,0,1000,0,0.130394,0.260789
0.51,0.26,0,1000,0,0.129792,0.259584
0.51,0.26,0,1000,0,0.130314,0.260628
0.51,0.26,0,1000,0,0.129884,0.259769
0.51,0.26,0,1000,0,0.130349,0.260698
0.51,0.26,0,1000,0,0.13049,0.26098
0.51,0.26,0,1000,0,0.130097,0.260194
0.51,0.26,0,1000,0,0.129513,0.259026
0.51,0.26,0,1000,0,0.130194,0.260388
0.51,0.27,0,1000,0,0.135338,0.270676
0.51,0.27,0,1000,0,0.135119,0.270237
0.51,0.27,0,1000,0,0.13532,0.27064
0.51,0.27,0,1000,0,0.134958,0.269916
0.51,0.27,0,1000,0,0.13465,0.269301
0.51,0.27,0,1000,0,0.134395,0.26879
0.51,0.27,0,1000,0,0.135242,0.270484
0.51,0.27,0,1000,0,0.135146,0.270292
0.51,0.27,0,1000,0,0.134121,0.268242
0.51,0.27,0,1000,0,0.135237,0.270474
0.51,0.28,0,1000,0,0.140334,0.280667
0.51,0.28,0,1000,0,0.140087,0.280174
0.51,0.28,0,1000,0,0.140473,0.280945
0.51,0.28,0,1000,0,0.140255,0.28051
0.51,0.28,0,1000,0,0.139412,0.278824
0.51,0.28,0,1000,0,0.140169,0.280338
0.51,0.28,0,1000,0,0.140078,0.280156
0.51,0.28,0,1000,0,0.140239,0.280477
0.51,0.28,0,1000,0,0.139674,0.279349
0.51,0.28,0,1000,0,0.139894,0.279787
0.51,0.29,0,1000,0,0.144627,0.289254
0.51,0.29,0,1000,0,0.145031,0.290061
0.51,0.29,0,1000,0,0.145137,0.290274
0.51,0.29,0,1000,0,0.145644,0.291288
0.51,0.29,0,1000,0,0.145578,0.291155
0.51,0.29,0,1000,0,0.144747,0.289494
0.51,0.29,0,1000,0,0.14496,0.289919
0.51,0.29,0,1000,0,0.144464,0.288929
0.51,0.29,0,1000,0,0.144848,0.289695
0.51,0.29,0,1000,0,0.144692,0.289383
0.51,0.3,0,1000,0,0.150354,0.300709
0.51,0.3,0,1000,0,0.14917,0.298339
0.51,0.3,0,1000,0,0.149707,0.299415
0.51,0.3,0,1000,0,0.149871,0.299741
0.51,0.3,0,1000,0,0.150301,0.300601
0.51,0.3,0,1000,0,0.149561,0.299122
0.51,0.3,0,1000,0,0.150746,0.301491
0.51,0.3,0,1000,0,0.150096,0.300193
0.51,0.3,0,1000,0,0.149037,0.298073
0.51,0.3,0,1000,0,0.150606,0.301212
0.51,0.31,0,1000,0,0.154615,0.30923
0.51,0.31,0,1000,0,0.154569,0.309138
0.51,0.31,0,1000,0,0.154706,0.309413
0.51,0.31,0,1000,0,0.155739,0.311479
0.51,0.31,0,1000,0,0.155026,0.310051
0.51,0.31,0,1000,0,0.155395,0.310789
0.51,0.31,0,1000,0,0.155606,0.311211
0.51,0.31,0,1000,0,0.15561,0.31122
0.51,0.31,0,1000,0,0.155291,0.310583
0.51,0.31,0,1000,0,0.154653,0.309306
0.51,0.32,0,1000,0,0.159967,0.319933
0.51,0.32,0,1000,0,0.160459,0.320917
0.51,0.32,0,1000,0,0.159645,0.319291
0.51,0.32,0,1000,0,0.159668,0.319336
0.51,0.32,0,1000,0,0.159649,0.319297
0.51,0.32,0,1000,0,0.159961,0.319922
0.51,0.32,0,1000,0,0.160043,0.320086
0.51,0.32,0,1000,0,0.160569,0.321139
0.51,0.32,0,1000,0,0.160798,0.321595
0.51,0.32,0,1000,0,0.159786,0.319573
0.51,0.33,0,1000,0,0.16605,0.332099
0.51,0.33,0,1000,0,0.165773,0.331545
0.51,0.33,0,1000,0,0.164385,0.32877
0.51,0.33,0,1000,0,0.164999,0.329999
0.51,0.33,0,1000,0,0.165613,0.331226
0.51,0.33,0,1000,0,0.164845,0.32969
0.51,0.33,0,1000,0,0.165191,0.330382
0.51,0.33,0,1000,0,0.164474,0.328948
0.51,0.33,0,1000,0,0.165109,0.330218
0.51,0.33,0,1000,0,0.164439,0.328877
0.51,0.34,0,1000,0,0.169852,0.339703
0.51,0.34,0,1000,0,0.169778,0.339556
0.51,0.34,0,1000,0,0.170107,0.340215
0.51,0.34,0,1000,0,0.169349,0.338698
0.51,0.34,0,1000,0,0.168503,0.337006
0.51,0.34,0,1000,0,0.169945,0.339889
0.51,0.34,0,1000,0,0.170525,0.341051
0.51,0.34,0,1000,0,0.170089,0.340179
0.51,0.34,0,1000,0,0.170414,0.340827
0.51,0.34,0,1000,0,0.168679,0.337359
0.51,0.35,0,1000,0,0.174851,0.349702
0.51,0.35,0,1000,0,0.17472,0.349441
0.51,0.35,0,1000,0,0.174545,0.349089
0.51,0.35,0,1000,0,0.175247,0.350494
0.51,0.35,0,1000,0,0.174544,0.349087
0.51,0.35,0,1000,0,0.175379,0.350759
0.51,0.35,0,1000,0,0.17455,0.349101
0.51,0.35,0,1000,0,0.175314,0.350628
0.51,0.35,0,1000,0,0.175911,0.351822
0.51,0.35,0,1000,0,0.174767,0.349534
0.51,0.36,0,1000,0,0.180122,0.360244
0.51,0.36,0,1000,0,0.180217,0.360434
0.51,0.36,0,1000,0,0.180021,0.360041
0.51,0.36,0,1000,0,0.180283,0.360565
0.51,0.36,0,1000,0,0.179957,0.359915
0.51,0.36,0,1000,0,0.179684,0.359368
0.51,0.36,0,1000,0,0.180417,0.360834
0.51,0.36,0,1000,0,0.18017,0.360339
0.51,0.36,0,1000,0,0.17913,0.35826
0.51,0.36,0,1000,0,0.18004,0.360081
0.51,0.37,0,1000,0,0.184677,0.369355
0.51,0.37,0,1000,0,0.183859,0.367717
0.51,0.37,0,1000,0,0.185213,0.370426
0.51,0.37,0,1000,0,0.184787,0.369573
0.51,0.37,0,1000,0,0.184732,0.369464
0.51,0.37,0,1000,0,0.18552,0.37104
0.51,0.37,0,1000,0,0.185262,0.370525
0.51,0.37,0,1000,0,0.185137,0.370275
0.51,0.37,0,1000,0,0.18506,0.370121
0.51,0.37,0,1000,0,0.184775,0.36955
0.51,0.38,0,1000,0,0.189745,0.379491
0.51,0.38,0,1000,0,0.190179,0.380357
0.51,0.38,0,1000,0,0.189812,0.379625
0.51,0.38,0,1000,0,0.189038,0.378077
0.51,0.38,0,1000,0,0.188715,0.377429
0.51,0.38,0,1000,0,0.189904,0.379808
0.51,0.38,0,1000,0,0.19095,0.3819
0.51,0.38,0,1000,0,0.190018,0.380036
0.51,0.38,0,1000,0,0.190531,0.381062
0.51,0.38,0,1000,0,0.19082,0.381641
0.51,0.39,0,1000,0,0.195131,0.390263
0.51,0.39,0,1000,0,0.195384,0.390768
0.51,0.39,0,1000,0,0.195271,0.390542
0.51,0.39,0,1000,0,0.195553,0.391105
0.51,0.39,0,1000,0,0.194968,0.389937
0.51,0.39,0,1000,0,0.194649,0.389298
0.51,0.39,0,1000,0,0.195166,0.390332
0.51,0.39,0,1000,0,0.195075,0.390151
0.51,0.39,0,1000,0,0.194493,0.388985
0.51,0.39,0,1000,0,0.195453,0.390907
0.51,0.4,0,1000,0,0.200782,0.401565
0.51,0.4,0,1000,0,0.200395,0.40079
0.51,0.4,0,1000,0,0.199246,0.398493
0.51,0.4,0,1000,0,0.200547,0.401094
0.51,0.4,0,1000,0,0.200077,0.400155
0.51,0.4,0,1000,0,0.199648,0.399297
0.51,0.4,0,1000,0,0.199991,0.399982
0.51,0.4,0,1000,0,0.199303,0.398607
0.51,0.4,0,1000,0,0.200524,0.401048
0.51,0.4,0,1000,0,0.199683,0.399366
0.51,0.41,0,1000,0,0.20632,0.412641
0.51,0.41,0,1000,0,0.204897,0.409794
0.51,0.41,0,1000,0,0.205178,0.410355
0.51,0.41,0,1000,0,0.205609,0.411217
0.51,0.41,0,1000,0,0.205112,0.410224
0.51,0.41,0,1000,0,0.204966,0.409932
0.51,0.41,0,1000,0,0.204809,0.409617
0.51,0.41,0,1000,0,0.205332,0.410663
0.51,0.41,0,1000,0,0.205521,0.411042
0.51,0.41,0,1000,0,0.205478,0.410957
0.51,0.42,0,1000,0,0.208657,0.417314
0.51,0.42,0,1000,0,0.21008,0.420159
0.51,0.42,0,1000,0,0.210189,0.420379
0.51,0.42,0,1000,0,0.210187,0.420374
0.51,0.42,0,1000,0,0.21017,0.42034
0.51,0.42,0,1000,0,0.210315,0.42063
0.51,0.42,0,1000,0,0.20883,0.417661
0.51,0.42,0,1000,0,0.21045,0.420899
0.51,0.42,0,1000,0,0.210395,0.420789
0.51,0.42,0,1000,0,0.209807,0.419614
0.51,0.43,0,1000,0,0.214985,0.429969
0.51,0.43,0,1000,0,0.213539,0.427078
0.51,0.43,0,1000,0,0.215299,0.430598
0.51,0.43,0,1000,0,0.214543,0.429087
0.51,0.43,0,1000,0,0.215731,0.431462
0.51,0.43,0,1000,0,0.214393,0.428787
0.51,0.43,0,1000,0,0.215244,0.430487
0.51,0.43,0,1000,0,0.214817,0.429634
0.51,0.43,0,1000,0,0.215337,0.430674
0.51,0.43,0,1000,0,0.214508,0.429016
0.51,0.44,0,1000,0,0.219719,0.439438
0.51,0.44,0,1000,0,0.220947,0.441894
0.51,0.44,0,1000,0,0.219732,0.439465
0.51,0.44,0,1000,0,0.220147,0.440295
0.51,0.44,0,1000,0,0.219944,0.439888
0.51,0.44,0,1000,0,0.220829,0.441658
0.51,0.44,0,1000,0,0.220158,0.440317
0.51,0.44,0,1000,0,0.219709,0.439418
0.51,0.44,0,1000,0,0.220245,0.44049
0.51,0.44,0,1000,0,0.219373,0.438746
0.51,0.45,0,1000,0,0.225573,0.451146
0.51,0.45,0,1000,0,0.225229,0.450458
0.51,0.45,0,1000,0,0.224365,0.448731
0.51,0.45,0,1000,0,0.223597,0.447193
0.51,0.45,0,1000,0,0.224752,0.449505
0.51,0.45,0,1000,0,0.225311,0.450622
0.51,0.45,0,1000,0,0.224365,0.448731
0.51,0.45,0,1000,0,0.22508,0.45016
0.51,0.45,0,1000,0,0.224204,0.448409
0.51,0.45,0,1000,0,0.225067,0.450133
0.51,0.46,0,1000,0,0.23003,0.460059
0.51,0.46,0,1000,0,0.229846,0.459692
0.51,0.46,0,1000,0,0.230546,0.461093
0.51,0.46,0,1000,0,0.231267,0.462535
0.51,0.46,0,1000,0,0.229805,0.45961
0.51,0.46,0,1000,0,0.22962,0.459241
0.51,0.46,0,1000,0,0.230791,0.461582
0.51,0.46,0,1000,0,0.231526,0.463053
0.51,0.46,0,1000,0,0.231188,0.462376
0.51,0.46,0,1000,0,0.229967,0.459935
0.51,0.47,0,1000,0,0.235578,0.471155
0.51,0.47,0,1000,0,0.235443,0.470885
0.51,0.47,0,1000,0,0.234407,0.468814
0.51,0.47,0,1000,0,0.235286,0.470573
0.51,0.47,0,1000,0,0.235318,0.470635
0.51,0.47,0,1000,0,0.233858,0.467716
0.51,0.47,0,1000,0,0.235179,0.470358
0.51,0.47,0,1000,0,0.234768,0.469536
0.51,0.47,0,1000,0,0.236214,0.472428
0.51,0.47,0,1000,0,0.235293,0.470585
0.51,0.48,0,1000,0,0.239843,0.479687
0.51,0.48,0,1000,0,0.238352,0.476704
0.51,0.48,0,1000,0,0.240279,0.480558
0.51,0.48,0,1000,0,0.239987,0.479973
0.51,0.48,0,1000,0,0.239901,0.479801
0.51,0.48,0,1000,0,0.239911,0.479821
0.51,0.48,0,1000,0,0.240234,0.480468
0.51,0.48,0,1000,0,0.2397,0.4794
0.51,0.48,0,1000,0,0.240179,0.480358
0.51,0.48,0,1000,0,0.239831,0.479662
0.51,0.49,0,1000,0,0.244529,0.489059
0.51,0.49,0,1000,0,0.245133,0.490266
0.51,0.49,0,1000,0,0.245663,0.491327
0.51,0.49,0,1000,0,0.245013,0.490026
0.51,0.49,0,1000,0,0.245502,0.491003
0.51,0.49,0,1000,0,0.245154,0.490309
0.51,0.49,0,1000,0,0.244747,0.489495
0.51,0.49,0,1000,0,0.2453,0.490599
0.51,0.49,0,1000,0,0.245117,0.490234
0.51,0.49,0,1000,0,0.244987,0.489974
0.51,0.5,0,1000,0,0.250284,0.500568
0.51,0.5,0,1000,0,0.249801,0.499603
0.51,0.5,0,1000,0,0.251102,0.502205
0.51,0.5,0,1000,0,0.250363,0.500726
0.51,0.5,0,1000,0,0.250552,0.501105
0.51,0.5,0,1000,0,0.249358,0.498716
0.51,0.5,0,1000,0,0.249843,0.499685
0.51,0.5,0,1000,0,0.250741,0.501482
0.51,0.5,0,1000,0,0.24949,0.49898
0.51,0.5,0,1000,0,0.249606,0.499211
0.52,0,0,1000,0,0,0
0.52,0.01,0,1000,0,0.00499115,0.00998231
0.52,0.01,0,1000,0,0.00503299,0.010066
0.52,0.01,0,1000,0,0.00500456,0.0100091
0.52,0.01,0,1000,0,0.00499604,0.00999209
0.52,0.01,0,1000,0,0.00498608,0.00997216
0.52,0.01,0,1000,0,0.00497861,0.00995721
0.52,0.01,0,1000,0,0.00501495,0.0100299
0.52,0.01,0,1000,0,0.00501305,0.0100261
0.52,0.01,0,1000,0,0.00500486,0.0100097
0.52,0.01,0,1000,0,0.00500535,0.0100107
0.52,0.02,0,1000,0,0.00999275,0.0199855
0.52,0.02,0,1000,0,0.00998982,0.0199796
0.52,0.02,0,1000,0,0.0100113,0.0200226
0.52,0.02,0,1000,0,0.00992666,0.0198533
0.52,0.02,0,1000,0,0.0100792,0.0201584
0.52,0.02,0,1000,0,0.0100735,0.0201471
0.52,0.02,0,1000,0,0.00995843,0.0199169
0.52,0.02,0,1000,0,0.0100078,0.0200157
0.52,0.02,0,1000,0,0.00986105,0.0197221
0.52,0.02,0,1000,0,0.00998405,0.0199681
0.52,0.03,0,1000,0,0.0150299,0.0300598
0.52,0.03,0,1000,0,0.0149637,0.0299274
0.52,0.03,0,1000,0,0.0151388,0.0302775
0.52,0.03,0,1000,0,0.0149351,0.0298702
0.52,0.03,0,1000,0,0.0150728,0.0301456
0.52,0.03,0,1000,0,0.0149273,0.0298546
0.52,0.03,0,1000,0,0.0149044,0.0298089
0.52,0.03,0,1000,0,0.0149679,0.0299358
0.52,0.03,0,1000,0,0.0149442,0.0298884
0.52,0.03,0,1000,0,0.0150102,0.0300204
0.52,0.04,0,1000,0,0.0200073,0.0400146
0.52,0.04,0,1000,0,0.0200127,0.0400254
0.52,0.04,0,1000,0,0.0199248,0.0398497
0.52,0.04,0,1000,0,0.019917,0.039834
0.52,0.04,0,1000,0,0.0199069,0.0398139
0.52,0.04,0,1000,0,0.0200949,0.0401898
0.52,0.04,0,1000,0,0.0199983,0.0399965
0.52,0.04,0,1000,0,0.0200875,0.0401751
0.52,0.04,0,1000,0,0.0199405,0.0398809
0.52,0.04,0,1000,0,0.0200736,0.0401472
0.52,0.05,0,1000,0,0.0249521,0.0499042
0.52,0.05,0,1000,0,0.0250478,0.0500957
0.52,0.05,0,1000,0,0.0250354,0.0500709
0.52,0.05,0,1000,0,0.0249014,0.0498027
0.52,0.05,0,1000,0,0.0247382,0.0494764
0.52,0.05,0,1000,0,0.0249991,0.0499981
0.52,0.05,0,1000,0,0.0249568,0.0499137
0.52,0.05,0,1000,0,0.0249547,0.0499094
0.52,0.05,0,1000,0,0.0249212,0.0498423
0.52,0.05,0,1000,0,0.0249521,0.0499042
0.52,0.06,0,1000,0,0.0299629,0.0599258
0.52,0.06,0,1000,0,0.0301688,0.0603377
0.52,0.06,0,1000,0,0.0300049,0.0600098
0.52,0.06,0,1000,0,0.0299138,0.0598275
0.52,0.06,0,1000,0,0.02985,0.0597
0.52,0.06,0,1000,0,0.0301517,0.0603035
0.52,0.06,0,1000,0,0.0300436,0.0600872
0.52,0.06,0,1000,0,0.0299976,0.0599951
0.52,0.06,0,1000,0,0.0300351,0.0600702
0.52,0.06,0,1000,0,0.0298137,0.0596275
0.52,0.07,0,1000,0,0.0346755,0.0693509
0.52,0.07,0,1000,0,0.0348847,0.0697694
0.52,0.07,0,1000,0,0.0352078,0.0704156
0.52,0.07,0,1000,0,0.0350899,0.0701799
0.52,0.07,0,1000,0,0.0351552,0.0703103
0.52,0.07,0,1000,0,0.0351946,0.0703892
0.52,0.07,0,1000,0,0.0349281,0.0698561
0.52,0.07,0,1000,0,0.035192,0.0703839
0.52,0.07,0,1000,0,0.0348066,0.0696132
0.52,0.07,0,1000,0,0.0351489,0.0702978
0.52,0.08,0,1000,0,0.0398501,0.0797001
0.52,0.08,0,1000,0,0.0399908,0.0799816
0.52,0.08,0,1000,0,0.0397615,0.079523
