Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.54,0.48,0,1000,0,0.32032,0.480153
0.54,0.48,0,1000,0,0.319477,0.479226
0.54,0.48,0,1000,0,0.320546,0.481262
0.54,0.48,0,1000,0,0.320206,0.480081
0.54,0.48,0,1000,0,0.31992,0.480036
0.54,0.49,0,1000,0,0.326548,0.489836
0.54,0.49,0,1000,0,0.327083,0.490549
0.54,0.49,0,1000,0,0.32578,0.488581
0.54,0.49,0,1000,0,0.326839,0.490131
0.54,0.49,0,1000,0,0.328229,0.492493
0.54,0.49,0,1000,0,0.326449,0.489974
0.54,0.49,0,1000,0,0.326664,0.490374
0.54,0.49,0,1000,0,0.327569,0.491508
0.54,0.49,0,1000,0,0.325662,0.489046
0.54,0.49,0,1000,0,0.326898,0.490665
0.54,0.5,0,1000,0,0.333156,0.500138
0.54,0.5,0,1000,0,0.333579,0.500719
0.54,0.5,0,1000,0,0.333532,0.500358
0.54,0.5,0,1000,0,0.33453,0.50161
0.54,0.5,0,1000,0,0.332719,0.4985
0.54,0.5,0,1000,0,0.333123,0.499655
0.54,0.5,0,1000,0,0.333952,0.500806
0.54,0.5,0,1000,0,0.333498,0.500015
0.54,0.5,0,1000,0,0.333367,0.500065
0.54,0.5,0,1000,0,0.333558,0.50044
0.55,0,0,1000,0,0,0
0.55,0.01,0,1000,0,0.00664981,0.00998024
0.55,0.01,0,1000,0,0.00663234,0.00995044
0.55,0.01,0,1000,0,0.00663492,0.00997531
0.55,0.01,0,1000,0,0.00665446,0.00996684
0.55,0.01,0,1000,0,0.00658088,0.0098764
0.55,0.01,0,1000,0,0.00667658,0.0099995
0.55,0.01,0,1000,0,0.00665805,0.00999762
0.55,0.01,0,1000,0,0.00665393,0.00998379
0.55,0.01,0,1000,0,0.00667469,0.0100223
0.55,0.01,0,1000,0,0.00670865,0.0100442
0.55,0.02,0,1000,0,0.0132973,0.0199529
0.55,0.02,0,1000,0,0.0134115,0.020107
0.55,0.02,0,1000,0,0.0133392,0.0200184
0.55,0.02,0,1000,0,0.0133832,0.0200611
0.55,0.02,0,1000,0,0.0132732,0.019912
0.55,0.02,0,1000,0,0.0133676,0.0200324
0.55,0.02,0,1000,0,0.0133518,0.0200456
0.55,0.02,0,1000,0,0.0133215,0.0200061
0.55,0.02,0,1000,0,0.0132714,0.0199163
0.55,0.02,0,1000,0,0.0133289,0.0199501
0.55,0.03,0,1000,0,0.0199833,0.0299796
0.55,0.03,0,1000,0,0.0201475,0.0301956
0.55,0.03,0,1000,0,0.0200744,0.0301177
0.55,0.03,0,1000,0,0.0199688,0.0299468
0.55,0.03,0,1000,0,0.0200094,0.030049
0.55,0.03,0,1000,0,0.0200317,0.0300861
0.55,0.03,0,1000,0,0.0198872,0.0298281
0.55,0.03,0,1000,0,0.0200387,0.0300288
0.55,0.03,0,1000,0,0.0201031,0.0301553
0.55,0.03,0,1000,0,0.0198456,0.0297421
0.55,0.04,0,1000,0,0.0266681,0.0399459
0.55,0.04,0,1000,0,0.0264338,0.039688
0.55,0.04,0,1000,0,0.0266279,0.0398497
0.55,0.04,0,1000,0,0.0265717,0.0398741
0.55,0.04,0,1000,0,0.026705,0.0400373
0.55,0.04,0,1000,0,0.0266621,0.0400173
0.55,0.04,0,1000,0,0.026633,0.0399804
0.55,0.04,0,1000,0,0.0265451,0.0398287
0.55,0.04,0,1000,0,0.026672,0.0399946
0.55,0.04,0,1000,0,0.0267109,0.0400904
0.55,0.05,0,1000,0,0.0331826,0.0498003
0.55,0.05,0,1000,0,0.0332773,0.0499772
0.55,0.05,0,1000,0,0.0333129,0.0500029
0.55,0.05,0,1000,0,0.0333089,0.049999
0.55,0.05,0,1000,0,0.0333555,0.0500214
0.55,0.05,0,1000,0,0.033475,0.0500528
0.55,0.05,0,1000,0,0.0334899,0.0502032
0.55,0.05,0,1000,0,0.0328898,0.04931
0.55,0.05,0,1000,0,0.0331707,0.0497392
0.55,0.05,0,1000,0,0.0333621,0.0500181
0.55,0.06,0,1000,0,0.0398325,0.0597743
0.55,0.06,0,1000,0,0.0399314,0.0599123
0.55,0.06,0,1000,0,0.0398955,0.0599393
0.55,0.06,0,1000,0,0.0398858,0.0597346
0.55,0.06,0,1000,0,0.0401436,0.0602295
0.55,0.06,0,1000,0,0.0399842,0.0598792
0.55,0.06,0,1000,0,0.040014,0.0599596
0.55,0.06,0,1000,0,0.0397995,0.0596754
0.55,0.06,0,1000,0,0.0401904,0.0602215
0.55,0.06,0,1000,0,0.0399837,0.0600154
0.55,0.07,0,1000,0,0.0466111,0.0699464
0.55,0.07,0,1000,0,0.0466747,0.0701021
0.55,0.07,0,1000,0,0.047092,0.0705641
0.55,0.07,0,1000,0,0.0462284,0.0693777
0.55,0.07,0,1000,0,0.0464885,0.0698218
0.55,0.07,0,1000,0,0.0464501,0.0697125
0.55,0.07,0,1000,0,0.0467005,0.0699691
0.55,0.07,0,1000,0,0.0464022,0.0695309
0.55,0.07,0,1000,0,0.0467722,0.070074
0.55,0.07,0,1000,0,0.0466846,0.0700623
0.55,0.08,0,1000,0,0.0530985,0.0797388
0.55,0.08,0,1000,0,0.053531,0.0802821
0.55,0.08,0,1000,0,0.0536122,0.0803059
0.55,0.08,0,1000,0,0.0529295,0.0794845
0.55,0.08,0,1000,0,0.0535007,0.0802325
0.55,0.08,0,1000,0,0.0531005,0.0796118
0.55,0.08,0,1000,0,0.0527593,0.0791985
0.55,0.08,0,1000,0,0.0536198,0.0804626
0.55,0.08,0,1000,0,0.0534179,0.0800847
0.55,0.08,0,1000,0,0.053504,0.0800862
0.55,0.09,0,1000,0,0.0599663,0.0900802
0.55,0.09,0,1000,0,0.0598868,0.0898919
0.55,0.09,0,1000,0,0.0600482,0.0900155
0.55,0.09,0,1000,0,0.0603269,0.0903361
0.55,0.09,0,1000,0,0.0601315,0.0901164
0.55,0.09,0,1000,0,0.0600716,0.0900147
0.55,0.09,0,1000,0,0.0598328,0.0897638
0.55,0.09,0,1000,0,0.0606626,0.0910019
0.55,0.09,0,1000,0,0.0600384,0.0901525
0.55,0.09,0,1000,0,0.0600726,0.0900696
0.55,0.1,0,1000,0,0.066848,0.10033
0.55,0.1,0,1000,0,0.0664299,0.099644
0.55,0.1,0,1000,0,0.0668009,0.100136
0.55,0.1,0,1000,0,0.0665672,0.0999128
0.55,0.1,0,1000,0,0.0663736,0.0995627
0.55,0.1,0,1000,0,0.0665923,0.099841
0.55,0.1,0,1000,0,0.0665011,0.0997952
0.55,0.1,0,1000,0,0.0671412,0.100564
0.55,0.1,0,1000,0,0.0661822,0.099216
0.55,0.1,0,1000,0,0.0666647,0.100095
0.55,0.11,0,1000,0,0.0732019,0.109991
0.55,0.11,0,1000,0,0.07356,0.110353
0.55,0.11,0,1000,0,0.0732128,0.109643
0.55,0.11,0,1000,0,0.0732041,0.109714
0.55,0.11,0,1000,0,0.0729905,0.109653
0.55,0.11,0,1000,0,0.0732614,0.109854
0.55,0.11,0,1000,0,0.073172,0.10984
0.55,0.11,0,1000,0,0.073185,0.109857
0.55,0.11,0,1000,0,0.0734582,0.110139
0.55,0.11,0,1000,0,0.0734673,0.110269
0.55,0.12,0,1000,0,0.0797082,0.119572
0.55,0.12,0,1000,0,0.0799198,0.119915
0.55,0.12,0,1000,0,0.0795854,0.119553
0.55,0.12,0,1000,0,0.0801599,0.12022
0.55,0.12,0,1000,0,0.0798828,0.119743
0.55,0.12,0,1000,0,0.0800239,0.11998
0.55,0.12,0,1000,0,0.0798599,0.119598
0.55,0.12,0,1000,0,0.0802954,0.120521
0.55,0.12,0,1000,0,0.0798936,0.119767
0.55,0.12,0,1000,0,0.0797408,0.11969
0.55,0.13,0,1000,0,0.0862406,0.129233
0.55,0.13,0,1000,0,0.086886,0.130341
0.55,0.13,0,1000,0,0.0867206,0.130076
0.55,0.13,0,1000,0,0.0867705,0.130155
0.55,0.13,0,1000,0,0.0874816,0.131335
0.55,0.13,0,1000,0,0.0867513,0.130407
0.55,0.13,0,1000,0,0.0864087,0.129644
0.55,0.13,0,1000,0,0.0868133,0.130468
0.55,0.13,0,1000,0,0.0865869,0.129895
0.55,0.13,0,1000,0,0.0862187,0.129212
0.55,0.14,0,1000,0,0.0934731,0.140177
0.55,0.14,0,1000,0,0.0931517,0.139757
0.55,0.14,0,1000,0,0.0931821,0.139799
0.55,0.14,0,1000,0,0.0931682,0.139832
0.55,0.14,0,1000,0,0.0930633,0.139685
0.55,0.14,0,1000,0,0.092992,0.139465
0.55,0.14,0,1000,0,0.0931106,0.139793
0.55,0.14,0,1000,0,0.0928134,0.139119
0.55,0.14,0,1000,0,0.0935129,0.140296
0.55,0.14,0,1000,0,0.0934232,0.140096
0.55,0.15,0,1000,0,0.0995639,0.149741
0.55,0.15,0,1000,0,0.10012,0.150163
0.55,0.15,0,1000,0,0.100667,0.150963
0.55,0.15,0,1000,0,0.100857,0.151358
0.55,0.15,0,1000,0,0.100062,0.150168
0.55,0.15,0,1000,0,0.100467,0.150704
0.55,0.15,0,1000,0,0.100369,0.150588
0.55,0.15,0,1000,0,0.0997879,0.149779
0.55,0.15,0,1000,0,0.0997344,0.149659
0.55,0.15,0,1000,0,0.0991845,0.148888
0.55,0.16,0,1000,0,0.106639,0.159903
0.55,0.16,0,1000,0,0.106377,0.15944
0.55,0.16,0,1000,0,0.106013,0.159118
0.55,0.16,0,1000,0,0.106568,0.159677
0.55,0.16,0,1000,0,0.10638,0.159629
0.55,0.16,0,1000,0,0.107101,0.160598
0.55,0.16,0,1000,0,0.106865,0.160416
0.55,0.16,0,1000,0,0.106523,0.159893
0.55,0.16,0,1000,0,0.106112,0.159324
0.55,0.16,0,1000,0,0.107087,0.160697
0.55,0.17,0,1000,0,0.113242,0.170053
0.55,0.17,0,1000,0,0.113069,0.169431
0.55,0.17,0,1000,0,0.113131,0.169798
0.55,0.17,0,1000,0,0.113413,0.170056
0.55,0.17,0,1000,0,0.113975,0.170841
0.55,0.17,0,1000,0,0.113247,0.170078
0.55,0.17,0,1000,0,0.112551,0.168868
0.55,0.17,0,1000,0,0.11407,0.171319
0.55,0.17,0,1000,0,0.113175,0.17
0.55,0.17,0,1000,0,0.113463,0.170201
0.55,0.18,0,1000,0,0.119974,0.179904
0.55,0.18,0,1000,0,0.120247,0.18049
0.55,0.18,0,1000,0,0.119815,0.179654
0.55,0.18,0,1000,0,0.120225,0.180204
0.55,0.18,0,1000,0,0.120306,0.180558
0.55,0.18,0,1000,0,0.120801,0.180969
0.55,0.18,0,1000,0,0.119259,0.178903
0.55,0.18,0,1000,0,0.120945,0.181213
0.55,0.18,0,1000,0,0.120006,0.1801
0.55,0.18,0,1000,0,0.119602,0.179629
0.55,0.19,0,1000,0,0.127382,0.19085
0.55,0.19,0,1000,0,0.126162,0.189047
0.55,0.19,0,1000,0,0.126429,0.189683
0.55,0.19,0,1000,0,0.12637,0.189607
0.55,0.19,0,1000,0,0.126169,0.189182
0.55,0.19,0,1000,0,0.126767,0.190132
0.55,0.19,0,1000,0,0.125861,0.188865
0.55,0.19,0,1000,0,0.12656,0.190288
0.55,0.19,0,1000,0,0.126812,0.19024
0.55,0.19,0,1000,0,0.126513,0.1898
0.55,0.2,0,1000,0,0.133681,0.200337
0.55,0.2,0,1000,0,0.13319,0.200074
0.55,0.2,0,1000,0,0.133048,0.199685
0.55,0.2,0,1000,0,0.133841,0.201031
0.55,0.2,0,1000,0,0.132761,0.199095
0.55,0.2,0,1000,0,0.133249,0.200102
0.55,0.2,0,1000,0,0.132827,0.199473
0.55,0.2,0,1000,0,0.133009,0.199696
0.55,0.2,0,1000,0,0.133534,0.200648
0.55,0.2,0,1000,0,0.133874,0.200681
0.55,0.21,0,1000,0,0.140059,0.210106
0.55,0.21,0,1000,0,0.139788,0.209718
0.55,0.21,0,1000,0,0.140209,0.210309
0.55,0.21,0,1000,0,0.139324,0.209236
0.55,0.21,0,1000,0,0.140961,0.211226
0.55,0.21,0,1000,0,0.139289,0.20883
0.55,0.21,0,1000,0,0.139923,0.209725
0.55,0.21,0,1000,0,0.139398,0.209345
0.55,0.21,0,1000,0,0.141249,0.211561
0.55,0.21,0,1000,0,0.140821,0.211252
0.55,0.22,0,1000,0,0.146576,0.220013
0.55,0.22,0,1000,0,0.146784,0.219996
0.55,0.22,0,1000,0,0.146954,0.220446
0.55,0.22,0,1000,0,0.14718,0.221022
0.55,0.22,0,1000,0,0.146864,0.220336
0.55,0.22,0,1000,0,0.148048,0.222179
0.55,0.22,0,1000,0,0.146345,0.219494
0.55,0.22,0,1000,0,0.146591,0.219888
0.55,0.22,0,1000,0,0.146002,0.219117
0.55,0.22,0,1000,0,0.147486,0.221181
0.55,0.23,0,1000,0,0.154421,0.231371
0.55,0.23,0,1000,0,0.153126,0.229626
0.55,0.23,0,1000,0,0.153745,0.230562
0.55,0.23,0,1000,0,0.153023,0.229378
0.55,0.23,0,1000,0,0.152957,0.22942
0.55,0.23,0,1000,0,0.152543,0.228906
0.55,0.23,0,1000,0,0.152897,0.229332
0.55,0.23,0,1000,0,0.153284,0.229836
0.55,0.23,0,1000,0,0.15343,0.230306
0.55,0.23,0,1000,0,0.153952,0.231027
0.55,0.24,0,1000,0,0.159745,0.239714
0.55,0.24,0,1000,0,0.15882,0.238334
0.55,0.24,0,1000,0,0.160138,0.240185
0.55,0.24,0,1000,0,0.161057,0.241282
0.55,0.24,0,1000,0,0.159343,0.238956
0.55,0.24,0,1000,0,0.160845,0.241273
0.55,0.24,0,1000,0,0.159321,0.239273
0.55,0.24,0,1000,0,0.160511,0.240485
0.55,0.24,0,1000,0,0.159844,0.239763
0.55,0.24,0,1000,0,0.160325,0.240338
0.55,0.25,0,1000,0,0.166802,0.250129
0.55,0.25,0,1000,0,0.165999,0.249057
0.55,0.25,0,1000,0,0.165528,0.248413
0.55,0.25,0,1000,0,0.166213,0.249018
0.55,0.25,0,1000,0,0.165739,0.248783
0.55,0.25,0,1000,0,0.166979,0.250255
0.55,0.25,0,1000,0,0.166434,0.249413
0.55,0.25,0,1000,0,0.166781,0.250184
0.55,0.25,0,1000,0,0.166513,0.249792
0.55,0.25,0,1000,0,0.16651,0.250006
0.55,0.26,0,1000,0,0.173411,0.260036
0.55,0.26,0,1000,0,0.17352,0.260352
0.55,0.26,0,1000,0,0.172854,0.259241
0.55,0.26,0,1000,0,0.173357,0.259999
0.55,0.26,0,1000,0,0.174458,0.261299
0.55,0.26,0,1000,0,0.173896,0.260843
0.55,0.26,0,1000,0,0.173027,0.259538
0.55,0.26,0,1000,0,0.174284,0.261367
0.55,0.26,0,1000,0,0.173288,0.260209
0.55,0.26,0,1000,0,0.172809,0.259066
0.55,0.27,0,1000,0,0.179166,0.269042
0.55,0.27,0,1000,0,0.180793,0.271049
0.55,0.27,0,1000,0,0.179263,0.269103
0.55,0.27,0,1000,0,0.179731,0.269377
0.55,0.27,0,1000,0,0.180801,0.270886
0.55,0.27,0,1000,0,0.179786,0.269589
0.55,0.27,0,1000,0,0.180119,0.270044
0.55,0.27,0,1000,0,0.179899,0.269904
0.55,0.27,0,1000,0,0.179843,0.269815
0.55,0.27,0,1000,0,0.179705,0.269735
0.55,0.28,0,1000,0,0.186226,0.279395
0.55,0.28,0,1000,0,0.185901,0.278774
0.55,0.28,0,1000,0,0.185993,0.279122
0.55,0.28,0,1000,0,0.185827,0.27894
0.55,0.28,0,1000,0,0.187193,0.280864
0.55,0.28,0,1000,0,0.186466,0.280063
0.55,0.28,0,1000,0,0.187262,0.280753
0.55,0.28,0,1000,0,0.186271,0.279588
0.55,0.28,0,1000,0,0.187043,0.280809
0.55,0.28,0,1000,0,0.186778,0.28036
0.55,0.29,0,1000,0,0.192327,0.288804
0.55,0.29,0,1000,0,0.193087,0.289619
0.55,0.29,0,1000,0,0.192905,0.289035
0.55,0.29,0,1000,0,0.193162,0.289878
0.55,0.29,0,1000,0,0.192644,0.288831
0.55,0.29,0,1000,0,0.193938,0.291043
0.55,0.29,0,1000,0,0.193007,0.289671
0.55,0.29,0,1000,0,0.194213,0.291043
0.55,0.29,0,1000,0,0.193323,0.290012
0.55,0.29,0,1000,0,0.192681,0.289275
0.55,0.3,0,1000,0,0.199835,0.299813
0.55,0.3,0,1000,0,0.199783,0.299588
0.55,0.3,0,1000,0,0.200035,0.300336
0.55,0.3,0,1000,0,0.199647,0.299057
0.55,0.3,0,1000,0,0.198837,0.298293
0.55,0.3,0,1000,0,0.199444,0.299107
0.55,0.3,0,1000,0,0.198573,0.297666
0.55,0.3,0,1000,0,0.199792,0.299936
0.55,0.3,0,1000,0,0.200352,0.300458
0.55,0.3,0,1000,0,0.200422,0.300142
0.55,0.31,0,1000,0,0.206398,0.309857
0.55,0.31,0,1000,0,0.207715,0.311282
0.55,0.31,0,1000,0,0.206466,0.309985
0.55,0.31,0,1000,0,0.206918,0.310128
0.55,0.31,0,1000,0,0.206929,0.310746
0.55,0.31,0,1000,0,0.207468,0.311179
0.55,0.31,0,1000,0,0.206299,0.309729
0.55,0.31,0,1000,0,0.207416,0.311183
0.55,0.31,0,1000,0,0.206418,0.309556
0.55,0.31,0,1000,0,0.207402,0.310899
0.55,0.32,0,1000,0,0.213371,0.320216
0.55,0.32,0,1000,0,0.212301,0.318427
0.55,0.32,0,1000,0,0.2136,0.320393
0.55,0.32,0,1000,0,0.212917,0.319614
0.55,0.32,0,1000,0,0.213719,0.320504
0.55,0.32,0,1000,0,0.212685,0.318631
0.55,0.32,0,1000,0,0.213381,0.320352
0.55,0.32,0,1000,0,0.213377,0.320212
0.55,0.32,0,1000,0,0.211256,0.316876
0.55,0.32,0,1000,0,0.213998,0.321044
0.55,0.33,0,1000,0,0.220053,0.330003
0.55,0.33,0,1000,0,0.219878,0.330037
0.55,0.33,0,1000,0,0.219513,0.329053
0.55,0.33,0,1000,0,0.220061,0.330094
0.55,0.33,0,1000,0,0.218797,0.328318
0.55,0.33,0,1000,0,0.218959,0.328187
0.55,0.33,0,1000,0,0.218905,0.32845
0.55,0.33,0,1000,0,0.220433,0.330209
0.55,0.33,0,1000,0,0.219592,0.329355
0.55,0.33,0,1000,0,0.219592,0.329071
0.55,0.34,0,1000,0,0.226726,0.339827
0.55,0.34,0,1000,0,0.227611,0.341541
0.55,0.34,0,1000,0,0.227331,0.341053
0.55,0.34,0,1000,0,0.227021,0.340541
0.55,0.34,0,1000,0,0.227305,0.341175
0.55,0.34,0,1000,0,0.226393,0.339621
0.55,0.34,0,1000,0,0.22794,0.342074
0.55,0.34,0,1000,0,0.226625,0.339892
0.55,0.34,0,1000,0,0.227627,0.341078
0.55,0.34,0,1000,0,0.226749,0.339688
0.55,0.35,0,1000,0,0.23196,0.347627
0.55,0.35,0,1000,0,0.233333,0.350234
0.55,0.35,0,1000,0,0.233465,0.35069
0.55,0.35,0,1000,0,0.233161,0.349475
0.55,0.35,0,1000,0,0.234233,0.351008
0.55,0.35,0,1000,0,0.234675,0.35184
0.55,0.35,0,1000,0,0.23369,0.350893
0.55,0.35,0,1000,0,0.232681,0.34899
0.55,0.35,0,1000,0,0.232505,0.34836
0.55,0.35,0,1000,0,0.233023,0.34967
0.55,0.36,0,1000,0,0.24022,0.360503
0.55,0.36,0,1000,0,0.240869,0.361158
0.55,0.36,0,1000,0,0.239443,0.359296
0.55,0.36,0,1000,0,0.240967,0.361488
0.55,0.36,0,1000,0,0.240872,0.361332
0.55,0.36,0,1000,0,0.240086,0.360351
0.55,0.36,0,1000,0,0.240527,0.360741
0.55,0.36,0,1000,0,0.24094,0.361158
0.55,0.36,0,1000,0,0.241278,0.362249
0.55,0.36,0,1000,0,0.240131,0.360071
0.55,0.37,0,1000,0,0.24591,0.368974
0.55,0.37,0,1000,0,0.246011,0.369246
0.55,0.37,0,1000,0,0.247262,0.370695
0.55,0.37,0,1000,0,0.247365,0.37122
0.55,0.37,0,1000,0,0.24698,0.37038
0.55,0.37,0,1000,0,0.246503,0.369471
0.55,0.37,0,1000,0,0.248278,0.372598
0.55,0.37,0,1000,0,0.246984,0.370483
0.55,0.37,0,1000,0,0.245343,0.368047
0.55,0.37,0,1000,0,0.245755,0.368359
0.55,0.38,0,1000,0,0.253029,0.37958
0.55,0.38,0,1000,0,0.253891,0.380771
0.55,0.38,0,1000,0,0.253698,0.380551
0.55,0.38,0,1000,0,0.254768,0.382093
0.55,0.38,0,1000,0,0.252661,0.379124
0.55,0.38,0,1000,0,0.25139,0.377042
0.55,0.38,0,1000,0,0.253241,0.379693
0.55,0.38,0,1000,0,0.252508,0.378977
0.55,0.38,0,1000,0,0.252861,0.379002
0.55,0.38,0,1000,0,0.253485,0.38044
0.55,0.39,0,1000,0,0.259084,0.388534
0.55,0.39,0,1000,0,0.260372,0.390618
0.55,0.39,0,1000,0,0.259274,0.388839
0.55,0.39,0,1000,0,0.26066,0.391151
0.55,0.39,0,1000,0,0.25884,0.388413
0.55,0.39,0,1000,0,0.260288,0.39041
0.55,0.39,0,1000,0,0.260166,0.389787
0.55,0.39,0,1000,0,0.258954,0.388265
0.55,0.39,0,1000,0,0.259325,0.388758
0.55,0.39,0,1000,0,0.260639,0.39095
0.55,0.4,0,1000,0,0.266905,0.400542
0.55,0.4,0,1000,0,0.266285,0.399249
0.55,0.4,0,1000,0,0.266436,0.399896
0.55,0.4,0,1000,0,0.265481,0.398216
0.55,0.4,0,1000,0,0.266672,0.399944
0.55,0.4,0,1000,0,0.26724,0.401024
0.55,0.4,0,1000,0,0.267197,0.400751
0.55,0.4,0,1000,0,0.266397,0.399263
0.55,0.4,0,1000,0,0.265167,0.397884
0.55,0.4,0,1000,0,0.265028,0.397409
0.55,0.41,0,1000,0,0.273824,0.410733
0.55,0.41,0,1000,0,0.272901,0.409485
0.55,0.41,0,1000,0,0.272927,0.409403
0.55,0.41,0,1000,0,0.273899,0.411027
0.55,0.41,0,1000,0,0.273134,0.409721
0.55,0.41,0,1000,0,0.274222,0.411105
0.55,0.41,0,1000,0,0.273141,0.409922
0.55,0.41,0,1000,0,0.273196,0.409625
0.55,0.41,0,1000,0,0.272634,0.409417
0.55,0.41,0,1000,0,0.273115,0.409593
0.55,0.42,0,1000,0,0.27862,0.417875
0.55,0.42,0,1000,0,0.279968,0.419913
0.55,0.42,0,1000,0,0.280274,0.421051
0.55,0.42,0,1000,0,0.278661,0.418063
0.55,0.42,0,1000,0,0.279265,0.418266
0.55,0.42,0,1000,0,0.28058,0.420701
0.55,0.42,0,1000,0,0.279699,0.419577
0.55,0.42,0,1000,0,0.279755,0.419631
0.55,0.42,0,1000,0,0.279518,0.419385
0.55,0.42,0,1000,0,0.280881,0.421168
0.55,0.43,0,1000,0,0.287565,0.431425
0.55,0.43,0,1000,0,0.286426,0.429214
0.55,0.43,0,1000,0,0.287416,0.431512
0.55,0.43,0,1000,0,0.286122,0.429289
0.55,0.43,0,1000,0,0.286894,0.430531
0.55,0.43,0,1000,0,0.286024,0.428989
0.55,0.43,0,1000,0,0.287213,0.430826
0.55,0.43,0,1000,0,0.287845,0.431741
0.55,0.43,0,1000,0,0.287387,0.431147
0.55,0.43,0,1000,0,0.286635,0.430205
0.55,0.44,0,1000,0,0.293441,0.440068
0.55,0.44,0,1000,0,0.293433,0.440213
0.55,0.44,0,1000,0,0.292964,0.439452
0.55,0.44,0,1000,0,0.294178,0.441271
0.55,0.44,0,1000,0,0.293865,0.44067
0.55,0.44,0,1000,0,0.293157,0.439858
0.55,0.44,0,1000,0,0.293232,0.440208
0.55,0.44,0,1000,0,0.292754,0.439153
0.55,0.44,0,1000,0,0.295141,0.442464
0.55,0.44,0,1000,0,0.294439,0.441676
0.55,0.45,0,1000,0,0.300404,0.450507
0.55,0.45,0,1000,0,0.300242,0.450748
0.55,0.45,0,1000,0,0.301231,0.451971
0.55,0.45,0,1000,0,0.30109,0.451711
0.55,0.45,0,1000,0,0.30025,0.450252
0.55,0.45,0,1000,0,0.3003,0.450443
0.55,0.45,0,1000,0,0.300766,0.451064
0.55,0.45,0,1000,0,0.299096,0.448392
0.55,0.45,0,1000,0,0.301063,0.451512
0.55,0.45,0,1000,0,0.300778,0.451337
0.55,0.46,0,1000,0,0.306577,0.460067
0.55,0.46,0,1000,0,0.306763,0.460395
0.55,0.46,0,1000,0,0.305735,0.458156
0.55,0.46,0,1000,0,0.308542,0.462746
0.55,0.46,0,1000,0,0.306849,0.460402
0.55,0.46,0,1000,0,0.30686,0.460089
0.55,0.46,0,1000,0,0.305308,0.458457
0.55,0.46,0,1000,0,0.306659,0.45996
0.55,0.46,0,1000,0,0.306795,0.460101
0.55,0.46,0,1000,0,0.30643,0.459416
0.55,0.47,0,1000,0,0.31382,0.470488
0.55,0.47,0,1000,0,0.313965,0.471015
0.55,0.47,0,1000,0,0.312889,0.469372
0.55,0.47,0,1000,0,0.313366,0.469972
0.55,0.47,0,1000,0,0.313554,0.470338
0.55,0.47,0,1000,0,0.31331,0.469957
0.55,0.47,0,1000,0,0.313935,0.471378
0.55,0.47,0,1000,0,0.313117,0.469872
0.55,0.47,0,1000,0,0.312204,0.468579
0.55,0.47,0,1000,0,0.314411,0.471416
0.55,0.48,0,1000,0,0.320155,0.479926
0.55,0.48,0,1000,0,0.320574,0.480959
0.55,0.48,0,1000,0,0.318903,0.478161
0.55,0.48,0,1000,0,0.320615,0.480683
0.55,0.48,0,1000,0,0.319528,0.479604
0.55,0.48,0,1000,0,0.321506,0.482275
0.55,0.48,0,1000,0,0.320583,0.480853
0.55,0.48,0,1000,0,0.319356,0.479345
0.55,0.48,0,1000,0,0.319864,0.480036
0.55,0.48,0,1000,0,0.320635,0.480944
0.55,0.49,0,1000,0,0.327765,0.491918
0.55,0.49,0,1000,0,0.32737,0.491181
0.55,0.49,0,1000,0,0.327314,0.490807
0.55,0.49,0,1000,0,0.326383,0.489348
0.55,0.49,0,1000,0,0.326187,0.48945
0.55,0.49,0,1000,0,0.326602,0.489554
0.55,0.49,0,1000,0,0.326724,0.490434
0.55,0.49,0,1000,0,0.327316,0.491018
0.55,0.49,0,1000,0,0.326384,0.489056
0.55,0.49,0,1000,0,0.327468,0.491226
0.55,0.5,0,1000,0,0.333688,0.500578
0.55,0.5,0,1000,0,0.333621,0.500851
0.55,0.5,0,1000,0,0.335014,0.502346
0.55,0.5,0,1000,0,0.332955,0.499321
0.55,0.5,0,1000,0,0.333821,0.500651
0.55,0.5,0,1000,0,0.334121,0.50111
0.55,0.5,0,1000,0,0.334375,0.501434
0.55,0.5,0,1000,0,0.333674,0.500596
0.55,0.5,0,1000,0,0.334439,0.501902
0.55,0.5,0,1000,0,0.334007,0.500811
0.56,0,0,1000,0,0,0
0.56,0.01,0,1000,0,0.0066436,0.00997255
0.56,0.01,0,1000,0,0.00667041,0.0100105
0.56,0.01,0,1000,0,0.00667786,0.0100015
0.56,0.01,0,1000,0,0.0066624,0.00997758
0.56,0.01,0,1000,0,0.00668595,0.0100454
0.56,0.01,0,1000,0,0.00668188,0.0100284
0.56,0.01,0,1000,0,0.00664085,0.00996065
0.56,0.01,0,1000,0,0.006669,0.0100195
0.56,0.01,0,1000,0,0.00666975,0.00999485
0.56,0.01,0,1000,0,0.00668131,0.0100262
0.56,0.02,0,1000,0,0.0133531,0.0200548
0.56,0.02,0,1000,0,0.0133321,0.0200346
0.56,0.02,0,1000,0,0.0132777,0.0199106
0.56,0.02,0,1000,0,0.0132757,0.0198945
0.56,0.02,0,1000,0,0.0133517,0.020058
0.56,0.02,0,1000,0,0.0132925,0.0199165
0.56,0.02,0,1000,0,0.013323,0.0199955
0.56,0.02,0,1000,0,0.0133686,0.0200639
0.56,0.02,0,1000,0,0.0132545,0.0198957
0.56,0.02,0,1000,0,0.0133223,0.0199879
