Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.51,0.08,1000,0,0.0400612,0.0801224
0.51,0.08,1000,0,0.0397321,0.0794641
0.51,0.08,1000,0,0.0400298,0.0800597
0.51,0.09,1000,0,0.0449272,0.0898544
0.51,0.09,1000,0,0.0451392,0.0902784
0.51,0.09,1000,0,0.04493,0.0898601
0.51,0.09,1000,0,0.0449799,0.0899598
0.51,0.09,1000,0,0.0450455,0.0900909
0.51,0.09,1000,0,0.0449264,0.0898527
0.51,0.09,1000,0,0.0446933,0.0893866
0.51,0.09,1000,0,0.0448233,0.0896467
0.51,0.09,1000,0,0.0453416,0.0906832
0.51,0.09,1000,0,0.04505,0.0900999
0.51,0.1,1000,0,0.0501006,0.100201
0.51,0.1,1000,0,0.049735,0.09947
0.51,0.1,1000,0,0.0503015,0.100603
0.51,0.1,1000,0,0.0501204,0.100241
0.51,0.1,1000,0,0.0500685,0.100137
0.51,0.1,1000,0,0.0499541,0.0999083
0.51,0.1,1000,0,0.0500793,0.100159
0.51,0.1,1000,0,0.0496417,0.0992834
0.51,0.1,1000,0,0.0498229,0.0996458
0.51,0.1,1000,0,0.0501589,0.100318
0.51,0.11,1000,0,0.0551564,0.110313
0.51,0.11,1000,0,0.0547029,0.109406
0.51,0.11,1000,0,0.0553114,0.110623
0.51,0.11,1000,0,0.0551146,0.110229
0.51,0.11,1000,0,0.0549162,0.109832
0.51,0.11,1000,0,0.0546927,0.109385
0.51,0.11,1000,0,0.0548183,0.109637
0.51,0.11,1000,0,0.0554464,0.110893
0.51,0.11,1000,0,0.0546269,0.109254
0.51,0.11,1000,0,0.0555635,0.111127
0.51,0.12,1000,0,0.0598222,0.119644
0.51,0.12,1000,0,0.0597771,0.119554
0.51,0.12,1000,0,0.0597242,0.119448
0.51,0.12,1000,0,0.0600901,0.12018
0.51,0.12,1000,0,0.0599601,0.11992
0.51,0.12,1000,0,0.0601994,0.120399
0.51,0.12,1000,0,0.0600308,0.120062
0.51,0.12,1000,0,0.0599664,0.119933
0.51,0.12,1000,0,0.0601723,0.120345
0.51,0.12,1000,0,0.0600858,0.120172
0.51,0.13,1000,0,0.0649605,0.129921
0.51,0.13,1000,0,0.0653274,0.130655
0.51,0.13,1000,0,0.0650091,0.130018
0.51,0.13,1000,0,0.0652527,0.130505
0.51,0.13,1000,0,0.0651003,0.130201
0.51,0.13,1000,0,0.0655579,0.131116
0.51,0.13,1000,0,0.0648686,0.129737
0.51,0.13,1000,0,0.0650057,0.130011
0.51,0.13,1000,0,0.0644311,0.128862
0.51,0.13,1000,0,0.0649142,0.129828
0.51,0.14,1000,0,0.0702353,0.140471
0.51,0.14,1000,0,0.0700299,0.14006
0.51,0.14,1000,0,0.0703276,0.140655
0.51,0.14,1000,0,0.0698958,0.139792
0.51,0.14,1000,0,0.0701216,0.140243
0.51,0.14,1000,0,0.0697825,0.139565
0.51,0.14,1000,0,0.0704481,0.140896
0.51,0.14,1000,0,0.0697646,0.139529
0.51,0.14,1000,0,0.0701324,0.140265
0.51,0.14,1000,0,0.0702335,0.140467
0.51,0.15,1000,0,0.0753579,0.150716
0.51,0.15,1000,0,0.0748757,0.149751
0.51,0.15,1000,0,0.0759789,0.151958
0.51,0.15,1000,0,0.0749081,0.149816
0.51,0.15,1000,0,0.0751601,0.15032
0.51,0.15,1000,0,0.0746837,0.149367
0.51,0.15,1000,0,0.075221,0.150442
0.51,0.15,1000,0,0.0749807,0.149961
0.51,0.15,1000,0,0.0743996,0.148799
0.51,0.15,1000,0,0.0749482,0.149896
0.51,0.16,1000,0,0.0796747,0.159349
0.51,0.16,1000,0,0.0796921,0.159384
0.51,0.16,1000,0,0.0801488,0.160298
0.51,0.16,1000,0,0.0804018,0.160804
0.51,0.16,1000,0,0.0803218,0.160644
0.51,0.16,1000,0,0.0798953,0.159791
0.51,0.16,1000,0,0.0802717,0.160543
0.51,0.16,1000,0,0.0802426,0.160485
0.51,0.16,1000,0,0.0802643,0.160529
0.51,0.16,1000,0,0.0799342,0.159868
0.51,0.17,1000,0,0.085068,0.170136
0.51,0.17,1000,0,0.0848453,0.169691
0.51,0.17,1000,0,0.0845783,0.169157
0.51,0.17,1000,0,0.0851225,0.170245
0.51,0.17,1000,0,0.0854492,0.170898
0.51,0.17,1000,0,0.0845225,0.169045
0.51,0.17,1000,0,0.085537,0.171074
0.51,0.17,1000,0,0.0845979,0.169196
0.51,0.17,1000,0,0.0849474,0.169895
0.51,0.17,1000,0,0.0850497,0.170099
0.51,0.18,1000,0,0.089871,0.179742
0.51,0.18,1000,0,0.090346,0.180692
0.51,0.18,1000,0,0.0900207,0.180041
0.51,0.18,1000,0,0.0899344,0.179869
0.51,0.18,1000,0,0.0895791,0.179158
0.51,0.18,1000,0,0.0895009,0.179002
0.51,0.18,1000,0,0.0897226,0.179445
0.51,0.18,1000,0,0.0898453,0.179691
0.51,0.18,1000,0,0.0899801,0.17996
0.51,0.18,1000,0,0.0901205,0.180241
0.51,0.19,1000,0,0.0949799,0.18996
0.51,0.19,1000,0,0.0945405,0.189081
0.51,0.19,1000,0,0.0958344,0.191669
0.51,0.19,1000,0,0.0951016,0.190203
0.51,0.19,1000,0,0.0955191,0.191038
0.51,0.19,1000,0,0.095117,0.190234
0.51,0.19,1000,0,0.0945893,0.189179
0.51,0.19,1000,0,0.0947,0.1894
0.51,0.19,1000,0,0.0947957,0.189591
0.51,0.19,1000,0,0.0948754,0.189751
0.51,0.2,1000,0,0.100058,0.200117
0.51,0.2,1000,0,0.0999209,0.199842
0.51,0.2,1000,0,0.0998458,0.199692
0.51,0.2,1000,0,0.0999624,0.199925
0.51,0.2,1000,0,0.0997972,0.199594
0.51,0.2,1000,0,0.10003,0.200061
0.51,0.2,1000,0,0.100114,0.200227
0.51,0.2,1000,0,0.100208,0.200417
0.51,0.2,1000,0,0.099956,0.199912
0.51,0.2,1000,0,0.0997065,0.199413
0.51,0.21,1000,0,0.105105,0.210211
0.51,0.21,1000,0,0.105139,0.210277
0.51,0.21,1000,0,0.105581,0.211163
0.51,0.21,1000,0,0.105229,0.210459
0.51,0.21,1000,0,0.105053,0.210106
0.51,0.21,1000,0,0.105333,0.210666
0.51,0.21,1000,0,0.105094,0.210188
0.51,0.21,1000,0,0.104873,0.209746
0.51,0.21,1000,0,0.105394,0.210788
0.51,0.21,1000,0,0.104751,0.209502
0.51,0.22,1000,0,0.109675,0.219349
0.51,0.22,1000,0,0.109327,0.218654
0.51,0.22,1000,0,0.109963,0.219925
0.51,0.22,1000,0,0.109815,0.219631
0.51,0.22,1000,0,0.109935,0.219871
0.51,0.22,1000,0,0.109467,0.218934
0.51,0.22,1000,0,0.11055,0.2211
0.51,0.22,1000,0,0.110046,0.220092
0.51,0.22,1000,0,0.109861,0.219722
0.51,0.22,1000,0,0.109901,0.219802
0.51,0.23,1000,0,0.11502,0.23004
0.51,0.23,1000,0,0.114817,0.229635
0.51,0.23,1000,0,0.115398,0.230795
0.51,0.23,1000,0,0.115278,0.230557
0.51,0.23,1000,0,0.115412,0.230824
0.51,0.23,1000,0,0.114536,0.229071
0.51,0.23,1000,0,0.114372,0.228743
0.51,0.23,1000,0,0.1156,0.231199
0.51,0.23,1000,0,0.114992,0.229983
0.51,0.23,1000,0,0.114662,0.229325
0.51,0.24,1000,0,0.119783,0.239567
0.51,0.24,1000,0,0.119914,0.239827
0.51,0.24,1000,0,0.119966,0.239931
0.51,0.24,1000,0,0.120096,0.240192
0.51,0.24,1000,0,0.12011,0.240219
0.51,0.24,1000,0,0.119688,0.239376
0.51,0.24,1000,0,0.120701,0.241402
0.51,0.24,1000,0,0.11967,0.23934
0.51,0.24,1000,0,0.119707,0.239414
0.51,0.24,1000,0,0.120046,0.240092
0.51,0.25,1000,0,0.125386,0.250771
0.51,0.25,1000,0,0.124845,0.249689
0.51,0.25,1000,0,0.125186,0.250372
0.51,0.25,1000,0,0.125591,0.251181
0.51,0.25,1000,0,0.125818,0.251636
0.51,0.25,1000,0,0.125184,0.250368
0.51,0.25,1000,0,0.12417,0.24834
0.51,0.25,1000,0,0.124628,0.249256
0.51,0.25,1000,0,0.124325,0.24865
0.51,0.25,1000,0,0.125218,0.250436
0.51,0.26,1000,0,0.131009,0.262018
0.51,0.26,1000,0,0.130851,0.261702
0.51,0.26,1000,0,0.13013,0.260259
0.51,0.26,1000,0,0.129865,0.25973
0.51,0.26,1000,0,0.129373,0.258745
0.51,0.26,1000,0,0.13011,0.260221
0.51,0.26,1000,0,0.129434,0.258867
0.51,0.26,1000,0,0.129722,0.259444
0.51,0.26,1000,0,0.129924,0.259847
0.51,0.26,1000,0,0.128862,0.257724
0.51,0.27,1000,0,0.135281,0.270561
0.51,0.27,1000,0,0.135109,0.270217
0.51,0.27,1000,0,0.134881,0.269762
0.51,0.27,1000,0,0.134345,0.26869
0.51,0.27,1000,0,0.134821,0.269642
0.51,0.27,1000,0,0.135078,0.270156
0.51,0.27,1000,0,0.134698,0.269397
0.51,0.27,1000,0,0.135396,0.270791
0.51,0.27,1000,0,0.134017,0.268034
0.51,0.27,1000,0,0.135128,0.270257
0.51,0.28,1000,0,0.140206,0.280412
0.51,0.28,1000,0,0.139758,0.279516
0.51,0.28,1000,0,0.139522,0.279044
0.51,0.28,1000,0,0.140376,0.280753
0.51,0.28,1000,0,0.140541,0.281081
0.51,0.28,1000,0,0.140398,0.280795
0.51,0.28,1000,0,0.139841,0.279682
0.51,0.28,1000,0,0.140102,0.280204
0.51,0.28,1000,0,0.13983,0.27966
0.51,0.28,1000,0,0.139668,0.279337
0.51,0.29,1000,0,0.14559,0.29118
0.51,0.29,1000,0,0.145762,0.291523
0.51,0.29,1000,0,0.144724,0.289449
0.51,0.29,1000,0,0.145057,0.290115
0.51,0.29,1000,0,0.144658,0.289316
0.51,0.29,1000,0,0.144755,0.28951
0.51,0.29,1000,0,0.144574,0.289148
0.51,0.29,1000,0,0.145291,0.290581
0.51,0.29,1000,0,0.145299,0.290598
0.51,0.29,1000,0,0.144776,0.289551
0.51,0.3,1000,0,0.14945,0.298901
0.51,0.3,1000,0,0.149532,0.299064
0.51,0.3,1000,0,0.149436,0.298872
0.51,0.3,1000,0,0.150353,0.300707
0.51,0.3,1000,0,0.150051,0.300102
0.51,0.3,1000,0,0.150068,0.300136
0.51,0.3,1000,0,0.150893,0.301786
0.51,0.3,1000,0,0.150103,0.300205
0.51,0.3,1000,0,0.150037,0.300075
0.51,0.3,1000,0,0.149788,0.299576
0.51,0.31,1000,0,0.155303,0.310607
0.51,0.31,1000,0,0.154818,0.309637
0.51,0.31,1000,0,0.154926,0.309853
0.51,0.31,1000,0,0.156145,0.312291
0.51,0.31,1000,0,0.155345,0.31069
0.51,0.31,1000,0,0.154395,0.30879
0.51,0.31,1000,0,0.154868,0.309735
0.51,0.31,1000,0,0.154323,0.308646
0.51,0.31,1000,0,0.154492,0.308983
0.51,0.31,1000,0,0.154944,0.309889
0.51,0.32,1000,0,0.159983,0.319966
0.51,0.32,1000,0,0.160654,0.321307
0.51,0.32,1000,0,0.159501,0.319003
0.51,0.32,1000,0,0.16002,0.32004
0.51,0.32,1000,0,0.160461,0.320922
0.51,0.32,1000,0,0.159943,0.319886
0.51,0.32,1000,0,0.159951,0.319903
0.51,0.32,1000,0,0.160133,0.320267
0.51,0.32,1000,0,0.160059,0.320118
0.51,0.32,1000,0,0.16015,0.320299
0.51,0.33,1000,0,0.165515,0.33103
0.51,0.33,1000,0,0.164964,0.329928
0.51,0.33,1000,0,0.165589,0.331177
0.51,0.33,1000,0,0.164533,0.329066
0.51,0.33,1000,0,0.164832,0.329663
0.51,0.33,1000,0,0.165096,0.330191
0.51,0.33,1000,0,0.164945,0.329891
0.51,0.33,1000,0,0.165134,0.330269
0.51,0.33,1000,0,0.164717,0.329434
0.51,0.33,1000,0,0.165583,0.331166
0.51,0.34,1000,0,0.170441,0.340881
0.51,0.34,1000,0,0.169433,0.338865
0.51,0.34,1000,0,0.169735,0.339471
0.51,0.34,1000,0,0.169863,0.339726
0.51,0.34,1000,0,0.170461,0.340922
0.51,0.34,1000,0,0.17029,0.340579
0.51,0.34,1000,0,0.170633,0.341265
0.51,0.34,1000,0,0.170004,0.340008
0.51,0.34,1000,0,0.169759,0.339518
0.51,0.34,1000,0,0.169662,0.339323
0.51,0.35,1000,0,0.174801,0.349602
0.51,0.35,1000,0,0.175088,0.350177
0.51,0.35,1000,0,0.174718,0.349436
0.51,0.35,1000,0,0.174195,0.348389
0.51,0.35,1000,0,0.17481,0.34962
0.51,0.35,1000,0,0.174692,0.349384
0.51,0.35,1000,0,0.17537,0.35074
0.51,0.35,1000,0,0.17521,0.350421
0.51,0.35,1000,0,0.174639,0.349277
0.51,0.35,1000,0,0.174525,0.349051
0.51,0.36,1000,0,0.180907,0.361813
0.51,0.36,1000,0,0.179484,0.358968
0.51,0.36,1000,0,0.179979,0.359959
0.51,0.36,1000,0,0.179863,0.359726
0.51,0.36,1000,0,0.180053,0.360106
0.51,0.36,1000,0,0.179901,0.359802
0.51,0.36,1000,0,0.180228,0.360457
0.51,0.36,1000,0,0.179834,0.359669
0.51,0.36,1000,0,0.179727,0.359455
0.51,0.36,1000,0,0.18025,0.360501
0.51,0.37,1000,0,0.185217,0.370433
0.51,0.37,1000,0,0.185521,0.371042
0.51,0.37,1000,0,0.185365,0.37073
0.51,0.37,1000,0,0.184156,0.368312
0.51,0.37,1000,0,0.184572,0.369144
0.51,0.37,1000,0,0.184906,0.369813
0.51,0.37,1000,0,0.185351,0.370702
0.51,0.37,1000,0,0.185704,0.371408
0.51,0.37,1000,0,0.185098,0.370195
0.51,0.37,1000,0,0.185856,0.371711
0.51,0.38,1000,0,0.190225,0.380449
0.51,0.38,1000,0,0.190989,0.381979
0.51,0.38,1000,0,0.189681,0.379361
0.51,0.38,1000,0,0.190083,0.380166
0.51,0.38,1000,0,0.189165,0.378331
0.51,0.38,1000,0,0.191492,0.382984
0.51,0.38,1000,0,0.189335,0.37867
0.51,0.38,1000,0,0.190017,0.380034
0.51,0.38,1000,0,0.189749,0.379498
0.51,0.38,1000,0,0.189351,0.378703
0.51,0.39,1000,0,0.19474,0.38948
0.51,0.39,1000,0,0.194379,0.388758
0.51,0.39,1000,0,0.195227,0.390453
0.51,0.39,1000,0,0.19562,0.391239
0.51,0.39,1000,0,0.194737,0.389473
0.51,0.39,1000,0,0.195108,0.390215
0.51,0.39,1000,0,0.194551,0.389101
0.51,0.39,1000,0,0.194647,0.389293
0.51,0.39,1000,0,0.195358,0.390716
0.51,0.39,1000,0,0.19519,0.390379
0.51,0.4,1000,0,0.200583,0.401166
0.51,0.4,1000,0,0.198836,0.397672
0.51,0.4,1000,0,0.200346,0.400691
0.51,0.4,1000,0,0.200458,0.400915
0.51,0.4,1000,0,0.199966,0.399932
0.51,0.4,1000,0,0.199757,0.399515
0.51,0.4,1000,0,0.199914,0.399828
0.51,0.4,1000,0,0.19975,0.3995
0.51,0.4,1000,0,0.199336,0.398671
0.51,0.4,1000,0,0.199887,0.399773
0.51,0.41,1000,0,0.205015,0.410031
0.51,0.41,1000,0,0.204572,0.409145
0.51,0.41,1000,0,0.204966,0.409932
0.51,0.41,1000,0,0.205478,0.410957
0.51,0.41,1000,0,0.20482,0.409639
0.51,0.41,1000,0,0.206218,0.412435
0.51,0.41,1000,0,0.205432,0.410865
0.51,0.41,1000,0,0.205302,0.410605
0.51,0.41,1000,0,0.205288,0.410576
0.51,0.41,1000,0,0.204853,0.409707
0.51,0.42,1000,0,0.209443,0.418886
0.51,0.42,1000,0,0.209802,0.419604
0.51,0.42,1000,0,0.210936,0.421873
0.51,0.42,1000,0,0.209392,0.418784
0.51,0.42,1000,0,0.209632,0.419264
0.51,0.42,1000,0,0.21073,0.42146
0.51,0.42,1000,0,0.20923,0.41846
0.51,0.42,1000,0,0.209866,0.419733
0.51,0.42,1000,0,0.210917,0.421833
0.51,0.42,1000,0,0.210649,0.421298
0.51,0.43,1000,0,0.21518,0.430359
0.51,0.43,1000,0,0.215783,0.431566
0.51,0.43,1000,0,0.214777,0.429553
0.51,0.43,1000,0,0.215657,0.431314
0.51,0.43,1000,0,0.215147,0.430293
0.51,0.43,1000,0,0.216071,0.432142
0.51,0.43,1000,0,0.214972,0.429945
0.51,0.43,1000,0,0.214834,0.429668
0.51,0.43,1000,0,0.214569,0.429138
0.51,0.43,1000,0,0.215593,0.431186
0.51,0.44,1000,0,0.220017,0.440033
0.51,0.44,1000,0,0.220454,0.440907
0.51,0.44,1000,0,0.21947,0.438939
0.51,0.44,1000,0,0.219921,0.439841
0.51,0.44,1000,0,0.219954,0.439908
0.51,0.44,1000,0,0.220176,0.440351
0.51,0.44,1000,0,0.220478,0.440957
0.51,0.44,1000,0,0.218992,0.437985
0.51,0.44,1000,0,0.219154,0.438307
0.51,0.44,1000,0,0.219425,0.438851
0.51,0.45,1000,0,0.22447,0.44894
0.51,0.45,1000,0,0.225261,0.450522
0.51,0.45,1000,0,0.225119,0.450237
0.51,0.45,1000,0,0.225441,0.450882
0.51,0.45,1000,0,0.223781,0.447562
0.51,0.45,1000,0,0.22462,0.449241
0.51,0.45,1000,0,0.225277,0.450555
0.51,0.45,1000,0,0.224571,0.449142
0.51,0.45,1000,0,0.225578,0.451156
0.51,0.45,1000,0,0.225122,0.450245
0.51,0.46,1000,0,0.230047,0.460094
0.51,0.46,1000,0,0.229815,0.45963
0.51,0.46,1000,0,0.230161,0.460323
0.51,0.46,1000,0,0.229411,0.458823
0.51,0.46,1000,0,0.229788,0.459575
0.51,0.46,1000,0,0.229372,0.458744
0.51,0.46,1000,0,0.230394,0.460788
0.51,0.46,1000,0,0.230348,0.460696
0.51,0.46,1000,0,0.230352,0.460704
0.51,0.46,1000,0,0.230149,0.460298
0.51,0.47,1000,0,0.235354,0.470708
0.51,0.47,1000,0,0.235534,0.471068
0.51,0.47,1000,0,0.234971,0.469942
0.51,0.47,1000,0,0.235273,0.470545
0.51,0.47,1000,0,0.234366,0.468732
0.51,0.47,1000,0,0.235439,0.470878
0.51,0.47,1000,0,0.235089,0.470179
0.51,0.47,1000,0,0.234869,0.469738
0.51,0.47,1000,0,0.234534,0.469067
0.51,0.47,1000,0,0.235559,0.471118
0.51,0.48,1000,0,0.240183,0.480366
0.51,0.48,1000,0,0.239454,0.478908
0.51,0.48,1000,0,0.240094,0.480188
0.51,0.48,1000,0,0.239998,0.479996
0.51,0.48,1000,0,0.239977,0.479953
0.51,0.48,1000,0,0.24093,0.48186
0.51,0.48,1000,0,0.239969,0.479938
0.51,0.48,1000,0,0.240345,0.480691
0.51,0.48,1000,0,0.238701,0.477402
0.51,0.48,1000,0,0.241177,0.482354
0.51,0.49,1000,0,0.244984,0.489969
0.51,0.49,1000,0,0.244621,0.489243
0.51,0.49,1000,0,0.244158,0.488315
0.51,0.49,1000,0,0.245108,0.490216
0.51,0.49,1000,0,0.244978,0.489956
0.51,0.49,1000,0,0.244142,0.488283
0.51,0.49,1000,0,0.245256,0.490512
0.51,0.49,1000,0,0.245507,0.491013
0.51,0.49,1000,0,0.24483,0.489659
0.51,0.49,1000,0,0.245082,0.490164
0.51,0.5,1000,0,0.249174,0.498348
0.51,0.5,1000,0,0.250387,0.500774
0.51,0.5,1000,0,0.24982,0.49964
0.51,0.5,1000,0,0.249357,0.498713
0.51,0.5,1000,0,0.249939,0.499878
0.51,0.5,1000,0,0.249046,0.498092
0.51,0.5,1000,0,0.250847,0.501693
0.51,0.5,1000,0,0.250668,0.501336
0.51,0.5,1000,0,0.250432,0.500864
0.51,0.5,1000,0,0.250416,0.500831
0.52,0,1000,0,0,0
0.52,0.01,1000,0,0.00500525,0.0100105
0.52,0.01,1000,0,0.0050128,0.0100256
0.52,0.01,1000,0,0.00497905,0.0099581
0.52,0.01,1000,0,0.00499407,0.00998813
0.52,0.01,1000,0,0.00500347,0.0100069
0.52,0.01,1000,0,0.0050057,0.0100114
0.52,0.01,1000,0,0.0050057,0.0100114
0.52,0.01,1000,0,0.00498559,0.00997117
0.52,0.01,1000,0,0.00496808,0.00993615
0.52,0.01,1000,0,0.00500084,0.0100017
0.52,0.02,1000,0,0.00996028,0.0199206
0.52,0.02,1000,0,0.00995153,0.0199031
0.52,0.02,1000,0,0.0100473,0.0200945
0.52,0.02,1000,0,0.0099905,0.019981
0.52,0.02,1000,0,0.00995814,0.0199163
0.52,0.02,1000,0,0.0100152,0.0200304
0.52,0.02,1000,0,0.00996135,0.0199227
0.52,0.02,1000,0,0.00995454,0.0199091
0.52,0.02,1000,0,0.00998513,0.0199703
0.52,0.02,1000,0,0.00996748,0.019935
0.52,0.03,1000,0,0.0150308,0.0300615
0.52,0.03,1000,0,0.0150387,0.0300773
0.52,0.03,1000,0,0.0149791,0.0299582
0.52,0.03,1000,0,0.0149562,0.0299124
0.52,0.03,1000,0,0.014927,0.0298541
0.52,0.03,1000,0,0.0150741,0.0301483
0.52,0.03,1000,0,0.0149649,0.0299297
0.52,0.03,1000,0,0.0150004,0.0300009
0.52,0.03,1000,0,0.0149914,0.0299828
0.52,0.03,1000,0,0.0150759,0.0301518
0.52,0.04,1000,0,0.0198106,0.0396212
0.52,0.04,1000,0,0.020123,0.0402461
0.52,0.04,1000,0,0.0198692,0.0397383
0.52,0.04,1000,0,0.020001,0.0400019
0.52,0.04,1000,0,0.0198889,0.0397778
0.52,0.04,1000,0,0.0201458,0.0402916
0.52,0.04,1000,0,0.0199827,0.0399655
0.52,0.04,1000,0,0.019913,0.0398261
0.52,0.04,1000,0,0.0200574,0.0401148
0.52,0.04,1000,0,0.0201559,0.0403119
0.52,0.05,1000,0,0.0251272,0.0502545
0.52,0.05,1000,0,0.0251234,0.0502468
0.52,0.05,1000,0,0.0250698,0.0501396
0.52,0.05,1000,0,0.0251606,0.0503213
0.52,0.05,1000,0,0.0251924,0.0503849
0.52,0.05,1000,0,0.0250521,0.0501042
0.52,0.05,1000,0,0.0248407,0.0496814
0.52,0.05,1000,0,0.0251364,0.0502727
0.52,0.05,1000,0,0.024996,0.0499919
0.52,0.05,1000,0,0.0251662,0.0503323
0.52,0.06,1000,0,0.0299548,0.0599095
0.52,0.06,1000,0,0.0299317,0.0598634
0.52,0.06,1000,0,0.0300841,0.0601682
0.52,0.06,1000,0,0.0299362,0.0598724
0.52,0.06,1000,0,0.0299823,0.0599647
0.52,0.06,1000,0,0.0299945,0.0599889
0.52,0.06,1000,0,0.0303104,0.0606207
0.52,0.06,1000,0,0.0301355,0.060271
0.52,0.06,1000,0,0.0300196,0.0600391
0.52,0.06,1000,0,0.0298835,0.059767
0.52,0.07,1000,0,0.035068,0.070136
0.52,0.07,1000,0,0.034906,0.0698121
0.52,0.07,1000,0,0.0350041,0.0700082
0.52,0.07,1000,0,0.0350002,0.0700004
0.52,0.07,1000,0,0.0349901,0.0699802
0.52,0.07,1000,0,0.0347132,0.0694264
0.52,0.07,1000,0,0.0350416,0.0700831
0.52,0.07,1000,0,0.0350377,0.0700753
0.52,0.07,1000,0,0.0350876,0.0701753
0.52,0.07,1000,0,0.0348857,0.0697713
0.52,0.08,1000,0,0.0400107,0.0800213
0.52,0.08,1000,0,0.0401048,0.0802096
0.52,0.08,1000,0,0.0400538,0.0801076
0.52,0.08,1000,0,0.0397651,0.0795303
0.52,0.08,1000,0,0.0402563,0.0805126
0.52,0.08,1000,0,0.0399258,0.0798516
0.52,0.08,1000,0,0.0399229,0.0798457
0.52,0.08,1000,0,0.0398906,0.0797813
0.52,0.08,1000,0,0.0401248,0.0802495
0.52,0.08,1000,0,0.0399251,0.0798501
0.52,0.09,1000,0,0.0448453,0.0896906
0.52,0.09,1000,0,0.0448819,0.0897638
0.52,0.09,1000,0,0.0446884,0.0893769
0.52,0.09,1000,0,0.0451536,0.0903073
0.52,0.09,1000,0,0.0449496,0.0898993
0.52,0.09,1000,0,0.044986,0.0899721
0.52,0.09,1000,0,0.0448136,0.0896272
0.52,0.09,1000,0,0.0448811,0.0897622
0.52,0.09,1000,0,0.0450295,0.0900589
0.52,0.09,1000,0,0.0452972,0.0905943
0.52,0.1,1000,0,0.0499308,0.0998616
0.52,0.1,1000,0,0.0499209,0.0998418
0.52,0.1,1000,0,0.0500432,0.100086
0.52,0.1,1000,0,0.0502038,0.100408
0.52,0.1,1000,0,0.0499739,0.0999478
0.52,0.1,1000,0,0.0501553,0.100311
0.52,0.1,1000,0,0.0497292,0.0994584
0.52,0.1,1000,0,0.0501417,0.100283
0.52,0.1,1000,0,0.0501911,0.100382
0.52,0.1,1000,0,0.0502133,0.100427
0.52,0.11,1000,0,0.0552096,0.110419
0.52,0.11,1000,0,0.0552783,0.110557
0.52,0.11,1000,0,0.0549123,0.109825
0.52,0.11,1000,0,0.0549905,0.109981
0.52,0.11,1000,0,0.0549104,0.109821
0.52,0.11,1000,0,0.0550429,0.110086
0.52,0.11,1000,0,0.0549499,0.1099
0.52,0.11,1000,0,0.0555835,0.111167
0.52,0.11,1000,0,0.054928,0.109856
0.52,0.11,1000,0,0.0548358,0.109672
0.52,0.12,1000,0,0.0597818,0.119564
0.52,0.12,1000,0,0.059978,0.119956
0.52,0.12,1000,0,0.0601871,0.120374
0.52,0.12,1000,0,0.0603315,0.120663
0.52,0.12,1000,0,0.0599981,0.119996
0.52,0.12,1000,0,0.0603625,0.120725
0.52,0.12,1000,0,0.0598401,0.11968
0.52,0.12,1000,0,0.0597625,0.119525
0.52,0.12,1000,0,0.0599369,0.119874
0.52,0.12,1000,0,0.0600319,0.120064
0.52,0.13,1000,0,0.0648607,0.129721
0.52,0.13,1000,0,0.0646637,0.129327
0.52,0.13,1000,0,0.0646715,0.129343
0.52,0.13,1000,0,0.0651827,0.130365
0.52,0.13,1000,0,0.0650057,0.130011
0.52,0.13,1000,0,0.0648061,0.129612
0.52,0.13,1000,0,0.0654172,0.130834
0.52,0.13,1000,0,0.0651867,0.130373
0.52,0.13,1000,0,0.0650607,0.130121
0.52,0.13,1000,0,0.0652698,0.13054
0.52,0.14,1000,0,0.069831,0.139662
0.52,0.14,1000,0,0.0699138,0.139828
0.52,0.14,1000,0,0.0699685,0.139937
0.52,0.14,1000,0,0.0700823,0.140165
0.52,0.14,1000,0,0.0703689,0.140738
0.52,0.14,1000,0,0.070392,0.140784
0.52,0.14,1000,0,0.0701167,0.140233
0.52,0.14,1000,0,0.0703951,0.14079
0.52,0.14,1000,0,0.0700166,0.140033
0.52,0.14,1000,0,0.0701863,0.140373
0.52,0.15,1000,0,0.075383,0.150766
0.52,0.15,1000,0,0.0744781,0.148956
0.52,0.15,1000,0,0.0752524,0.150505
0.52,0.15,1000,0,0.0753238,0.150648
0.52,0.15,1000,0,0.0751448,0.15029
0.52,0.15,1000,0,0.0747944,0.149589
0.52,0.15,1000,0,0.0749794,0.149959
0.52,0.15,1000,0,0.0752473,0.150495
0.52,0.15,1000,0,0.0747938,0.149588
0.52,0.15,1000,0,0.0754823,0.150965
0.52,0.16,1000,0,0.0801056,0.160211
0.52,0.16,1000,0,0.0799966,0.159993
0.52,0.16,1000,0,0.0798424,0.159685
0.52,0.16,1000,0,0.0797088,0.159418
0.52,0.16,1000,0,0.0794084,0.158817
0.52,0.16,1000,0,0.0804025,0.160805
0.52,0.16,1000,0,0.0797228,0.159446
0.52,0.16,1000,0,0.0799094,0.159819
0.52,0.16,1000,0,0.0800229,0.160046
0.52,0.16,1000,0,0.0800942,0.160188
0.52,0.17,1000,0,0.0848123,0.169625
0.52,0.17,1000,0,0.0852926,0.170585
0.52,0.17,1000,0,0.0850899,0.17018
0.52,0.17,1000,0,0.085148,0.170296
0.52,0.17,1000,0,0.085272,0.170544
0.52,0.17,1000,0,0.084915,0.16983
