Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.74,0.12,1000,61,0.857406,0.981348
0.74,0.12,1000,56,0.867575,0.984395
0.74,0.12,1000,27,0.856805,0.982143
0.74,0.12,1000,54,0.856486,0.980708
0.74,0.12,1000,85,0.868049,0.983206
0.74,0.12,1000,100,0.854516,0.981362
0.74,0.12,1000,37,0.857913,0.983425
0.74,0.12,1000,49,0.863636,0.984605
0.74,0.14,1000,48,0.866705,0.984417
0.74,0.14,1000,55,0.87659,0.985173
0.74,0.14,1000,84,0.864348,0.983934
0.74,0.14,1000,67,0.880651,0.987745
0.74,0.14,1000,85,0.872527,0.98772
0.74,0.14,1000,83,0.879583,0.986857
0.74,0.14,1000,32,0.87014,0.985327
0.74,0.14,1000,55,0.866603,0.986067
0.74,0.14,1000,93,0.881298,0.987831
0.74,0.14,1000,35,0.872644,0.986674
0.74,0.16,1000,52,0.880132,0.986702
0.74,0.16,1000,62,0.881511,0.988273
0.74,0.16,45,45,0.881281,0.990605
0.74,0.16,1000,75,0.874162,0.984506
0.74,0.16,1000,88,0.869129,0.98608
0.74,0.16,1000,45,0.88367,0.987748
0.74,0.16,1000,80,0.883176,0.987942
0.74,0.16,1000,63,0.861968,0.986569
0.74,0.16,1000,66,0.878208,0.986716
0.74,0.16,1000,82,0.884261,0.987396
0.74,0.18,1000,90,0.883883,0.988956
0.74,0.18,1000,44,0.888144,0.988159
0.74,0.18,1000,84,0.886539,0.989426
0.74,0.18,1000,52,0.883556,0.987583
0.74,0.18,1000,35,0.883394,0.987503
0.74,0.18,31,83,0.892955,0.991529
0.74,0.18,58,58,0.896257,0.990777
0.74,0.18,1000,37,0.883256,0.989233
0.74,0.18,58,58,0.894656,0.991236
0.74,0.18,1000,70,0.876091,0.988152
0.74,0.2,45,54,0.910804,0.993533
0.74,0.2,41,99,0.893969,0.992905
0.74,0.2,51,93,0.89269,0.995431
0.74,0.2,33,36,0.907731,0.993792
0.74,0.2,54,54,0.893292,0.990431
0.74,0.2,35,80,0.907881,0.993424
0.74,0.2,53,67,0.901073,0.990981
0.74,0.2,48,50,0.904634,0.993188
0.74,0.2,1000,55,0.890533,0.989432
0.74,0.2,35,60,0.894854,0.990864
0.74,0.22,33,76,0.903892,0.99357
0.74,0.22,29,76,0.910702,0.994887
0.74,0.22,73,74,0.899661,0.992059
0.74,0.22,24,93,0.888437,0.991339
0.74,0.22,35,75,0.911136,0.992595
0.74,0.22,41,65,0.910321,0.993409
0.74,0.22,31,66,0.924697,0.994647
0.74,0.22,26,27,0.901645,0.991652
0.74,0.22,58,58,0.89102,0.991288
0.74,0.22,32,55,0.920276,0.994277
0.74,0.24,35,37,0.912599,0.993249
0.74,0.24,27,89,0.909489,0.994069
0.74,0.24,26,26,0.892758,0.991845
0.74,0.24,31,96,0.917586,0.993812
0.74,0.24,32,79,0.892003,0.99357
0.74,0.24,28,44,0.913804,0.994872
0.74,0.24,32,99,0.900675,0.992027
0.74,0.24,32,100,0.921155,0.995094
0.74,0.24,53,60,0.924422,0.995782
0.74,0.24,35,91,0.910061,0.995782
0.74,0.26,27,78,0.936981,0.997568
0.74,0.26,26,88,0.91048,0.994378
0.74,0.26,28,79,0.922974,0.995836
0.74,0.26,23,91,0.912362,0.996402
0.74,0.26,24,27,0.916678,0.994239
0.74,0.26,30,100,0.916574,0.995089
0.74,0.26,22,52,0.932598,0.997301
0.74,0.26,37,85,0.92303,0.996061
0.74,0.26,48,54,0.921466,0.99533
0.74,0.26,29,32,0.906585,0.993481
0.74,0.28,24,45,0.927072,0.997901
0.74,0.28,22,43,0.947096,1
0.74,0.28,26,45,0.920367,0.994987
0.74,0.28,24,68,0.924968,0.997154
0.74,0.28,22,49,0.909994,0.998138
0.74,0.28,22,33,0.930257,0.996871
0.74,0.28,22,76,0.968646,1
0.74,0.28,23,63,0.933788,0.997392
0.74,0.28,31,79,0.917712,0.995636
0.74,0.28,23,64,0.920494,0.996567
0.74,0.3,22,56,0.937006,0.997878
0.74,0.3,20,92,0.93586,0.997792
0.74,0.3,32,80,0.937413,0.997409
0.74,0.3,22,90,0.930453,1
0.74,0.3,22,65,0.941698,1
0.74,0.3,24,99,0.942839,0.998465
0.74,0.3,22,68,0.952827,0.998463
0.74,0.3,21,92,0.960314,1
0.74,0.3,22,65,0.936857,0.998597
0.74,0.3,24,44,0.961157,1
0.74,0.32,19,76,0.950268,0.997699
0.74,0.32,21,95,0.956708,1
0.74,0.32,21,91,0.955187,1
0.74,0.32,23,50,0.939405,0.999268
0.74,0.32,20,32,0.96313,1
0.74,0.32,24,68,0.953495,0.998815
0.74,0.32,22,88,0.926829,1
0.74,0.32,22,41,0.977738,1
0.74,0.32,24,74,0.936915,0.998128
0.74,0.32,22,90,0.966142,1
0.74,0.34,20,33,0.981209,1
0.74,0.34,20,43,0.963561,1
0.74,0.34,20,46,0.969697,1
0.74,0.34,21,38,0.963188,1
0.74,0.34,19,28,0.960326,1
0.74,0.34,19,35,0.959927,1
0.74,0.34,23,57,0.934991,0.998656
0.74,0.34,19,32,0.951412,1
0.74,0.34,20,39,0.974176,1
0.74,0.34,22,37,0.961718,1
0.74,0.36,19,28,0.95417,1
0.74,0.36,26,47,0.962041,1
0.74,0.36,19,55,0.959819,1
0.74,0.36,19,52,0.952479,1
0.74,0.36,19,73,0.968594,1
0.74,0.36,21,64,0.955263,1
0.74,0.36,19,39,0.963531,1
0.74,0.36,19,30,0.94997,1
0.74,0.36,19,36,0.932049,1
0.74,0.36,20,42,0.960927,1
0.74,0.38,18,67,0.961116,1
0.74,0.38,17,45,0.963768,1
0.74,0.38,18,38,0.965175,1
0.74,0.38,18,42,0.957295,1
0.74,0.38,19,30,0.971553,1
0.74,0.38,19,31,0.956143,1
0.74,0.38,18,44,0.960953,1
0.74,0.38,19,32,0.967836,1
0.74,0.38,18,37,0.95328,1
0.74,0.38,18,27,0.949181,1
0.74,0.4,18,30,0.957921,1
0.74,0.4,18,30,0.965957,1
0.74,0.4,20,27,0.947266,1
0.74,0.4,19,30,0.963104,1
0.74,0.4,18,25,0.949698,1
0.74,0.4,18,27,0.946721,1
0.74,0.4,19,51,0.96782,1
0.74,0.4,18,27,0.965217,1
0.74,0.4,19,32,0.97245,1
0.74,0.4,18,44,0.966223,1
0.74,0.42,18,31,0.970017,1
0.74,0.42,17,24,0.951935,1
0.74,0.42,18,24,0.963136,1
0.74,0.42,17,23,0.960896,1
0.74,0.42,18,28,0.96515,1
0.74,0.42,17,42,0.982739,1
0.74,0.42,18,30,0.957502,1
0.74,0.42,17,31,0.962131,1
0.74,0.42,17,30,0.933266,1
0.74,0.42,17,25,0.973459,1
0.74,0.44,19,27,0.968584,1
0.74,0.44,18,25,0.972485,1
0.74,0.44,16,27,0.977011,1
0.74,0.44,17,23,0.983824,1
0.74,0.44,16,30,0.952593,1
0.74,0.44,18,29,0.974383,1
0.74,0.44,17,24,0.967932,1
0.74,0.44,19,29,0.9599,1
0.74,0.44,17,24,0.95457,1
0.74,0.44,17,31,0.930882,1
0.74,0.46,16,23,0.985864,1
0.74,0.46,16,28,0.977023,1
0.74,0.46,16,31,0.976364,1
0.74,0.46,16,39,0.961061,1
0.74,0.46,17,24,0.947005,1
0.74,0.46,16,22,0.970645,1
0.74,0.46,16,24,0.93222,1
0.74,0.46,17,27,0.897778,1
0.74,0.46,17,31,0.969672,1
0.74,0.46,17,27,0.938617,1
0.74,0.48,16,35,0.956733,1
0.74,0.48,16,23,0.975242,1
0.74,0.48,17,27,0.956705,1
0.74,0.48,17,23,0.95974,1
0.74,0.48,16,25,0.984257,1
0.74,0.48,16,27,0.965055,1
0.74,0.48,16,23,0.948004,1
0.74,0.48,16,24,0.981982,1
0.74,0.48,16,25,0.971228,1
0.74,0.48,16,22,0.967673,1
0.74,0.5,16,26,0.945017,1
0.74,0.5,17,21,0.981322,1
0.74,0.5,16,27,0.963675,1
0.74,0.5,16,21,0.964546,1
0.74,0.5,16,21,0.981991,1
0.74,0.5,16,22,0.98132,1
0.74,0.5,16,22,0.954445,1
0.74,0.5,16,21,0.981798,1
0.74,0.5,16,25,0.970908,1
0.74,0.5,16,26,0.967222,1
0.74,0.52,15,22,0.974453,1
0.74,0.52,17,20,0.96958,1
0.74,0.52,16,19,0.975649,1
0.74,0.52,16,23,0.96873,1
0.74,0.52,16,19,0.96289,1
0.74,0.52,15,24,0.972166,1
0.74,0.52,15,19,0.956897,1
0.74,0.52,15,24,0.976532,1
0.74,0.52,16,21,0.966872,1
0.74,0.52,15,21,0.974838,1
0.74,0.54,15,19,0.952485,1
0.74,0.54,15,21,0.967544,1
0.74,0.54,15,21,0.946728,1
0.74,0.54,15,20,0.972575,1
0.74,0.54,15,25,0.927253,1
0.74,0.54,16,21,0.964932,1
0.74,0.54,16,25,0.958505,1
0.74,0.54,15,19,0.963627,1
0.74,0.54,15,19,0.985319,1
0.74,0.54,16,19,0.955759,1
0.74,0.56,15,19,0.967075,1
0.74,0.56,15,19,0.982825,1
0.74,0.56,15,22,0.968909,1
0.74,0.56,15,20,0.982993,1
0.74,0.56,15,19,0.972575,1
0.74,0.56,15,21,0.95802,1
0.74,0.56,15,18,0.963502,1
0.74,0.56,16,21,0.983824,1
0.74,0.56,15,18,0.976597,1
0.74,0.56,15,31,0.971772,1
0.74,0.58,14,20,0.961621,1
0.74,0.58,14,20,0.967489,1
0.74,0.58,15,17,0.958585,1
0.74,0.58,15,17,0.968356,1
0.74,0.58,14,20,0.96875,1
0.74,0.58,15,19,0.981262,1
0.74,0.58,15,18,0.971817,1
0.74,0.58,15,21,0.973451,1
0.74,0.58,15,20,0.979508,1
0.74,0.58,15,21,0.963831,1
0.74,0.6,14,18,0.967715,1
0.74,0.6,14,22,0.97319,1
0.74,0.6,15,21,0.98179,1
0.74,0.6,15,18,0.971258,1
0.74,0.6,14,18,0.971446,1
0.74,0.6,15,17,0.970029,1
0.74,0.6,15,20,0.9879,1
0.74,0.6,14,18,0.951039,1
0.74,0.6,15,21,0.961969,1
0.74,0.6,14,18,0.960909,1
0.74,0.62,14,17,0.965162,1
0.74,0.62,15,19,0.982639,1
0.74,0.62,14,19,0.968003,1
0.74,0.62,14,19,0.974834,1
0.74,0.62,14,18,0.973949,1
0.74,0.62,14,19,0.955272,1
0.74,0.62,14,19,0.974369,1
0.74,0.62,15,18,0.964783,1
0.74,0.62,14,19,0.935236,1
0.74,0.62,14,17,0.978281,1
0.74,0.64,14,18,0.997161,1
0.74,0.64,13,17,0.974233,1
0.74,0.64,14,20,0.971519,1
0.74,0.64,14,16,0.962039,1
0.74,0.64,13,18,0.965456,1
0.74,0.64,14,17,0.962908,1
0.74,0.64,14,18,0.951379,1
0.74,0.64,14,17,0.98086,1
0.74,0.64,14,18,0.983844,1
0.74,0.64,14,20,0.961674,1
0.74,0.66,13,17,0.980177,1
0.74,0.66,13,16,0.959914,1
0.74,0.66,13,17,0.964001,1
0.74,0.66,14,17,0.966148,1
0.74,0.66,13,16,0.960403,1
0.74,0.66,13,16,0.965758,1
0.74,0.66,13,16,0.976739,1
0.74,0.66,13,17,0.976461,1
0.74,0.66,13,17,0.969029,1
0.74,0.66,14,18,0.959916,1
0.74,0.68,13,18,0.988471,1
0.74,0.68,13,16,0.965681,1
0.74,0.68,13,16,0.976574,1
0.74,0.68,13,16,0.964699,1
0.74,0.68,13,19,0.977049,1
0.74,0.68,14,17,0.980641,1
0.74,0.68,13,17,0.965895,1
0.74,0.68,13,17,0.976353,1
0.74,0.68,13,19,0.957474,1
0.74,0.68,14,17,0.973245,1
0.74,0.7,13,17,0.955949,1
0.74,0.7,13,16,0.97304,1
0.74,0.7,13,16,0.982367,1
0.74,0.7,13,16,0.974667,1
0.74,0.7,13,16,0.981084,1
0.74,0.7,13,16,0.976021,1
0.74,0.7,13,16,0.976363,1
0.74,0.7,13,16,0.974791,1
0.74,0.7,13,16,0.96709,1
0.74,0.7,13,17,0.980285,1
0.74,0.72,13,15,0.968969,1
0.74,0.72,13,16,0.980845,1
0.74,0.72,13,18,0.995342,1
0.74,0.72,13,17,0.963303,1
0.74,0.72,13,16,0.966753,1
0.74,0.72,13,16,0.964591,1
0.74,0.72,13,17,0.966912,1
0.74,0.72,13,15,0.969953,1
0.74,0.72,13,17,0.990444,1
0.74,0.72,12,15,0.965809,1
0.74,0.74,12,16,0.98628,1
0.74,0.74,12,17,1,1
0.74,0.74,13,17,0.962559,1
0.74,0.74,12,15,0.972512,1
0.74,0.74,13,16,0.970455,1
0.74,0.74,13,16,0.968148,1
0.74,0.74,13,16,0.978159,1
0.74,0.74,12,15,0.966818,1
0.74,0.74,13,17,0.974068,1
0.74,0.74,13,15,0.968821,1
0.74,0.76,12,15,0.974355,1
0.74,0.76,12,17,0.99702,1
0.74,0.76,12,15,0.970444,1
0.74,0.76,13,16,0.984031,1
0.74,0.76,12,16,0.972197,1
0.74,0.76,12,15,0.974939,1
0.74,0.76,12,15,0.972673,1
0.74,0.76,13,16,0.978094,1
0.74,0.76,12,17,1,1
0.74,0.76,12,16,0.983544,1
0.74,0.78,12,15,0.97095,1
0.74,0.78,12,15,0.978012,1
0.74,0.78,12,15,0.977034,1
0.74,0.78,12,16,0.978831,1
0.74,0.78,12,14,0.972334,1
0.74,0.78,12,16,0.995748,1
0.74,0.78,12,15,0.975625,1
0.74,0.78,12,15,0.975494,1
0.74,0.78,12,15,0.973393,1
0.74,0.78,12,15,0.975108,1
0.74,0.8,12,16,0.985752,1
0.74,0.8,12,14,0.971951,1
0.74,0.8,12,15,0.988431,1
0.74,0.8,12,16,0.977535,1
0.74,0.8,12,15,0.990859,1
0.74,0.8,12,16,0.989105,1
0.74,0.8,12,15,0.984245,1
0.74,0.8,12,14,0.975583,1
0.74,0.8,12,15,0.97852,1
0.74,0.8,12,15,0.974891,1
0.74,0.82,12,16,0.963698,1
0.74,0.82,12,14,0.960665,1
0.74,0.82,12,15,0.977605,1
0.74,0.82,12,14,0.978136,1
0.74,0.82,12,15,0.973091,1
0.74,0.82,12,15,0.981359,1
0.74,0.82,12,16,0.960843,1
0.74,0.82,11,15,0.983223,1
0.74,0.82,12,15,0.978768,1
0.74,0.82,12,15,0.98462,1
0.74,0.84,12,14,0.9748,1
0.74,0.84,12,15,0.969697,1
0.74,0.84,12,14,0.97303,1
0.74,0.84,12,14,0.968146,1
0.74,0.84,12,14,0.974272,1
0.74,0.84,12,14,0.974651,1
0.74,0.84,12,15,0.98028,1
0.74,0.84,11,15,0.979971,1
0.74,0.84,12,14,0.98215,1
0.74,0.84,12,15,0.978495,1
0.74,0.86,11,13,0.96145,1
0.74,0.86,11,14,0.970476,1
0.74,0.86,11,14,0.975486,1
0.74,0.86,11,13,0.972802,1
0.74,0.86,11,15,0.997881,1
0.74,0.86,11,15,0.984953,1
0.74,0.86,11,14,0.976824,1
0.74,0.86,11,15,0.995102,1
0.74,0.86,11,14,0.982184,1
0.74,0.86,12,15,0.98171,1
0.74,0.88,11,14,0.983086,1
0.74,0.88,11,14,0.976443,1
0.74,0.88,11,14,0.974747,1
0.74,0.88,11,15,0.992359,1
0.74,0.88,11,13,0.972278,1
0.74,0.88,11,14,0.970796,1
0.74,0.88,11,14,0.967309,1
0.74,0.88,11,14,0.974761,1
0.74,0.88,11,14,0.981839,1
0.74,0.88,11,14,0.978907,1
0.74,0.9,11,14,0.959599,1
0.74,0.9,11,14,0.981565,1
0.74,0.9,11,14,0.981955,1
0.74,0.9,11,14,0.982759,1
0.74,0.9,11,14,0.977244,1
0.74,0.9,11,13,0.968617,1
0.74,0.9,11,14,0.984369,1
0.74,0.9,11,14,0.982031,1
0.74,0.9,11,14,0.98217,1
0.74,0.9,11,13,0.970124,1
0.74,0.92,11,13,0.966837,1
0.74,0.92,11,13,0.975215,1
0.74,0.92,11,13,0.967628,1
0.74,0.92,11,13,0.977929,1
0.74,0.92,11,13,0.965816,1
0.74,0.92,11,14,0.965493,1
0.74,0.92,11,14,0.984957,1
0.74,0.92,11,13,0.977233,1
0.74,0.92,11,14,0.985843,1
0.74,0.92,11,13,0.967829,1
0.74,0.94,11,13,0.976542,1
0.74,0.94,11,13,0.983122,1
0.74,0.94,11,14,0.979031,1
0.74,0.94,11,13,0.97763,1
0.74,0.94,11,14,0.996638,1
0.74,0.94,11,15,0.991393,1
0.74,0.94,11,13,0.977539,1
0.74,0.94,11,13,0.981033,1
0.74,0.94,11,13,0.975134,1
0.74,0.94,11,13,0.967462,1
0.74,0.96,10,13,0.969568,1
0.74,0.96,10,12,0.963223,1
0.74,0.96,10,12,0.963826,1
0.74,0.96,10,13,0.975682,1
0.74,0.96,10,13,0.981991,1
0.74,0.96,10,13,0.971018,1
0.74,0.96,11,13,0.976709,1
0.74,0.96,11,13,0.973263,1
0.74,0.96,10,13,0.980631,1
0.74,0.96,11,13,0.977299,1
0.74,0.98,10,12,0.966624,1
0.74,0.98,11,13,0.978261,1
0.74,0.98,10,12,0.962734,1
0.74,0.98,10,13,0.976911,1
0.74,0.98,10,12,0.969505,1
0.74,0.98,10,13,0.977793,1
0.74,0.98,10,13,0.977837,1
0.74,0.98,10,12,0.964499,1
0.74,0.98,10,12,0.957197,1
0.74,0.98,10,13,0.978955,1
0.74,1,10,12,0.972492,1
0.74,1,10,13,0.982613,1
0.74,1,10,13,0.986535,1
0.74,1,10,12,0.971673,1
0.74,1,10,13,0.979756,1
0.74,1,10,13,0.989994,1
0.74,1,10,13,0.982813,1
0.74,1,10,12,0.963046,1
0.74,1,10,12,0.967642,1
0.74,1,10,12,0.967697,1
0.76,0,1000,52,0.822847,0.97131
0.76,0,1000,58,0.830601,0.97202
0.76,0,1000,32,0.828072,0.974829
0.76,0,1000,97,0.819597,0.970273
0.76,0,1000,42,0.823738,0.971781
0.76,0,1000,97,0.829158,0.972932
0.76,0,1000,100,0.833533,0.974527
0.76,0,1000,29,0.825096,0.970652
0.76,0,1000,80,0.833303,0.975477
0.76,0,1000,85,0.816992,0.969289
0.76,0.02,1000,43,0.831023,0.974676
0.76,0.02,1000,82,0.841307,0.976171
0.76,0.02,1000,38,0.836312,0.975186
0.76,0.02,1000,54,0.829973,0.973623
0.76,0.02,1000,100,0.845512,0.9776
0.76,0.02,1000,42,0.828607,0.971976
0.76,0.02,1000,31,0.834199,0.975035
0.76,0.02,1000,38,0.832868,0.974275
0.76,0.02,1000,69,0.848989,0.980899
0.76,0.02,1000,47,0.830308,0.974018
0.76,0.04,1000,76,0.841284,0.977438
0.76,0.04,1000,63,0.847045,0.978886
0.76,0.04,1000,99,0.843448,0.977687
0.76,0.04,1000,71,0.840951,0.97793
0.76,0.04,1000,80,0.841767,0.976724
0.76,0.04,1000,90,0.848562,0.97908
0.76,0.04,1000,60,0.849858,0.980273
0.76,0.04,1000,82,0.837426,0.976471
0.76,0.04,1000,55,0.830288,0.97388
0.76,0.04,1000,87,0.840798,0.976691
0.76,0.06,1000,100,0.850829,0.979357
0.76,0.06,1000,67,0.848841,0.98137
0.76,0.06,1000,61,0.847522,0.979072
0.76,0.06,1000,96,0.845831,0.978484
0.76,0.06,1000,99,0.853749,0.980114
0.76,0.06,1000,85,0.845793,0.978992
0.76,0.06,1000,54,0.858011,0.983209
0.76,0.06,1000,90,0.851727,0.981992
0.76,0.06,1000,97,0.849464,0.979637
0.76,0.06,1000,91,0.844996,0.977727
0.76,0.08,1000,48,0.853087,0.980801
0.76,0.08,1000,91,0.863721,0.985659
0.76,0.08,1000,98,0.85371,0.980942
0.76,0.08,1000,68,0.860938,0.983164
0.76,0.08,1000,77,0.860569,0.981091
0.76,0.08,1000,91,0.872829,0.98487
0.76,0.08,1000,85,0.863663,0.982763
0.76,0.08,1000,54,0.858163,0.981268
0.76,0.08,1000,59,0.857854,0.984054
0.76,0.08,1000,60,0.862197,0.982714
0.76,0.1,1000,51,0.86739,0.985335
0.76,0.1,1000,47,0.871744,0.98572
0.76,0.1,1000,80,0.869902,0.986294
0.76,0.1,1000,89,0.863844,0.982901
0.76,0.1,1000,70,0.87559,0.985128
0.76,0.1,1000,63,0.870246,0.98606
0.76,0.1,1000,70,0.882124,0.988419
0.76,0.1,1000,54,0.867514,0.984716
0.76,0.1,1000,37,0.872604,0.98334
0.76,0.1,1000,64,0.869691,0.984814
0.76,0.12,1000,44,0.87265,0.987912
0.76,0.12,1000,28,0.875242,0.986002
0.76,0.12,92,94,0.893937,0.990449
0.76,0.12,1000,99,0.878732,0.987738
0.76,0.12,1000,67,0.875144,0.985002
0.76,0.12,1000,66,0.868734,0.985536
0.76,0.12,1000,85,0.886623,0.988573
0.76,0.12,1000,89,0.877762,0.98711
0.76,0.12,1000,56,0.894866,0.989258
0.76,0.12,1000,73,0.877283,0.985879
0.76,0.14,1000,95,0.878326,0.988201
0.76,0.14,1000,27,0.874083,0.986218
0.76,0.14,1000,58,0.884666,0.989783
0.76,0.14,1000,88,0.885105,0.989005
0.76,0.14,63,63,0.903759,0.990623
0.76,0.14,1000,66,0.885524,0.989105
0.76,0.14,1000,97,0.88813,0.989757
0.76,0.14,86,86,0.893754,0.990223
0.76,0.14,1000,78,0.889778,0.988131
0.76,0.14,1000,60,0.880634,0.98819
0.76,0.16,89,89,0.886072,0.990592
0.76,0.16,1000,63,0.885698,0.989601
0.76,0.16,87,94,0.899029,0.990939
0.76,0.16,1000,33,0.885497,0.989521
0.76,0.16,32,32,0.888617,0.990644
0.76,0.16,1000,57,0.890932,0.98985
0.76,0.16,61,61,0.893883,0.991599
0.76,0.16,93,93,0.892363,0.990443
0.76,0.16,1000,41,0.887857,0.988941
0.76,0.16,84,84,0.898614,0.990545
0.76,0.18,57,77,0.899914,0.991222
0.76,0.18,31,64,0.891968,0.991342
0.76,0.18,1000,81,0.890613,0.989864
0.76,0.18,61,65,0.900561,0.992585
0.76,0.18,30,34,0.911771,0.992457
0.76,0.18,33,61,0.897199,0.992861
0.76,0.18,46,76,0.923428,0.993464
0.76,0.18,51,83,0.902905,0.992864
0.76,0.18,37,40,0.895525,0.99085
0.76,0.18,92,94,0.91294,0.992618
0.76,0.2,24,73,0.909175,0.994443
0.76,0.2,34,53,0.906725,0.992449
0.76,0.2,60,99,0.913622,0.994063
0.76,0.2,25,30,0.903977,0.993528
0.76,0.2,41,74,0.910529,0.994344
0.76,0.2,26,61,0.909555,0.994165
0.76,0.2,44,44,0.897264,0.990568
0.76,0.2,33,36,0.914847,0.994135
0.76,0.2,46,53,0.913209,0.994337
0.76,0.2,31,86,0.902931,0.992053
0.76,0.22,24,42,0.921218,0.996639
0.76,0.22,27,88,0.921274,0.995109
0.76,0.22,38,55,0.920306,0.995733
0.76,0.22,41,69,0.921552,0.996048
0.76,0.22,25,65,0.914874,0.995504
0.76,0.22,25,31,0.924182,0.995744
0.76,0.22,38,50,0.928277,0.996945
0.76,0.22,31,51,0.939769,0.999175
0.76,0.22,30,44,0.909399,0.99473
0.76,0.22,34,36,0.898788,0.994501
0.76,0.24,25,28,0.924531,0.996406
0.76,0.24,27,50,0.920221,0.997367
0.76,0.24,24,85,0.917963,0.995391
0.76,0.24,21,53,0.933201,0.997438
0.76,0.24,26,95,0.929703,0.997197
0.76,0.24,24,66,0.925501,0.997564
0.76,0.24,26,39,0.927295,0.995292
0.76,0.24,26,99,0.932111,0.998631
0.76,0.24,22,95,0.932073,0.999585
0.76,0.24,28,68,0.932796,0.997029
0.76,0.26,23,62,0.937988,0.997891
0.76,0.26,25,84,0.915267,0.996641
0.76,0.26,23,70,0.923514,0.997161
0.76,0.26,21,73,0.921041,0.996765
0.76,0.26,22,36,0.917735,0.995774
0.76,0.26,24,47,0.953526,0.999359
0.76,0.26,25,79,0.928148,0.998307
0.76,0.26,26,92,0.953608,1
0.76,0.26,23,34,0.945178,0.998743
0.76,0.26,23,96,0.919027,0.996758
0.76,0.28,29,88,0.946611,0.999269
0.76,0.28,20,59,0.93658,1
0.76,0.28,23,93,0.929191,0.998715
0.76,0.28,21,45,0.966015,1
0.76,0.28,23,98,0.931773,1
0.76,0.28,22,31,0.95155,0.999127
0.76,0.28,26,98,0.94359,0.998135
0.76,0.28,20,60,0.947004,0.998294
0.76,0.28,23,82,0.936756,0.998207
0.76,0.28,22,48,0.961623,1
0.76,0.3,21,76,0.974178,1
0.76,0.3,19,98,0.955396,0.999266
0.76,0.3,19,27,0.957668,1
0.76,0.3,25,81,0.909091,1
0.76,0.3,21,74,0.965547,1
0.76,0.3,24,54,0.933308,0.997708
0.76,0.3,21,67,0.918166,0.997782
0.76,0.3,22,94,0.972194,1
0.76,0.3,19,99,0.932886,0.999105
0.76,0.3,22,92,0.947765,0.999431
0.76,0.32,20,29,0.937244,1
0.76,0.32,19,69,0.928783,0.998407
0.76,0.32,20,32,0.949889,1
0.76,0.32,20,29,0.958755,1
0.76,0.32,21,48,0.962128,1
0.76,0.32,20,41,0.941335,1
0.76,0.32,20,71,0.931079,0.998822
0.76,0.32,20,52,0.962813,1
0.76,0.32,20,40,0.94856,1
0.76,0.32,21,56,0.939993,0.99791
0.76,0.34,19,47,0.969751,1
0.76,0.34,20,28,0.942756,1
0.76,0.34,19,36,0.969697,1
0.76,0.34,20,28,0.94597,1
0.76,0.34,20,30,0.962806,1
0.76,0.34,21,46,0.95949,1
0.76,0.34,19,27,0.962061,1
0.76,0.34,19,43,0.951382,1
0.76,0.34,18,29,0.973684,1
0.76,0.34,18,35,0.941799,1
0.76,0.36,18,30,0.974728,1
0.76,0.36,20,38,0.968117,1
0.76,0.36,19,64,0.95362,1
0.76,0.36,19,30,0.958874,1
0.76,0.36,19,26,0.960302,1
0.76,0.36,18,35,0.962449,1
0.76,0.36,19,27,0.933946,1
0.76,0.36,18,27,0.90273,1
0.76,0.36,18,28,0.966963,1
0.76,0.36,18,39,0.95477,1
0.76,0.38,18,25,0.969828,1
0.76,0.38,17,29,0.933368,1
0.76,0.38,18,28,0.975498,1
0.76,0.38,18,28,0.963203,1
0.76,0.38,18,48,0.948206,1
0.76,0.38,17,49,0.947544,1
0.76,0.38,17,34,0.948298,1
0.76,0.38,19,36,0.961942,1
0.76,0.38,17,29,0.955637,1
0.76,0.38,18,25,0.967991,1
0.76,0.4,18,37,0.955496,1
0.76,0.4,17,29,0.981941,1
0.76,0.4,18,54,0.96547,1
0.76,0.4,18,36,0.943243,1
0.76,0.4,19,28,0.951923,1
0.76,0.4,18,27,0.977397,1
0.76,0.4,17,37,0.946696,1
0.76,0.4,18,25,0.976729,1
0.76,0.4,17,42,0.878895,1
0.76,0.4,17,22,0.954613,1
0.76,0.42,17,23,0.962916,1
0.76,0.42,18,27,0.994639,1
0.76,0.42,16,22,0.948627,1
0.76,0.42,18,26,0.943383,1
0.76,0.42,17,26,0.960546,1
0.76,0.42,19,51,0.978736,1
0.76,0.42,17,30,0.939968,1
0.76,0.42,17,22,0.977936,1
0.76,0.42,16,28,0.932365,1
0.76,0.42,18,23,0.971325,1
0.76,0.44,16,37,0.979708,1
0.76,0.44,17,23,0.95385,1
0.76,0.44,17,26,0.972355,1
0.76,0.44,16,24,0.962916,1
0.76,0.44,16,25,0.948461,1
0.76,0.44,16,23,0.970409,1
0.76,0.44,16,22,0.956194,1
0.76,0.44,16,22,0.942467,1
0.76,0.44,17,24,0.982406,1
0.76,0.44,16,32,0.959913,1
0.76,0.46,16,22,0.972222,1
0.76,0.46,16,23,0.968273,1
0.76,0.46,16,23,0.946951,1
0.76,0.46,17,26,0.984051,1
0.76,0.46,16,24,0.91358,1
0.76,0.46,16,21,0.98054,1
0.76,0.46,16,23,0.960432,1
0.76,0.46,15,22,0.981001,1
0.76,0.46,16,21,0.965399,1
0.76,0.46,18,25,0.955908,1
0.76,0.48,15,24,0.941431,1
