Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.89,0.03,20,24,0.993193,1
0.89,0.03,21,24,0.978105,1
0.89,0.03,21,27,0.982143,1
0.89,0.03,20,24,0.979074,1
0.89,0.03,20,24,0.947395,1
0.89,0.03,20,25,0.971601,1
0.89,0.04,20,24,0.98491,1
0.89,0.04,19,24,0.965437,1
0.89,0.04,19,22,0.957272,1
0.89,0.04,19,22,0.962957,1
0.89,0.04,19,24,0.962644,1
0.89,0.04,20,26,0.972341,1
0.89,0.04,19,25,0.972517,1
0.89,0.04,20,23,0.976979,1
0.89,0.04,21,23,0.957332,1
0.89,0.04,20,27,0.972901,1
0.89,0.05,18,21,0.954011,1
0.89,0.05,19,26,0.932766,1
0.89,0.05,18,24,0.965499,1
0.89,0.05,19,23,0.971831,1
0.89,0.05,19,22,0.96676,1
0.89,0.05,19,23,0.964915,1
0.89,0.05,20,28,0.960432,1
0.89,0.05,18,22,0.981529,1
0.89,0.05,18,22,0.964499,1
0.89,0.05,19,22,0.966921,1
0.89,0.06,18,22,0.960526,1
0.89,0.06,18,26,0.966891,1
0.89,0.06,18,23,0.9875,1
0.89,0.06,18,21,0.960864,1
0.89,0.06,18,24,0.967066,1
0.89,0.06,19,21,0.952755,1
0.89,0.06,18,23,0.971105,1
0.89,0.06,18,26,0.905632,1
0.89,0.06,18,24,0.96517,1
0.89,0.06,18,23,0.96109,1
0.89,0.07,18,22,0.951934,1
0.89,0.07,18,22,0.958895,1
0.89,0.07,17,21,0.972953,1
0.89,0.07,18,21,0.96998,1
0.89,0.07,18,23,0.973695,1
0.89,0.07,18,25,0.98795,1
0.89,0.07,17,22,0.979355,1
0.89,0.07,18,21,0.976026,1
0.89,0.07,18,25,0.937025,1
0.89,0.07,17,22,0.986572,1
0.89,0.08,17,21,0.992445,1
0.89,0.08,18,24,0.968362,1
0.89,0.08,17,21,0.977092,1
0.89,0.08,17,22,0.971379,1
0.89,0.08,17,19,0.957282,1
0.89,0.08,17,20,0.963185,1
0.89,0.08,18,21,0.953321,1
0.89,0.08,17,22,0.964386,1
0.89,0.08,17,21,0.978302,1
0.89,0.08,17,20,0.972378,1
0.89,0.09,17,20,0.974378,1
0.89,0.09,16,20,0.979253,1
0.89,0.09,17,22,0.96011,1
0.89,0.09,18,22,0.974563,1
0.89,0.09,17,21,0.97291,1
0.89,0.09,18,22,0.95674,1
0.89,0.09,17,21,0.944307,1
0.89,0.09,17,21,0.983541,1
0.89,0.09,16,20,0.981829,1
0.89,0.09,17,20,0.974621,1
0.89,0.1,16,19,0.951919,1
0.89,0.1,16,18,0.960079,1
0.89,0.1,16,21,0.971994,1
0.89,0.1,17,23,0.935379,1
0.89,0.1,16,20,0.99021,1
0.89,0.1,16,19,0.956459,1
0.89,0.1,16,21,0.962252,1
0.89,0.1,16,19,0.973527,1
0.89,0.1,16,21,0.978314,1
0.89,0.1,18,22,0.969774,1
0.89,0.11,17,21,0.971816,1
0.89,0.11,16,20,0.970565,1
0.89,0.11,16,22,0.956359,1
0.89,0.11,16,21,0.983216,1
0.89,0.11,16,19,0.972025,1
0.89,0.11,16,27,0.976387,1
0.89,0.11,16,20,0.965233,1
0.89,0.11,16,22,0.972238,1
0.89,0.11,16,20,0.981119,1
0.89,0.11,17,20,0.953369,1
0.89,0.12,15,21,0.97401,1
0.89,0.12,16,20,0.974468,1
0.89,0.12,16,21,0.953493,1
0.89,0.12,16,21,0.962028,1
0.89,0.12,18,23,0.984599,1
0.89,0.12,16,22,0.948457,1
0.89,0.12,16,20,0.952177,1
0.89,0.12,16,20,0.981029,1
0.89,0.12,16,20,0.973177,1
0.89,0.12,16,20,0.98107,1
0.89,0.13,16,18,0.950014,1
0.89,0.13,16,21,0.982985,1
0.89,0.13,15,20,0.945355,1
0.89,0.13,16,20,0.965038,1
0.89,0.13,16,20,0.974895,1
0.89,0.13,15,19,0.958475,1
0.89,0.13,16,19,0.970985,1
0.89,0.13,16,21,0.975526,1
0.89,0.13,15,21,0.999197,1
0.89,0.13,16,18,0.96678,1
0.89,0.14,16,20,0.968725,1
0.89,0.14,16,20,0.966711,1
0.89,0.14,16,21,0.96317,1
0.89,0.14,16,21,0.953806,1
0.89,0.14,15,19,0.98159,1
0.89,0.14,15,19,0.967481,1
0.89,0.14,15,18,0.971698,1
0.89,0.14,16,19,0.966775,1
0.89,0.14,16,19,0.956492,1
0.89,0.14,16,20,0.97797,1
0.89,0.15,16,27,0.96015,1
0.89,0.15,15,22,0.966813,1
0.89,0.15,16,21,0.962563,1
0.89,0.15,16,19,0.96065,1
0.89,0.15,15,21,0.977688,1
0.89,0.15,15,20,0.987001,1
0.89,0.15,15,18,0.972851,1
0.89,0.15,15,19,0.974118,1
0.89,0.15,16,20,0.973209,1
0.89,0.15,15,18,0.964569,1
0.89,0.16,15,19,0.958672,1
0.89,0.16,14,18,0.972735,1
0.89,0.16,15,18,0.957917,1
0.89,0.16,15,19,0.97549,1
0.89,0.16,15,20,0.954791,1
0.89,0.16,15,19,0.972066,1
0.89,0.16,15,19,0.946997,1
0.89,0.16,15,24,0.980733,1
0.89,0.16,15,17,0.955066,1
0.89,0.16,15,18,0.980722,1
0.89,0.17,15,20,0.975783,1
0.89,0.17,15,18,0.966328,1
0.89,0.17,15,18,0.972532,1
0.89,0.17,14,18,0.975404,1
0.89,0.17,15,18,0.974247,1
0.89,0.17,15,18,0.973756,1
0.89,0.17,15,19,0.969665,1
0.89,0.17,15,18,0.9679,1
0.89,0.17,15,20,0.961035,1
0.89,0.17,14,19,0.985849,1
0.89,0.18,15,19,0.984095,1
0.89,0.18,15,20,0.936694,1
0.89,0.18,15,23,0.956664,1
0.89,0.18,15,19,0.95976,1
0.89,0.18,15,20,0.966512,1
0.89,0.18,15,18,0.956083,1
0.89,0.18,15,18,0.976258,1
0.89,0.18,15,19,0.971223,1
0.89,0.18,16,21,0.978746,1
0.89,0.18,15,22,1,1
0.89,0.19,15,18,0.97541,1
0.89,0.19,15,19,0.970292,1
0.89,0.19,15,18,0.964696,1
0.89,0.19,14,17,0.958301,1
0.89,0.19,14,17,0.963253,1
0.89,0.19,15,18,0.965625,1
0.89,0.19,14,19,0.974368,1
0.89,0.19,15,19,0.970548,1
0.89,0.19,14,18,0.957502,1
0.89,0.19,14,20,0.957406,1
0.89,0.2,14,17,0.96745,1
0.89,0.2,14,20,0.967846,1
0.89,0.2,14,18,0.97907,1
0.89,0.2,14,19,0.965122,1
0.89,0.2,15,19,0.948562,1
0.89,0.2,15,24,0.953778,1
0.89,0.2,14,19,0.980528,1
0.89,0.2,14,19,0.931057,1
0.89,0.2,15,18,0.972617,1
0.89,0.2,15,18,0.963151,1
0.89,0.21,14,22,0.923358,1
0.89,0.21,14,17,0.960516,1
0.89,0.21,14,19,0.981046,1
0.89,0.21,14,18,0.982839,1
0.89,0.21,14,17,0.949894,1
0.89,0.21,14,17,0.978512,1
0.89,0.21,14,19,0.961314,1
0.89,0.21,14,18,0.971539,1
0.89,0.21,14,20,0.968589,1
0.89,0.21,14,19,0.971142,1
0.89,0.22,14,20,0.963008,1
0.89,0.22,14,19,0.981507,1
0.89,0.22,14,17,0.9645,1
0.89,0.22,14,18,0.975511,1
0.89,0.22,14,17,0.944109,1
0.89,0.22,14,18,0.989062,1
0.89,0.22,13,17,0.978777,1
0.89,0.22,14,17,0.969471,1
0.89,0.22,14,17,0.975997,1
0.89,0.22,14,19,0.878049,1
0.89,0.23,14,18,0.971411,1
0.89,0.23,14,19,0.95107,1
0.89,0.23,14,18,0.986983,1
0.89,0.23,14,19,0.907583,1
0.89,0.23,14,16,0.946344,1
0.89,0.23,14,17,0.972051,1
0.89,0.23,14,17,0.961475,1
0.89,0.23,16,22,0.937282,1
0.89,0.23,14,18,0.970325,1
0.89,0.23,14,17,0.988803,1
0.89,0.24,14,17,0.98521,1
0.89,0.24,14,17,0.965131,1
0.89,0.24,14,18,0.989138,1
0.89,0.24,13,19,0.957062,1
0.89,0.24,14,18,0.966245,1
0.89,0.24,14,19,0.956915,1
0.89,0.24,13,18,0.969613,1
0.89,0.24,13,17,0.965852,1
0.89,0.24,13,18,0.972084,1
0.89,0.24,14,19,0.975352,1
0.89,0.25,14,18,0.922028,1
0.89,0.25,14,17,0.968656,1
0.89,0.25,13,20,0.970469,1
0.89,0.25,13,18,0.965665,1
0.89,0.25,13,16,0.961426,1
0.89,0.25,13,18,0.967789,1
0.89,0.25,14,17,0.954025,1
0.89,0.25,14,17,0.966112,1
0.89,0.25,14,17,0.975042,1
0.89,0.25,14,18,0.971844,1
0.89,0.26,13,17,0.97283,1
0.89,0.26,13,16,0.964514,1
0.89,0.26,13,17,0.979284,1
0.89,0.26,13,16,0.9591,1
0.89,0.26,13,17,0.949834,1
0.89,0.26,13,17,0.959634,1
0.89,0.26,13,16,0.97299,1
0.89,0.26,13,17,0.972502,1
0.89,0.26,14,18,0.966133,1
0.89,0.26,13,16,0.952991,1
0.89,0.27,13,17,0.989517,1
0.89,0.27,13,19,0.95752,1
0.89,0.27,13,18,0.975328,1
0.89,0.27,13,17,0.980445,1
0.89,0.27,13,19,0.962678,1
0.89,0.27,13,19,0.95483,1
0.89,0.27,13,15,0.95705,1
0.89,0.27,14,20,0.974004,1
0.89,0.27,14,22,0.970636,1
0.89,0.27,13,18,0.966203,1
0.89,0.28,13,18,0.970264,1
0.89,0.28,13,17,0.960802,1
0.89,0.28,13,15,0.956106,1
0.89,0.28,13,17,0.962816,1
0.89,0.28,13,21,0.961033,1
0.89,0.28,13,18,0.920018,1
0.89,0.28,13,21,0.984155,1
0.89,0.28,13,18,0.973926,1
0.89,0.28,13,17,0.941165,1
0.89,0.28,13,19,0.975087,1
0.89,0.29,13,18,0.96517,1
0.89,0.29,13,19,1,1
0.89,0.29,13,16,0.964886,1
0.89,0.29,13,17,0.978068,1
0.89,0.29,14,17,0.968163,1
0.89,0.29,12,21,0.956913,1
0.89,0.29,13,17,0.969653,1
0.89,0.29,13,17,0.966949,1
0.89,0.29,12,17,0.983855,1
0.89,0.29,12,18,0.973208,1
0.89,0.3,13,18,0.966493,1
0.89,0.3,13,15,0.955971,1
0.89,0.3,13,17,0.963627,1
0.89,0.3,13,20,0.93304,1
0.89,0.3,13,17,0.968519,1
0.89,0.3,12,16,0.96855,1
0.89,0.3,13,17,0.974486,1
0.89,0.3,13,17,0.973044,1
0.89,0.3,13,16,0.964604,1
0.89,0.3,13,17,0.986527,1
0.89,0.31,13,17,0.970996,1
0.89,0.31,13,16,0.961591,1
0.89,0.31,12,16,0.957052,1
0.89,0.31,12,17,0.973574,1
0.89,0.31,12,17,0.967387,1
0.89,0.31,12,17,0.97129,1
0.89,0.31,12,15,0.953321,1
0.89,0.31,13,16,0.969277,1
0.89,0.31,13,16,0.968155,1
0.89,0.31,12,15,0.950445,1
0.89,0.32,12,15,0.983028,1
0.89,0.32,12,16,0.972889,1
0.89,0.32,14,17,0.975395,1
0.89,0.32,12,15,0.972442,1
0.89,0.32,13,17,0.968247,1
0.89,0.32,12,17,0.981541,1
0.89,0.32,13,19,0.960393,1
0.89,0.32,12,15,0.947687,1
0.89,0.32,13,20,0.989989,1
0.89,0.32,13,17,0.963664,1
0.89,0.33,13,16,0.968209,1
0.89,0.33,12,18,0.974235,1
0.89,0.33,12,17,0.969891,1
0.89,0.33,13,16,0.954844,1
0.89,0.33,12,23,0.964198,1
0.89,0.33,12,15,0.947318,1
0.89,0.33,13,19,0.984456,1
0.89,0.33,13,16,0.947105,1
0.89,0.33,12,17,0.949266,1
0.89,0.33,12,16,0.970821,1
0.89,0.34,12,17,0.972756,1
0.89,0.34,12,16,0.981062,1
0.89,0.34,11,15,0.963794,1
0.89,0.34,13,17,0.976868,1
0.89,0.34,12,17,0.950528,1
0.89,0.34,12,17,0.979147,1
0.89,0.34,12,15,0.96733,1
0.89,0.34,12,17,0.956505,1
0.89,0.34,12,16,0.955782,1
0.89,0.34,12,16,0.971151,1
0.89,0.35,11,15,0.978495,1
0.89,0.35,11,17,0.966182,1
0.89,0.35,12,17,0.96595,1
0.89,0.35,12,16,0.978841,1
0.89,0.35,12,16,0.960174,1
0.89,0.35,11,19,0.970777,1
0.89,0.35,13,18,0.935299,1
0.89,0.35,12,15,0.964749,1
0.89,0.35,12,16,0.95228,1
0.89,0.35,12,18,0.95082,1
0.89,0.36,12,15,0.983507,1
0.89,0.36,12,16,0.973872,1
0.89,0.36,12,18,0.975433,1
0.89,0.36,13,16,0.97678,1
0.89,0.36,13,21,0.975691,1
0.89,0.36,12,18,0.980802,1
0.89,0.36,12,16,0.937163,1
0.89,0.36,12,15,0.959741,1
0.89,0.36,12,17,0.953716,1
0.89,0.36,13,17,0.977365,1
0.89,0.37,14,22,0.964248,1
0.89,0.37,12,15,0.95877,1
0.89,0.37,12,16,0.973897,1
0.89,0.37,12,16,0.975654,1
0.89,0.37,12,15,0.976079,1
0.89,0.37,13,15,0.938015,1
0.89,0.37,12,16,0.958048,1
0.89,0.37,12,17,0.987725,1
0.89,0.37,12,16,0.964982,1
0.89,0.37,11,22,0.970337,1
0.89,0.38,12,17,0.984156,1
0.89,0.38,12,19,0.936123,1
0.89,0.38,12,16,0.968628,1
0.89,0.38,12,15,0.967222,1
0.89,0.38,11,15,0.967269,1
0.89,0.38,12,19,0.979532,1
0.89,0.38,12,17,0.973803,1
0.89,0.38,11,16,0.991807,1
0.89,0.38,11,14,0.962465,1
0.89,0.38,11,17,0.95533,1
0.89,0.39,12,20,0.941923,1
0.89,0.39,11,15,0.966058,1
0.89,0.39,11,16,0.964618,1
0.89,0.39,12,17,0.968435,1
0.89,0.39,11,16,0.996644,1
0.89,0.39,12,21,0.964542,1
0.89,0.39,13,16,0.963607,1
0.89,0.39,12,16,0.980858,1
0.89,0.39,12,16,0.96099,1
0.89,0.39,12,16,0.95308,1
0.89,0.4,12,20,0.990123,1
0.89,0.4,11,15,0.987698,1
0.89,0.4,11,16,0.965961,1
0.89,0.4,12,16,0.971675,1
0.89,0.4,11,16,0.955538,1
0.89,0.4,11,15,0.973805,1
0.89,0.4,12,16,0.967005,1
0.89,0.4,12,15,0.977695,1
0.89,0.4,12,16,0.990121,1
0.89,0.4,11,16,0.951182,1
0.89,0.41,12,16,0.958982,1
0.89,0.41,11,15,0.9778,1
0.89,0.41,11,15,0.971429,1
0.89,0.41,12,18,0.98237,1
0.89,0.41,12,15,0.958966,1
0.89,0.41,11,16,0.978831,1
0.89,0.41,11,16,0.96086,1
0.89,0.41,12,14,0.953943,1
0.89,0.41,11,15,0.949119,1
0.89,0.41,12,15,0.969791,1
0.89,0.42,12,17,0.979536,1
0.89,0.42,11,15,0.967315,1
0.89,0.42,11,16,0.944178,1
0.89,0.42,11,14,0.971687,1
0.89,0.42,11,14,0.976118,1
0.89,0.42,11,16,0.951285,1
0.89,0.42,12,18,0.962132,1
0.89,0.42,11,15,0.967424,1
0.89,0.42,11,15,0.98362,1
0.89,0.42,12,15,0.969568,1
0.89,0.43,11,15,0.970448,1
0.89,0.43,11,14,0.967963,1
0.89,0.43,12,15,0.95223,1
0.89,0.43,11,16,0.953898,1
0.89,0.43,12,14,0.949778,1
0.89,0.43,11,15,0.965544,1
0.89,0.43,11,27,0.924833,1
0.89,0.43,11,15,0.965328,1
0.89,0.43,11,17,0.941946,1
0.89,0.43,11,15,0.977844,1
0.89,0.44,11,15,0.977852,1
0.89,0.44,11,14,0.979621,1
0.89,0.44,11,16,0.983725,1
0.89,0.44,11,16,0.97218,1
0.89,0.44,11,16,0.964264,1
0.89,0.44,11,20,0.943173,1
0.89,0.44,11,16,0.947939,1
0.89,0.44,11,15,0.967431,1
0.89,0.44,11,14,0.957364,1
0.89,0.44,11,17,0.97272,1
0.89,0.45,11,20,0.97468,1
0.89,0.45,11,20,0.930511,1
0.89,0.45,11,15,0.980204,1
0.89,0.45,11,16,0.977889,1
0.89,0.45,11,15,0.964889,1
0.89,0.45,12,16,0.965339,1
0.89,0.45,12,15,0.966875,1
0.89,0.45,11,15,0.982558,1
0.89,0.45,11,16,0.942033,1
0.89,0.45,11,14,0.968814,1
0.89,0.46,11,15,0.963934,1
0.89,0.46,10,17,0.957353,1
0.89,0.46,10,14,0.950927,1
0.89,0.46,11,14,0.962627,1
0.89,0.46,11,15,0.973131,1
0.89,0.46,11,15,0.960794,1
0.89,0.46,11,15,0.96721,1
0.89,0.46,11,21,0.962373,1
0.89,0.46,11,15,0.9785,1
0.89,0.46,10,14,0.986362,1
0.89,0.47,11,15,0.97234,1
0.89,0.47,11,15,0.960102,1
0.89,0.47,11,17,0.956184,1
0.89,0.47,11,18,0.95389,1
0.89,0.47,10,14,0.966118,1
0.89,0.47,10,14,0.97786,1
0.89,0.47,11,17,0.971106,1
0.89,0.47,10,14,0.981551,1
0.89,0.47,10,15,0.962952,1
0.89,0.47,10,13,0.977825,1
0.89,0.48,11,15,0.922612,1
0.89,0.48,11,15,0.966816,1
0.89,0.48,11,14,0.983696,1
0.89,0.48,10,15,0.985016,1
0.89,0.48,10,21,0.960667,1
0.89,0.48,11,15,0.981824,1
0.89,0.48,11,15,0.969109,1
0.89,0.48,10,15,0.961954,1
0.89,0.48,11,15,0.984518,1
0.89,0.48,10,15,0.983862,1
0.89,0.49,11,15,0.96916,1
0.89,0.49,11,14,0.957427,1
0.89,0.49,10,13,0.972508,1
0.89,0.49,10,16,0.98853,1
0.89,0.49,10,14,0.957709,1
0.89,0.49,10,16,0.962422,1
0.89,0.49,11,13,0.961511,1
0.89,0.49,10,14,0.960218,1
0.89,0.49,11,16,0.957532,1
0.89,0.49,11,16,0.976591,1
0.89,0.5,10,15,0.96954,1
0.89,0.5,10,14,0.970882,1
0.89,0.5,10,15,0.974762,1
0.89,0.5,11,15,0.963027,1
0.89,0.5,10,16,0.963914,1
0.89,0.5,11,16,0.978841,1
0.89,0.5,10,13,0.967411,1
0.89,0.5,10,14,0.954313,1
0.89,0.5,10,14,0.979032,1
0.89,0.5,10,15,0.960225,1
0.9,0,1000,0,0,0
0.9,0.01,23,27,0.964775,1
0.9,0.01,23,28,0.961509,1
0.9,0.01,23,27,0.96778,1
0.9,0.01,24,30,0.955426,1
0.9,0.01,23,27,0.983398,1
0.9,0.01,23,28,0.960872,1
0.9,0.01,23,28,0.959141,1
0.9,0.01,24,27,0.971112,1
0.9,0.01,23,27,0.971735,1
0.9,0.01,23,28,0.985539,1
0.9,0.02,21,24,0.976082,1
0.9,0.02,21,26,0.980811,1
0.9,0.02,21,25,0.966437,1
0.9,0.02,21,27,0.940527,1
0.9,0.02,21,26,0.972082,1
0.9,0.02,21,26,0.955392,1
0.9,0.02,20,24,0.979597,1
0.9,0.02,21,28,0.948509,1
0.9,0.02,23,26,0.976497,1
