Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.6,0.03,1000,0,0.0149676,0.0299353
0.6,0.03,1000,0,0.0150297,0.0300595
0.6,0.04,1000,0,0.0200242,0.0400484
0.6,0.04,1000,0,0.0200934,0.0401867
0.6,0.04,1000,0,0.0198276,0.0396551
0.6,0.04,1000,0,0.0199319,0.0398638
0.6,0.04,1000,0,0.0198644,0.0397288
0.6,0.04,1000,0,0.0197389,0.0394778
0.6,0.04,1000,0,0.0200616,0.0401232
0.6,0.04,1000,0,0.0200077,0.0400154
0.6,0.04,1000,0,0.0200346,0.0400692
0.6,0.04,1000,0,0.0199069,0.0398139
0.6,0.05,1000,0,0.0249663,0.0499326
0.6,0.05,1000,0,0.0250197,0.0500395
0.6,0.05,1000,0,0.0250808,0.0501616
0.6,0.05,1000,0,0.0248142,0.0496285
0.6,0.05,1000,0,0.0249148,0.0498296
0.6,0.05,1000,0,0.0249252,0.0498503
0.6,0.05,1000,0,0.0249673,0.0499345
0.6,0.05,1000,0,0.024968,0.049936
0.6,0.05,1000,0,0.0247808,0.0495616
0.6,0.05,1000,0,0.025138,0.0502761
0.6,0.06,1000,0,0.0298863,0.0597726
0.6,0.06,1000,0,0.030043,0.060086
0.6,0.06,1000,0,0.030111,0.0602221
0.6,0.06,1000,0,0.0299773,0.0599545
0.6,0.06,1000,0,0.0299612,0.0599225
0.6,0.06,1000,0,0.0298148,0.0596297
0.6,0.06,1000,0,0.0299694,0.0599388
0.6,0.06,1000,0,0.0300521,0.0601041
0.6,0.06,1000,0,0.0300074,0.0600149
0.6,0.06,1000,0,0.0299216,0.0598432
0.6,0.07,1000,0,0.0349881,0.0699763
0.6,0.07,1000,0,0.0351785,0.070357
0.6,0.07,1000,0,0.0349488,0.0698977
0.6,0.07,1000,0,0.0348659,0.0697319
0.6,0.07,1000,0,0.0351289,0.0702578
0.6,0.07,1000,0,0.0349401,0.0698801
0.6,0.07,1000,0,0.0352259,0.0704518
0.6,0.07,1000,0,0.0348756,0.0697513
0.6,0.07,1000,0,0.0350126,0.0700251
0.6,0.07,1000,0,0.0348421,0.0696841
0.6,0.08,1000,0,0.040021,0.080042
0.6,0.08,1000,0,0.0398778,0.0797557
0.6,0.08,1000,0,0.0398183,0.0796366
0.6,0.08,1000,0,0.0400852,0.0801704
0.6,0.08,1000,0,0.0399853,0.0799706
0.6,0.08,1000,0,0.0403568,0.0807136
0.6,0.08,1000,0,0.0400985,0.080197
0.6,0.08,1000,0,0.039939,0.079878
0.6,0.08,1000,0,0.0399199,0.0798399
0.6,0.08,1000,0,0.0398698,0.0797396
0.6,0.09,1000,0,0.0450295,0.0900589
0.6,0.09,1000,0,0.0449402,0.0898805
0.6,0.09,1000,0,0.0452748,0.0905495
0.6,0.09,1000,0,0.0448502,0.0897003
0.6,0.09,1000,0,0.0450254,0.0900507
0.6,0.09,1000,0,0.0451916,0.0903832
0.6,0.09,1000,0,0.0447803,0.0895606
0.6,0.09,1000,0,0.0448624,0.0897247
0.6,0.09,1000,0,0.0450582,0.0901164
0.6,0.09,1000,0,0.0449705,0.089941
0.6,0.1,1000,0,0.0499829,0.0999658
0.6,0.1,1000,0,0.0497377,0.0994754
0.6,0.1,1000,0,0.0498452,0.0996905
0.6,0.1,1000,0,0.0499928,0.0999856
0.6,0.1,1000,0,0.0499133,0.0998266
0.6,0.1,1000,0,0.0501435,0.100287
0.6,0.1,1000,0,0.0504655,0.100931
0.6,0.1,1000,0,0.05012,0.10024
0.6,0.1,1000,0,0.0500532,0.100106
0.6,0.1,1000,0,0.0504573,0.100915
0.6,0.11,1000,0,0.0551195,0.110239
0.6,0.11,1000,0,0.054779,0.109558
0.6,0.11,1000,0,0.0550738,0.110148
0.6,0.11,1000,0,0.0550999,0.1102
0.6,0.11,1000,0,0.0553922,0.110784
0.6,0.11,1000,0,0.0548354,0.109671
0.6,0.11,1000,0,0.0547029,0.109406
0.6,0.11,1000,0,0.0549006,0.109801
0.6,0.11,1000,0,0.0550753,0.110151
0.6,0.11,1000,0,0.0551889,0.110378
0.6,0.12,1000,0,0.0598969,0.119794
0.6,0.12,1000,0,0.059672,0.119344
0.6,0.12,1000,0,0.0600123,0.120025
0.6,0.12,1000,0,0.0601203,0.120241
0.6,0.12,1000,0,0.060015,0.12003
0.6,0.12,1000,0,0.0601548,0.12031
0.6,0.12,1000,0,0.0598774,0.119755
0.6,0.12,1000,0,0.0598201,0.11964
0.6,0.12,1000,0,0.060079,0.120158
0.6,0.12,1000,0,0.0599806,0.119961
0.6,0.13,1000,0,0.0648163,0.129633
0.6,0.13,1000,0,0.0649775,0.129955
0.6,0.13,1000,0,0.0652744,0.130549
0.6,0.13,1000,0,0.0650018,0.130004
0.6,0.13,1000,0,0.0648618,0.129724
0.6,0.13,1000,0,0.0650992,0.130198
0.6,0.13,1000,0,0.0649905,0.129981
0.6,0.13,1000,0,0.0648067,0.129613
0.6,0.13,1000,0,0.0650227,0.130045
0.6,0.13,1000,0,0.0648917,0.129783
0.6,0.14,1000,0,0.0698694,0.139739
0.6,0.14,1000,0,0.070028,0.140056
0.6,0.14,1000,0,0.0702735,0.140547
0.6,0.14,1000,0,0.07001,0.14002
0.6,0.14,1000,0,0.070282,0.140564
0.6,0.14,1000,0,0.070121,0.140242
0.6,0.14,1000,0,0.0699354,0.139871
0.6,0.14,1000,0,0.0704237,0.140847
0.6,0.14,1000,0,0.0697586,0.139517
0.6,0.14,1000,0,0.0697538,0.139508
0.6,0.15,1000,0,0.0746558,0.149312
0.6,0.15,1000,0,0.0744078,0.148816
0.6,0.15,1000,0,0.0749119,0.149824
0.6,0.15,1000,0,0.0749475,0.149895
0.6,0.15,1000,0,0.0748008,0.149602
0.6,0.15,1000,0,0.0749807,0.149961
0.6,0.15,1000,0,0.0749412,0.149882
0.6,0.15,1000,0,0.0750387,0.150077
0.6,0.15,1000,0,0.075479,0.150958
0.6,0.15,1000,0,0.0747336,0.149467
0.6,0.16,1000,0,0.0802203,0.160441
0.6,0.16,1000,0,0.0795988,0.159198
0.6,0.16,1000,0,0.0799631,0.159926
0.6,0.16,1000,0,0.0804188,0.160838
0.6,0.16,1000,0,0.079949,0.159898
0.6,0.16,1000,0,0.0799215,0.159843
0.6,0.16,1000,0,0.0801184,0.160237
0.6,0.16,1000,0,0.0799839,0.159968
0.6,0.16,1000,0,0.0799221,0.159844
0.6,0.16,1000,0,0.0797415,0.159483
0.6,0.17,1000,0,0.0849664,0.169933
0.6,0.17,1000,0,0.0851572,0.170314
0.6,0.17,1000,0,0.0847078,0.169416
0.6,0.17,1000,0,0.0848292,0.169658
0.6,0.17,1000,0,0.0850313,0.170063
0.6,0.17,1000,0,0.0849171,0.169834
0.6,0.17,1000,0,0.0850214,0.170043
0.6,0.17,1000,0,0.0852004,0.170401
0.6,0.17,1000,0,0.0856737,0.171347
0.6,0.17,1000,0,0.0853424,0.170685
0.6,0.18,1000,0,0.0898026,0.179605
0.6,0.18,1000,0,0.0896764,0.179353
0.6,0.18,1000,0,0.0897263,0.179453
0.6,0.18,1000,0,0.0899779,0.179956
0.6,0.18,1000,0,0.0902383,0.180477
0.6,0.18,1000,0,0.0889108,0.177822
0.6,0.18,1000,0,0.0901708,0.180342
0.6,0.18,1000,0,0.0898173,0.179635
0.6,0.18,1000,0,0.0903996,0.180799
0.6,0.18,1000,0,0.0903214,0.180643
0.6,0.19,1000,0,0.0949899,0.18998
0.6,0.19,1000,0,0.0950161,0.190032
0.6,0.19,1000,0,0.0952824,0.190565
0.6,0.19,1000,0,0.0949369,0.189874
0.6,0.19,1000,0,0.0946396,0.189279
0.6,0.19,1000,0,0.0949815,0.189963
0.6,0.19,1000,0,0.0950084,0.190017
0.6,0.19,1000,0,0.0947115,0.189423
0.6,0.19,1000,0,0.0948424,0.189685
0.6,0.19,1000,0,0.0955035,0.191007
0.6,0.2,1000,0,0.100448,0.200895
0.6,0.2,1000,0,0.0996524,0.199305
0.6,0.2,1000,0,0.0997797,0.199559
0.6,0.2,1000,0,0.100171,0.200343
0.6,0.2,1000,0,0.100252,0.200504
0.6,0.2,1000,0,0.100266,0.200531
0.6,0.2,1000,0,0.099068,0.198136
0.6,0.2,1000,0,0.099932,0.199864
0.6,0.2,1000,0,0.0999888,0.199978
0.6,0.2,1000,0,0.099755,0.19951
0.6,0.21,1000,0,0.105488,0.210977
0.6,0.21,1000,0,0.104122,0.208245
0.6,0.21,1000,0,0.105267,0.210534
0.6,0.21,1000,0,0.10531,0.210621
0.6,0.21,1000,0,0.105512,0.211024
0.6,0.21,1000,0,0.105022,0.210043
0.6,0.21,1000,0,0.105274,0.210547
0.6,0.21,1000,0,0.104123,0.208246
0.6,0.21,1000,0,0.105735,0.21147
0.6,0.21,1000,0,0.10554,0.21108
0.6,0.22,1000,0,0.109488,0.218976
0.6,0.22,1000,0,0.109735,0.21947
0.6,0.22,1000,0,0.109963,0.219925
0.6,0.22,1000,0,0.110641,0.221282
0.6,0.22,1000,0,0.110089,0.220178
0.6,0.22,1000,0,0.109366,0.218732
0.6,0.22,1000,0,0.110629,0.221257
0.6,0.22,1000,0,0.110227,0.220455
0.6,0.22,1000,0,0.109967,0.219934
0.6,0.22,1000,0,0.110004,0.220008
0.6,0.23,1000,0,0.115413,0.230826
0.6,0.23,1000,0,0.114746,0.229492
0.6,0.23,1000,0,0.11489,0.22978
0.6,0.23,1000,0,0.115202,0.230404
0.6,0.23,1000,0,0.115015,0.230029
0.6,0.23,1000,0,0.114698,0.229395
0.6,0.23,1000,0,0.114384,0.228768
0.6,0.23,1000,0,0.115018,0.230036
0.6,0.23,1000,0,0.115114,0.230228
0.6,0.23,1000,0,0.115226,0.230452
0.6,0.24,1000,0,0.120252,0.240505
0.6,0.24,1000,0,0.119727,0.239454
0.6,0.24,1000,0,0.119928,0.239856
0.6,0.24,1000,0,0.119578,0.239155
0.6,0.24,1000,0,0.12027,0.24054
0.6,0.24,1000,0,0.119961,0.239922
0.6,0.24,1000,0,0.119935,0.239871
0.6,0.24,1000,0,0.119754,0.239507
0.6,0.24,1000,0,0.119942,0.239884
0.6,0.24,1000,0,0.12111,0.24222
0.6,0.25,1000,0,0.125101,0.250203
0.6,0.25,1000,0,0.125391,0.250782
0.6,0.25,1000,0,0.124681,0.249362
0.6,0.25,1000,0,0.124598,0.249196
0.6,0.25,1000,0,0.125218,0.250436
0.6,0.25,1000,0,0.124874,0.249747
0.6,0.25,1000,0,0.125288,0.250575
0.6,0.25,1000,0,0.124586,0.249172
0.6,0.25,1000,0,0.124855,0.24971
0.6,0.25,1000,0,0.124968,0.249936
0.6,0.26,1000,0,0.130072,0.260144
0.6,0.26,1000,0,0.130707,0.261413
0.6,0.26,1000,0,0.129576,0.259152
0.6,0.26,1000,0,0.130039,0.260078
0.6,0.26,1000,0,0.131011,0.262022
0.6,0.26,1000,0,0.130133,0.260267
0.6,0.26,1000,0,0.12986,0.259721
0.6,0.26,1000,0,0.129582,0.259163
0.6,0.26,1000,0,0.130045,0.26009
0.6,0.26,1000,0,0.129859,0.259719
0.6,0.27,1000,0,0.134299,0.268598
0.6,0.27,1000,0,0.135651,0.271302
0.6,0.27,1000,0,0.134843,0.269685
0.6,0.27,1000,0,0.13385,0.2677
0.6,0.27,1000,0,0.135204,0.270407
0.6,0.27,1000,0,0.134849,0.269697
0.6,0.27,1000,0,0.134548,0.269097
0.6,0.27,1000,0,0.134571,0.269142
0.6,0.27,1000,0,0.134375,0.268751
0.6,0.27,1000,0,0.135038,0.270075
0.6,0.28,1000,0,0.139817,0.279634
0.6,0.28,1000,0,0.139702,0.279403
0.6,0.28,1000,0,0.13991,0.279819
0.6,0.28,1000,0,0.139988,0.279976
0.6,0.28,1000,0,0.139427,0.278854
0.6,0.28,1000,0,0.1399,0.279799
0.6,0.28,1000,0,0.140809,0.281619
0.6,0.28,1000,0,0.140217,0.280435
0.6,0.28,1000,0,0.13928,0.278561
0.6,0.28,1000,0,0.140468,0.280935
0.6,0.29,1000,0,0.14433,0.288659
0.6,0.29,1000,0,0.145117,0.290235
0.6,0.29,1000,0,0.144816,0.289632
0.6,0.29,1000,0,0.144823,0.289646
0.6,0.29,1000,0,0.144827,0.289654
0.6,0.29,1000,0,0.145706,0.291413
0.6,0.29,1000,0,0.145022,0.290045
0.6,0.29,1000,0,0.145267,0.290534
0.6,0.29,1000,0,0.145186,0.290373
0.6,0.29,1000,0,0.145083,0.290167
0.6,0.3,1000,0,0.149789,0.299578
0.6,0.3,1000,0,0.150027,0.300054
0.6,0.3,1000,0,0.14968,0.29936
0.6,0.3,1000,0,0.149048,0.298096
0.6,0.3,1000,0,0.149553,0.299105
0.6,0.3,1000,0,0.150344,0.300688
0.6,0.3,1000,0,0.149943,0.299886
0.6,0.3,1000,0,0.151156,0.302312
0.6,0.3,1000,0,0.150122,0.300243
0.6,0.3,1000,0,0.150426,0.300852
0.6,0.31,1000,0,0.154823,0.309645
0.6,0.31,1000,0,0.155259,0.310519
0.6,0.31,32,33,0.76676,1
0.6,0.31,32,33,0.769091,1
0.6,0.31,21,23,0.781446,1
0.6,0.31,31,32,0.767895,1
0.6,0.31,25,26,0.768427,1
0.6,0.31,21,22,0.77628,1
0.6,0.31,28,29,0.774966,1
0.6,0.31,22,24,0.779684,1
0.6,0.32,20,21,0.776951,1
0.6,0.32,20,21,0.765575,1
0.6,0.32,20,22,0.785237,1
0.6,0.32,21,22,0.77316,1
0.6,0.32,18,19,0.758573,1
0.6,0.32,19,20,0.765807,1
0.6,0.32,19,20,0.767076,1
0.6,0.32,18,19,0.765226,1
0.6,0.32,19,20,0.769858,1
0.6,0.32,19,20,0.764665,1
0.6,0.33,16,17,0.776296,1
0.6,0.33,17,18,0.760102,1
0.6,0.33,16,17,0.777417,1
0.6,0.33,16,17,0.772811,1
0.6,0.33,16,18,0.776644,1
0.6,0.33,15,16,0.7636,1
0.6,0.33,15,17,0.778962,1
0.6,0.33,16,17,0.769137,1
0.6,0.33,15,16,0.766832,1
0.6,0.33,16,17,0.775375,1
0.6,0.34,14,15,0.768075,1
0.6,0.34,15,16,0.758355,1
0.6,0.34,14,15,0.772885,1
0.6,0.34,14,15,0.773012,1
0.6,0.34,14,16,0.780116,1
0.6,0.34,15,16,0.773322,1
0.6,0.34,14,15,0.761578,1
0.6,0.34,14,16,0.78331,1
0.6,0.34,14,16,0.782887,1
0.6,0.34,14,15,0.763144,1
0.6,0.35,14,15,0.774766,1
0.6,0.35,14,15,0.770509,1
0.6,0.35,12,14,0.780405,1
0.6,0.35,13,15,0.788138,1
0.6,0.35,13,15,0.787981,1
0.6,0.35,13,14,0.771922,1
0.6,0.35,13,14,0.765608,1
0.6,0.35,13,14,0.759153,1
0.6,0.35,12,14,0.781464,1
0.6,0.35,13,14,0.754284,1
0.6,0.36,12,13,0.769804,1
0.6,0.36,12,13,0.766268,1
0.6,0.36,12,13,0.77409,1
0.6,0.36,12,13,0.772681,1
0.6,0.36,11,13,0.777994,1
0.6,0.36,11,13,0.781872,1
0.6,0.36,12,14,0.783142,1
0.6,0.36,12,13,0.765531,1
0.6,0.36,12,14,0.784079,1
0.6,0.36,12,13,0.772312,1
0.6,0.37,11,13,0.781135,1
0.6,0.37,11,13,0.780669,1
0.6,0.37,11,12,0.765622,1
0.6,0.37,11,13,0.781353,1
0.6,0.37,11,12,0.771911,1
0.6,0.37,12,13,0.776826,1
0.6,0.37,11,13,0.78465,1
0.6,0.37,11,12,0.768994,1
0.6,0.37,11,12,0.764453,1
0.6,0.37,11,12,0.769383,1
0.6,0.38,10,12,0.776745,1
0.6,0.38,11,12,0.76292,1
0.6,0.38,11,12,0.772708,1
0.6,0.38,10,11,0.756997,1
0.6,0.38,11,12,0.770051,1
0.6,0.38,11,12,0.774046,1
0.6,0.38,11,12,0.776814,1
0.6,0.38,11,12,0.777833,1
0.6,0.38,10,12,0.78551,1
0.6,0.38,10,12,0.786185,1
0.6,0.39,10,11,0.765957,1
0.6,0.39,10,11,0.757167,1
0.6,0.39,10,11,0.773389,1
0.6,0.39,10,11,0.758298,1
0.6,0.39,10,11,0.764255,1
0.6,0.39,10,11,0.766989,1
0.6,0.39,10,11,0.769695,1
0.6,0.39,10,11,0.775873,1
0.6,0.39,10,11,0.77151,1
0.6,0.39,10,11,0.771186,1
0.6,0.4,9,11,0.781075,1
0.6,0.4,9,11,0.777306,1
0.6,0.4,9,11,0.776505,1
0.6,0.4,9,10,0.762413,1
0.6,0.4,9,11,0.782369,1
0.6,0.4,9,11,0.784081,1
0.6,0.4,9,11,0.781932,1
0.6,0.4,9,11,0.781694,1
0.6,0.4,9,11,0.779806,1
0.6,0.4,9,11,0.78246,1
0.6,0.41,9,10,0.762974,1
0.6,0.41,9,10,0.770188,1
0.6,0.41,9,10,0.76646,1
0.6,0.41,9,11,0.783045,1
0.6,0.41,9,11,0.787639,1
0.6,0.41,9,11,0.788051,1
0.6,0.41,9,10,0.761047,1
0.6,0.41,9,11,0.787324,1
0.6,0.41,9,10,0.762325,1
0.6,0.41,9,10,0.75873,1
0.6,0.42,8,10,0.784041,1
0.6,0.42,8,10,0.782857,1
0.6,0.42,8,10,0.779784,1
0.6,0.42,9,10,0.774683,1
0.6,0.42,9,10,0.777581,1
0.6,0.42,8,10,0.77974,1
0.6,0.42,9,10,0.773749,1
0.6,0.42,9,10,0.777433,1
0.6,0.42,9,10,0.776221,1
0.6,0.42,9,10,0.774674,1
0.6,0.43,8,9,0.760975,1
0.6,0.43,8,9,0.762841,1
0.6,0.43,8,10,0.786913,1
0.6,0.43,8,10,0.784582,1
0.6,0.43,8,10,0.781952,1
0.6,0.43,8,10,0.78509,1
0.6,0.43,8,9,0.75987,1
0.6,0.43,8,9,0.759446,1
0.6,0.43,8,9,0.758679,1
0.6,0.43,8,10,0.788881,1
0.6,0.44,8,10,0.788492,1
0.6,0.44,8,9,0.771447,1
0.6,0.44,8,9,0.768304,1
0.6,0.44,8,9,0.764615,1
0.6,0.44,8,9,0.763018,1
0.6,0.44,8,9,0.770033,1
0.6,0.44,8,9,0.772063,1
0.6,0.44,8,9,0.771737,1
0.6,0.44,8,9,0.770664,1
0.6,0.44,8,9,0.767812,1
0.6,0.45,7,9,0.777632,1
0.6,0.45,7,9,0.78105,1
0.6,0.45,7,9,0.77953,1
0.6,0.45,8,9,0.779346,1
0.6,0.45,8,9,0.776537,1
0.6,0.45,8,9,0.775692,1
0.6,0.45,7,9,0.777261,1
0.6,0.45,8,9,0.773574,1
0.6,0.45,8,9,0.775684,1
0.6,0.45,7,8,0.749623,1
0.6,0.46,7,9,0.778413,1
0.6,0.46,7,8,0.753396,1
0.6,0.46,7,9,0.784094,1
0.6,0.46,7,9,0.781514,1
0.6,0.46,7,9,0.782455,1
0.6,0.46,7,8,0.755803,1
0.6,0.46,7,8,0.757272,1
0.6,0.46,7,9,0.781471,1
0.6,0.46,7,9,0.781353,1
0.6,0.46,7,8,0.755687,1
0.6,0.47,7,8,0.765575,1
0.6,0.47,7,9,0.789319,1
0.6,0.47,7,9,0.784326,1
0.6,0.47,7,8,0.763521,1
0.6,0.47,7,8,0.760529,1
0.6,0.47,7,8,0.76272,1
0.6,0.47,7,8,0.763892,1
0.6,0.47,7,8,0.764103,1
0.6,0.47,7,8,0.762807,1
0.6,0.47,7,8,0.766667,1
0.6,0.48,7,8,0.769236,1
0.6,0.48,7,8,0.769582,1
0.6,0.48,7,8,0.771723,1
0.6,0.48,7,8,0.770324,1
0.6,0.48,7,8,0.769308,1
0.6,0.48,7,9,0.791165,1
0.6,0.48,7,8,0.767081,1
0.6,0.48,7,8,0.772266,1
0.6,0.48,7,8,0.774294,1
0.6,0.48,7,8,0.766277,1
0.6,0.49,7,8,0.773643,1
0.6,0.49,7,8,0.777633,1
0.6,0.49,6,7,0.749643,1
0.6,0.49,7,8,0.77911,1
0.6,0.49,6,8,0.77979,1
0.6,0.49,7,8,0.774663,1
0.6,0.49,6,8,0.780004,1
0.6,0.49,6,8,0.777682,1
0.6,0.49,6,8,0.777645,1
0.6,0.49,7,8,0.776796,1
0.6,0.5,6,8,0.777543,1
0.6,0.5,6,8,0.779981,1
0.6,0.5,6,8,0.781018,1
0.6,0.5,6,8,0.784788,1
0.6,0.5,6,8,0.783118,1
0.6,0.5,6,7,0.752637,1
0.6,0.5,6,7,0.754215,1
0.6,0.5,6,8,0.782766,1
0.6,0.5,6,8,0.78058,1
0.6,0.5,6,8,0.781889,1
0.61,0,1000,0,0,0
0.61,0.01,1000,0,0.0049629,0.0099258
0.61,0.01,1000,0,0.00501843,0.0100369
0.61,0.01,1000,0,0.00498869,0.00997738
0.61,0.01,1000,0,0.00500535,0.0100107
0.61,0.01,1000,0,0.0049788,0.00995761
0.61,0.01,1000,0,0.00500277,0.0100055
0.61,0.01,1000,0,0.00499926,0.00999852
0.61,0.01,1000,0,0.00504601,0.010092
0.61,0.01,1000,0,0.00502108,0.0100422
0.61,0.01,1000,0,0.00497797,0.00995594
0.61,0.02,1000,0,0.00996679,0.0199336
0.61,0.02,1000,0,0.00992994,0.0198599
0.61,0.02,1000,0,0.00997478,0.0199496
0.61,0.02,1000,0,0.00999814,0.0199963
0.61,0.02,1000,0,0.0100491,0.0200983
0.61,0.02,1000,0,0.00999882,0.0199976
0.61,0.02,1000,0,0.00996193,0.0199239
0.61,0.02,1000,0,0.00995892,0.0199178
0.61,0.02,1000,0,0.00991451,0.019829
0.61,0.02,1000,0,0.0100593,0.0201187
0.61,0.03,1000,0,0.0150243,0.0300487
0.61,0.03,1000,0,0.0149964,0.0299927
0.61,0.03,1000,0,0.0149739,0.0299477
0.61,0.03,1000,0,0.0149762,0.0299524
0.61,0.03,1000,0,0.0150124,0.0300248
0.61,0.03,1000,0,0.0149792,0.0299584
0.61,0.03,1000,0,0.0150495,0.030099
0.61,0.03,1000,0,0.0150296,0.0300592
0.61,0.03,1000,0,0.0150397,0.0300794
0.61,0.03,1000,0,0.0150319,0.0300639
0.61,0.04,1000,0,0.0200271,0.0400542
0.61,0.04,1000,0,0.0199399,0.0398798
0.61,0.04,1000,0,0.0201242,0.0402484
0.61,0.04,1000,0,0.0198285,0.039657
0.61,0.04,1000,0,0.0199168,0.0398337
0.61,0.04,1000,0,0.019995,0.03999
0.61,0.04,1000,0,0.0199808,0.0399616
0.61,0.04,1000,0,0.0198059,0.0396118
0.61,0.04,1000,0,0.0201324,0.0402648
0.61,0.04,1000,0,0.0200473,0.0400947
0.61,0.05,1000,0,0.0248206,0.0496411
0.61,0.05,1000,0,0.0251234,0.0502468
0.61,0.05,1000,0,0.0249934,0.0499867
0.61,0.05,1000,0,0.0249497,0.0498995
0.61,0.05,1000,0,0.0249677,0.0499355
0.61,0.05,1000,0,0.0249278,0.0498555
0.61,0.05,1000,0,0.0250233,0.0500466
0.61,0.05,1000,0,0.0248898,0.0497796
0.61,0.05,1000,0,0.0250269,0.0500537
0.61,0.05,1000,0,0.0249004,0.0498008
0.61,0.06,1000,0,0.0298313,0.0596626
0.61,0.06,1000,0,0.0299984,0.0599968
0.61,0.06,1000,0,0.0297815,0.0595629
0.61,0.06,1000,0,0.0299264,0.0598528
0.61,0.06,1000,0,0.0300651,0.0601302
0.61,0.06,1000,0,0.0300187,0.0600374
0.61,0.06,1000,0,0.0299745,0.0599489
0.61,0.06,1000,0,0.0300954,0.0601909
0.61,0.06,1000,0,0.0300007,0.0600013
0.61,0.06,1000,0,0.0298349,0.0596698
0.61,0.07,1000,0,0.0349158,0.0698315
0.61,0.07,1000,0,0.0349872,0.0699743
0.61,0.07,1000,0,0.0351164,0.0702329
0.61,0.07,1000,0,0.0350736,0.0701472
0.61,0.07,1000,0,0.0349917,0.0699835
0.61,0.07,1000,0,0.0351322,0.0702644
0.61,0.07,1000,0,0.0351463,0.0702926
0.61,0.07,1000,0,0.0350491,0.0700982
0.61,0.07,1000,0,0.0348834,0.0697668
0.61,0.07,1000,0,0.0349914,0.0699828
0.61,0.08,1000,0,0.0400734,0.0801467
0.61,0.08,1000,0,0.0399126,0.0798252
0.61,0.08,1000,0,0.0396824,0.0793648
0.61,0.08,1000,0,0.0399783,0.0799566
0.61,0.08,1000,0,0.0397284,0.0794569
0.61,0.08,1000,0,0.0402518,0.0805036
0.61,0.08,1000,0,0.040137,0.080274
0.61,0.08,1000,0,0.0403201,0.0806402
0.61,0.08,1000,0,0.0399152,0.0798304
0.61,0.08,1000,0,0.0399698,0.0799397
0.61,0.09,1000,0,0.0453445,0.090689
0.61,0.09,1000,0,0.0446989,0.0893979
0.61,0.09,1000,0,0.0450989,0.0901977
0.61,0.09,1000,0,0.0451178,0.0902356
0.61,0.09,1000,0,0.0449844,0.0899688
0.61,0.09,1000,0,0.0449717,0.0899434
0.61,0.09,1000,0,0.0451256,0.0902512
0.61,0.09,1000,0,0.0449468,0.0898936
0.61,0.09,1000,0,0.0451289,0.0902578
0.61,0.09,1000,0,0.0447982,0.0895963
0.61,0.1,1000,0,0.0499169,0.0998338
0.61,0.1,1000,0,0.0502011,0.100402
0.61,0.1,1000,0,0.0497974,0.0995948
0.61,0.1,1000,0,0.0499892,0.0999784
0.61,0.1,1000,0,0.0500351,0.10007
0.61,0.1,1000,0,0.0503011,0.100602
0.61,0.1,1000,0,0.050101,0.100202
0.61,0.1,1000,0,0.0499645,0.0999289
0.61,0.1,1000,0,0.0499407,0.0998813
0.61,0.1,1000,0,0.0502528,0.100506
0.61,0.11,1000,0,0.0553873,0.110775
0.61,0.11,1000,0,0.05485,0.1097
0.61,0.11,1000,0,0.0547989,0.109598
0.61,0.11,1000,0,0.0549783,0.109957
0.61,0.11,1000,0,0.0554917,0.110983
0.61,0.11,1000,0,0.055014,0.110028
0.61,0.11,1000,0,0.0551397,0.110279
0.61,0.11,1000,0,0.05483,0.10966
0.61,0.11,1000,0,0.0551569,0.110314
0.61,0.11,1000,0,0.054795,0.10959
0.61,0.12,1000,0,0.0593851,0.11877
0.61,0.12,1000,0,0.0600636,0.120127
0.61,0.12,1000,0,0.0600678,0.120136
0.61,0.12,1000,0,0.0601739,0.120348
0.61,0.12,1000,0,0.0597971,0.119594
0.61,0.12,1000,0,0.0596725,0.119345
0.61,0.12,1000,0,0.0605721,0.121144
0.61,0.12,1000,0,0.0596427,0.119285
0.61,0.12,1000,0,0.0596015,0.119203
0.61,0.12,1000,0,0.0599427,0.119885
0.61,0.13,1000,0,0.0650233,0.130047
0.61,0.13,1000,0,0.0647472,0.129494
0.61,0.13,1000,0,0.0650595,0.130119
0.61,0.13,1000,0,0.0650969,0.130194
0.61,0.13,1000,0,0.0651975,0.130395
0.61,0.13,1000,0,0.0650414,0.130083
0.61,0.13,1000,0,0.064965,0.12993
0.61,0.13,1000,0,0.0655125,0.131025
0.61,0.13,1000,0,0.0652795,0.130559
0.61,0.13,1000,0,0.0648185,0.129637
0.61,0.14,1000,0,0.0699727,0.139945
0.61,0.14,1000,0,0.0698855,0.139771
0.61,0.14,1000,0,0.0702577,0.140515
0.61,0.14,1000,0,0.0703172,0.140634
0.61,0.14,1000,0,0.069616,0.139232
0.61,0.14,1000,0,0.0701518,0.140304
0.61,0.14,1000,0,0.0702911,0.140582
0.61,0.14,1000,0,0.0698352,0.13967
0.61,0.14,1000,0,0.0700672,0.140134
0.61,0.14,1000,0,0.0698328,0.139666
0.61,0.15,1000,0,0.0748262,0.149652
0.61,0.15,1000,0,0.0747919,0.149584
0.61,0.15,1000,0,0.0752634,0.150527
0.61,0.15,1000,0,0.0748433,0.149687
0.61,0.15,1000,0,0.074882,0.149764
0.61,0.15,1000,0,0.074938,0.149876
0.61,0.15,1000,0,0.0753707,0.150741
0.61,0.15,1000,0,0.0740606,0.148121
