Germline cut rate,Embryo cut rate,Generations to 99% drive individuals difference, Gens to Reach 99%,Gens of Max Freq,Drive Allele Freq Here,Max Freq with at Least One Drive Chromosome
0.52,0.26,-1,12,13,0.815824,1
0.52,0.26,-1,12,15,0.862151,1
0.52,0.28,-2,11,14,0.845369,1
0.52,0.28,-1,12,13,0.815656,1
0.52,0.28,-2,11,13,0.815359,1
0.52,0.28,-1,12,14,0.843429,1
0.52,0.28,-2,11,14,0.842561,1
0.52,0.28,-2,11,14,0.847096,1
0.52,0.28,-2,11,14,0.844734,1
0.52,0.28,-1,12,14,0.840563,1
0.52,0.28,-2,11,14,0.846819,1
0.52,0.28,-2,11,14,0.845749,1
0.52,0.3,-2,11,13,0.820935,1
0.52,0.3,-2,11,13,0.821588,1
0.52,0.3,-2,11,14,0.848728,1
0.52,0.3,-2,11,14,0.848732,1
0.52,0.3,-2,11,14,0.844207,1
0.52,0.3,-1,12,15,0.858201,1
0.52,0.3,-2,11,14,0.846814,1
0.52,0.3,-1,12,13,0.810308,1
0.52,0.3,-1,12,14,0.841673,1
0.52,0.3,-2,11,14,0.84519,1
0.52,0.32,-2,11,14,0.848672,1
0.52,0.32,-2,11,13,0.826921,1
0.52,0.32,-2,11,13,0.82037,1
0.52,0.32,-2,11,14,0.844212,1
0.52,0.32,-2,11,14,0.849911,1
0.52,0.32,-1,12,14,0.839241,1
0.52,0.32,-2,11,13,0.817096,1
0.52,0.32,-2,11,13,0.824052,1
0.52,0.32,-1,12,14,0.840769,1
0.52,0.32,-2,11,13,0.81944,1
0.52,0.34,-1,11,13,0.821994,1
0.52,0.34,-2,11,14,0.848212,1
0.52,0.34,-1,11,14,0.850596,1
0.52,0.34,-2,11,13,0.821331,1
0.52,0.34,-1,11,13,0.819941,1
0.52,0.34,-2,11,14,0.849429,1
0.52,0.34,-2,11,14,0.849832,1
0.52,0.34,-1,11,13,0.826033,1
0.52,0.34,-1,11,13,0.819262,1
0.52,0.34,-2,11,13,0.826494,1
0.52,0.36,-1,11,14,0.844652,1
0.52,0.36,-2,11,14,0.843741,1
0.52,0.36,-1,11,13,0.823026,1
0.52,0.36,-2,11,13,0.829658,1
0.52,0.36,-1,11,13,0.827086,1
0.52,0.36,-1,11,13,0.82413,1
0.52,0.36,-1,11,13,0.828432,1
0.52,0.36,-1,11,13,0.827963,1
0.52,0.36,-1,11,13,0.823988,1
0.52,0.36,-2,11,13,0.817763,1
0.52,0.38,-2,11,13,0.826009,1
0.52,0.38,-1,11,13,0.825802,1
0.52,0.38,-1,11,13,0.836268,1
0.52,0.38,-1,11,13,0.829635,1
0.52,0.38,-2,11,14,0.850567,1
0.52,0.38,-1,11,13,0.834706,1
0.52,0.38,-1,11,13,0.821977,1
0.52,0.38,-1,11,13,0.832003,1
0.52,0.38,-1,11,13,0.832652,1
0.52,0.38,-1,11,13,0.821864,1
0.52,0.4,-1,11,13,0.82485,1
0.52,0.4,-1,11,13,0.83099,1
0.52,0.4,-1,11,13,0.833566,1
0.52,0.4,-1,11,13,0.835036,1
0.52,0.4,-1,11,13,0.830985,1
0.52,0.4,-1,11,13,0.826029,1
0.52,0.4,-1,11,13,0.828428,1
0.52,0.4,-1,11,13,0.83244,1
0.52,0.4,-1,11,13,0.832599,1
0.52,0.4,-1,11,13,0.83145,1
0.52,0.42,-1,11,13,0.835722,1
0.52,0.42,-1,11,13,0.829935,1
0.52,0.42,-1,11,13,0.830137,1
0.52,0.42,-1,11,13,0.833814,1
0.52,0.42,-1,11,13,0.83367,1
0.52,0.42,-1,11,13,0.833227,1
0.52,0.42,-1,11,13,0.834695,1
0.52,0.42,-1,11,13,0.833064,1
0.52,0.42,-1,11,13,0.830604,1
0.52,0.42,-1,11,13,0.831574,1
0.52,0.44,-1,11,13,0.832785,1
0.52,0.44,-1,11,13,0.835061,1
0.52,0.44,-1,11,13,0.832422,1
0.52,0.44,-1,11,14,0.848288,1
0.52,0.44,-1,11,13,0.832878,1
0.52,0.44,-1,11,13,0.834261,1
0.52,0.44,-1,11,13,0.829067,1
0.52,0.44,-1,11,13,0.839462,1
0.52,0.44,-1,11,13,0.832002,1
0.52,0.44,-1,11,13,0.834912,1
0.52,0.46,-1,11,13,0.837971,1
0.52,0.46,-1,11,13,0.831617,1
0.52,0.46,-1,11,13,0.835007,1
0.52,0.46,-1,11,13,0.835488,1
0.52,0.46,-1,11,12,0.804155,1
0.52,0.46,-1,11,13,0.831889,1
0.52,0.46,-1,11,13,0.832413,1
0.52,0.46,-1,11,13,0.827866,1
0.52,0.46,-1,11,13,0.833003,1
0.52,0.46,-1,11,12,0.803182,1
0.52,0.48,-1,11,12,0.802487,1
0.52,0.48,-1,11,13,0.837936,1
0.52,0.48,-1,11,13,0.835328,1
0.52,0.48,-1,11,13,0.835754,1
0.52,0.48,-1,11,12,0.808704,1
0.52,0.48,-1,11,12,0.801842,1
0.52,0.48,-1,11,12,0.802093,1
0.52,0.48,-1,11,12,0.807149,1
0.52,0.48,0,11,13,0.8348,1
0.52,0.48,-1,11,12,0.803684,1
0.52,0.5,-1,11,12,0.81213,1
0.52,0.5,-1,11,12,0.80759,1
0.52,0.5,-1,11,13,0.832143,1
0.52,0.5,0,11,13,0.834067,1
0.52,0.5,-1,11,13,0.837687,1
0.52,0.5,-1,11,13,0.836937,1
0.52,0.5,-1,11,13,0.833752,1
0.52,0.5,-1,11,12,0.802857,1
0.52,0.5,-1,11,12,0.803042,1
0.52,0.5,-1,11,12,0.796208,1
0.52,0.52,-1,11,12,0.812433,1
0.52,0.52,-1,11,13,0.832392,1
0.52,0.52,0,11,13,0.835311,1
0.52,0.52,0,11,12,0.807985,1
0.52,0.52,-1,10,12,0.814987,1
0.52,0.52,-1,11,13,0.834415,1
0.52,0.52,0,11,12,0.812429,1
0.52,0.52,-1,11,13,0.835987,1
0.52,0.52,0,11,12,0.808571,1
0.52,0.52,-2,10,12,0.812497,1
0.52,0.54,0,11,12,0.81029,1
0.52,0.54,-1,11,12,0.812684,1
0.52,0.54,0,11,13,0.833754,1
0.52,0.54,0,11,12,0.810081,1
0.52,0.54,0,11,13,0.83635,1
0.52,0.54,-1,10,12,0.814988,1
0.52,0.54,0,11,12,0.808784,1
0.52,0.54,-1,10,12,0.817731,1
0.52,0.54,0,11,12,0.810888,1
0.52,0.54,0,11,13,0.83745,1
0.52,0.56,-1,10,13,0.840333,1
0.52,0.56,0,11,12,0.809191,1
0.52,0.56,0,11,12,0.808703,1
0.52,0.56,-1,10,12,0.811391,1
0.52,0.56,0,11,13,0.836873,1
0.52,0.56,-1,10,12,0.815333,1
0.52,0.56,0,11,13,0.835542,1
0.52,0.56,0,11,12,0.809284,1
0.52,0.56,-1,10,12,0.812397,1
0.52,0.56,-1,10,12,0.815035,1
0.52,0.58,-1,10,12,0.813992,1
0.52,0.58,-1,10,12,0.811422,1
0.52,0.58,0,11,12,0.806864,1
0.52,0.58,-1,10,12,0.814694,1
0.52,0.58,-1,10,12,0.815727,1
0.52,0.58,-1,10,12,0.816962,1
0.52,0.58,-1,10,12,0.815617,1
0.52,0.58,0,11,12,0.812179,1
0.52,0.58,-1,10,12,0.812544,1
0.52,0.58,-1,10,12,0.814361,1
0.52,0.6,-1,10,12,0.8216,1
0.52,0.6,0,11,12,0.812624,1
0.52,0.6,-1,10,12,0.815983,1
0.52,0.6,-1,10,12,0.816636,1
0.52,0.6,-1,10,12,0.8132,1
0.52,0.6,-1,10,12,0.819081,1
0.52,0.6,0,11,12,0.810204,1
0.52,0.6,0,11,12,0.809531,1
0.52,0.6,-1,10,12,0.812737,1
0.52,0.6,0,11,13,0.839773,1
0.52,0.62,-1,10,12,0.823166,1
0.52,0.62,0,11,12,0.812959,1
0.52,0.62,-1,10,12,0.819984,1
0.52,0.62,-1,10,12,0.815742,1
0.52,0.62,-1,10,12,0.82157,1
0.52,0.62,-1,10,12,0.816771,1
0.52,0.62,-1,10,12,0.81547,1
0.52,0.62,-1,10,12,0.812633,1
0.52,0.62,-1,10,12,0.815896,1
0.52,0.62,-1,10,12,0.811261,1
0.52,0.64,-1,10,12,0.812514,1
0.52,0.64,-1,10,12,0.820163,1
0.52,0.64,-1,10,12,0.814781,1
0.52,0.64,-1,10,13,0.842952,1
0.52,0.64,-1,10,12,0.815577,1
0.52,0.64,-1,10,13,0.844007,1
0.52,0.64,-1,10,12,0.824403,1
0.52,0.64,-1,10,12,0.820468,1
0.52,0.64,-1,10,12,0.819226,1
0.52,0.64,0,11,12,0.810566,1
0.52,0.66,-1,10,12,0.824292,1
0.52,0.66,-1,10,12,0.8174,1
0.52,0.66,-1,10,12,0.817946,1
0.52,0.66,-1,10,12,0.82177,1
0.52,0.66,-1,10,12,0.815031,1
0.52,0.66,-1,10,12,0.819681,1
0.52,0.66,-1,10,12,0.817483,1
0.52,0.66,-1,10,12,0.817891,1
0.52,0.66,-1,10,12,0.816598,1
0.52,0.66,-1,10,12,0.817414,1
0.52,0.68,-1,10,12,0.821136,1
0.52,0.68,0,11,12,0.811174,1
0.52,0.68,-1,10,12,0.822763,1
0.52,0.68,-1,10,12,0.820914,1
0.52,0.68,-1,10,12,0.816944,1
0.52,0.68,-1,10,12,0.813233,1
0.52,0.68,-1,10,12,0.816189,1
0.52,0.68,-1,10,12,0.812322,1
0.52,0.68,-1,10,12,0.825055,1
0.52,0.68,-1,10,12,0.82072,1
0.52,0.7,-1,10,12,0.820557,1
0.52,0.7,-1,10,12,0.821463,1
0.52,0.7,-1,10,12,0.81591,1
0.52,0.7,-1,10,12,0.824279,1
0.52,0.7,-1,10,12,0.821218,1
0.52,0.7,-1,10,12,0.814131,1
0.52,0.7,-1,10,12,0.819619,1
0.52,0.7,-1,10,12,0.819706,1
0.52,0.7,-1,10,12,0.821298,1
0.52,0.7,-1,10,12,0.817612,1
0.52,0.72,-1,10,12,0.814332,1
0.52,0.72,-1,10,12,0.818701,1
0.52,0.72,-1,10,12,0.82455,1
0.52,0.72,-1,10,12,0.821566,1
0.52,0.72,-1,10,12,0.812888,1
0.52,0.72,-1,10,12,0.821614,1
0.52,0.72,-1,10,11,0.781519,1
0.52,0.72,-1,10,12,0.823959,1
0.52,0.72,-1,10,11,0.790437,1
0.52,0.72,-1,10,12,0.822712,1
0.52,0.74,-1,10,12,0.822641,1
0.52,0.74,-1,10,12,0.819341,1
0.52,0.74,-1,10,12,0.821394,1
0.52,0.74,-1,10,12,0.819569,1
0.52,0.74,-1,10,12,0.821185,1
0.52,0.74,-1,10,12,0.820623,1
0.52,0.74,-1,10,12,0.821837,1
0.52,0.74,-1,10,12,0.822925,1
0.52,0.74,-1,10,12,0.823026,1
0.52,0.74,-1,10,12,0.826265,1
0.52,0.76,-1,10,12,0.821419,1
0.52,0.76,-1,10,11,0.790134,1
0.52,0.76,-1,10,12,0.817654,1
0.52,0.76,-1,10,12,0.821822,1
0.52,0.76,-1,10,12,0.818728,1
0.52,0.76,-1,10,11,0.790088,1
0.52,0.76,-1,10,12,0.820881,1
0.52,0.76,-1,10,12,0.818636,1
0.52,0.76,-1,10,12,0.824235,1
0.52,0.76,-1,10,12,0.818509,1
0.52,0.78,-1,10,12,0.826176,1
0.52,0.78,-1,10,12,0.823056,1
0.52,0.78,-1,10,12,0.823187,1
0.52,0.78,-1,10,12,0.822095,1
0.52,0.78,-1,10,12,0.818846,1
0.52,0.78,-1,10,12,0.821696,1
0.52,0.78,-1,10,12,0.819029,1
0.52,0.78,-1,10,12,0.815364,1
0.52,0.78,-1,10,12,0.816942,1
0.52,0.78,-1,10,12,0.823389,1
0.52,0.8,-1,10,12,0.818644,1
0.52,0.8,-1,10,11,0.786207,1
0.52,0.8,0,10,12,0.820687,1
0.52,0.8,-1,10,12,0.826189,1
0.52,0.8,-1,10,12,0.820092,1
0.52,0.8,-1,10,12,0.813836,1
0.52,0.8,-1,10,12,0.817764,1
0.52,0.8,-1,10,11,0.788991,1
0.52,0.8,-1,10,12,0.820759,1
0.52,0.8,0,10,12,0.821181,1
0.52,0.82,0,10,12,0.821159,1
0.52,0.82,-1,10,12,0.819273,1
0.52,0.82,-1,10,11,0.786729,1
0.52,0.82,-1,10,12,0.818339,1
0.52,0.82,-1,10,12,0.826623,1
0.52,0.82,0,10,11,0.786847,1
0.52,0.82,0,10,12,0.826787,1
0.52,0.82,0,10,11,0.790014,1
0.52,0.82,-1,10,12,0.818344,1
0.52,0.82,-1,10,12,0.820534,1
0.52,0.84,-1,10,12,0.819915,1
0.52,0.84,-1,10,12,0.827081,1
0.52,0.84,-1,10,12,0.829574,1
0.52,0.84,-1,10,12,0.82442,1
0.52,0.84,-1,10,12,0.822213,1
0.52,0.84,-1,10,12,0.823096,1
0.52,0.84,-1,10,12,0.822312,1
0.52,0.84,-1,10,12,0.823096,1
0.52,0.84,-1,10,12,0.822362,1
0.52,0.84,-1,10,12,0.819657,1
0.52,0.86,0,10,12,0.82528,1
0.52,0.86,-1,10,11,0.798473,1
0.52,0.86,0,10,12,0.820405,1
0.52,0.86,-1,10,12,0.828411,1
0.52,0.86,-1,10,12,0.82594,1
0.52,0.86,-1,10,12,0.826737,1
0.52,0.86,0,10,12,0.821891,1
0.52,0.86,-1,10,12,0.821107,1
0.52,0.86,-1,10,12,0.82336,1
0.52,0.86,-1,10,12,0.821292,1
0.52,0.88,0,10,11,0.791795,1
0.52,0.88,-1,10,11,0.796873,1
0.52,0.88,0,10,11,0.788052,1
0.52,0.88,-1,10,11,0.794239,1
0.52,0.88,0,10,11,0.800332,1
0.52,0.88,-1,10,12,0.825151,1
0.52,0.88,0,10,12,0.828519,1
0.52,0.88,-1,10,12,0.8212,1
0.52,0.88,-1,10,12,0.823514,1
0.52,0.88,-1,10,11,0.793491,1
0.52,0.9,0,10,11,0.790937,1
0.52,0.9,0,10,11,0.799983,1
0.52,0.9,0,10,12,0.822046,1
0.52,0.9,-1,10,12,0.823227,1
0.52,0.9,0,10,12,0.825978,1
0.52,0.9,-1,10,12,0.825151,1
0.52,0.9,0,10,12,0.824696,1
0.52,0.9,0,10,11,0.802592,1
0.52,0.9,-1,10,11,0.79726,1
0.52,0.9,-1,10,11,0.79335,1
0.52,0.92,0,10,12,0.822935,1
0.52,0.92,-1,10,12,0.819804,1
0.52,0.92,-1,10,11,0.792389,1
0.52,0.92,0,10,12,0.829273,1
0.52,0.92,-1,10,12,0.823618,1
0.52,0.92,0,10,11,0.792155,1
0.52,0.92,0,10,11,0.801431,1
0.52,0.92,-1,10,11,0.791232,1
0.52,0.92,0,10,11,0.798085,1
0.52,0.92,0,10,11,0.794913,1
0.52,0.94,-1,10,12,0.827196,1
0.52,0.94,-1,10,11,0.795196,1
0.52,0.94,0,10,12,0.823038,1
0.52,0.94,-1,10,11,0.791801,1
0.52,0.94,0,10,11,0.797549,1
0.52,0.94,0,10,12,0.830066,1
0.52,0.94,-1,10,12,0.830788,1
0.52,0.94,0,10,12,0.82063,1
0.52,0.94,0,10,12,0.826547,1
0.52,0.94,0,10,11,0.802765,1
0.52,0.96,-1,10,11,0.795912,1
0.52,0.96,0,10,11,0.795914,1
0.52,0.96,0,10,12,0.824689,1
0.52,0.96,0,10,11,0.79504,1
0.52,0.96,0,10,12,0.822958,1
0.52,0.96,0,10,12,0.817948,1
0.52,0.96,0,10,12,0.82897,1
0.52,0.96,0,10,12,0.83098,1
0.52,0.96,0,10,12,0.830836,1
0.52,0.96,0,10,12,0.826166,1
0.52,0.98,0,10,11,0.791528,1
0.52,0.98,0,10,11,0.792563,1
0.52,0.98,0,10,11,0.790336,1
0.52,0.98,0,10,12,0.824601,1
0.52,0.98,0,10,12,0.827694,1
0.52,0.98,0,10,11,0.80097,1
0.52,0.98,0,10,12,0.827517,1
0.52,0.98,0,10,11,0.798436,1
0.52,0.98,0,10,11,0.799047,1
0.52,0.98,0,10,12,0.827226,1
0.52,1,0,10,11,0.795252,1
0.52,1,0,10,11,0.795609,1
0.52,1,0,10,12,0.829946,1
0.52,1,0,10,11,0.793705,1
0.52,1,0,10,11,0.796372,1
0.52,1,0,10,11,0.7931,1
0.52,1,0,10,12,0.824048,1
0.52,1,0,10,12,0.827572,1
0.52,1,0,10,12,0.822985,1
0.52,1,0,10,12,0.82153,1
0.54,0,-3,13,17,0.865441,1
0.54,0,-3,13,16,0.85451,1
0.54,0,-3,13,16,0.85146,1
0.54,0,-4,13,17,0.869005,1
0.54,0,-4,13,16,0.856167,1
0.54,0,-4,13,16,0.8526,1
0.54,0,-4,13,16,0.858478,1
0.54,0,-4,13,16,0.853744,1
0.54,0,-4,13,16,0.853666,1
0.54,0,-3,13,15,0.83531,1
0.54,0.02,-3,13,16,0.86018,1
0.54,0.02,-4,13,16,0.854751,1
0.54,0.02,-4,13,16,0.858605,1
0.54,0.02,-3,13,16,0.852352,1
0.54,0.02,-3,13,15,0.834069,1
0.54,0.02,-3,13,16,0.856391,1
0.54,0.02,-3,13,16,0.852906,1
0.54,0.02,-3,13,17,0.877812,1
0.54,0.02,-3,13,15,0.832841,1
0.54,0.02,-3,13,16,0.861155,1
0.54,0.04,-3,13,15,0.839448,1
0.54,0.04,-3,13,16,0.857485,1
0.54,0.04,-3,13,16,0.859071,1
0.54,0.04,-3,13,15,0.841295,1
0.54,0.04,-3,13,16,0.86112,1
0.54,0.04,-3,13,15,0.840287,1
0.54,0.04,-3,13,16,0.856822,1
0.54,0.04,-3,13,16,0.859821,1
0.54,0.04,-3,13,16,0.859227,1
0.54,0.04,-3,13,16,0.85673,1
0.54,0.06,-3,13,16,0.862253,1
0.54,0.06,-3,13,15,0.839494,1
0.54,0.06,-2,13,17,0.872691,1
0.54,0.06,-3,13,15,0.84071,1
0.54,0.06,-4,12,15,0.845281,1
0.54,0.06,-2,13,15,0.839702,1
0.54,0.06,-2,13,15,0.840417,1
0.54,0.06,-2,13,15,0.837244,1
0.54,0.06,-3,13,17,0.874699,1
0.54,0.06,-4,12,15,0.849804,1
0.54,0.08,-3,12,15,0.84941,1
0.54,0.08,-3,12,15,0.847614,1
0.54,0.08,-3,12,15,0.849867,1
0.54,0.08,-3,12,15,0.845442,1
0.54,0.08,-3,12,16,0.864495,1
0.54,0.08,-3,12,15,0.847363,1
0.54,0.08,-3,12,16,0.867022,1
0.54,0.08,-3,12,15,0.846649,1
0.54,0.08,-2,13,15,0.842593,1
0.54,0.08,-2,13,15,0.843107,1
0.54,0.1,-3,12,15,0.848617,1
0.54,0.1,-3,12,16,0.86574,1
0.54,0.1,-3,12,15,0.852925,1
0.54,0.1,-3,12,16,0.867787,1
0.54,0.1,-3,12,15,0.846787,1
0.54,0.1,-3,12,16,0.86805,1
0.54,0.1,-3,12,15,0.853316,1
0.54,0.1,-3,12,15,0.852952,1
0.54,0.1,-3,12,15,0.847086,1
0.54,0.1,-3,12,15,0.847696,1
0.54,0.12,-2,12,16,0.865793,1
0.54,0.12,-2,12,15,0.849338,1
0.54,0.12,-2,12,15,0.850279,1
0.54,0.12,-2,12,15,0.84923,1
0.54,0.12,-3,12,14,0.826899,1
0.54,0.12,-3,12,15,0.851188,1
0.54,0.12,-3,12,16,0.866637,1
0.54,0.12,-3,12,15,0.85046,1
0.54,0.12,-3,12,15,0.850372,1
0.54,0.12,-2,12,15,0.846583,1
0.54,0.14,-2,12,14,0.828431,1
0.54,0.14,-2,12,14,0.838758,1
0.54,0.14,-2,12,15,0.85262,1
0.54,0.14,-2,12,15,0.854962,1
0.54,0.14,-2,12,14,0.830462,1
0.54,0.14,-2,12,15,0.851759,1
0.54,0.14,-2,12,15,0.852829,1
0.54,0.14,-2,12,15,0.854758,1
0.54,0.14,-2,12,15,0.851051,1
0.54,0.14,-2,12,15,0.852348,1
0.54,0.16,-2,12,15,0.852157,1
0.54,0.16,-2,12,14,0.840916,1
0.54,0.16,-2,12,15,0.859837,1
0.54,0.16,-2,12,15,0.854696,1
0.54,0.16,-2,12,15,0.851801,1
0.54,0.16,-2,12,14,0.834982,1
0.54,0.16,-2,12,15,0.856989,1
0.54,0.16,-2,12,15,0.853253,1
0.54,0.16,-2,12,15,0.850767,1
0.54,0.16,-2,12,14,0.833812,1
0.54,0.18,-2,12,14,0.83265,1
0.54,0.18,-2,12,15,0.860828,1
0.54,0.18,-1,12,15,0.857859,1
0.54,0.18,-2,12,14,0.83297,1
0.54,0.18,-1,12,14,0.833797,1
0.54,0.18,-2,12,15,0.852832,1
0.54,0.18,-2,12,14,0.832769,1
0.54,0.18,-2,12,14,0.836062,1
0.54,0.18,-1,12,15,0.852762,1
0.54,0.18,-2,12,14,0.837579,1
0.54,0.2,-2,12,14,0.838998,1
0.54,0.2,-1,12,15,0.857738,1
0.54,0.2,-1,12,14,0.837054,1
0.54,0.2,-3,11,14,0.842913,1
0.54,0.2,-2,12,14,0.840008,1
0.54,0.2,-2,12,15,0.853698,1
0.54,0.2,-1,12,14,0.839657,1
0.54,0.2,-3,11,14,0.843749,1
0.54,0.2,-2,12,14,0.826195,1
0.54,0.2,-2,12,15,0.852151,1
0.54,0.22,-1,12,14,0.835998,1
0.54,0.22,-2,12,14,0.841947,1
0.54,0.22,-2,11,14,0.842055,1
0.54,0.22,-1,12,14,0.83394,1
0.54,0.22,-1,12,14,0.837031,1
0.54,0.22,-2,11,14,0.842476,1
0.54,0.22,-1,12,15,0.860237,1
0.54,0.22,-1,12,15,0.859784,1
0.54,0.22,-1,12,14,0.841207,1
0.54,0.22,-2,11,14,0.84161,1
0.54,0.24,-1,12,14,0.840224,1
0.54,0.24,-2,11,13,0.825227,1
0.54,0.24,-1,12,14,0.842224,1
0.54,0.24,-1,12,14,0.841816,1
0.54,0.24,-2,11,14,0.842982,1
0.54,0.24,-2,11,13,0.816007,1
0.54,0.24,-2,11,14,0.843951,1
0.54,0.24,-1,12,14,0.84005,1
0.54,0.24,-1,12,14,0.843315,1
0.54,0.24,-1,12,14,0.838299,1
0.54,0.26,-2,11,14,0.842586,1
0.54,0.26,-2,11,14,0.84463,1
0.54,0.26,-1,12,15,0.86171,1
0.54,0.26,-2,11,14,0.841604,1
0.54,0.26,-2,11,13,0.817393,1
0.54,0.26,-2,11,13,0.824446,1
0.54,0.26,-2,11,15,0.862829,1
0.54,0.26,-2,11,14,0.842016,1
0.54,0.26,-2,11,14,0.841289,1
0.54,0.26,-1,12,13,0.811139,1
0.54,0.28,-2,11,13,0.824658,1
0.54,0.28,-2,11,14,0.842935,1
0.54,0.28,-2,11,13,0.823761,1
0.54,0.28,-2,11,13,0.821092,1
0.54,0.28,-2,11,13,0.824257,1
0.54,0.28,-2,11,14,0.848391,1
0.54,0.28,-2,11,13,0.824395,1
0.54,0.28,-2,11,14,0.851092,1
0.54,0.28,-2,11,13,0.821415,1
0.54,0.28,-2,11,13,0.816813,1
0.54,0.3,-2,11,13,0.824521,1
0.54,0.3,-1,11,14,0.844097,1
0.54,0.3,-2,11,13,0.828371,1
0.54,0.3,-2,11,13,0.828725,1
0.54,0.3,-2,11,14,0.847488,1
0.54,0.3,-2,11,13,0.812982,1
0.54,0.3,-2,11,14,0.845154,1
0.54,0.3,-2,11,13,0.827322,1
0.54,0.3,-2,11,14,0.846479,1
0.54,0.3,-2,11,14,0.847192,1
0.54,0.32,-1,11,14,0.844523,1
0.54,0.32,-1,11,14,0.849652,1
0.54,0.32,-1,11,14,0.84748,1
0.54,0.32,-1,11,13,0.817169,1
0.54,0.32,-1,11,13,0.822042,1
0.54,0.32,-2,11,13,0.822893,1
0.54,0.32,-2,11,13,0.828684,1
0.54,0.32,-1,11,13,0.82652,1
0.54,0.32,-1,11,13,0.821229,1
0.54,0.32,-1,11,13,0.830973,1
0.54,0.34,-1,11,13,0.827657,1
0.54,0.34,-1,11,13,0.831429,1
0.54,0.34,-1,11,13,0.829233,1
0.54,0.34,-2,11,14,0.847699,1
0.54,0.34,-1,11,13,0.831639,1
0.54,0.34,-1,11,13,0.831454,1
0.54,0.34,-2,11,13,0.827959,1
0.54,0.34,-1,11,13,0.828228,1
0.54,0.34,-1,11,13,0.825633,1
0.54,0.34,-2,11,14,0.853119,1
0.54,0.36,-1,11,13,0.829639,1
0.54,0.36,-1,11,13,0.828119,1
0.54,0.36,-1,11,13,0.833,1
0.54,0.36,-2,11,13,0.828181,1
0.54,0.36,-1,11,13,0.830202,1
0.54,0.36,-1,11,13,0.835057,1
0.54,0.36,-1,11,13,0.832317,1
0.54,0.36,-1,11,13,0.830092,1
0.54,0.36,-1,11,13,0.830462,1
0.54,0.36,-1,11,13,0.830247,1
0.54,0.38,-1,11,13,0.833672,1
0.54,0.38,-1,11,13,0.829647,1
0.54,0.38,-1,11,13,0.834982,1
0.54,0.38,-1,11,13,0.825677,1
0.54,0.38,-1,11,13,0.82274,1
0.54,0.38,-1,11,13,0.832969,1
0.54,0.38,-1,11,13,0.835005,1
0.54,0.38,-1,11,13,0.828799,1
0.54,0.38,-1,11,13,0.830353,1
0.54,0.38,-1,11,13,0.832586,1
0.54,0.4,-1,11,13,0.833925,1
0.54,0.4,-1,11,13,0.840051,1
0.54,0.4,-1,11,13,0.835602,1
0.54,0.4,-1,11,12,0.807406,1
0.54,0.4,-1,11,13,0.829451,1
0.54,0.4,-1,11,13,0.827637,1
0.54,0.4,-1,11,13,0.825683,1
0.54,0.4,-1,11,13,0.832126,1
0.54,0.4,-1,11,13,0.831011,1
0.54,0.4,-1,11,13,0.836257,1
0.54,0.42,-1,11,13,0.834225,1
0.54,0.42,-1,11,13,0.833822,1
0.54,0.42,-1,11,14,0.857245,1
0.54,0.42,-1,11,13,0.832644,1
0.54,0.42,-1,11,13,0.829213,1
0.54,0.42,-1,11,13,0.834374,1
0.54,0.42,-1,11,13,0.831218,1
0.54,0.42,-1,11,12,0.804286,1
0.54,0.42,-1,11,13,0.832937,1
0.54,0.42,-1,11,13,0.832164,1
0.54,0.44,-1,11,12,0.801475,1
0.54,0.44,-1,11,13,0.832384,1
0.54,0.44,-1,11,12,0.807787,1
0.54,0.44,-1,11,13,0.837677,1
0.54,0.44,-2,10,12,0.814202,1
0.54,0.44,-1,11,12,0.81398,1
0.54,0.44,-1,11,13,0.835375,1
0.54,0.44,-1,11,13,0.834856,1
0.54,0.44,-1,11,12,0.800551,1
0.54,0.44,-1,11,13,0.830844,1
0.54,0.46,-2,10,12,0.814127,1
0.54,0.46,0,11,12,0.810097,1
0.54,0.46,-2,10,13,0.839912,1
0.54,0.46,-1,11,12,0.812669,1
0.54,0.46,-1,11,12,0.810198,1
0.54,0.46,-1,11,13,0.833539,1
0.54,0.46,-1,11,12,0.802399,1
0.54,0.46,-1,11,12,0.807636,1
0.54,0.46,-1,11,13,0.836979,1
0.54,0.46,-1,11,13,0.835477,1
0.54,0.48,-1,11,13,0.838468,1
0.54,0.48,0,11,13,0.831144,1
0.54,0.48,0,11,13,0.83464,1
0.54,0.48,0,11,12,0.806681,1
0.54,0.48,-1,11,13,0.834692,1
0.54,0.48,-1,11,13,0.834499,1
0.54,0.48,-1,11,12,0.81266,1
0.54,0.48,-1,11,12,0.810168,1
0.54,0.48,-1,11,12,0.805583,1
0.54,0.48,-1,11,12,0.801101,1
0.54,0.5,-1,10,13,0.84247,1
0.54,0.5,0,11,12,0.807172,1
0.54,0.5,0,11,13,0.836033,1
0.54,0.5,-1,10,12,0.814198,1
0.54,0.5,-1,10,12,0.814195,1
0.54,0.5,-1,11,13,0.835451,1
0.54,0.5,-1,10,13,0.841049,1
0.54,0.5,0,11,12,0.811627,1
0.54,0.5,0,11,12,0.808091,1
0.54,0.5,-1,11,12,0.809712,1
0.54,0.52,0,11,12,0.809722,1
0.54,0.52,-1,10,12,0.815751,1
0.54,0.52,-1,10,12,0.810676,1
0.54,0.52,-1,10,12,0.812566,1
0.54,0.52,0,11,12,0.810367,1
0.54,0.52,-1,11,12,0.811603,1
