Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.79,0.03,0,1000,0,0.0150042,0.0300084
0.79,0.03,0,1000,0,0.0149171,0.0298342
0.79,0.03,0,1000,0,0.0150388,0.0300776
0.79,0.04,0,1000,0,0.0200148,0.0400296
0.79,0.04,0,1000,0,0.0199827,0.0399655
0.79,0.04,0,1000,0,0.0200073,0.0400146
0.79,0.04,0,1000,0,0.0200932,0.0401863
0.79,0.04,0,1000,0,0.0200618,0.0401236
0.79,0.04,0,1000,0,0.0199389,0.0398779
0.79,0.04,0,1000,0,0.0201161,0.0402321
0.79,0.04,0,1000,0,0.0199157,0.0398314
0.79,0.04,0,1000,0,0.020097,0.0401941
0.79,0.04,0,1000,0,0.0201077,0.0402154
0.79,0.05,0,1000,0,0.0250879,0.0501759
0.79,0.05,0,1000,0,0.0250669,0.0501338
0.79,0.05,0,1000,0,0.0250521,0.0501042
0.79,0.05,0,1000,0,0.0251693,0.0503386
0.79,0.05,0,1000,0,0.0247743,0.0495486
0.79,0.05,0,1000,0,0.0248945,0.049789
0.79,0.05,0,1000,0,0.0249214,0.0498428
0.79,0.05,0,1000,0,0.0250257,0.0500514
0.79,0.05,0,1000,0,0.0250743,0.0501486
0.79,0.05,0,1000,0,0.0248701,0.0497401
0.79,0.06,0,1000,0,0.0300526,0.0601053
0.79,0.06,0,1000,0,0.0298902,0.0597805
0.79,0.06,0,1000,0,0.0299638,0.0599275
0.79,0.06,0,1000,0,0.0299776,0.0599551
0.79,0.06,0,1000,0,0.0299626,0.0599253
0.79,0.06,0,1000,0,0.0301216,0.0602431
0.79,0.06,0,1000,0,0.0300311,0.0600623
0.79,0.06,0,1000,0,0.0298592,0.0597184
0.79,0.06,0,1000,0,0.0298224,0.0596447
0.79,0.06,0,1000,0,0.0300368,0.0600736
0.79,0.07,0,1000,0,0.0350674,0.0701347
0.79,0.07,0,1000,0,0.0354338,0.0708677
0.79,0.07,0,1000,0,0.0349248,0.0698497
0.79,0.07,0,1000,0,0.0349138,0.0698276
0.79,0.07,0,1000,0,0.0351545,0.070309
0.79,0.07,0,1000,0,0.0348766,0.0697532
0.79,0.07,0,1000,0,0.0348815,0.0697629
0.79,0.07,0,1000,0,0.0350103,0.0700206
0.79,0.07,0,1000,0,0.035024,0.0700479
0.79,0.07,0,1000,0,0.0349479,0.0698957
0.79,0.08,0,1000,0,0.0400475,0.0800951
0.79,0.08,0,1000,0,0.0398526,0.0797052
0.79,0.08,0,1000,0,0.0401259,0.0802518
0.79,0.08,0,1000,0,0.0400258,0.0800516
0.79,0.08,0,1000,0,0.0400723,0.0801445
0.79,0.08,0,1000,0,0.0399265,0.0798531
0.79,0.08,0,1000,0,0.040032,0.0800641
0.79,0.08,0,1000,0,0.0396676,0.0793351
0.79,0.08,0,1000,0,0.0398158,0.0796315
0.79,0.08,0,1000,0,0.0398081,0.0796162
0.79,0.09,0,1000,0,0.0449799,0.0899598
0.79,0.09,0,1000,0,0.0449807,0.0899614
0.79,0.09,0,1000,0,0.0447139,0.0894278
0.79,0.09,0,1000,0,0.0448372,0.0896743
0.79,0.09,0,1000,0,0.045036,0.090072
0.79,0.09,0,1000,0,0.044657,0.0893139
0.79,0.09,0,1000,0,0.0446998,0.0893995
0.79,0.09,0,1000,0,0.0451318,0.0902636
0.79,0.09,0,1000,0,0.0449738,0.0899475
0.79,0.09,0,1000,0,0.0450615,0.0901229
0.79,0.1,0,1000,0,0.0499703,0.0999406
0.79,0.1,0,1000,0,0.0497248,0.0994495
0.79,0.1,0,1000,0,0.049912,0.0998239
0.79,0.1,0,1000,0,0.050087,0.100174
0.79,0.1,0,1000,0,0.0503357,0.100671
0.79,0.1,0,1000,0,0.0496169,0.0992337
0.79,0.1,0,1000,0,0.0501123,0.100225
0.79,0.1,0,1000,0,0.0498019,0.0996038
0.79,0.1,0,1000,0,0.0500054,0.100011
0.79,0.1,0,1000,0,0.0502742,0.100548
0.79,0.11,0,1000,0,0.0552713,0.110543
0.79,0.11,0,1000,0,0.0552976,0.110595
0.79,0.11,0,1000,0,0.0545103,0.109021
0.79,0.11,0,1000,0,0.0547892,0.109578
0.79,0.11,0,1000,0,0.0548363,0.109673
0.79,0.11,0,1000,0,0.0545845,0.109169
0.79,0.11,0,1000,0,0.0549793,0.109959
0.79,0.11,0,1000,0,0.0549832,0.109966
0.79,0.11,0,1000,0,0.0549026,0.109805
0.79,0.11,0,1000,0,0.0550905,0.110181
0.79,0.12,0,1000,0,0.0599859,0.119972
0.79,0.12,0,1000,0,0.0604031,0.120806
0.79,0.12,0,1000,0,0.0599901,0.11998
0.79,0.12,0,1000,0,0.0601956,0.120391
0.79,0.12,0,1000,0,0.0600652,0.12013
0.79,0.12,0,1000,0,0.0600917,0.120183
0.79,0.12,0,1000,0,0.0600885,0.120177
0.79,0.12,0,1000,0,0.0598385,0.119677
0.79,0.12,0,1000,0,0.060025,0.12005
0.79,0.12,0,1000,0,0.0603299,0.12066
0.79,0.13,0,1000,0,0.0647046,0.129409
0.79,0.13,0,1000,0,0.0650941,0.130188
0.79,0.13,0,1000,0,0.0651702,0.13034
0.79,0.13,0,1000,0,0.0645202,0.12904
0.79,0.13,949,1000,8,0.0672261,0.130501
0.79,0.13,955,1000,0,0.0653429,0.130686
0.79,0.13,0,1000,0,0.0649792,0.129958
0.79,0.13,947,1000,0,0.0650114,0.130023
0.79,0.13,-958,42,44,0.799137,1
0.79,0.13,0,1000,0,0.0650725,0.130145
0.79,0.14,0,30,31,0.791001,1
0.79,0.14,968,1000,0,0.0699348,0.13987
0.79,0.14,6,47,48,0.793577,1
0.79,0.14,-6,35,36,0.779028,1
0.79,0.14,968,1000,0,0.0698789,0.139758
0.79,0.14,1,35,36,0.789862,1
0.79,0.14,8,37,38,0.777087,1
0.79,0.14,7,36,37,0.778628,1
0.79,0.14,-4,28,30,0.796714,1
0.79,0.14,6,40,42,0.800087,1
0.79,0.15,0,23,24,0.790014,1
0.79,0.15,-3,24,25,0.772889,1
0.79,0.15,-2,25,26,0.776754,1
0.79,0.15,-1,24,26,0.796225,1
0.79,0.15,2,26,27,0.796419,1
0.79,0.15,1,27,28,0.780929,1
0.79,0.15,0,25,27,0.795676,1
0.79,0.15,3,26,27,0.794798,1
0.79,0.15,-1,25,26,0.765218,1
0.79,0.15,-2,25,27,0.801777,1
0.79,0.16,1,21,22,0.787311,1
0.79,0.16,0,21,22,0.78824,1
0.79,0.16,4,24,25,0.77633,1
0.79,0.16,1,22,24,0.80599,1
0.79,0.16,0,20,22,0.797841,1
0.79,0.16,1,21,22,0.783761,1
0.79,0.16,1,22,23,0.786409,1
0.79,0.16,0,20,21,0.78116,1
0.79,0.16,-2,21,22,0.789931,1
0.79,0.16,2,21,22,0.790027,1
0.79,0.17,0,18,19,0.775659,1
0.79,0.17,-2,18,19,0.784913,1
0.79,0.17,0,18,19,0.784053,1
0.79,0.17,1,19,20,0.772368,1
0.79,0.17,3,20,21,0.792658,1
0.79,0.17,-1,18,20,0.796755,1
0.79,0.17,0,18,19,0.777036,1
0.79,0.17,0,18,19,0.793489,1
0.79,0.17,-1,18,19,0.793476,1
0.79,0.17,-2,17,18,0.785603,1
0.79,0.18,-2,15,17,0.797418,1
0.79,0.18,1,17,19,0.813001,1
0.79,0.18,-1,16,18,0.797488,1
0.79,0.18,0,17,18,0.794699,1
0.79,0.18,0,17,18,0.793668,1
0.79,0.18,0,16,17,0.775571,1
0.79,0.18,0,16,18,0.797938,1
0.79,0.18,1,17,18,0.789332,1
0.79,0.18,0,16,18,0.806004,1
0.79,0.18,1,16,17,0.774158,1
0.79,0.19,0,15,16,0.777483,1
0.79,0.19,0,15,16,0.785295,1
0.79,0.19,1,15,16,0.784522,1
0.79,0.19,0,15,16,0.782398,1
0.79,0.19,0,15,16,0.771799,1
0.79,0.19,0,15,16,0.782084,1
0.79,0.19,-1,15,16,0.790555,1
0.79,0.19,0,15,17,0.804872,1
0.79,0.19,-1,14,16,0.796386,1
0.79,0.19,0,15,16,0.769199,1
0.79,0.2,0,14,15,0.790445,1
0.79,0.2,0,14,15,0.780822,1
0.79,0.2,0,14,15,0.786906,1
0.79,0.2,0,14,15,0.788709,1
0.79,0.2,0,14,15,0.776269,1
0.79,0.2,-1,13,15,0.797722,1
0.79,0.2,0,14,15,0.789636,1
0.79,0.2,-1,13,15,0.804658,1
0.79,0.2,0,14,15,0.779721,1
0.79,0.2,-1,13,15,0.797187,1
0.79,0.21,0,13,14,0.765272,1
0.79,0.21,1,13,15,0.79934,1
0.79,0.21,1,13,15,0.812817,1
0.79,0.21,0,13,14,0.779257,1
0.79,0.21,0,13,14,0.775273,1
0.79,0.21,0,13,14,0.786309,1
0.79,0.21,0,13,14,0.782146,1
0.79,0.21,0,13,14,0.779937,1
0.79,0.21,0,13,14,0.789775,1
0.79,0.21,0,13,14,0.785494,1
0.79,0.22,0,12,13,0.772544,1
0.79,0.22,0,12,13,0.781052,1
0.79,0.22,0,12,13,0.780375,1
0.79,0.22,0,12,13,0.781036,1
0.79,0.22,0,12,13,0.793825,1
0.79,0.22,0,12,13,0.769524,1
0.79,0.22,0,12,13,0.784047,1
0.79,0.22,0,12,14,0.809044,1
0.79,0.22,0,12,13,0.775081,1
0.79,0.22,0,12,13,0.770581,1
0.79,0.23,0,11,13,0.805364,1
0.79,0.23,0,11,13,0.795847,1
0.79,0.23,-1,11,13,0.804898,1
0.79,0.23,-1,11,12,0.7776,1
0.79,0.23,1,12,13,0.796409,1
0.79,0.23,1,12,13,0.789618,1
0.79,0.23,1,12,13,0.794993,1
0.79,0.23,1,12,13,0.792502,1
0.79,0.23,0,11,12,0.7684,1
0.79,0.23,0,11,12,0.77423,1
0.79,0.24,0,11,12,0.791066,1
0.79,0.24,0,11,12,0.793755,1
0.79,0.24,0,11,12,0.786777,1
0.79,0.24,0,11,12,0.786923,1
0.79,0.24,-1,10,12,0.794886,1
0.79,0.24,0,11,12,0.78373,1
0.79,0.24,0,11,12,0.793249,1
0.79,0.24,0,11,12,0.773634,1
0.79,0.24,0,11,12,0.78833,1
0.79,0.24,0,11,12,0.790242,1
0.79,0.25,1,11,12,0.790644,1
0.79,0.25,0,10,12,0.798679,1
0.79,0.25,0,10,12,0.80682,1
0.79,0.25,0,10,12,0.79898,1
0.79,0.25,0,10,12,0.797113,1
0.79,0.25,0,10,11,0.774834,1
0.79,0.25,-1,10,12,0.79584,1
0.79,0.25,0,10,11,0.767844,1
0.79,0.25,0,10,12,0.798511,1
0.79,0.25,0,10,11,0.769217,1
0.79,0.26,0,10,11,0.792968,1
0.79,0.26,0,10,11,0.784958,1
0.79,0.26,0,10,11,0.791998,1
0.79,0.26,0,10,11,0.788398,1
0.79,0.26,0,10,11,0.788129,1
0.79,0.26,0,10,11,0.78491,1
0.79,0.26,0,10,11,0.781603,1
0.79,0.26,0,10,11,0.783965,1
0.79,0.26,0,10,12,0.812094,1
0.79,0.26,0,10,11,0.792552,1
0.79,0.27,0,9,10,0.77218,1
0.79,0.27,0,9,11,0.796555,1
0.79,0.27,0,9,11,0.801628,1
0.79,0.27,0,9,11,0.801822,1
0.79,0.27,0,9,11,0.795754,1
0.79,0.27,-1,9,11,0.796887,1
0.79,0.27,1,10,11,0.787529,1
0.79,0.27,0,9,11,0.795209,1
0.79,0.27,0,9,11,0.800159,1
0.79,0.27,0,9,11,0.798964,1
0.79,0.28,0,9,10,0.777163,1
0.79,0.28,0,9,11,0.808154,1
0.79,0.28,0,9,10,0.779591,1
0.79,0.28,0,9,10,0.779999,1
0.79,0.28,0,9,10,0.783526,1
0.79,0.28,0,9,10,0.784078,1
0.79,0.28,0,9,10,0.782792,1
0.79,0.28,0,9,10,0.786971,1
0.79,0.28,0,9,10,0.774165,1
0.79,0.28,0,9,10,0.78766,1
0.79,0.29,0,9,10,0.788081,1
0.79,0.29,0,9,10,0.795394,1
0.79,0.29,0,9,10,0.788316,1
0.79,0.29,0,9,10,0.795494,1
0.79,0.29,1,9,10,0.790485,1
0.79,0.29,0,9,10,0.794942,1
0.79,0.29,0,9,10,0.790796,1
0.79,0.29,0,9,10,0.791875,1
0.79,0.29,0,9,10,0.789912,1
0.79,0.29,0,9,10,0.792532,1
0.79,0.3,0,8,9,0.758541,1
0.79,0.3,0,8,10,0.797256,1
0.79,0.3,0,8,9,0.770066,1
0.79,0.3,0,8,9,0.764263,1
0.79,0.3,0,8,10,0.799548,1
0.79,0.3,0,8,10,0.799504,1
0.79,0.3,0,8,10,0.799758,1
0.79,0.3,0,8,10,0.801925,1
0.79,0.3,0,8,10,0.802547,1
0.79,0.3,0,8,10,0.799152,1
0.79,0.31,0,8,9,0.776812,1
0.79,0.31,0,8,9,0.780549,1
0.79,0.31,0,8,10,0.809718,1
0.79,0.31,0,8,9,0.770975,1
0.79,0.31,0,8,9,0.774335,1
0.79,0.31,0,8,9,0.784237,1
0.79,0.31,0,8,9,0.775807,1
0.79,0.31,0,8,10,0.808372,1
0.79,0.31,0,8,9,0.78098,1
0.79,0.31,0,8,10,0.809236,1
0.79,0.32,0,8,9,0.785782,1
0.79,0.32,0,8,9,0.788465,1
0.79,0.32,0,8,10,0.816115,1
0.79,0.32,0,8,9,0.782593,1
0.79,0.32,0,8,9,0.791457,1
0.79,0.32,0,8,9,0.790568,1
0.79,0.32,0,8,9,0.787249,1
0.79,0.32,0,8,9,0.782839,1
0.79,0.32,0,8,9,0.791923,1
0.79,0.32,0,8,9,0.787374,1
0.79,0.33,1,8,9,0.791878,1
0.79,0.33,0,7,9,0.797816,1
0.79,0.33,0,7,9,0.799277,1
0.79,0.33,1,8,9,0.796631,1
0.79,0.33,0,7,9,0.797987,1
0.79,0.33,1,8,9,0.797118,1
0.79,0.33,-1,7,9,0.796991,1
0.79,0.33,1,8,9,0.794756,1
0.79,0.33,-1,7,9,0.796461,1
0.79,0.33,0,7,9,0.79682,1
0.79,0.34,0,7,9,0.79906,1
0.79,0.34,0,7,8,0.76899,1
0.79,0.34,0,7,8,0.769782,1
0.79,0.34,0,7,9,0.803371,1
0.79,0.34,0,7,9,0.803318,1
0.79,0.34,0,7,8,0.773718,1
0.79,0.34,0,7,9,0.801281,1
0.79,0.34,0,7,9,0.803465,1
0.79,0.34,0,7,8,0.775062,1
0.79,0.34,0,7,8,0.76881,1
0.79,0.35,0,7,8,0.780137,1
0.79,0.35,0,7,8,0.785084,1
0.79,0.35,0,7,8,0.779843,1
0.79,0.35,0,7,8,0.77989,1
0.79,0.35,0,7,8,0.779038,1
0.79,0.35,0,7,8,0.7804,1
0.79,0.35,0,7,9,0.804776,1
0.79,0.35,0,7,8,0.777688,1
0.79,0.35,0,7,8,0.779137,1
0.79,0.35,0,7,8,0.783065,1
0.79,0.36,0,7,8,0.785142,1
0.79,0.36,0,7,8,0.783926,1
0.79,0.36,0,7,8,0.787046,1
0.79,0.36,0,7,8,0.781833,1
0.79,0.36,0,7,8,0.784512,1
0.79,0.36,0,7,8,0.78706,1
0.79,0.36,0,7,8,0.781088,1
0.79,0.36,0,7,8,0.785403,1
0.79,0.36,0,7,8,0.788137,1
0.79,0.36,0,7,8,0.785913,1
0.79,0.37,1,7,8,0.790628,1
0.79,0.37,0,7,8,0.791975,1
0.79,0.37,0,7,8,0.791971,1
0.79,0.37,0,7,8,0.791446,1
0.79,0.37,0,7,8,0.790125,1
0.79,0.37,0,7,8,0.787031,1
0.79,0.37,0,7,8,0.791768,1
0.79,0.37,0,7,8,0.790806,1
0.79,0.37,0,7,8,0.791372,1
0.79,0.37,0,7,8,0.792453,1
0.79,0.38,0,6,8,0.796477,1
0.79,0.38,0,6,7,0.756871,1
0.79,0.38,-1,6,7,0.767152,1
0.79,0.38,1,7,8,0.794731,1
0.79,0.38,0,6,8,0.798936,1
0.79,0.38,0,6,8,0.79639,1
0.79,0.38,0,6,8,0.795902,1
0.79,0.38,1,7,8,0.79763,1
0.79,0.38,0,6,8,0.796836,1
0.79,0.38,0,6,8,0.799465,1
0.79,0.39,0,6,8,0.800613,1
0.79,0.39,0,6,8,0.804606,1
0.79,0.39,0,6,7,0.766715,1
0.79,0.39,0,6,8,0.802074,1
0.79,0.39,0,6,8,0.801397,1
0.79,0.39,0,6,8,0.798963,1
0.79,0.39,0,6,7,0.7751,1
0.79,0.39,0,6,8,0.802922,1
0.79,0.39,0,6,7,0.770273,1
0.79,0.39,0,6,8,0.802767,1
0.79,0.4,0,6,7,0.773015,1
0.79,0.4,0,6,7,0.772128,1
0.79,0.4,0,6,7,0.773225,1
0.79,0.4,0,6,8,0.807509,1
0.79,0.4,0,6,7,0.772595,1
0.79,0.4,0,6,7,0.774678,1
0.79,0.4,0,6,7,0.774421,1
0.79,0.4,0,6,7,0.777958,1
0.79,0.4,0,6,7,0.771276,1
0.79,0.4,0,6,7,0.773185,1
0.79,0.41,0,6,7,0.775905,1
0.79,0.41,0,6,7,0.777695,1
0.79,0.41,0,6,7,0.779007,1
0.79,0.41,0,6,7,0.782609,1
0.79,0.41,0,6,7,0.780479,1
0.79,0.41,0,6,7,0.781037,1
0.79,0.41,0,6,7,0.777795,1
0.79,0.41,0,6,7,0.781747,1
0.79,0.41,0,6,7,0.781531,1
0.79,0.41,0,6,7,0.782325,1
0.79,0.42,0,6,7,0.784902,1
0.79,0.42,0,6,7,0.787626,1
0.79,0.42,0,6,7,0.784921,1
0.79,0.42,0,6,7,0.786982,1
0.79,0.42,0,6,7,0.785241,1
0.79,0.42,0,6,7,0.791424,1
0.79,0.42,0,6,8,0.813119,1
0.79,0.42,0,6,7,0.784599,1
0.79,0.42,0,6,7,0.787204,1
0.79,0.42,0,6,7,0.78685,1
0.79,0.43,0,6,7,0.788639,1
0.79,0.43,0,6,7,0.792021,1
0.79,0.43,0,6,7,0.793084,1
0.79,0.43,0,6,7,0.789085,1
0.79,0.43,0,6,7,0.794015,1
