Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.93,0.07,1000,0,0.0349064,0.0698127
0.93,0.07,1000,0,0.0352473,0.0704947
0.93,0.07,1000,0,0.0352074,0.0704149
0.93,0.07,1000,0,0.0349122,0.0698244
0.93,0.07,1000,3,0.0359267,0.0705819
0.93,0.07,1000,0,0.0350135,0.0700271
0.93,0.07,1000,0,0.0349184,0.0698367
0.93,0.07,1000,0,0.0349167,0.0698335
0.93,0.07,1000,0,0.0350641,0.0701282
0.93,0.08,1000,0,0.0403156,0.0806313
0.93,0.08,1000,0,0.0400438,0.0800877
0.93,0.08,1000,1,0.0411077,0.0803638
0.93,0.08,1000,0,0.0398245,0.079649
0.93,0.08,1000,0,0.039661,0.0793221
0.93,0.08,1000,0,0.0402023,0.0804046
0.93,0.08,1000,0,0.0400763,0.0801526
0.93,0.08,1000,0,0.0398278,0.0796556
0.93,0.08,1000,0,0.0402198,0.0804396
0.93,0.08,1000,3,0.0413718,0.0810956
0.93,0.09,1000,0,0.044801,0.089602
0.93,0.09,1000,0,0.0447803,0.0895606
0.93,0.09,1000,0,0.0451738,0.0903477
0.93,0.09,1000,23,0.0470146,0.0919979
0.93,0.09,1000,0,0.0451425,0.090285
0.93,0.09,1000,44,0.0501107,0.0978162
0.93,0.09,1000,0,0.0448689,0.0897378
0.93,0.09,85,86,0.993229,1
0.93,0.09,1000,0,0.0450282,0.0900565
0.93,0.09,1000,0,0.0449938,0.0899876
0.93,0.1,56,58,0.999972,1
0.93,0.1,1000,100,0.252126,0.438789
0.93,0.1,95,96,0.999326,1
0.93,0.1,91,93,0.999949,1
0.93,0.1,62,64,0.999891,1
0.93,0.1,61,62,0.996064,1
0.93,0.1,94,95,0.999625,1
0.93,0.1,66,67,0.99883,1
0.93,0.1,76,77,0.999647,1
0.93,0.1,74,75,0.999175,1
0.93,0.11,47,48,0.999274,1
0.93,0.11,49,51,0.999859,1
0.93,0.11,47,49,0.99982,1
0.93,0.11,44,45,0.999011,1
0.93,0.11,52,53,0.996813,1
0.93,0.11,53,55,0.99995,1
0.93,0.11,43,45,0.999848,1
0.93,0.11,45,47,0.999877,1
0.93,0.11,40,41,0.998531,1
0.93,0.11,49,50,0.998868,1
0.93,0.12,39,41,0.999955,1
0.93,0.12,43,45,0.999887,1
0.93,0.12,34,36,0.999828,1
0.93,0.12,46,47,0.999227,1
0.93,0.12,38,39,0.992681,1
0.93,0.12,39,40,0.998816,1
0.93,0.12,41,42,0.998754,1
0.93,0.12,41,42,0.997529,1
0.93,0.12,42,44,0.999764,1
0.93,0.12,41,43,0.999905,1
0.93,0.13,32,33,0.999448,1
0.93,0.13,31,32,0.999662,1
0.93,0.13,32,33,0.999667,1
0.93,0.13,33,34,0.999426,1
0.93,0.13,35,36,0.998662,1
0.93,0.13,33,34,0.999332,1
0.93,0.13,30,31,0.999415,1
0.93,0.13,33,34,0.999354,1
0.93,0.13,35,36,0.998205,1
0.93,0.13,30,32,0.999972,1
0.93,0.14,29,30,0.999772,1
0.93,0.14,30,32,0.999927,1
0.93,0.14,30,31,0.999403,1
0.93,0.14,28,30,0.999926,1
0.93,0.14,30,31,0.999167,1
0.93,0.14,30,31,0.994765,1
0.93,0.14,29,31,0.999792,1
0.93,0.14,27,28,0.998547,1
0.93,0.14,27,28,0.996097,1
0.93,0.14,32,33,0.99699,1
0.93,0.15,25,26,0.990492,1
0.93,0.15,27,28,0.999327,1
0.93,0.15,25,26,0.999707,1
0.93,0.15,25,26,0.99827,1
0.93,0.15,26,27,0.998804,1
0.93,0.15,25,26,0.99973,1
0.93,0.15,26,27,0.998952,1
0.93,0.15,24,26,0.999904,1
0.93,0.15,26,27,0.999857,1
0.93,0.15,25,27,0.99978,1
0.93,0.16,23,24,0.990834,1
0.93,0.16,21,23,0.999866,1
0.93,0.16,22,24,0.999604,1
0.93,0.16,22,23,0.999023,1
0.93,0.16,24,26,0.999922,1
0.93,0.16,25,26,0.999683,1
0.93,0.16,23,25,0.999961,1
0.93,0.16,23,24,0.998656,1
0.93,0.16,24,25,0.998706,1
0.93,0.16,23,24,0.998779,1
0.93,0.17,21,22,0.999735,1
0.93,0.17,21,23,0.999926,1
0.93,0.17,21,22,0.998915,1
0.93,0.17,20,22,0.999955,1
0.93,0.17,22,23,0.99862,1
0.93,0.17,20,21,0.994999,1
0.93,0.17,20,21,0.999043,1
0.93,0.17,21,23,0.999836,1
0.93,0.17,21,23,0.999934,1
0.93,0.17,22,23,0.996134,1
0.93,0.18,20,22,0.999848,1
0.93,0.18,19,21,0.999939,1
0.93,0.18,20,21,0.998663,1
0.93,0.18,19,21,0.999809,1
0.93,0.18,20,21,0.998865,1
0.93,0.18,20,22,0.999899,1
0.93,0.18,19,20,0.999598,1
0.93,0.18,19,20,0.998767,1
0.93,0.18,19,21,0.999743,1
0.93,0.18,20,21,0.999527,1
0.93,0.19,18,19,0.999597,1
0.93,0.19,18,19,0.999586,1
0.93,0.19,18,20,0.999615,1
0.93,0.19,18,19,0.999214,1
0.93,0.19,18,19,0.998221,1
0.93,0.19,18,19,0.99704,1
0.93,0.19,18,20,0.999871,1
0.93,0.19,18,20,0.999878,1
0.93,0.19,19,20,0.999701,1
0.93,0.19,18,19,0.998669,1
0.93,0.2,17,18,0.999454,1
0.93,0.2,17,19,0.99995,1
0.93,0.2,17,19,0.999814,1
0.93,0.2,17,19,0.999955,1
0.93,0.2,17,19,0.999817,1
0.93,0.2,17,18,0.999218,1
0.93,0.2,17,18,0.997635,1
0.93,0.2,17,18,0.998569,1
0.93,0.2,18,19,0.999158,1
0.93,0.2,17,19,0.999961,1
0.93,0.21,16,17,0.99927,1
0.93,0.21,16,18,0.999888,1
0.93,0.21,16,18,0.999956,1
0.93,0.21,16,17,0.999155,1
0.93,0.21,17,18,0.996843,1
0.93,0.21,16,17,0.996903,1
0.93,0.21,16,17,0.994037,1
0.93,0.21,16,17,0.998803,1
0.93,0.21,16,17,0.999545,1
0.93,0.21,16,17,0.999155,1
0.93,0.22,15,16,0.999068,1
0.93,0.22,16,18,0.999984,1
0.93,0.22,15,16,0.999536,1
0.93,0.22,14,16,0.999524,1
0.93,0.22,15,17,0.99979,1
0.93,0.22,15,16,0.999579,1
0.93,0.22,15,16,0.999149,1
0.93,0.22,15,16,0.997525,1
0.93,0.22,15,16,0.99581,1
0.93,0.22,15,16,0.996162,1
0.93,0.23,14,16,0.999865,1
0.93,0.23,14,15,0.99376,1
0.93,0.23,14,15,0.999593,1
0.93,0.23,14,15,0.997747,1
0.93,0.23,14,16,0.999934,1
0.93,0.23,14,15,0.997747,1
0.93,0.23,14,15,0.998996,1
0.93,0.23,14,15,0.997289,1
0.93,0.23,14,16,0.999806,1
0.93,0.23,14,15,0.99858,1
0.93,0.24,13,15,0.999938,1
0.93,0.24,14,15,0.999105,1
0.93,0.24,14,15,0.999434,1
0.93,0.24,13,15,0.999698,1
0.93,0.24,14,15,0.99874,1
0.93,0.24,13,15,0.999877,1
0.93,0.24,13,15,0.999859,1
0.93,0.24,14,15,0.998987,1
0.93,0.24,13,15,0.999854,1
0.93,0.24,14,15,0.999699,1
0.93,0.25,13,15,0.9999,1
0.93,0.25,13,14,0.999369,1
0.93,0.25,13,14,0.998287,1
0.93,0.25,13,15,0.999944,1
0.93,0.25,13,14,0.999095,1
0.93,0.25,13,15,0.999833,1
0.93,0.25,13,14,0.998245,1
0.93,0.25,13,14,0.997971,1
0.93,0.25,13,14,0.998718,1
0.93,0.25,13,14,0.99876,1
0.93,0.26,13,14,0.998668,1
0.93,0.26,12,13,0.994911,1
0.93,0.26,12,14,0.999864,1
0.93,0.26,12,13,0.996455,1
0.93,0.26,12,14,0.999693,1
0.93,0.26,12,14,0.999795,1
0.93,0.26,12,13,0.992801,1
0.93,0.26,12,13,0.998501,1
0.93,0.26,12,14,0.999866,1
0.93,0.26,12,13,0.996997,1
0.93,0.27,12,13,0.998471,1
0.93,0.27,12,13,0.999519,1
0.93,0.27,12,13,0.99752,1
0.93,0.27,12,13,0.998474,1
0.93,0.27,12,13,0.998628,1
0.93,0.27,12,14,0.999945,1
0.93,0.27,12,13,0.998821,1
0.93,0.27,12,14,0.999961,1
0.93,0.27,12,13,0.999541,1
0.93,0.27,12,13,0.999407,1
0.93,0.28,11,13,0.999836,1
0.93,0.28,11,12,0.995098,1
0.93,0.28,11,12,0.99461,1
0.93,0.28,11,12,0.994781,1
0.93,0.28,11,13,0.999818,1
0.93,0.28,11,13,0.999753,1
0.93,0.28,12,13,0.999739,1
0.93,0.28,11,13,0.999733,1
0.93,0.28,11,12,0.997801,1
0.93,0.28,11,12,0.994229,1
0.93,0.29,11,12,0.999147,1
0.93,0.29,11,12,0.999616,1
0.93,0.29,11,12,0.998059,1
0.93,0.29,11,12,0.998086,1
0.93,0.29,11,13,0.999973,1
0.93,0.29,11,12,0.997945,1
0.93,0.29,11,12,0.997441,1
0.93,0.29,11,12,0.999631,1
0.93,0.29,11,12,0.998299,1
0.93,0.29,11,12,0.99744,1
0.93,0.3,11,12,0.999803,1
0.93,0.3,10,12,0.999713,1
0.93,0.3,10,12,0.999585,1
0.93,0.3,10,12,0.999853,1
0.93,0.3,10,12,0.999795,1
0.93,0.3,10,12,0.999876,1
0.93,0.3,10,12,0.999864,1
0.93,0.3,11,12,0.999621,1
0.93,0.3,10,12,0.999846,1
0.93,0.3,10,12,0.999861,1
0.93,0.31,10,11,0.998531,1
0.93,0.31,10,11,0.995014,1
0.93,0.31,10,12,0.999933,1
0.93,0.31,10,11,0.996038,1
0.93,0.31,10,12,0.999916,1
0.93,0.31,10,12,0.999894,1
0.93,0.31,10,11,0.998823,1
0.93,0.31,10,11,0.997301,1
0.93,0.31,10,11,0.997018,1
0.93,0.31,10,12,0.999956,1
0.93,0.32,10,11,0.999387,1
0.93,0.32,10,11,0.998529,1
0.93,0.32,10,11,0.998767,1
0.93,0.32,10,11,0.999154,1
0.93,0.32,10,11,0.999407,1
0.93,0.32,10,11,0.999259,1
0.93,0.32,10,11,0.999492,1
0.93,0.32,10,11,0.999519,1
0.93,0.32,10,11,0.999043,1
0.93,0.32,10,11,0.999315,1
0.93,0.33,9,11,0.999899,1
0.93,0.33,9,11,0.999876,1
0.93,0.33,9,11,0.999837,1
0.93,0.33,9,10,0.996225,1
0.93,0.33,9,10,0.993824,1
0.93,0.33,9,11,0.999815,1
0.93,0.33,9,11,0.999858,1
0.93,0.33,9,11,0.999741,1
0.93,0.33,9,10,0.991395,1
0.93,0.33,9,11,0.999888,1
0.93,0.34,9,11,0.999928,1
0.93,0.34,9,10,0.9988,1
0.93,0.34,9,10,0.995717,1
0.93,0.34,9,11,0.999933,1
0.93,0.34,9,11,0.999944,1
0.93,0.34,9,10,0.995072,1
0.93,0.34,9,10,0.997619,1
0.93,0.34,9,11,0.999944,1
0.93,0.34,9,11,0.99995,1
0.93,0.34,9,10,0.998714,1
0.93,0.35,9,10,0.998624,1
0.93,0.35,9,10,0.998515,1
0.93,0.35,9,10,0.998682,1
0.93,0.35,9,10,0.998923,1
0.93,0.35,9,10,0.998659,1
0.93,0.35,9,10,0.998991,1
0.93,0.35,9,10,0.999165,1
0.93,0.35,9,10,0.998809,1
0.93,0.35,9,10,0.999253,1
0.93,0.35,9,10,0.99851,1
0.93,0.36,9,10,0.999555,1
0.93,0.36,9,10,0.999237,1
0.93,0.36,8,10,0.999698,1
0.93,0.36,9,10,0.999492,1
0.93,0.36,9,10,0.999566,1
0.93,0.36,9,10,0.99982,1
0.93,0.36,8,10,0.999824,1
0.93,0.36,8,10,0.999806,1
0.93,0.36,8,10,0.99983,1
0.93,0.36,9,10,0.999424,1
0.93,0.37,8,9,0.99465,1
0.93,0.37,8,9,0.994918,1
0.93,0.37,8,10,0.999944,1
0.93,0.37,8,10,0.99996,1
0.93,0.37,8,10,0.999939,1
0.93,0.37,8,10,0.999927,1
0.93,0.37,8,10,0.999882,1
0.93,0.37,8,10,0.999894,1
0.93,0.37,8,10,0.999861,1
0.93,0.37,8,10,0.999949,1
0.93,0.38,8,10,0.999962,1
0.93,0.38,8,9,0.997531,1
0.93,0.38,8,10,0.99991,1
0.93,0.38,8,9,0.997013,1
0.93,0.38,8,9,0.997827,1
0.93,0.38,8,9,0.997334,1
0.93,0.38,8,9,0.997559,1
0.93,0.38,8,10,0.999956,1
0.93,0.38,8,9,0.998404,1
0.93,0.38,8,9,0.997786,1
0.93,0.39,8,9,0.998855,1
0.93,0.39,8,9,0.998963,1
0.93,0.39,8,9,0.999146,1
0.93,0.39,8,9,0.998871,1
0.93,0.39,8,9,0.998831,1
0.93,0.39,8,9,0.99849,1
0.93,0.39,8,9,0.999382,1
0.93,0.39,8,9,0.999076,1
0.93,0.39,8,9,0.998745,1
0.93,0.39,8,9,0.998649,1
0.93,0.4,8,9,0.999459,1
0.93,0.4,8,9,0.99918,1
0.93,0.4,7,9,0.999826,1
0.93,0.4,8,9,0.999475,1
0.93,0.4,8,9,0.999486,1
0.93,0.4,8,9,0.999755,1
0.93,0.4,7,9,0.999723,1
0.93,0.4,8,9,0.999802,1
0.93,0.4,8,9,0.999543,1
0.93,0.4,8,9,0.999671,1
0.93,0.41,7,9,0.999646,1
0.93,0.41,7,9,0.999726,1
0.93,0.41,7,9,0.999829,1
0.93,0.41,7,8,0.992447,1
0.93,0.41,7,9,0.999699,1
0.93,0.41,7,9,0.999705,1
0.93,0.41,7,9,0.999894,1
0.93,0.41,7,9,0.999695,1
0.93,0.41,7,9,0.999829,1
0.93,0.41,8,9,0.999535,1
0.93,0.42,7,9,0.999944,1
0.93,0.42,7,9,0.999798,1
0.93,0.42,7,8,0.998177,1
0.93,0.42,7,8,0.996796,1
0.93,0.42,7,8,0.995637,1
0.93,0.42,7,9,0.99995,1
0.93,0.42,7,8,0.996278,1
0.93,0.42,7,8,0.992477,1
0.93,0.42,7,9,0.999955,1
0.93,0.42,7,8,0.996589,1
0.93,0.43,7,8,0.998074,1
0.93,0.43,7,8,0.997499,1
0.93,0.43,7,8,0.998031,1
0.93,0.43,7,8,0.997519,1
0.93,0.43,7,8,0.998489,1
0.93,0.43,7,8,0.998111,1
0.93,0.43,7,9,0.999978,1
0.93,0.43,7,8,0.999348,1
0.93,0.43,7,8,0.997731,1
0.93,0.43,7,9,0.999978,1
0.93,0.44,7,8,0.998527,1
0.93,0.44,7,8,0.998348,1
0.93,0.44,7,8,0.998962,1
0.93,0.44,7,8,0.99926,1
0.93,0.44,7,8,0.999258,1
0.93,0.44,7,8,0.999017,1
0.93,0.44,7,8,0.998986,1
0.93,0.44,7,8,0.999525,1
0.93,0.44,7,8,0.999061,1
0.93,0.44,7,8,0.999318,1
0.93,0.45,7,8,0.999133,1
0.93,0.45,7,8,0.99949,1
0.93,0.45,7,8,0.999079,1
0.93,0.45,7,8,0.999561,1
0.93,0.45,7,8,0.999681,1
0.93,0.45,7,8,0.999041,1
0.93,0.45,7,8,0.999488,1
0.93,0.45,7,8,0.999677,1
0.93,0.45,7,8,0.999689,1
0.93,0.45,7,8,0.999425,1
0.93,0.46,7,8,0.99976,1
0.93,0.46,6,8,0.999733,1
0.93,0.46,7,8,0.999771,1
0.93,0.46,6,8,0.999926,1
0.93,0.46,6,8,0.999733,1
0.93,0.46,6,7,0.992555,1
0.93,0.46,6,8,0.999652,1
0.93,0.46,6,8,0.999881,1
0.93,0.46,7,8,0.999816,1
0.93,0.46,6,8,0.999841,1
0.93,0.47,6,7,0.995633,1
0.93,0.47,6,8,0.999882,1
0.93,0.47,6,7,0.994228,1
0.93,0.47,6,8,0.999865,1
0.93,0.47,6,8,0.999728,1
0.93,0.47,6,7,0.996613,1
0.93,0.47,6,8,0.999944,1
0.93,0.47,6,8,0.999938,1
0.93,0.47,6,7,0.992971,1
0.93,0.47,6,7,0.994271,1
0.93,0.48,6,7,0.995032,1
0.93,0.48,6,7,0.996445,1
0.93,0.48,6,7,0.997198,1
0.93,0.48,6,8,0.999888,1
0.93,0.48,6,7,0.992948,1
0.93,0.48,6,8,0.999888,1
0.93,0.48,6,8,0.999911,1
0.93,0.48,6,8,0.999904,1
0.93,0.48,6,8,0.999922,1
0.93,0.48,6,7,0.996037,1
0.93,0.49,6,7,0.998092,1
0.93,0.49,6,7,0.996753,1
0.93,0.49,6,7,0.998301,1
0.93,0.49,6,8,0.999934,1
0.93,0.49,6,8,0.999983,1
0.93,0.49,6,7,0.998487,1
0.93,0.49,6,8,0.999972,1
0.93,0.49,6,8,0.999956,1
0.93,0.49,6,7,0.998253,1
0.93,0.49,6,7,0.998277,1
0.93,0.5,6,7,0.998846,1
0.93,0.5,6,7,0.998744,1
0.93,0.5,6,8,0.99994,1
0.93,0.5,6,7,0.998775,1
0.93,0.5,6,7,0.998317,1
0.93,0.5,6,7,0.999082,1
0.93,0.5,6,7,0.998977,1
0.93,0.5,6,7,0.998116,1
0.93,0.5,6,7,0.998891,1
0.93,0.5,6,7,0.998286,1
0.94,0,1000,0,0,0
0.94,0.01,1000,0,0.00496896,0.00993791
0.94,0.01,1000,0,0.00502263,0.0100453
0.94,0.01,1000,0,0.00502678,0.0100536
0.94,0.01,1000,1,0.00499138,0.00998276
0.94,0.01,1000,1,0.0051112,0.0101619
0.94,0.01,1000,0,0.00497341,0.00994682
0.94,0.01,1000,0,0.00499466,0.00998932
0.94,0.01,1000,0,0.00497601,0.00995201
0.94,0.01,1000,0,0.00499175,0.00998349
0.94,0.01,1000,2,0.00510106,0.0102021
0.94,0.02,1000,0,0.00999226,0.0199845
0.94,0.02,1000,2,0.0100668,0.0200927
0.94,0.02,1000,0,0.00994465,0.0198893
0.94,0.02,1000,0,0.0100398,0.0200797
0.94,0.02,1000,0,0.0100349,0.0200698
0.94,0.02,1000,0,0.0100484,0.0200969
0.94,0.02,1000,0,0.00994542,0.0198908
0.94,0.02,1000,0,0.00999745,0.0199949
0.94,0.02,1000,0,0.0099739,0.0199478
0.94,0.02,1000,4,0.0102694,0.020467
0.94,0.03,1000,0,0.0149415,0.0298829
0.94,0.03,1000,0,0.0148884,0.0297767
0.94,0.03,1000,0,0.0149006,0.0298011
0.94,0.03,1000,0,0.0149482,0.0298965
0.94,0.03,1000,0,0.0149467,0.0298933
0.94,0.03,1000,0,0.0150489,0.0300978
0.94,0.03,1000,0,0.0149517,0.0299034
0.94,0.03,1000,0,0.0150993,0.0301986
0.94,0.03,1000,0,0.0149929,0.0299857
0.94,0.03,1000,0,0.014939,0.029878
0.94,0.04,1000,0,0.0199428,0.0398855
0.94,0.04,1000,0,0.0200398,0.0400796
0.94,0.04,1000,1,0.020492,0.0405665
0.94,0.04,1000,0,0.0199686,0.0399371
0.94,0.04,1000,0,0.0201634,0.0403267
0.94,0.04,1000,0,0.0201324,0.0402648
0.94,0.04,1000,0,0.0198714,0.0397429
0.94,0.04,1000,0,0.0198724,0.0397448
0.94,0.04,1000,0,0.0200707,0.0401414
0.94,0.04,1000,0,0.0200841,0.0401681
0.94,0.05,1000,0,0.0249775,0.0499549
0.94,0.05,1000,0,0.0249955,0.049991
0.94,0.05,1000,0,0.0251256,0.0502511
0.94,0.05,1000,0,0.024985,0.0499701
0.94,0.05,1000,0,0.0250345,0.050069
0.94,0.05,1000,0,0.0247417,0.0494834
0.94,0.05,1000,0,0.0250454,0.0500909
0.94,0.05,1000,0,0.0249181,0.0498362
0.94,0.05,1000,0,0.0249675,0.049935
0.94,0.05,1000,0,0.0251481,0.0502963
0.94,0.06,1000,0,0.0298015,0.059603
0.94,0.06,1000,0,0.0298059,0.0596119
0.94,0.06,1000,0,0.0299475,0.0598949
0.94,0.06,1000,0,0.0301125,0.0602249
0.94,0.06,1000,0,0.0300464,0.0600928
0.94,0.06,1000,0,0.0299219,0.0598438
0.94,0.06,1000,1,0.0305616,0.0602752
0.94,0.06,1000,0,0.0300246,0.0600493
0.94,0.06,1000,0,0.0298684,0.0597368
0.94,0.06,1000,0,0.0300583,0.0601166
0.94,0.07,1000,0,0.034854,0.069708
0.94,0.07,1000,0,0.0351565,0.0703129
0.94,0.07,1000,0,0.034854,0.069708
0.94,0.07,1000,0,0.0351696,0.0703392
0.94,0.07,1000,0,0.035088,0.0701759
0.94,0.07,1000,0,0.0349073,0.0698147
0.94,0.07,1000,1,0.0360595,0.0708409
0.94,0.07,1000,7,0.036128,0.0709027
0.94,0.07,1000,0,0.0350886,0.0701772
0.94,0.07,1000,0,0.0349378,0.0698756
0.94,0.08,1000,0,0.0399192,0.0798384
0.94,0.08,1000,0,0.0396712,0.0793423
0.94,0.08,1000,0,0.0399284,0.0798567
0.94,0.08,89,91,0.99986,1
0.94,0.08,1000,0,0.0401403,0.0802806
0.94,0.08,1000,0,0.0403257,0.0806514
0.94,0.08,1000,0,0.0399632,0.0799265
0.94,0.08,1000,0,0.0400527,0.0801054
0.94,0.08,1000,17,0.0417197,0.0816444
0.94,0.08,1000,19,0.0416096,0.0815654
0.94,0.09,1000,0,0.0450106,0.0900212
0.94,0.09,76,78,0.999814,1
0.94,0.09,75,77,0.999683,1
0.94,0.09,58,59,0.998496,1
0.94,0.09,60,61,0.99987,1
0.94,0.09,80,81,0.99803,1
0.94,0.09,91,92,0.998648,1
0.94,0.09,77,78,0.999049,1
0.94,0.09,66,68,0.999862,1
0.94,0.09,73,75,0.999934,1
0.94,0.1,54,55,0.998569,1
0.94,0.1,58,59,0.997965,1
0.94,0.1,60,61,0.9994,1
0.94,0.1,50,52,0.999831,1
0.94,0.1,50,52,0.999849,1
0.94,0.1,46,47,0.998772,1
0.94,0.1,42,44,0.99994,1
0.94,0.1,53,54,0.998783,1
0.94,0.1,61,62,0.999709,1
0.94,0.1,56,57,0.999274,1
0.94,0.11,42,43,0.994347,1
0.94,0.11,46,48,0.999856,1
0.94,0.11,40,41,0.999737,1
0.94,0.11,41,43,0.999844,1
0.94,0.11,47,48,0.999423,1
0.94,0.11,41,42,0.998674,1
0.94,0.11,40,41,0.998014,1
0.94,0.11,41,42,0.999621,1
0.94,0.11,40,41,0.999599,1
0.94,0.11,43,44,0.994562,1
0.94,0.12,32,34,0.999882,1
0.94,0.12,34,35,0.999275,1
0.94,0.12,33,34,0.998848,1
0.94,0.12,32,34,0.999854,1
0.94,0.12,38,39,0.999546,1
0.94,0.12,31,32,0.997264,1
0.94,0.12,32,33,0.996764,1
0.94,0.12,37,38,0.99749,1
0.94,0.12,35,36,0.999328,1
0.94,0.12,32,33,0.999648,1
0.94,0.13,30,31,0.99972,1
0.94,0.13,30,31,0.999341,1
0.94,0.13,28,29,0.997781,1
0.94,0.13,29,30,0.998894,1
0.94,0.13,29,31,0.999917,1
0.94,0.13,31,33,0.999872,1
0.94,0.13,32,33,0.999744,1
0.94,0.13,31,32,0.993343,1
0.94,0.13,30,31,0.996197,1
0.94,0.13,30,32,0.999911,1
0.94,0.14,26,28,0.999962,1
0.94,0.14,29,31,0.999695,1
0.94,0.14,26,27,0.993522,1
0.94,0.14,26,27,0.997342,1
0.94,0.14,26,27,0.995192,1
0.94,0.14,25,27,0.999956,1
0.94,0.14,27,28,0.998736,1
0.94,0.14,26,27,0.999722,1
0.94,0.14,27,28,0.998841,1
0.94,0.14,25,26,0.998734,1
0.94,0.15,24,26,0.999918,1
0.94,0.15,23,24,0.998596,1
0.94,0.15,25,27,0.999951,1
0.94,0.15,24,26,0.999734,1
0.94,0.15,22,24,0.999844,1
0.94,0.15,24,25,0.997082,1
0.94,0.15,22,23,0.996365,1
0.94,0.15,24,25,0.998698,1
0.94,0.15,23,24,0.997345,1
0.94,0.15,24,25,0.999317,1
0.94,0.16,21,22,0.994917,1
0.94,0.16,21,23,0.99995,1
0.94,0.16,21,23,0.999888,1
0.94,0.16,22,23,0.999552,1
0.94,0.16,22,24,0.999967,1
0.94,0.16,22,24,0.999762,1
0.94,0.16,21,23,0.999889,1
0.94,0.16,22,23,0.997306,1
0.94,0.16,20,22,0.999854,1
0.94,0.16,22,23,0.999258,1
0.94,0.17,19,21,0.999862,1
0.94,0.17,20,22,0.999967,1
0.94,0.17,20,22,0.999935,1
0.94,0.17,20,21,0.997978,1
0.94,0.17,19,20,0.998066,1
0.94,0.17,20,21,0.999614,1
0.94,0.17,20,21,0.991808,1
0.94,0.17,20,22,0.999838,1
0.94,0.17,20,21,0.999762,1
0.94,0.17,21,23,0.999973,1
0.94,0.18,18,19,0.998189,1
0.94,0.18,19,20,0.997756,1
0.94,0.18,19,20,0.998767,1
0.94,0.18,19,20,0.998802,1
0.94,0.18,18,20,0.999861,1
0.94,0.18,19,20,0.996395,1
0.94,0.18,18,20,0.999967,1
0.94,0.18,18,20,0.999924,1
0.94,0.18,18,20,0.999873,1
0.94,0.18,19,20,0.996801,1
0.94,0.19,17,18,0.998075,1
0.94,0.19,18,19,0.998727,1
0.94,0.19,17,19,0.999616,1
0.94,0.19,18,19,0.999249,1
0.94,0.19,17,18,0.99882,1
0.94,0.19,18,19,0.999518,1
0.94,0.19,17,18,0.999585,1
0.94,0.19,18,19,0.999544,1
0.94,0.19,18,20,0.999883,1
0.94,0.19,18,19,0.998384,1
0.94,0.2,16,17,0.999129,1
0.94,0.2,17,18,0.999477,1
0.94,0.2,16,17,0.998226,1
0.94,0.2,16,17,0.996449,1
0.94,0.2,16,17,0.998646,1
0.94,0.2,16,18,0.999956,1
0.94,0.2,16,17,0.997805,1
0.94,0.2,16,17,0.995531,1
0.94,0.2,16,18,0.999779,1
0.94,0.2,16,18,0.999995,1
0.94,0.21,15,17,0.999929,1
0.94,0.21,16,17,0.999442,1
0.94,0.21,15,17,0.999857,1
0.94,0.21,16,17,0.99978,1
0.94,0.21,16,17,0.998048,1
0.94,0.21,15,17,0.999911,1
0.94,0.21,16,17,0.999614,1
0.94,0.21,16,17,0.999828,1
0.94,0.21,15,17,0.999852,1
0.94,0.21,16,17,0.999155,1
0.94,0.22,14,16,0.99987,1
0.94,0.22,14,15,0.997354,1
0.94,0.22,14,16,0.999973,1
0.94,0.22,15,16,0.999644,1
0.94,0.22,14,15,0.995949,1
0.94,0.22,14,16,0.999794,1
0.94,0.22,14,16,0.999928,1
0.94,0.22,14,16,0.999911,1
0.94,0.22,14,16,0.999939,1
0.94,0.22,15,16,0.999117,1
0.94,0.23,14,15,0.998621,1
0.94,0.23,14,15,0.999521,1
0.94,0.23,14,15,0.998795,1
0.94,0.23,14,15,0.996581,1
0.94,0.23,14,15,0.999147,1
0.94,0.23,14,15,0.99947,1
0.94,0.23,13,15,0.999825,1
0.94,0.23,14,15,0.99798,1
0.94,0.23,14,15,0.997349,1
0.94,0.23,14,15,0.999316,1
0.94,0.24,13,15,0.999901,1
0.94,0.24,13,14,0.999201,1
0.94,0.24,13,14,0.996598,1
0.94,0.24,13,15,0.999984,1
0.94,0.24,13,15,0.999967,1
0.94,0.24,13,15,0.999928,1
0.94,0.24,13,14,0.994282,1
0.94,0.24,13,14,0.997726,1
0.94,0.24,13,15,0.999832,1
0.94,0.24,13,14,0.996751,1
0.94,0.25,13,14,0.999405,1
0.94,0.25,12,14,0.999853,1
0.94,0.25,13,14,0.999668,1
0.94,0.25,13,14,0.999381,1
0.94,0.25,12,14,0.999962,1
0.94,0.25,12,14,0.999876,1
0.94,0.25,13,14,0.999727,1
0.94,0.25,12,14,0.999912,1
0.94,0.25,12,14,0.999927,1
0.94,0.25,12,14,0.999571,1
0.94,0.26,12,14,0.999885,1
0.94,0.26,12,13,0.997318,1
0.94,0.26,12,13,0.999428,1
0.94,0.26,12,13,0.998575,1
0.94,0.26,12,13,0.999436,1
0.94,0.26,12,13,0.998692,1
0.94,0.26,12,14,0.999935,1
0.94,0.26,12,14,0.999989,1
0.94,0.26,12,14,0.999945,1
