Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.51,0.03,0,1000,0,0.0149666,0.0299332
0.51,0.03,0,1000,0,0.0149959,0.0299919
0.51,0.04,0,1000,0,0.0200435,0.040087
0.51,0.04,0,1000,0,0.0198912,0.0397823
0.51,0.04,0,1000,0,0.0200553,0.0401105
0.51,0.04,0,1000,0,0.0200098,0.0400196
0.51,0.04,0,1000,0,0.0200352,0.0400704
0.51,0.04,0,1000,0,0.0200256,0.0400511
0.51,0.04,0,1000,0,0.0199613,0.0399226
0.51,0.04,0,1000,0,0.0199672,0.0399344
0.51,0.04,0,1000,0,0.0201056,0.0402111
0.51,0.04,0,1000,0,0.0199772,0.0399544
0.51,0.05,0,1000,0,0.0249453,0.0498905
0.51,0.05,0,1000,0,0.0248724,0.0497448
0.51,0.05,0,1000,0,0.0247626,0.0495253
0.51,0.05,0,1000,0,0.0250619,0.0501238
0.51,0.05,0,1000,0,0.024903,0.049806
0.51,0.05,0,1000,0,0.0250805,0.0501611
0.51,0.05,0,1000,0,0.0249625,0.0499251
0.51,0.05,0,1000,0,0.0248856,0.0497711
0.51,0.05,0,1000,0,0.0250836,0.0501673
0.51,0.05,0,1000,0,0.0251205,0.050241
0.51,0.06,0,1000,0,0.030146,0.0602921
0.51,0.06,0,1000,0,0.0300119,0.0600239
0.51,0.06,0,1000,0,0.0298397,0.0596793
0.51,0.06,0,1000,0,0.0299281,0.0598562
0.51,0.06,0,1000,0,0.0299581,0.0599163
0.51,0.06,0,1000,0,0.029843,0.059686
0.51,0.06,0,1000,0,0.030015,0.0600301
0.51,0.06,0,1000,0,0.0297781,0.0595562
0.51,0.06,0,1000,0,0.0298832,0.0597665
0.51,0.06,0,1000,0,0.0299093,0.0598186
0.51,0.07,0,1000,0,0.0349868,0.0699737
0.51,0.07,0,1000,0,0.0350439,0.0700877
0.51,0.07,0,1000,0,0.0348424,0.0696848
0.51,0.07,0,1000,0,0.0352144,0.0704287
0.51,0.07,0,1000,0,0.0350729,0.0701458
0.51,0.07,0,1000,0,0.0351765,0.070353
0.51,0.07,0,1000,0,0.0352134,0.0704268
0.51,0.07,0,1000,0,0.0350899,0.0701799
0.51,0.07,0,1000,0,0.0349307,0.0698613
0.51,0.07,0,1000,0,0.0351943,0.0703886
0.51,0.08,0,1000,0,0.0401822,0.0803645
0.51,0.08,0,1000,0,0.0398694,0.0797388
0.51,0.08,0,1000,0,0.0402157,0.0804314
0.51,0.08,0,1000,0,0.0398639,0.0797279
0.51,0.08,0,1000,0,0.0397393,0.0794787
0.51,0.08,0,1000,0,0.0398533,0.0797067
0.51,0.08,0,1000,0,0.0401292,0.0802584
0.51,0.08,0,1000,0,0.0400018,0.0800037
0.51,0.08,0,1000,0,0.0399361,0.0798721
0.51,0.08,0,1000,0,0.0400269,0.0800538
0.51,0.09,0,1000,0,0.0450373,0.0900745
0.51,0.09,0,1000,0,0.0450217,0.0900433
0.51,0.09,0,1000,0,0.0450787,0.0901574
0.51,0.09,0,1000,0,0.0452607,0.0905213
0.51,0.09,0,1000,0,0.0450311,0.0900622
0.51,0.09,0,1000,0,0.0452528,0.0905056
0.51,0.09,0,1000,0,0.0448644,0.0897288
0.51,0.09,0,1000,0,0.0446481,0.0892962
0.51,0.09,0,1000,0,0.0449979,0.0899958
0.51,0.09,0,1000,0,0.0452027,0.0904055
0.51,0.1,0,1000,0,0.0495218,0.0990435
0.51,0.1,0,1000,0,0.0499007,0.0998015
0.51,0.1,0,1000,0,0.0500491,0.100098
0.51,0.1,0,1000,0,0.0499915,0.0999829
0.51,0.1,0,1000,0,0.050261,0.100522
0.51,0.1,0,1000,0,0.0501816,0.100363
0.51,0.1,0,1000,0,0.0503033,0.100607
0.51,0.1,0,1000,0,0.04978,0.09956
0.51,0.1,0,1000,0,0.0497444,0.0994887
0.51,0.1,0,1000,0,0.0500356,0.100071
0.51,0.11,0,1000,0,0.0552506,0.110501
0.51,0.11,0,1000,0,0.0550832,0.110166
0.51,0.11,0,1000,0,0.0547688,0.109538
0.51,0.11,0,1000,0,0.054728,0.109456
0.51,0.11,0,1000,0,0.0551825,0.110365
0.51,0.11,0,1000,0,0.0551293,0.110259
0.51,0.11,0,1000,0,0.0550312,0.110062
0.51,0.11,0,1000,0,0.0549988,0.109998
0.51,0.11,0,1000,0,0.0552264,0.110453
0.51,0.11,0,1000,0,0.05512,0.11024
0.51,0.12,0,1000,0,0.0603871,0.120774
0.51,0.12,0,1000,0,0.0597101,0.11942
0.51,0.12,0,1000,0,0.0602073,0.120415
0.51,0.12,0,1000,0,0.0598238,0.119648
0.51,0.12,0,1000,0,0.0604583,0.120917
0.51,0.12,0,1000,0,0.0598495,0.119699
0.51,0.12,0,1000,0,0.060184,0.120368
0.51,0.12,0,1000,0,0.0600155,0.120031
0.51,0.12,0,1000,0,0.0605452,0.12109
0.51,0.12,0,1000,0,0.060107,0.120214
0.51,0.13,0,1000,0,0.0653343,0.130669
0.51,0.13,0,1000,0,0.0654407,0.130881
0.51,0.13,0,1000,0,0.0649216,0.129843
0.51,0.13,0,1000,0,0.0654654,0.130931
0.51,0.13,0,1000,0,0.0650788,0.130158
0.51,0.13,0,1000,0,0.0649447,0.129889
0.51,0.13,0,1000,0,0.0646173,0.129235
0.51,0.13,0,1000,0,0.0653223,0.130645
0.51,0.13,0,1000,0,0.0646676,0.129335
0.51,0.13,0,1000,0,0.0649086,0.129817
0.51,0.14,0,1000,0,0.0701844,0.140369
0.51,0.14,0,1000,0,0.0699594,0.139919
0.51,0.14,0,1000,0,0.0701095,0.140219
0.51,0.14,0,1000,0,0.070057,0.140114
0.51,0.14,0,1000,0,0.0698604,0.139721
0.51,0.14,0,1000,0,0.0702099,0.14042
0.51,0.14,0,1000,0,0.0698424,0.139685
0.51,0.14,0,1000,0,0.0696029,0.139206
0.51,0.14,0,1000,0,0.06981,0.13962
0.51,0.14,0,1000,0,0.0703033,0.140607
0.51,0.15,0,1000,0,0.0751967,0.150393
0.51,0.15,0,1000,0,0.0745209,0.149042
0.51,0.15,0,1000,0,0.0750349,0.15007
0.51,0.15,0,1000,0,0.0746577,0.149315
0.51,0.15,0,1000,0,0.0748338,0.149668
0.51,0.15,0,1000,0,0.0750725,0.150145
0.51,0.15,0,1000,0,0.0751435,0.150287
0.51,0.15,0,1000,0,0.074931,0.149862
0.51,0.15,0,1000,0,0.0749062,0.149812
0.51,0.15,0,1000,0,0.0750859,0.150172
0.51,0.16,0,1000,0,0.0799637,0.159927
0.51,0.16,0,1000,0,0.079827,0.159654
0.51,0.16,0,1000,0,0.0801137,0.160227
0.51,0.16,0,1000,0,0.0798404,0.159681
0.51,0.16,0,1000,0,0.0803029,0.160606
0.51,0.16,0,1000,0,0.0798377,0.159675
0.51,0.16,0,1000,0,0.079894,0.159788
0.51,0.16,0,1000,0,0.0795111,0.159022
0.51,0.16,0,1000,0,0.0799852,0.15997
0.51,0.16,0,1000,0,0.0790623,0.158125
0.51,0.17,0,1000,0,0.0848777,0.169755
0.51,0.17,0,1000,0,0.0848481,0.169696
0.51,0.17,0,1000,0,0.0850313,0.170063
0.51,0.17,0,1000,0,0.0851126,0.170225
0.51,0.17,0,1000,0,0.0849551,0.16991
0.51,0.17,0,1000,0,0.0852827,0.170565
0.51,0.17,0,1000,0,0.0851642,0.170328
0.51,0.17,0,1000,0,0.0844723,0.168945
0.51,0.17,0,1000,0,0.0850928,0.170186
0.51,0.17,0,1000,0,0.0847393,0.169479
0.51,0.18,0,1000,0,0.0893378,0.178676
0.51,0.18,0,1000,0,0.0899764,0.179953
0.51,0.18,0,1000,0,0.090179,0.180358
0.51,0.18,0,1000,0,0.0899793,0.179959
0.51,0.18,0,1000,0,0.0894105,0.178821
0.51,0.18,0,1000,0,0.0899993,0.179999
0.51,0.18,0,1000,0,0.0900576,0.180115
0.51,0.18,0,1000,0,0.0903437,0.180687
0.51,0.18,0,1000,0,0.0899182,0.179836
0.51,0.18,0,1000,0,0.0900517,0.180103
0.51,0.19,0,1000,0,0.0951001,0.1902
0.51,0.19,0,1000,0,0.0943898,0.18878
0.51,0.19,0,1000,0,0.0949338,0.189868
0.51,0.19,0,1000,0,0.0950569,0.190114
0.51,0.19,0,1000,0,0.0948202,0.18964
0.51,0.19,0,1000,0,0.0950423,0.190085
0.51,0.19,0,1000,0,0.0945534,0.189107
0.51,0.19,0,1000,0,0.0952298,0.19046
0.51,0.19,0,1000,0,0.0949315,0.189863
0.51,0.19,0,1000,0,0.0951626,0.190325
0.51,0.2,0,1000,0,0.100519,0.201037
0.51,0.2,0,1000,0,0.100445,0.20089
0.51,0.2,0,1000,0,0.0989684,0.197937
0.51,0.2,0,1000,0,0.10009,0.200179
0.51,0.2,0,1000,0,0.0998283,0.199657
0.51,0.2,0,1000,0,0.100195,0.20039
0.51,0.2,0,1000,0,0.0996056,0.199211
0.51,0.2,0,1000,0,0.100251,0.200502
0.51,0.2,0,1000,0,0.0997526,0.199505
0.51,0.2,0,1000,0,0.0997224,0.199445
0.51,0.21,0,1000,0,0.104748,0.209497
0.51,0.21,0,1000,0,0.105189,0.210377
0.51,0.21,0,1000,0,0.104881,0.209763
0.51,0.21,0,1000,0,0.104914,0.209828
0.51,0.21,0,1000,0,0.104866,0.209732
0.51,0.21,0,1000,0,0.105115,0.210229
0.51,0.21,0,1000,0,0.104952,0.209904
0.51,0.21,0,1000,0,0.105273,0.210545
0.51,0.21,0,1000,0,0.104662,0.209324
0.51,0.21,0,1000,0,0.104852,0.209703
0.51,0.22,0,1000,0,0.110581,0.221162
0.51,0.22,0,1000,0,0.110065,0.22013
0.51,0.22,0,1000,0,0.109542,0.219083
0.51,0.22,0,1000,0,0.110066,0.220131
0.51,0.22,0,1000,0,0.110564,0.221129
0.51,0.22,0,1000,0,0.110108,0.220216
0.51,0.22,0,1000,0,0.109917,0.219835
0.51,0.22,0,1000,0,0.110774,0.221548
0.51,0.22,0,1000,0,0.109828,0.219657
0.51,0.22,0,1000,0,0.1101,0.2202
0.51,0.23,0,1000,0,0.11555,0.231101
0.51,0.23,0,1000,0,0.114473,0.228945
0.51,0.23,0,1000,0,0.114106,0.228212
0.51,0.23,0,1000,0,0.113945,0.22789
0.51,0.23,0,1000,0,0.115321,0.230642
0.51,0.23,0,1000,0,0.115504,0.231008
0.51,0.23,0,1000,0,0.114739,0.229478
0.51,0.23,0,1000,0,0.115219,0.230437
0.51,0.23,0,1000,0,0.115003,0.230006
0.51,0.23,0,1000,0,0.115149,0.230297
0.51,0.24,0,1000,0,0.11995,0.2399
0.51,0.24,0,1000,0,0.120918,0.241836
0.51,0.24,0,1000,0,0.120318,0.240637
0.51,0.24,0,1000,0,0.12024,0.240479
0.51,0.24,0,1000,0,0.119619,0.239238
0.51,0.24,0,1000,0,0.11974,0.23948
0.51,0.24,0,1000,0,0.119675,0.239351
0.51,0.24,0,1000,0,0.12066,0.241321
0.51,0.24,0,1000,0,0.120094,0.240188
0.51,0.24,0,1000,0,0.119238,0.238476
0.51,0.25,0,1000,0,0.12476,0.249519
0.51,0.25,0,1000,0,0.125837,0.251674
0.51,0.25,0,1000,0,0.124832,0.249665
0.51,0.25,0,1000,0,0.124533,0.249066
0.51,0.25,0,1000,0,0.124721,0.249442
0.51,0.25,0,1000,0,0.124918,0.249835
0.51,0.25,0,1000,0,0.125119,0.250238
0.51,0.25,0,1000,0,0.124501,0.249003
0.51,0.25,0,1000,0,0.124773,0.249545
0.51,0.25,0,1000,0,0.125084,0.250169
0.51,0.26,0,1000,0,0.12956,0.259119
0.51,0.26,0,1000,0,0.129811,0.259623
0.51,0.26,0,1000,0,0.129748,0.259496
0.51,0.26,0,1000,0,0.129532,0.259064
0.51,0.26,0,1000,0,0.129902,0.259803
0.51,0.26,0,1000,0,0.129901,0.259801
0.51,0.26,0,1000,0,0.130325,0.260649
0.51,0.26,0,1000,0,0.129582,0.259163
0.51,0.26,0,1000,0,0.130478,0.260955
0.51,0.26,0,1000,0,0.129896,0.259792
0.51,0.27,0,1000,0,0.135262,0.270524
0.51,0.27,0,1000,0,0.134631,0.269261
0.51,0.27,0,1000,0,0.135154,0.270308
0.51,0.27,0,1000,0,0.134476,0.268952
0.51,0.27,0,1000,0,0.135732,0.271465
0.51,0.27,0,1000,0,0.134775,0.26955
0.51,0.27,0,1000,0,0.135294,0.270587
0.51,0.27,0,1000,0,0.135693,0.271385
0.51,0.27,0,1000,0,0.134728,0.269455
0.51,0.27,0,1000,0,0.135166,0.270332
0.51,0.28,0,1000,0,0.139853,0.279707
0.51,0.28,0,1000,0,0.140298,0.280597
0.51,0.28,0,1000,0,0.13963,0.279261
0.51,0.28,0,1000,0,0.139603,0.279207
0.51,0.28,0,1000,0,0.140599,0.281197
0.51,0.28,0,1000,0,0.14004,0.280079
0.51,0.28,0,1000,0,0.139967,0.279934
0.51,0.28,0,1000,0,0.140573,0.281146
0.51,0.28,0,1000,0,0.139387,0.278774
0.51,0.28,0,1000,0,0.139828,0.279656
0.51,0.29,0,1000,0,0.144075,0.28815
0.51,0.29,0,1000,0,0.145495,0.290989
0.51,0.29,0,1000,0,0.145677,0.291355
0.51,0.29,0,1000,0,0.145048,0.290096
0.51,0.29,0,1000,0,0.144623,0.289246
0.51,0.29,0,1000,0,0.144389,0.288778
0.51,0.29,0,1000,0,0.14451,0.289021
0.51,0.29,0,1000,0,0.144623,0.289246
0.51,0.29,0,1000,0,0.145099,0.290197
0.51,0.29,0,1000,0,0.144988,0.289977
0.51,0.3,0,1000,0,0.150785,0.30157
0.51,0.3,0,1000,0,0.149324,0.298649
0.51,0.3,0,1000,0,0.150673,0.301345
0.51,0.3,0,1000,0,0.149967,0.299934
0.51,0.3,0,1000,0,0.149706,0.299412
0.51,0.3,0,1000,0,0.150364,0.300728
0.51,0.3,0,1000,0,0.150502,0.301004
0.51,0.3,0,1000,0,0.150196,0.300393
0.51,0.3,0,1000,0,0.149343,0.298686
0.51,0.3,0,1000,0,0.149886,0.299773
0.51,0.31,0,1000,0,0.155702,0.311403
0.51,0.31,0,1000,0,0.15549,0.310981
0.51,0.31,0,1000,0,0.15444,0.308879
0.51,0.31,0,1000,0,0.155541,0.311082
0.51,0.31,0,1000,0,0.155291,0.310583
0.51,0.31,0,1000,0,0.155519,0.311039
0.51,0.31,0,1000,0,0.154806,0.309611
0.51,0.31,0,1000,0,0.15574,0.311481
0.51,0.31,0,1000,0,0.155404,0.310809
0.51,0.31,0,1000,0,0.154799,0.309598
0.51,0.32,0,1000,0,0.15982,0.31964
0.51,0.32,0,1000,0,0.159079,0.318158
0.51,0.32,0,1000,0,0.160531,0.321062
0.51,0.32,0,1000,0,0.160481,0.320961
0.51,0.32,0,1000,0,0.159438,0.318875
0.51,0.32,0,1000,0,0.159853,0.319705
0.51,0.32,0,1000,0,0.160059,0.320118
0.51,0.32,0,1000,0,0.159856,0.319712
0.51,0.32,0,1000,0,0.160001,0.320003
0.51,0.32,0,1000,0,0.158911,0.317822
0.51,0.33,0,1000,0,0.164839,0.329679
0.51,0.33,0,1000,0,0.165204,0.330409
0.51,0.33,0,1000,0,0.165595,0.331191
0.51,0.33,0,1000,0,0.165219,0.330437
0.51,0.33,0,1000,0,0.164599,0.329198
0.51,0.33,0,1000,0,0.164916,0.329831
0.51,0.33,0,1000,0,0.164638,0.329275
0.51,0.33,0,1000,0,0.165474,0.330948
0.51,0.33,0,1000,0,0.165481,0.330961
0.51,0.33,0,1000,0,0.165445,0.33089
0.51,0.34,0,1000,0,0.170498,0.340996
0.51,0.34,0,1000,0,0.169179,0.338358
0.51,0.34,0,1000,0,0.169945,0.339889
0.51,0.34,0,1000,0,0.169209,0.338418
0.51,0.34,0,1000,0,0.17037,0.340739
0.51,0.34,0,1000,0,0.169549,0.339097
0.51,0.34,0,1000,0,0.171366,0.342732
0.51,0.34,0,1000,0,0.169586,0.339171
0.51,0.34,0,1000,0,0.169348,0.338696
0.51,0.34,0,1000,0,0.169711,0.339421
0.51,0.35,0,1000,0,0.174835,0.34967
0.51,0.35,0,1000,0,0.175524,0.351049
0.51,0.35,0,1000,0,0.175186,0.350373
0.51,0.35,0,1000,0,0.174477,0.348954
0.51,0.35,0,1000,0,0.17466,0.34932
0.51,0.35,0,1000,0,0.175274,0.350548
0.51,0.35,0,1000,0,0.17474,0.349479
0.51,0.35,0,1000,0,0.174992,0.349983
0.51,0.35,0,1000,0,0.174778,0.349556
0.51,0.35,0,1000,0,0.174557,0.349114
0.51,0.36,0,1000,0,0.179947,0.359894
0.51,0.36,0,1000,0,0.180041,0.360083
0.51,0.36,0,1000,0,0.179555,0.359111
0.51,0.36,0,1000,0,0.179833,0.359666
0.51,0.36,0,1000,0,0.179771,0.359542
0.51,0.36,0,1000,0,0.180098,0.360196
0.51,0.36,0,1000,0,0.179878,0.359756
0.51,0.36,0,1000,0,0.180175,0.360351
0.51,0.36,0,1000,0,0.179271,0.358543
0.51,0.36,0,1000,0,0.181072,0.362144
0.51,0.37,0,1000,0,0.184551,0.369102
0.51,0.37,0,1000,0,0.185759,0.371518
0.51,0.37,0,1000,0,0.18598,0.371961
0.51,0.37,0,1000,0,0.185179,0.370359
0.51,0.37,0,1000,0,0.184102,0.368204
0.51,0.37,0,1000,0,0.184733,0.369466
0.51,0.37,0,1000,0,0.184558,0.369116
0.51,0.37,0,1000,0,0.184708,0.369415
0.51,0.37,0,1000,0,0.184296,0.368592
0.51,0.37,0,1000,0,0.184954,0.369908
0.51,0.38,0,1000,0,0.189983,0.379966
0.51,0.38,0,1000,0,0.190923,0.381845
0.51,0.38,0,1000,0,0.189869,0.379737
0.51,0.38,0,1000,0,0.190436,0.380872
0.51,0.38,0,1000,0,0.189705,0.379411
0.51,0.38,0,1000,0,0.190507,0.381015
0.51,0.38,0,1000,0,0.189905,0.37981
0.51,0.38,0,1000,0,0.189942,0.379883
0.51,0.38,0,1000,0,0.189627,0.379253
0.51,0.38,0,1000,0,0.189374,0.378747
0.51,0.39,0,1000,0,0.195425,0.39085
0.51,0.39,0,1000,0,0.194575,0.389151
0.51,0.39,0,1000,0,0.19432,0.38864
0.51,0.39,0,1000,0,0.194512,0.389023
0.51,0.39,0,1000,0,0.194105,0.388211
0.51,0.39,0,1000,0,0.194825,0.389649
0.51,0.39,0,1000,0,0.194607,0.389215
0.51,0.39,0,1000,0,0.194333,0.388666
0.51,0.39,0,1000,0,0.195671,0.391342
0.51,0.39,0,1000,0,0.195488,0.390976
0.51,0.4,0,1000,0,0.198194,0.396389
0.51,0.4,0,1000,0,0.20087,0.401739
0.51,0.4,0,1000,0,0.199808,0.399615
0.51,0.4,0,1000,0,0.200302,0.400605
0.51,0.4,0,1000,0,0.199184,0.398369
0.51,0.4,0,1000,0,0.199832,0.399663
0.51,0.4,0,1000,0,0.200023,0.400047
0.51,0.4,0,1000,0,0.200552,0.401103
0.51,0.4,0,1000,0,0.200255,0.400511
0.51,0.4,0,1000,0,0.200142,0.400285
0.51,0.41,0,1000,0,0.204959,0.409917
0.51,0.41,0,1000,0,0.205285,0.410571
0.51,0.41,0,1000,0,0.204338,0.408676
0.51,0.41,0,1000,0,0.205768,0.411536
0.51,0.41,0,1000,0,0.205938,0.411875
0.51,0.41,0,1000,0,0.204945,0.40989
0.51,0.41,0,1000,0,0.205446,0.410891
0.51,0.41,0,1000,0,0.205196,0.410391
0.51,0.41,0,1000,0,0.205368,0.410736
0.51,0.41,0,1000,0,0.205498,0.410996
0.51,0.42,0,1000,0,0.209456,0.418912
0.51,0.42,0,1000,0,0.210428,0.420855
0.51,0.42,0,1000,0,0.210205,0.42041
0.51,0.42,0,1000,0,0.209845,0.419689
0.51,0.42,0,1000,0,0.210641,0.421281
0.51,0.42,0,1000,0,0.209735,0.41947
0.51,0.42,0,1000,0,0.210521,0.421041
0.51,0.42,0,1000,0,0.209907,0.419813
0.51,0.42,0,1000,0,0.209571,0.419143
0.51,0.42,0,1000,0,0.21159,0.423179
0.51,0.43,0,1000,0,0.213782,0.427564
0.51,0.43,0,1000,0,0.215803,0.431605
0.51,0.43,0,1000,0,0.214438,0.428877
0.51,0.43,0,1000,0,0.215386,0.430772
0.51,0.43,0,1000,0,0.214889,0.429778
0.51,0.43,0,1000,0,0.214503,0.429006
0.51,0.43,0,1000,0,0.215459,0.430917
0.51,0.43,0,1000,0,0.215237,0.430475
0.51,0.43,0,1000,0,0.215323,0.430647
0.51,0.43,0,1000,0,0.21495,0.429901
0.51,0.44,0,1000,0,0.219638,0.439275
0.51,0.44,0,1000,0,0.220067,0.440134
0.51,0.44,0,1000,0,0.220089,0.440179
0.51,0.44,0,1000,0,0.21952,0.43904
0.51,0.44,0,1000,0,0.220078,0.440156
0.51,0.44,0,1000,0,0.219506,0.439013
0.51,0.44,0,1000,0,0.220319,0.440638
0.51,0.44,0,1000,0,0.220083,0.440166
0.51,0.44,0,1000,0,0.219223,0.438447
0.51,0.44,0,1000,0,0.219935,0.439871
0.51,0.45,0,1000,0,0.225297,0.450594
0.51,0.45,0,1000,0,0.224593,0.449187
0.51,0.45,0,1000,0,0.225519,0.451039
0.51,0.45,0,1000,0,0.2253,0.450599
0.51,0.45,0,1000,0,0.225465,0.450929
0.51,0.45,0,1000,0,0.225171,0.450341
0.51,0.45,0,1000,0,0.224276,0.448551
0.51,0.45,0,1000,0,0.225445,0.45089
0.51,0.45,0,1000,0,0.225157,0.450314
0.51,0.45,0,1000,0,0.22497,0.44994
0.51,0.46,0,1000,0,0.230278,0.460557
0.51,0.46,0,1000,0,0.229729,0.459459
0.51,0.46,0,1000,0,0.230433,0.460866
0.51,0.46,0,1000,0,0.228783,0.457566
0.51,0.46,0,1000,0,0.228701,0.457401
0.51,0.46,0,1000,0,0.229977,0.459955
0.51,0.46,0,1000,0,0.230525,0.46105
0.51,0.46,0,1000,0,0.228985,0.457969
0.51,0.46,0,1000,0,0.230231,0.460462
0.51,0.46,0,1000,0,0.229702,0.459404
0.51,0.47,0,1000,0,0.23498,0.469959
0.51,0.47,0,1000,0,0.235424,0.470848
0.51,0.47,0,1000,0,0.234043,0.468087
0.51,0.47,0,1000,0,0.23447,0.468941
0.51,0.47,0,1000,0,0.234791,0.469581
0.51,0.47,0,1000,0,0.234702,0.469405
0.51,0.47,0,1000,0,0.234495,0.46899
0.51,0.47,0,1000,0,0.234888,0.469775
0.51,0.47,0,1000,0,0.2347,0.4694
0.51,0.47,0,1000,0,0.234505,0.46901
0.51,0.48,0,1000,0,0.239827,0.479654
0.51,0.48,0,1000,0,0.239408,0.478816
0.51,0.48,0,1000,0,0.239612,0.479223
0.51,0.48,0,1000,0,0.24113,0.48226
0.51,0.48,0,1000,0,0.239967,0.479933
0.51,0.48,0,1000,0,0.241119,0.482238
0.51,0.48,0,1000,0,0.23924,0.478481
0.51,0.48,0,1000,0,0.240556,0.481112
0.51,0.48,0,1000,0,0.239118,0.478235
0.51,0.48,0,1000,0,0.239968,0.479936
0.51,0.49,0,1000,0,0.245741,0.491483
0.51,0.49,0,1000,0,0.245926,0.491853
0.51,0.49,0,1000,0,0.244559,0.489118
0.51,0.49,0,1000,0,0.244547,0.489093
0.51,0.49,0,1000,0,0.244534,0.489069
0.51,0.49,0,1000,0,0.245177,0.490354
0.51,0.49,0,1000,0,0.244163,0.488325
0.51,0.49,0,1000,0,0.244912,0.489824
0.51,0.49,0,1000,0,0.245317,0.490634
0.51,0.49,0,1000,0,0.245172,0.490344
0.51,0.5,0,1000,0,0.25027,0.500541
0.51,0.5,0,1000,0,0.249131,0.498261
0.51,0.5,0,1000,0,0.250169,0.500338
0.51,0.5,0,1000,0,0.249975,0.49995
0.51,0.5,0,1000,0,0.249986,0.499973
0.51,0.5,0,1000,0,0.250475,0.500949
0.51,0.5,0,1000,0,0.250555,0.50111
0.51,0.5,0,1000,0,0.250153,0.500305
0.51,0.5,0,1000,0,0.250911,0.501822
0.51,0.5,0,1000,0,0.249683,0.499366
0.52,0,0,1000,0,0,0
0.52,0.01,0,1000,0,0.00498101,0.00996203
0.52,0.01,0,1000,0,0.00501519,0.0100304
0.52,0.01,0,1000,0,0.00500406,0.0100081
0.52,0.01,0,1000,0,0.00498524,0.00997048
0.52,0.01,0,1000,0,0.00498529,0.00997058
0.52,0.01,0,1000,0,0.00501948,0.010039
0.52,0.01,0,1000,0,0.00501445,0.0100289
0.52,0.01,0,1000,0,0.00498652,0.00997304
0.52,0.01,0,1000,0,0.00496891,0.00993781
0.52,0.01,0,1000,0,0.00500833,0.0100167
0.52,0.02,0,1000,0,0.0100446,0.0200892
0.52,0.02,0,1000,0,0.00997956,0.0199591
0.52,0.02,0,1000,0,0.0100423,0.0200846
0.52,0.02,0,1000,0,0.00998171,0.0199634
0.52,0.02,0,1000,0,0.0100204,0.0200408
0.52,0.02,0,1000,0,0.0100632,0.0201264
0.52,0.02,0,1000,0,0.00997771,0.0199554
0.52,0.02,0,1000,0,0.00999461,0.0199892
0.52,0.02,0,1000,0,0.010013,0.0200259
0.52,0.02,0,1000,0,0.0100857,0.0201714
0.52,0.03,0,1000,0,0.0150501,0.0301001
0.52,0.03,0,1000,0,0.0149997,0.0299994
0.52,0.03,0,1000,0,0.015157,0.030314
0.52,0.03,0,1000,0,0.0150624,0.0301248
0.52,0.03,0,1000,0,0.0150009,0.0300017
0.52,0.03,0,1000,0,0.0149829,0.0299657
0.52,0.03,0,1000,0,0.0150439,0.0300878
0.52,0.03,0,1000,0,0.0149314,0.0298627
0.52,0.03,0,1000,0,0.0149679,0.0299358
0.52,0.03,0,1000,0,0.0150603,0.0301207
0.52,0.04,0,1000,0,0.0198688,0.0397376
0.52,0.04,0,1000,0,0.0198393,0.0396785
0.52,0.04,0,1000,0,0.0199245,0.0398489
0.52,0.04,0,1000,0,0.0199106,0.0398211
0.52,0.04,0,1000,0,0.0199737,0.0399475
0.52,0.04,0,1000,0,0.0200433,0.0400866
0.52,0.04,0,1000,0,0.0199386,0.0398771
0.52,0.04,0,1000,0,0.019843,0.0396861
0.52,0.04,0,1000,0,0.0201718,0.0403435
0.52,0.04,0,1000,0,0.0200333,0.0400665
0.52,0.05,0,1000,0,0.0251404,0.0502809
0.52,0.05,0,1000,0,0.0250333,0.0500666
0.52,0.05,0,1000,0,0.0248773,0.0497547
0.52,0.05,0,1000,0,0.02489,0.0497801
0.52,0.05,0,1000,0,0.0249554,0.0499109
0.52,0.05,0,1000,0,0.0250321,0.0500642
0.52,0.05,0,1000,0,0.0250421,0.0500842
0.52,0.05,0,1000,0,0.0249682,0.0499364
0.52,0.05,0,1000,0,0.0249836,0.0499672
0.52,0.05,0,1000,0,0.024958,0.0499161
0.52,0.06,0,1000,0,0.0298877,0.0597754
0.52,0.06,0,1000,0,0.0301957,0.0603913
0.52,0.06,0,1000,0,0.0301005,0.0602011
0.52,0.06,0,1000,0,0.0300391,0.0600781
0.52,0.06,0,1000,0,0.0298107,0.0596213
0.52,0.06,0,1000,0,0.0301557,0.0603114
0.52,0.06,0,1000,0,0.0299753,0.0599506
0.52,0.06,0,1000,0,0.0298355,0.0596709
0.52,0.06,0,1000,0,0.030281,0.0605621
0.52,0.06,0,1000,0,0.0299171,0.0598343
0.52,0.07,0,1000,0,0.0350253,0.0700505
0.52,0.07,0,1000,0,0.0350703,0.0701406
0.52,0.07,0,1000,0,0.0353712,0.0707425
0.52,0.07,0,1000,0,0.0349768,0.0699535
0.52,0.07,0,1000,0,0.0350181,0.0700362
0.52,0.07,0,1000,0,0.0350292,0.0700584
0.52,0.07,0,1000,0,0.0350012,0.0700023
0.52,0.07,0,1000,0,0.0348053,0.0696107
0.52,0.07,0,1000,0,0.0350399,0.0700799
0.52,0.07,0,1000,0,0.0349612,0.0699223
