Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.98,0.15,0,8,10,0.972612,1
0.98,0.15,0,8,10,0.972625,1
0.98,0.15,0,8,10,0.973884,1
0.98,0.15,0,8,10,0.972345,1
0.98,0.15,0,8,10,0.973807,1
0.98,0.15,0,8,10,0.972184,1
0.98,0.15,0,8,10,0.971025,1
0.98,0.15,0,8,10,0.973553,1
0.98,0.15,0,8,10,0.974935,1
0.98,0.16,0,8,10,0.97709,1
0.98,0.16,0,8,10,0.976484,1
0.98,0.16,0,8,10,0.976029,1
0.98,0.16,0,8,10,0.975769,1
0.98,0.16,0,8,10,0.976107,1
0.98,0.16,0,8,9,0.95193,1
0.98,0.16,0,8,10,0.975354,1
0.98,0.16,0,8,10,0.975675,1
0.98,0.16,0,8,10,0.976969,1
0.98,0.16,0,8,10,0.97707,1
0.98,0.17,-1,7,9,0.960011,1
0.98,0.17,0,7,9,0.958386,1
0.98,0.17,0,8,10,0.976974,1
0.98,0.17,1,8,9,0.955,1
0.98,0.17,0,7,9,0.958616,1
0.98,0.17,-1,7,10,0.978954,1
0.98,0.17,0,7,9,0.958615,1
0.98,0.17,0,7,9,0.958335,1
0.98,0.17,-1,7,9,0.956972,1
0.98,0.17,-1,7,10,0.979171,1
0.98,0.18,0,7,9,0.960962,1
0.98,0.18,0,7,10,0.979724,1
0.98,0.18,0,7,9,0.960685,1
0.98,0.18,0,7,10,0.980455,1
0.98,0.18,0,7,9,0.962087,1
0.98,0.18,0,7,9,0.96241,1
0.98,0.18,0,7,9,0.96161,1
0.98,0.18,0,7,10,0.979588,1
0.98,0.18,0,7,9,0.961583,1
0.98,0.18,0,7,9,0.961044,1
0.98,0.19,0,7,9,0.964725,1
0.98,0.19,0,7,9,0.963046,1
0.98,0.19,0,7,9,0.965121,1
0.98,0.19,0,7,10,0.982708,1
0.98,0.19,0,7,9,0.966827,1
0.98,0.19,0,7,9,0.9644,1
0.98,0.19,0,7,9,0.966928,1
0.98,0.19,0,7,10,0.982823,1
0.98,0.19,0,7,9,0.965963,1
0.98,0.19,0,7,9,0.964636,1
0.98,0.2,0,7,9,0.965713,1
0.98,0.2,0,7,9,0.968308,1
0.98,0.2,0,7,9,0.967926,1
0.98,0.2,0,7,9,0.969192,1
0.98,0.2,0,7,9,0.965103,1
0.98,0.2,0,7,9,0.969108,1
0.98,0.2,0,7,9,0.96627,1
0.98,0.2,0,7,9,0.969848,1
0.98,0.2,0,7,9,0.968382,1
0.98,0.2,0,7,10,0.983979,1
0.98,0.21,0,7,9,0.969899,1
0.98,0.21,0,7,9,0.970231,1
0.98,0.21,0,7,9,0.970826,1
0.98,0.21,0,7,9,0.970176,1
0.98,0.21,0,7,10,0.98508,1
0.98,0.21,0,7,9,0.971456,1
0.98,0.21,0,7,9,0.9713,1
0.98,0.21,0,7,9,0.971132,1
0.98,0.21,0,7,9,0.970244,1
0.98,0.21,0,7,9,0.972089,1
0.98,0.22,0,7,9,0.973759,1
0.98,0.22,0,7,9,0.971627,1
0.98,0.22,0,7,9,0.973906,1
0.98,0.22,0,7,9,0.97335,1
0.98,0.22,0,7,9,0.97339,1
0.98,0.22,0,7,9,0.973367,1
0.98,0.22,0,7,9,0.972137,1
0.98,0.22,0,7,9,0.97113,1
0.98,0.22,0,7,8,0.95036,1
0.98,0.22,0,7,9,0.972063,1
0.98,0.23,0,7,9,0.975613,1
0.98,0.23,0,7,9,0.975194,1
0.98,0.23,0,7,9,0.973712,1
0.98,0.23,0,7,9,0.974931,1
0.98,0.23,0,7,9,0.974178,1
0.98,0.23,0,7,9,0.975808,1
0.98,0.23,0,7,9,0.975279,1
0.98,0.23,0,7,9,0.974201,1
0.98,0.23,0,7,9,0.974459,1
0.98,0.23,0,7,9,0.975216,1
0.98,0.24,0,7,9,0.976413,1
0.98,0.24,0,7,8,0.953663,1
0.98,0.24,0,7,9,0.977544,1
0.98,0.24,0,7,8,0.952998,1
0.98,0.24,0,7,9,0.976317,1
0.98,0.24,0,7,9,0.977298,1
0.98,0.24,0,7,9,0.976454,1
0.98,0.24,0,7,8,0.953928,1
0.98,0.24,0,7,9,0.976809,1
0.98,0.24,0,7,9,0.977276,1
0.98,0.25,-1,6,9,0.978727,1
0.98,0.25,-1,6,9,0.979327,1
0.98,0.25,-1,6,9,0.978805,1
0.98,0.25,0,7,8,0.955945,1
0.98,0.25,-1,6,8,0.957929,1
0.98,0.25,0,6,9,0.977717,1
0.98,0.25,-1,6,8,0.956982,1
0.98,0.25,1,7,9,0.977986,1
0.98,0.25,-1,6,10,0.989455,1
0.98,0.25,1,7,9,0.977204,1
0.98,0.26,0,6,9,0.98003,1
0.98,0.26,0,6,8,0.958704,1
0.98,0.26,0,6,9,0.980426,1
0.98,0.26,0,6,9,0.981089,1
0.98,0.26,0,6,8,0.959452,1
0.98,0.26,0,6,9,0.978856,1
0.98,0.26,0,6,9,0.980502,1
0.98,0.26,0,6,9,0.980063,1
0.98,0.26,0,6,9,0.979447,1
0.98,0.26,0,6,8,0.960751,1
0.98,0.27,0,6,8,0.961871,1
0.98,0.27,0,6,8,0.962065,1
0.98,0.27,0,6,8,0.964394,1
0.98,0.27,0,6,8,0.961897,1
0.98,0.27,0,6,8,0.962613,1
0.98,0.27,0,6,8,0.962176,1
0.98,0.27,0,6,8,0.962531,1
0.98,0.27,0,6,8,0.963596,1
0.98,0.27,0,6,9,0.980064,1
0.98,0.27,0,6,9,0.981734,1
0.98,0.28,0,6,8,0.965067,1
0.98,0.28,0,6,8,0.965548,1
0.98,0.28,0,6,9,0.981635,1
0.98,0.28,0,6,8,0.965998,1
0.98,0.28,0,6,8,0.965388,1
0.98,0.28,0,6,8,0.965333,1
0.98,0.28,0,6,8,0.965114,1
0.98,0.28,0,6,8,0.966261,1
0.98,0.28,0,6,8,0.96428,1
0.98,0.28,0,6,8,0.96477,1
0.98,0.29,0,6,8,0.967974,1
0.98,0.29,0,6,8,0.968095,1
0.98,0.29,0,6,9,0.982434,1
0.98,0.29,0,6,8,0.968451,1
0.98,0.29,0,6,8,0.967123,1
0.98,0.29,0,6,9,0.983266,1
0.98,0.29,0,6,8,0.968391,1
0.98,0.29,0,6,8,0.967697,1
0.98,0.29,0,6,8,0.967625,1
0.98,0.29,0,6,9,0.9832,1
0.98,0.3,0,6,8,0.968689,1
0.98,0.3,0,6,8,0.96899,1
0.98,0.3,0,6,9,0.984053,1
0.98,0.3,0,6,8,0.969837,1
0.98,0.3,0,6,10,0.992225,1
0.98,0.3,0,6,8,0.969474,1
0.98,0.3,0,6,8,0.968109,1
0.98,0.3,0,6,8,0.970247,1
0.98,0.3,0,6,8,0.969259,1
0.98,0.3,0,6,8,0.969821,1
0.98,0.31,0,6,8,0.971319,1
0.98,0.31,0,6,9,0.984806,1
0.98,0.31,0,6,8,0.970991,1
0.98,0.31,0,6,9,0.984949,1
0.98,0.31,0,6,7,0.94192,1
0.98,0.31,0,6,8,0.970801,1
0.98,0.31,0,6,8,0.970131,1
0.98,0.31,0,6,8,0.971158,1
0.98,0.31,0,6,8,0.970648,1
0.98,0.31,0,6,8,0.970581,1
0.98,0.32,0,6,8,0.974975,1
0.98,0.32,0,6,8,0.97254,1
0.98,0.32,0,6,8,0.970851,1
0.98,0.32,0,6,9,0.984385,1
0.98,0.32,0,6,8,0.97336,1
0.98,0.32,0,6,8,0.971401,1
0.98,0.32,0,6,8,0.97376,1
0.98,0.32,0,6,8,0.972346,1
0.98,0.32,0,6,8,0.972713,1
0.98,0.32,0,6,8,0.973452,1
0.98,0.33,0,6,8,0.975006,1
0.98,0.33,0,6,8,0.975279,1
0.98,0.33,0,6,8,0.974528,1
0.98,0.33,0,6,8,0.974609,1
0.98,0.33,0,6,8,0.974378,1
0.98,0.33,0,6,8,0.973643,1
0.98,0.33,0,6,8,0.975767,1
0.98,0.33,0,6,8,0.974891,1
0.98,0.33,0,6,8,0.972871,1
0.98,0.33,0,6,9,0.986119,1
0.98,0.34,0,6,8,0.975361,1
0.98,0.34,0,6,8,0.97469,1
0.98,0.34,0,6,8,0.975899,1
0.98,0.34,0,6,7,0.952062,1
0.98,0.34,0,6,8,0.974991,1
0.98,0.34,0,6,8,0.975856,1
0.98,0.34,0,6,8,0.977062,1
0.98,0.34,0,6,8,0.975435,1
0.98,0.34,0,6,8,0.976573,1
0.98,0.34,0,6,8,0.974837,1
0.98,0.35,0,6,7,0.953292,1
0.98,0.35,0,6,7,0.95529,1
0.98,0.35,0,6,7,0.953644,1
0.98,0.35,0,6,8,0.976835,1
0.98,0.35,0,6,7,0.952315,1
0.98,0.35,0,6,8,0.976072,1
0.98,0.35,0,6,8,0.976433,1
0.98,0.35,0,6,8,0.977676,1
0.98,0.35,0,6,8,0.976776,1
0.98,0.35,0,6,8,0.977702,1
0.98,0.36,1,6,8,0.977799,1
0.98,0.36,0,6,8,0.977152,1
0.98,0.36,0,5,8,0.978931,1
0.98,0.36,0,6,7,0.957361,1
0.98,0.36,-1,5,8,0.977949,1
0.98,0.36,0,6,8,0.978361,1
0.98,0.36,-1,5,8,0.978328,1
0.98,0.36,0,6,7,0.956492,1
0.98,0.36,-1,5,8,0.977235,1
0.98,0.36,-1,5,8,0.97889,1
0.98,0.37,0,5,8,0.978391,1
0.98,0.37,0,5,7,0.958501,1
0.98,0.37,0,5,8,0.97857,1
0.98,0.37,0,5,8,0.978973,1
0.98,0.37,0,5,8,0.97899,1
0.98,0.37,0,5,7,0.958893,1
0.98,0.37,0,5,8,0.978752,1
0.98,0.37,0,5,8,0.978808,1
0.98,0.37,0,5,7,0.959275,1
0.98,0.37,0,5,8,0.978307,1
0.98,0.38,0,5,7,0.961971,1
0.98,0.38,0,5,8,0.980571,1
0.98,0.38,0,5,7,0.960216,1
0.98,0.38,0,5,8,0.979889,1
0.98,0.38,0,5,7,0.960691,1
0.98,0.38,0,5,8,0.979801,1
0.98,0.38,0,5,7,0.96139,1
0.98,0.38,0,5,7,0.961707,1
0.98,0.38,0,5,7,0.960285,1
0.98,0.38,0,5,8,0.980141,1
0.98,0.39,0,5,7,0.962106,1
0.98,0.39,0,5,8,0.981149,1
0.98,0.39,0,5,8,0.980879,1
0.98,0.39,0,5,7,0.961244,1
0.98,0.39,0,5,7,0.962948,1
0.98,0.39,0,5,8,0.980716,1
0.98,0.39,0,5,7,0.961612,1
0.98,0.39,0,5,8,0.981368,1
0.98,0.39,0,5,7,0.962697,1
0.98,0.39,0,5,7,0.961961,1
0.98,0.4,0,5,7,0.962424,1
0.98,0.4,0,5,7,0.963885,1
0.98,0.4,0,5,8,0.980985,1
0.98,0.4,0,5,7,0.964071,1
0.98,0.4,0,5,7,0.964497,1
0.98,0.4,0,5,7,0.964128,1
0.98,0.4,0,5,8,0.981341,1
0.98,0.4,0,5,8,0.982367,1
0.98,0.4,0,5,8,0.98164,1
0.98,0.4,0,5,7,0.963329,1
0.98,0.41,0,5,7,0.965819,1
0.98,0.41,0,5,7,0.966348,1
0.98,0.41,0,5,7,0.965157,1
0.98,0.41,0,5,7,0.965694,1
0.98,0.41,0,5,7,0.965493,1
0.98,0.41,0,5,7,0.965602,1
0.98,0.41,0,5,7,0.965851,1
0.98,0.41,0,5,7,0.965746,1
0.98,0.41,0,5,7,0.965451,1
0.98,0.41,0,5,7,0.965545,1
0.98,0.42,0,5,7,0.967527,1
0.98,0.42,0,5,7,0.966959,1
0.98,0.42,0,5,7,0.966911,1
0.98,0.42,0,5,8,0.983533,1
0.98,0.42,0,5,7,0.966296,1
0.98,0.42,0,5,7,0.965152,1
0.98,0.42,0,5,7,0.966023,1
0.98,0.42,0,5,7,0.967655,1
0.98,0.42,0,5,7,0.967683,1
0.98,0.42,0,5,7,0.966772,1
0.98,0.43,0,5,7,0.968051,1
0.98,0.43,0,5,7,0.968058,1
0.98,0.43,0,5,8,0.983106,1
0.98,0.43,0,5,7,0.968511,1
0.98,0.43,0,5,7,0.969808,1
0.98,0.43,0,5,7,0.967702,1
0.98,0.43,0,5,7,0.96722,1
0.98,0.43,0,5,7,0.9685,1
0.98,0.43,0,5,7,0.967311,1
0.98,0.43,0,5,7,0.96884,1
0.98,0.44,0,5,8,0.984948,1
0.98,0.44,0,5,7,0.969354,1
0.98,0.44,0,5,7,0.969601,1
0.98,0.44,0,5,7,0.971581,1
0.98,0.44,0,5,7,0.971199,1
0.98,0.44,0,5,7,0.969119,1
0.98,0.44,0,5,7,0.97066,1
0.98,0.44,0,5,7,0.968879,1
0.98,0.44,0,5,7,0.969728,1
0.98,0.44,0,5,7,0.968788,1
0.98,0.45,0,5,7,0.970021,1
0.98,0.45,0,5,7,0.971334,1
0.98,0.45,0,5,7,0.970151,1
0.98,0.45,0,5,7,0.971375,1
0.98,0.45,0,5,7,0.971874,1
0.98,0.45,0,5,7,0.971716,1
0.98,0.45,0,5,7,0.971495,1
0.98,0.45,0,5,7,0.971733,1
0.98,0.45,0,5,7,0.9711,1
0.98,0.45,0,5,8,0.985264,1
0.98,0.46,0,5,7,0.971825,1
0.98,0.46,0,5,7,0.972426,1
0.98,0.46,0,5,7,0.97271,1
0.98,0.46,0,5,7,0.971956,1
0.98,0.46,0,5,7,0.971471,1
0.98,0.46,0,5,7,0.972516,1
0.98,0.46,0,5,8,0.985957,1
0.98,0.46,0,5,7,0.972135,1
0.98,0.46,0,5,7,0.972839,1
0.98,0.46,0,5,7,0.973177,1
0.98,0.47,0,5,7,0.973818,1
0.98,0.47,0,5,7,0.97395,1
0.98,0.47,0,5,8,0.986978,1
0.98,0.47,0,5,8,0.986414,1
0.98,0.47,0,5,7,0.973559,1
0.98,0.47,0,5,7,0.974306,1
0.98,0.47,0,5,7,0.974084,1
0.98,0.47,0,5,7,0.972757,1
0.98,0.47,0,5,7,0.974623,1
0.98,0.47,0,5,8,0.986567,1
0.98,0.48,0,5,7,0.973683,1
0.98,0.48,0,5,6,0.951497,1
0.98,0.48,0,5,6,0.952102,1
0.98,0.48,0,5,7,0.975299,1
0.98,0.48,0,5,7,0.974011,1
0.98,0.48,0,5,7,0.973818,1
0.98,0.48,0,5,6,0.951967,1
0.98,0.48,0,5,7,0.974873,1
0.98,0.48,0,5,7,0.97582,1
0.98,0.48,0,5,7,0.974668,1
0.98,0.49,0,5,7,0.97504,1
0.98,0.49,0,5,7,0.975909,1
0.98,0.49,0,5,7,0.976004,1
0.98,0.49,0,5,7,0.976259,1
0.98,0.49,0,5,7,0.975986,1
0.98,0.49,0,5,7,0.974883,1
0.98,0.49,0,5,7,0.977079,1
0.98,0.49,0,5,7,0.975485,1
0.98,0.49,0,5,7,0.97554,1
0.98,0.49,0,5,7,0.975656,1
0.98,0.5,0,5,6,0.954866,1
0.98,0.5,0,5,7,0.976623,1
0.98,0.5,0,5,7,0.976438,1
0.98,0.5,0,5,7,0.976913,1
0.98,0.5,0,5,7,0.977617,1
0.98,0.5,0,5,7,0.976617,1
0.98,0.5,0,5,7,0.975772,1
0.98,0.5,0,5,7,0.977136,1
0.98,0.5,0,5,7,0.977581,1
0.98,0.5,0,5,7,0.978162,1
0.99,0,0,1000,0,0,0
0.99,0.01,0,14,16,0.960659,1
0.99,0.01,0,15,17,0.974567,1
0.99,0.01,-1,14,16,0.959885,1
0.99,0.01,1,15,16,0.953391,1
0.99,0.01,-1,14,16,0.958136,1
0.99,0.01,0,15,17,0.976963,1
0.99,0.01,0,14,17,0.980334,1
0.99,0.01,0,14,16,0.960723,1
0.99,0.01,0,15,17,0.975011,1
0.99,0.01,0,15,16,0.955956,1
0.99,0.02,0,13,15,0.972664,1
0.99,0.02,0,13,15,0.972849,1
0.99,0.02,0,13,15,0.97167,1
0.99,0.02,0,13,15,0.976265,1
0.99,0.02,0,13,15,0.976155,1
0.99,0.02,0,13,15,0.975814,1
0.99,0.02,0,13,15,0.976345,1
0.99,0.02,0,13,15,0.973942,1
0.99,0.02,0,13,15,0.974071,1
0.99,0.02,0,13,15,0.971915,1
0.99,0.03,0,12,14,0.972509,1
0.99,0.03,0,12,14,0.975095,1
0.99,0.03,0,12,14,0.973663,1
0.99,0.03,0,12,14,0.975027,1
0.99,0.03,0,12,13,0.951245,1
0.99,0.03,0,12,13,0.950141,1
0.99,0.03,0,12,14,0.975394,1
0.99,0.03,0,12,14,0.974892,1
0.99,0.03,0,12,15,0.983879,1
0.99,0.03,0,12,14,0.974893,1
0.99,0.04,0,11,13,0.969756,1
0.99,0.04,0,11,13,0.96834,1
0.99,0.04,0,11,13,0.970081,1
0.99,0.04,0,11,13,0.966304,1
0.99,0.04,0,11,13,0.969065,1
0.99,0.04,0,11,13,0.966481,1
0.99,0.04,0,11,13,0.966178,1
0.99,0.04,0,11,13,0.967936,1
0.99,0.04,0,11,14,0.982203,1
0.99,0.04,0,11,13,0.969447,1
0.99,0.05,0,11,12,0.95777,1
0.99,0.05,-1,10,13,0.979335,1
0.99,0.05,0,11,13,0.976855,1
0.99,0.05,1,11,13,0.977329,1
0.99,0.05,0,10,13,0.979212,1
0.99,0.05,0,10,13,0.980183,1
0.99,0.05,0,11,13,0.975137,1
0.99,0.05,0,10,12,0.960424,1
0.99,0.05,-1,10,12,0.958783,1
0.99,0.05,-1,10,12,0.957151,1
0.99,0.06,0,10,13,0.982831,1
0.99,0.06,0,10,12,0.969055,1
0.99,0.06,0,10,12,0.967217,1
0.99,0.06,0,10,13,0.984,1
0.99,0.06,0,10,12,0.967857,1
0.99,0.06,0,10,12,0.968478,1
0.99,0.06,0,10,12,0.970892,1
0.99,0.06,0,10,12,0.969691,1
0.99,0.06,0,10,12,0.966162,1
0.99,0.06,0,10,12,0.968477,1
0.99,0.07,0,10,12,0.97601,1
0.99,0.07,0,10,11,0.950106,1
0.99,0.07,0,10,11,0.955316,1
0.99,0.07,0,10,12,0.974437,1
0.99,0.07,0,10,12,0.976629,1
0.99,0.07,0,10,12,0.97586,1
0.99,0.07,0,10,12,0.977023,1
0.99,0.07,0,10,12,0.975938,1
0.99,0.07,0,10,12,0.975735,1
0.99,0.07,0,10,11,0.955819,1
0.99,0.08,0,9,11,0.961707,1
0.99,0.08,0,9,12,0.979701,1
0.99,0.08,0,9,11,0.963605,1
0.99,0.08,0,9,11,0.963728,1
0.99,0.08,0,9,11,0.963069,1
0.99,0.08,0,9,11,0.958789,1
0.99,0.08,0,9,11,0.965222,1
0.99,0.08,0,9,12,0.981214,1
0.99,0.08,0,9,11,0.96409,1
0.99,0.08,0,9,11,0.964602,1
0.99,0.09,0,9,11,0.968946,1
0.99,0.09,0,9,11,0.967783,1
0.99,0.09,0,9,11,0.96957,1
0.99,0.09,0,9,12,0.98507,1
0.99,0.09,0,9,11,0.967143,1
0.99,0.09,0,9,11,0.971312,1
0.99,0.09,0,9,11,0.970834,1
0.99,0.09,0,9,12,0.985169,1
0.99,0.09,0,9,11,0.971383,1
0.99,0.09,0,9,11,0.967441,1
0.99,0.1,0,9,11,0.97485,1
0.99,0.1,0,9,11,0.975399,1
0.99,0.1,0,9,11,0.975575,1
0.99,0.1,0,9,11,0.974551,1
0.99,0.1,0,9,11,0.97456,1
0.99,0.1,0,9,11,0.972095,1
0.99,0.1,0,9,11,0.974779,1
0.99,0.1,0,9,10,0.952817,1
0.99,0.1,0,9,11,0.975053,1
0.99,0.1,0,9,11,0.973638,1
0.99,0.11,0,9,11,0.978099,1
0.99,0.11,1,9,11,0.97915,1
0.99,0.11,-1,8,11,0.97833,1
0.99,0.11,0,9,11,0.976892,1
0.99,0.11,1,9,10,0.955601,1
0.99,0.11,1,9,10,0.956375,1
0.99,0.11,-1,8,11,0.97906,1
0.99,0.11,1,9,11,0.977358,1
0.99,0.11,-1,8,11,0.978923,1
0.99,0.11,0,9,11,0.977317,1
0.99,0.12,0,8,11,0.982339,1
0.99,0.12,0,8,10,0.962915,1
0.99,0.12,0,8,10,0.963731,1
0.99,0.12,0,8,10,0.966054,1
0.99,0.12,0,8,10,0.962681,1
0.99,0.12,0,8,10,0.962069,1
0.99,0.12,0,8,10,0.960977,1
0.99,0.12,0,8,10,0.963313,1
0.99,0.12,0,8,10,0.963548,1
0.99,0.12,0,8,10,0.964282,1
0.99,0.13,0,8,11,0.984071,1
0.99,0.13,0,8,11,0.983441,1
0.99,0.13,0,8,10,0.96965,1
0.99,0.13,0,8,10,0.966558,1
0.99,0.13,0,8,10,0.968395,1
0.99,0.13,0,8,10,0.967352,1
0.99,0.13,0,8,10,0.96724,1
0.99,0.13,0,8,10,0.964812,1
0.99,0.13,0,8,10,0.96788,1
0.99,0.13,0,8,10,0.969283,1
0.99,0.14,0,8,10,0.971659,1
0.99,0.14,0,8,10,0.970108,1
0.99,0.14,0,8,10,0.970961,1
0.99,0.14,0,8,10,0.971018,1
0.99,0.14,0,8,10,0.9726,1
0.99,0.14,0,8,10,0.972073,1
0.99,0.14,0,8,10,0.972432,1
0.99,0.14,0,8,10,0.97239,1
0.99,0.14,0,8,10,0.972337,1
0.99,0.14,0,8,10,0.971507,1
0.99,0.15,0,8,10,0.974431,1
0.99,0.15,0,8,10,0.975799,1
0.99,0.15,0,8,9,0.952305,1
0.99,0.15,0,8,10,0.973731,1
0.99,0.15,0,8,11,0.986338,1
0.99,0.15,0,8,9,0.949755,1
0.99,0.15,0,8,10,0.975526,1
0.99,0.15,0,8,10,0.975925,1
0.99,0.15,0,8,10,0.975786,1
0.99,0.15,0,8,10,0.97417,1
0.99,0.16,0,8,9,0.952824,1
0.99,0.16,0,8,9,0.955665,1
0.99,0.16,0,8,10,0.976988,1
0.99,0.16,0,8,10,0.978084,1
0.99,0.16,0,8,10,0.976513,1
0.99,0.16,0,8,9,0.955343,1
0.99,0.16,0,8,10,0.976666,1
0.99,0.16,0,8,10,0.9763,1
0.99,0.16,0,8,10,0.977486,1
0.99,0.16,0,8,10,0.976495,1
0.99,0.17,-1,7,9,0.961153,1
0.99,0.17,-1,7,10,0.980996,1
0.99,0.17,0,7,9,0.959822,1
0.99,0.17,0,7,9,0.959761,1
0.99,0.17,0,7,10,0.980638,1
0.99,0.17,0,7,9,0.959624,1
0.99,0.17,0,7,10,0.978714,1
0.99,0.17,0,7,10,0.979353,1
0.99,0.17,0,7,9,0.95899,1
0.99,0.17,1,8,10,0.977879,1
0.99,0.18,0,7,9,0.964389,1
0.99,0.18,0,7,9,0.963056,1
0.99,0.18,0,7,9,0.963828,1
0.99,0.18,0,7,9,0.965131,1
0.99,0.18,0,7,9,0.965289,1
0.99,0.18,0,7,10,0.981487,1
0.99,0.18,0,7,9,0.964083,1
0.99,0.18,0,7,9,0.964336,1
0.99,0.18,0,7,9,0.964322,1
0.99,0.18,0,7,9,0.964269,1
0.99,0.19,0,7,9,0.965916,1
0.99,0.19,0,7,9,0.965073,1
0.99,0.19,0,7,10,0.982857,1
0.99,0.19,0,7,9,0.966541,1
0.99,0.19,0,7,9,0.966431,1
0.99,0.19,0,7,9,0.965352,1
0.99,0.19,0,7,9,0.965377,1
0.99,0.19,0,7,9,0.965812,1
0.99,0.19,0,7,9,0.968172,1
0.99,0.19,0,7,9,0.966925,1
0.99,0.2,0,7,9,0.969341,1
0.99,0.2,0,7,9,0.969111,1
0.99,0.2,0,7,9,0.968693,1
0.99,0.2,0,7,9,0.970652,1
0.99,0.2,0,7,9,0.970091,1
0.99,0.2,0,7,9,0.96798,1
0.99,0.2,0,7,9,0.969675,1
0.99,0.2,0,7,10,0.984263,1
0.99,0.2,0,7,9,0.969595,1
0.99,0.2,0,7,9,0.969431,1
0.99,0.21,0,7,9,0.971611,1
0.99,0.21,0,7,9,0.971051,1
0.99,0.21,0,7,9,0.971772,1
0.99,0.21,0,7,9,0.972683,1
0.99,0.21,0,7,9,0.971947,1
0.99,0.21,0,7,9,0.96966,1
0.99,0.21,0,7,9,0.972253,1
0.99,0.21,0,7,9,0.971955,1
0.99,0.21,0,7,9,0.97163,1
0.99,0.21,0,7,9,0.971524,1
0.99,0.22,0,7,9,0.974343,1
0.99,0.22,0,7,9,0.974208,1
0.99,0.22,0,7,9,0.973313,1
0.99,0.22,0,7,9,0.975043,1
0.99,0.22,0,7,9,0.973598,1
0.99,0.22,0,7,9,0.9744,1
0.99,0.22,0,7,9,0.974105,1
0.99,0.22,0,7,9,0.973607,1
0.99,0.22,0,7,9,0.974388,1
0.99,0.22,0,7,9,0.974948,1
0.99,0.23,0,7,9,0.9749,1
0.99,0.23,0,7,9,0.977904,1
0.99,0.23,0,7,9,0.975672,1
0.99,0.23,0,7,8,0.953812,1
0.99,0.23,0,7,9,0.976913,1
0.99,0.23,0,7,8,0.95297,1
0.99,0.23,0,7,9,0.976907,1
0.99,0.23,0,7,9,0.9765,1
0.99,0.23,0,7,8,0.952347,1
0.99,0.23,0,7,9,0.974454,1
0.99,0.24,0,7,9,0.978641,1
0.99,0.24,0,7,9,0.97827,1
0.99,0.24,0,7,9,0.97781,1
0.99,0.24,1,7,9,0.978153,1
0.99,0.24,0,7,9,0.978174,1
0.99,0.24,0,7,9,0.977183,1
0.99,0.24,0,7,8,0.955376,1
0.99,0.24,1,7,10,0.988433,1
0.99,0.24,-1,6,8,0.957561,1
0.99,0.24,0,7,8,0.955998,1
0.99,0.25,0,6,9,0.980143,1
0.99,0.25,1,7,8,0.957002,1
0.99,0.25,0,6,9,0.979512,1
0.99,0.25,0,6,9,0.980037,1
0.99,0.25,0,6,8,0.959683,1
0.99,0.25,0,6,9,0.978836,1
0.99,0.25,0,6,9,0.979122,1
0.99,0.25,0,6,8,0.957353,1
0.99,0.25,0,6,9,0.979647,1
0.99,0.25,0,6,8,0.959212,1
0.99,0.26,0,6,8,0.960717,1
0.99,0.26,0,6,10,0.990838,1
0.99,0.26,0,6,8,0.960782,1
0.99,0.26,0,6,8,0.960956,1
0.99,0.26,0,6,8,0.960399,1
0.99,0.26,0,6,8,0.959914,1
0.99,0.26,0,6,8,0.961875,1
0.99,0.26,0,6,8,0.96242,1
0.99,0.26,0,6,8,0.961613,1
0.99,0.26,0,6,8,0.961531,1
0.99,0.27,0,6,8,0.963867,1
0.99,0.27,0,6,8,0.963087,1
0.99,0.27,0,6,8,0.964334,1
0.99,0.27,0,6,8,0.965712,1
0.99,0.27,0,6,9,0.982401,1
0.99,0.27,0,6,8,0.963603,1
0.99,0.27,0,6,9,0.981553,1
0.99,0.27,0,6,8,0.965187,1
0.99,0.27,0,6,8,0.963622,1
0.99,0.27,0,6,8,0.963674,1
0.99,0.28,0,6,8,0.96785,1
0.99,0.28,0,6,8,0.96702,1
0.99,0.28,0,6,8,0.967222,1
0.99,0.28,0,6,8,0.966901,1
0.99,0.28,0,6,8,0.966481,1
0.99,0.28,0,6,8,0.966329,1
0.99,0.28,0,6,9,0.982567,1
0.99,0.28,0,6,9,0.982345,1
0.99,0.28,0,6,8,0.968185,1
0.99,0.28,0,6,9,0.98355,1
0.99,0.29,0,6,8,0.969851,1
0.99,0.29,0,6,8,0.967253,1
0.99,0.29,0,6,8,0.96894,1
0.99,0.29,0,6,8,0.96976,1
0.99,0.29,0,6,8,0.969778,1
0.99,0.29,0,6,8,0.969463,1
0.99,0.29,0,6,8,0.967767,1
0.99,0.29,0,6,9,0.98432,1
0.99,0.29,0,6,9,0.984099,1
0.99,0.29,0,6,8,0.968538,1
0.99,0.3,0,6,8,0.970212,1
0.99,0.3,0,6,8,0.969087,1
0.99,0.3,0,6,8,0.970457,1
0.99,0.3,0,6,8,0.969472,1
0.99,0.3,0,6,8,0.971005,1
0.99,0.3,0,6,8,0.971635,1
0.99,0.3,0,6,8,0.970736,1
0.99,0.3,0,6,8,0.969243,1
0.99,0.3,0,6,8,0.96943,1
0.99,0.3,0,6,8,0.970739,1
0.99,0.31,0,6,8,0.972794,1
