Germline cut rate,Embryo cut rate,Generations to 99% drive individuals difference, Gens to Reach 99%,Gens of Max Freq,Drive Allele Freq Here,Max Freq with at Least One Drive Chromosome
0.82,0.72,0,9,12,0.98763,1
0.82,0.72,0,9,11,0.975332,1
0.82,0.72,0,9,12,0.984756,1
0.82,0.72,0,9,11,0.972974,1
0.82,0.72,0,9,12,0.986277,1
0.82,0.72,0,9,12,0.985039,1
0.82,0.72,0,9,11,0.972934,1
0.82,0.72,0,9,12,0.985408,1
0.82,0.72,0,9,12,0.985242,1
0.82,0.72,0,9,12,0.984894,1
0.82,0.74,0,9,12,0.986016,1
0.82,0.74,0,9,12,0.98593,1
0.82,0.74,0,9,11,0.973424,1
0.82,0.74,0,9,13,0.993671,1
0.82,0.74,0,9,11,0.973927,1
0.82,0.74,0,9,11,0.97298,1
0.82,0.74,0,9,12,0.987166,1
0.82,0.74,0,9,12,0.987065,1
0.82,0.74,0,9,11,0.973828,1
0.82,0.74,0,9,12,0.986963,1
0.82,0.76,0,9,12,0.987127,1
0.82,0.76,0,9,12,0.985888,1
0.82,0.76,0,9,11,0.973327,1
0.82,0.76,0,9,12,0.986744,1
0.82,0.76,0,9,11,0.974271,1
0.82,0.76,0,9,11,0.976464,1
0.82,0.76,0,9,12,0.987377,1
0.82,0.76,0,9,11,0.975739,1
0.82,0.76,0,9,11,0.974891,1
0.82,0.76,0,9,11,0.974149,1
0.82,0.78,0,9,11,0.976372,1
0.82,0.78,0,9,12,0.987879,1
0.82,0.78,0,9,11,0.976283,1
0.82,0.78,0,9,11,0.974975,1
0.82,0.78,0,9,11,0.974649,1
0.82,0.78,0,9,11,0.976167,1
0.82,0.78,0,9,12,0.986837,1
0.82,0.78,0,9,12,0.987246,1
0.82,0.78,0,9,12,0.987624,1
0.82,0.78,0,9,11,0.975582,1
0.82,0.8,0,9,11,0.97864,1
0.82,0.8,0,9,11,0.978388,1
0.82,0.8,0,9,11,0.976865,1
0.82,0.8,0,9,12,0.987802,1
0.82,0.8,0,9,11,0.976958,1
0.82,0.8,0,9,11,0.978456,1
0.82,0.8,0,9,12,0.987165,1
0.82,0.8,0,9,11,0.977704,1
0.82,0.8,0,9,11,0.977467,1
0.82,0.8,0,9,12,0.988083,1
0.82,0.82,-1,8,11,0.978972,1
0.82,0.82,0,9,11,0.977115,1
0.82,0.82,0,9,12,0.989152,1
0.82,0.82,0,9,11,0.97767,1
0.82,0.82,0,9,11,0.977212,1
0.82,0.82,0,9,11,0.978839,1
0.82,0.82,-1,8,11,0.978861,1
0.82,0.82,0,9,12,0.988723,1
0.82,0.82,0,9,11,0.978102,1
0.82,0.82,0,9,11,0.97796,1
0.82,0.84,-1,8,11,0.979849,1
0.82,0.84,0,9,11,0.978104,1
0.82,0.84,0,9,11,0.978146,1
0.82,0.84,0,9,11,0.977548,1
0.82,0.84,0,9,12,0.988552,1
0.82,0.84,0,9,11,0.977822,1
0.82,0.84,0,9,11,0.97656,1
0.82,0.84,0,9,11,0.978232,1
0.82,0.84,-1,8,11,0.979295,1
0.82,0.84,-1,8,11,0.97904,1
0.82,0.86,-1,8,11,0.978952,1
0.82,0.86,-1,8,11,0.978923,1
0.82,0.86,-1,8,12,0.989429,1
0.82,0.86,-1,8,11,0.979374,1
0.82,0.86,-1,8,11,0.979535,1
0.82,0.86,0,9,12,0.988696,1
0.82,0.86,0,9,11,0.977097,1
0.82,0.86,-1,8,12,0.989796,1
0.82,0.86,-1,8,11,0.979815,1
0.82,0.86,0,9,11,0.978625,1
0.82,0.88,-1,8,11,0.979415,1
0.82,0.88,-1,8,11,0.980175,1
0.82,0.88,-1,8,11,0.980767,1
0.82,0.88,-1,8,11,0.978895,1
0.82,0.88,-1,8,11,0.98038,1
0.82,0.88,-1,8,11,0.979666,1
0.82,0.88,-1,8,11,0.979282,1
0.82,0.88,-1,8,11,0.981202,1
0.82,0.88,-1,8,11,0.980581,1
0.82,0.88,-1,8,11,0.980514,1
0.82,0.9,-1,8,11,0.979349,1
0.82,0.9,-1,8,11,0.981234,1
0.82,0.9,-1,8,11,0.981399,1
0.82,0.9,-1,8,11,0.981884,1
0.82,0.9,-1,8,11,0.982603,1
0.82,0.9,-1,8,11,0.981203,1
0.82,0.9,-1,8,12,0.990388,1
0.82,0.9,-1,8,11,0.980314,1
0.82,0.9,0,8,11,0.98111,1
0.82,0.9,-1,8,11,0.980891,1
0.82,0.92,-1,8,10,0.963436,1
0.82,0.92,0,8,11,0.98049,1
0.82,0.92,-1,8,12,0.990482,1
0.82,0.92,-1,8,10,0.964226,1
0.82,0.92,-1,8,10,0.961966,1
0.82,0.92,-1,8,11,0.981661,1
0.82,0.92,0,8,10,0.963048,1
0.82,0.92,-1,8,11,0.982482,1
0.82,0.92,-1,8,10,0.964294,1
0.82,0.92,-1,8,12,0.990439,1
0.82,0.94,0,8,11,0.981419,1
0.82,0.94,0,8,11,0.982573,1
0.82,0.94,0,8,11,0.983207,1
0.82,0.94,0,8,11,0.982245,1
0.82,0.94,0,8,11,0.982879,1
0.82,0.94,0,8,10,0.965352,1
0.82,0.94,0,8,11,0.981869,1
0.82,0.94,0,8,10,0.966976,1
0.82,0.94,0,8,11,0.98132,1
0.82,0.94,0,8,11,0.981711,1
0.82,0.96,0,8,11,0.98347,1
0.82,0.96,0,8,11,0.983969,1
0.82,0.96,0,8,11,0.981468,1
0.82,0.96,0,8,11,0.982381,1
0.82,0.96,0,8,11,0.981974,1
0.82,0.96,0,8,10,0.966352,1
0.82,0.96,0,8,10,0.966986,1
0.82,0.96,0,8,11,0.982871,1
0.82,0.96,0,8,11,0.984006,1
0.82,0.96,0,8,10,0.965909,1
0.82,0.98,0,8,11,0.983128,1
0.82,0.98,0,8,10,0.967232,1
0.82,0.98,0,8,10,0.967096,1
0.82,0.98,0,8,10,0.968656,1
0.82,0.98,0,8,10,0.969478,1
0.82,0.98,0,8,11,0.983622,1
0.82,0.98,0,8,10,0.96566,1
0.82,0.98,0,8,10,0.96827,1
0.82,0.98,0,8,11,0.983921,1
0.82,0.98,0,8,11,0.984033,1
0.82,1,0,8,10,0.968084,1
0.82,1,0,8,10,0.968444,1
0.82,1,0,8,10,0.969257,1
0.82,1,0,8,10,0.968617,1
0.82,1,0,8,11,0.984293,1
0.82,1,0,8,10,0.970069,1
0.82,1,0,8,10,0.968981,1
0.82,1,0,8,10,0.969513,1
0.82,1,0,8,11,0.984497,1
0.82,1,0,8,10,0.97008,1
0.84,0,0,11,14,0.988834,1
0.84,0,0,11,14,0.988233,1
0.84,0,0,11,15,0.993778,1
0.84,0,-1,10,14,0.989692,1
0.84,0,-1,10,14,0.989611,1
0.84,0,0,11,14,0.988588,1
0.84,0,0,11,14,0.989279,1
0.84,0,0,11,14,0.988299,1
0.84,0,-1,10,14,0.988925,1
0.84,0,-1,10,15,0.994563,1
0.84,0.02,0,11,14,0.988838,1
0.84,0.02,0,11,14,0.988923,1
0.84,0.02,0,11,14,0.988349,1
0.84,0.02,0,11,14,0.988258,1
0.84,0.02,0,11,14,0.988636,1
0.84,0.02,0,11,14,0.989655,1
0.84,0.02,-1,10,16,0.99765,1
0.84,0.02,0,11,14,0.988077,1
0.84,0.02,0,11,14,0.988032,1
0.84,0.02,-1,10,14,0.988999,1
0.84,0.04,-1,10,14,0.989221,1
0.84,0.04,-1,10,14,0.988717,1
0.84,0.04,-1,10,14,0.988558,1
0.84,0.04,-1,10,14,0.990107,1
0.84,0.04,0,11,14,0.988577,1
0.84,0.04,0,11,14,0.988309,1
0.84,0.04,-1,10,15,0.994462,1
0.84,0.04,-1,10,15,0.994524,1
0.84,0.04,0,11,14,0.988343,1
0.84,0.04,0,11,15,0.994645,1
0.84,0.06,0,11,14,0.988999,1
0.84,0.06,-1,10,14,0.990311,1
0.84,0.06,-1,10,14,0.98922,1
0.84,0.06,-1,10,13,0.980931,1
0.84,0.06,-1,10,14,0.989043,1
0.84,0.06,-1,10,14,0.990483,1
0.84,0.06,0,11,14,0.988665,1
0.84,0.06,0,11,14,0.989901,1
0.84,0.06,0,11,14,0.987964,1
0.84,0.06,-1,10,14,0.990482,1
0.84,0.08,-1,10,14,0.991135,1
0.84,0.08,-1,10,14,0.989019,1
0.84,0.08,-1,10,14,0.988712,1
0.84,0.08,-1,10,14,0.990358,1
0.84,0.08,-1,10,14,0.990823,1
0.84,0.08,-1,10,15,0.994937,1
0.84,0.08,-1,10,14,0.989883,1
0.84,0.08,-1,10,14,0.989982,1
0.84,0.08,-1,10,13,0.980059,1
0.84,0.08,-1,10,13,0.978989,1
0.84,0.1,-1,10,14,0.990102,1
0.84,0.1,-1,10,13,0.982212,1
0.84,0.1,-1,10,14,0.989437,1
0.84,0.1,-1,10,14,0.990755,1
0.84,0.1,-1,10,13,0.98117,1
0.84,0.1,-1,10,14,0.990017,1
0.84,0.1,-1,10,13,0.981742,1
0.84,0.1,-1,10,14,0.989205,1
0.84,0.1,-1,10,14,0.990218,1
0.84,0.1,-1,10,14,0.99056,1
0.84,0.12,-1,10,14,0.989428,1
0.84,0.12,-1,10,14,0.990295,1
0.84,0.12,-1,10,15,0.994743,1
0.84,0.12,-1,10,14,0.991088,1
0.84,0.12,-1,10,14,0.990104,1
0.84,0.12,-1,10,14,0.990207,1
0.84,0.12,-1,10,14,0.990747,1
0.84,0.12,-1,10,15,0.994848,1
0.84,0.12,-1,10,14,0.990613,1
0.84,0.12,-1,10,14,0.990252,1
0.84,0.14,-1,10,13,0.98223,1
0.84,0.14,-1,10,14,0.990329,1
0.84,0.14,-1,10,13,0.982479,1
0.84,0.14,-1,10,14,0.990527,1
0.84,0.14,-1,10,13,0.983256,1
0.84,0.14,-1,10,14,0.990974,1
0.84,0.14,-1,10,14,0.98993,1
0.84,0.14,-1,10,13,0.982703,1
0.84,0.14,-1,10,13,0.98299,1
0.84,0.14,-1,10,14,0.990802,1
0.84,0.16,-1,10,14,0.990857,1
0.84,0.16,-1,10,14,0.991181,1
0.84,0.16,-1,10,13,0.981315,1
0.84,0.16,-1,10,13,0.982941,1
0.84,0.16,-1,10,14,0.990525,1
0.84,0.16,-1,10,14,0.9912,1
0.84,0.16,-1,10,13,0.984294,1
0.84,0.16,-1,10,13,0.983923,1
0.84,0.16,-1,10,14,0.99119,1
0.84,0.16,-1,10,14,0.991051,1
0.84,0.18,-1,10,15,0.995394,1
0.84,0.18,-1,10,13,0.982671,1
0.84,0.18,-1,10,13,0.983135,1
0.84,0.18,-1,10,14,0.990858,1
0.84,0.18,-1,10,14,0.990741,1
0.84,0.18,-1,10,15,0.995533,1
0.84,0.18,-1,10,14,0.99144,1
0.84,0.18,-1,10,14,0.991385,1
0.84,0.18,-1,10,14,0.991404,1
0.84,0.18,-1,10,14,0.989795,1
0.84,0.2,-1,10,14,0.99142,1
0.84,0.2,-1,10,14,0.991042,1
0.84,0.2,-1,10,15,0.995362,1
0.84,0.2,-1,10,14,0.991704,1
0.84,0.2,-1,10,13,0.983234,1
0.84,0.2,-1,10,13,0.981985,1
0.84,0.2,-1,10,14,0.99183,1
0.84,0.2,-1,10,13,0.984495,1
0.84,0.2,-1,10,14,0.991606,1
0.84,0.2,-1,10,13,0.984529,1
0.84,0.22,-1,10,14,0.991262,1
0.84,0.22,-1,10,14,0.992076,1
0.84,0.22,-1,10,14,0.991951,1
0.84,0.22,-1,10,14,0.992164,1
0.84,0.22,-1,10,14,0.99277,1
0.84,0.22,-1,10,13,0.984365,1
0.84,0.22,-1,10,13,0.983925,1
0.84,0.22,-1,10,14,0.992042,1
0.84,0.22,-1,10,13,0.983633,1
0.84,0.22,-1,10,15,0.995152,1
0.84,0.24,-1,10,14,0.991517,1
0.84,0.24,-1,10,13,0.983364,1
0.84,0.24,-1,10,14,0.992182,1
0.84,0.24,-1,10,14,0.991614,1
0.84,0.24,-1,10,14,0.992111,1
0.84,0.24,-1,10,13,0.983427,1
0.84,0.24,-1,10,13,0.984373,1
0.84,0.24,0,10,13,0.985882,1
0.84,0.24,-1,10,13,0.983757,1
0.84,0.24,-1,10,13,0.983739,1
0.84,0.26,-1,10,13,0.983443,1
0.84,0.26,-1,10,13,0.985098,1
0.84,0.26,0,10,13,0.98404,1
0.84,0.26,0,10,14,0.992465,1
0.84,0.26,-1,10,13,0.985955,1
0.84,0.26,0,10,14,0.992298,1
0.84,0.26,-1,10,14,0.992127,1
0.84,0.26,-1,10,13,0.985901,1
0.84,0.26,0,10,13,0.984779,1
0.84,0.26,0,10,13,0.984022,1
0.84,0.28,-1,10,14,0.99149,1
0.84,0.28,0,10,13,0.984029,1
0.84,0.28,0,10,13,0.985063,1
0.84,0.28,-1,10,13,0.985069,1
0.84,0.28,0,10,14,0.992261,1
0.84,0.28,0,10,13,0.984673,1
0.84,0.28,0,10,13,0.986567,1
0.84,0.28,0,10,14,0.993209,1
0.84,0.28,0,10,15,0.995797,1
0.84,0.28,0,10,13,0.984841,1
0.84,0.3,0,10,13,0.985649,1
0.84,0.3,0,10,14,0.99328,1
0.84,0.3,0,10,14,0.993262,1
0.84,0.3,0,10,13,0.985817,1
0.84,0.3,0,10,14,0.993191,1
0.84,0.3,0,10,13,0.986587,1
0.84,0.3,0,10,13,0.986574,1
0.84,0.3,0,10,14,0.992645,1
0.84,0.3,0,10,13,0.987052,1
0.84,0.3,0,10,14,0.993714,1
0.84,0.32,0,10,13,0.987779,1
0.84,0.32,0,10,14,0.992404,1
0.84,0.32,0,10,14,0.992842,1
0.84,0.32,0,10,14,0.993135,1
0.84,0.32,0,10,13,0.986152,1
0.84,0.32,0,10,14,0.992184,1
0.84,0.32,0,10,14,0.992973,1
0.84,0.32,0,10,13,0.986643,1
0.84,0.32,0,10,14,0.993876,1
0.84,0.32,0,10,14,0.992333,1
0.84,0.34,0,10,14,0.993534,1
0.84,0.34,0,10,13,0.986278,1
0.84,0.34,0,10,13,0.986558,1
0.84,0.34,0,10,13,0.988633,1
0.84,0.34,0,10,12,0.975724,1
0.84,0.34,0,10,14,0.992727,1
0.84,0.34,0,10,13,0.987747,1
0.84,0.34,0,10,13,0.987239,1
0.84,0.34,0,10,14,0.992596,1
0.84,0.34,0,10,13,0.986992,1
0.84,0.36,0,10,13,0.987161,1
0.84,0.36,0,10,13,0.987912,1
0.84,0.36,0,10,13,0.987903,1
0.84,0.36,0,10,14,0.99334,1
0.84,0.36,0,10,13,0.987497,1
0.84,0.36,0,10,13,0.987849,1
0.84,0.36,0,10,13,0.988104,1
0.84,0.36,0,10,14,0.993574,1
0.84,0.36,0,10,13,0.987554,1
0.84,0.36,0,10,13,0.987307,1
0.84,0.38,0,10,13,0.98777,1
0.84,0.38,0,10,13,0.988127,1
0.84,0.38,0,10,13,0.987573,1
0.84,0.38,0,10,14,0.99399,1
0.84,0.38,0,10,13,0.987023,1
0.84,0.38,0,10,13,0.987436,1
0.84,0.38,0,10,13,0.988355,1
0.84,0.38,0,10,13,0.988775,1
0.84,0.38,0,10,13,0.988064,1
0.84,0.38,0,10,14,0.993478,1
0.84,0.4,0,10,14,0.993836,1
0.84,0.4,0,10,13,0.988459,1
0.84,0.4,0,10,14,0.994164,1
0.84,0.4,0,10,13,0.98704,1
0.84,0.4,0,10,13,0.987872,1
0.84,0.4,0,10,13,0.988617,1
0.84,0.4,0,10,13,0.988326,1
0.84,0.4,0,10,14,0.993743,1
0.84,0.4,0,10,13,0.98922,1
0.84,0.4,0,10,13,0.988244,1
0.84,0.42,-1,9,13,0.98921,1
0.84,0.42,0,10,13,0.988587,1
0.84,0.42,0,10,13,0.988589,1
0.84,0.42,0,10,13,0.989059,1
0.84,0.42,0,10,12,0.979525,1
0.84,0.42,0,10,13,0.988664,1
0.84,0.42,0,10,12,0.979002,1
0.84,0.42,0,10,13,0.988272,1
0.84,0.42,0,10,13,0.988594,1
0.84,0.42,0,10,13,0.988464,1
0.84,0.44,0,10,13,0.988032,1
0.84,0.44,0,10,13,0.988614,1
0.84,0.44,0,10,13,0.989259,1
0.84,0.44,0,10,13,0.989138,1
0.84,0.44,0,10,13,0.989245,1
0.84,0.44,0,10,13,0.989025,1
0.84,0.44,0,10,13,0.989572,1
0.84,0.44,0,10,13,0.988767,1
0.84,0.44,0,10,13,0.988832,1
0.84,0.44,0,10,13,0.988498,1
0.84,0.46,0,10,13,0.989258,1
0.84,0.46,0,10,12,0.980194,1
0.84,0.46,0,10,13,0.988009,1
0.84,0.46,0,10,13,0.988992,1
0.84,0.46,0,10,12,0.97901,1
0.84,0.46,0,10,12,0.978409,1
0.84,0.46,0,10,13,0.989151,1
0.84,0.46,-1,9,12,0.979057,1
0.84,0.46,-1,9,12,0.980435,1
0.84,0.46,0,10,14,0.993943,1
0.84,0.48,-1,9,13,0.989835,1
0.84,0.48,-1,9,13,0.989808,1
0.84,0.48,-1,9,13,0.990275,1
0.84,0.48,-1,9,13,0.990558,1
0.84,0.48,-1,9,12,0.978847,1
0.84,0.48,-1,9,12,0.981048,1
0.84,0.48,-1,9,13,0.989509,1
0.84,0.48,-1,9,13,0.989748,1
0.84,0.48,-1,9,12,0.979245,1
0.84,0.48,-1,9,13,0.989917,1
0.84,0.5,-1,9,12,0.979238,1
0.84,0.5,-1,9,13,0.989775,1
0.84,0.5,-1,9,12,0.981697,1
0.84,0.5,-1,9,12,0.979661,1
0.84,0.5,-1,9,13,0.989305,1
0.84,0.5,-1,9,12,0.982236,1
0.84,0.5,-1,9,12,0.980798,1
0.84,0.5,-1,9,13,0.990247,1
0.84,0.5,-1,9,13,0.989886,1
0.84,0.5,-1,9,12,0.978693,1
0.84,0.52,-1,9,13,0.990323,1
0.84,0.52,-1,9,12,0.981814,1
0.84,0.52,-1,9,14,0.994126,1
0.84,0.52,-1,9,12,0.981753,1
0.84,0.52,-1,9,13,0.990236,1
0.84,0.52,-1,9,13,0.99,1
0.84,0.52,-1,9,12,0.98032,1
0.84,0.52,-1,9,12,0.981922,1
0.84,0.52,-1,9,13,0.989772,1
0.84,0.52,-1,9,13,0.990132,1
0.84,0.54,-1,9,12,0.983041,1
0.84,0.54,-1,9,12,0.981937,1
0.84,0.54,-1,9,12,0.982983,1
0.84,0.54,-1,9,13,0.9915,1
0.84,0.54,-1,9,12,0.981648,1
0.84,0.54,-1,9,12,0.983593,1
0.84,0.54,-1,9,12,0.982573,1
0.84,0.54,-1,9,12,0.982586,1
0.84,0.54,-1,9,12,0.982094,1
0.84,0.54,-1,9,12,0.981241,1
0.84,0.56,-1,9,12,0.982928,1
0.84,0.56,-1,9,13,0.991446,1
0.84,0.56,-1,9,12,0.983249,1
0.84,0.56,-1,9,12,0.982063,1
0.84,0.56,-1,9,12,0.980783,1
0.84,0.56,-1,9,12,0.98294,1
0.84,0.56,-1,9,12,0.983661,1
0.84,0.56,-1,9,12,0.982987,1
0.84,0.56,0,9,13,0.990874,1
0.84,0.56,-1,9,12,0.983506,1
0.84,0.58,-1,9,12,0.983136,1
0.84,0.58,-1,9,12,0.982871,1
0.84,0.58,0,9,12,0.983662,1
0.84,0.58,0,9,13,0.99166,1
0.84,0.58,-1,9,13,0.990927,1
0.84,0.58,0,9,12,0.983912,1
0.84,0.58,-1,9,13,0.991227,1
0.84,0.58,-1,9,13,0.991297,1
0.84,0.58,-1,9,12,0.983213,1
0.84,0.58,-1,9,12,0.984161,1
0.84,0.6,0,9,12,0.985001,1
0.84,0.6,-1,9,13,0.991495,1
0.84,0.6,-1,9,12,0.984338,1
0.84,0.6,0,9,12,0.984349,1
0.84,0.6,0,9,13,0.991657,1
0.84,0.6,-1,9,12,0.983485,1
0.84,0.6,0,9,12,0.983053,1
0.84,0.6,0,9,12,0.983655,1
0.84,0.6,-1,9,12,0.982678,1
0.84,0.6,-1,9,12,0.984011,1
0.84,0.62,0,9,12,0.985361,1
0.84,0.62,0,9,12,0.985441,1
0.84,0.62,0,9,12,0.984804,1
0.84,0.62,0,9,12,0.985448,1
0.84,0.62,0,9,12,0.983821,1
0.84,0.62,0,9,13,0.99202,1
0.84,0.62,0,9,12,0.984408,1
0.84,0.62,0,9,12,0.983461,1
0.84,0.62,0,9,12,0.985677,1
0.84,0.62,0,9,12,0.984655,1
0.84,0.64,0,9,12,0.985753,1
0.84,0.64,0,9,12,0.986869,1
0.84,0.64,0,9,11,0.972477,1
0.84,0.64,0,9,11,0.972124,1
0.84,0.64,0,9,12,0.984125,1
0.84,0.64,0,9,12,0.985667,1
0.84,0.64,0,9,12,0.984478,1
0.84,0.64,0,9,11,0.973152,1
0.84,0.64,0,9,11,0.969499,1
0.84,0.64,0,9,12,0.985724,1
0.84,0.66,0,9,12,0.985633,1
0.84,0.66,0,9,11,0.972307,1
0.84,0.66,0,9,11,0.972282,1
0.84,0.66,0,9,12,0.98711,1
0.84,0.66,0,9,12,0.98479,1
0.84,0.66,0,9,12,0.985674,1
0.84,0.66,0,9,12,0.98593,1
0.84,0.66,0,9,11,0.970861,1
0.84,0.66,0,9,12,0.986086,1
0.84,0.66,0,9,12,0.986213,1
0.84,0.68,0,9,12,0.985814,1
0.84,0.68,0,9,12,0.986218,1
0.84,0.68,0,9,12,0.985533,1
0.84,0.68,0,9,12,0.986612,1
0.84,0.68,0,9,13,0.992805,1
0.84,0.68,0,9,12,0.985805,1
0.84,0.68,0,9,12,0.98646,1
0.84,0.68,0,9,11,0.973582,1
0.84,0.68,0,9,12,0.986298,1
0.84,0.68,0,9,11,0.974282,1
0.84,0.7,0,9,12,0.985962,1
0.84,0.7,0,9,12,0.986153,1
0.84,0.7,0,9,11,0.972575,1
0.84,0.7,0,9,13,0.99361,1
0.84,0.7,0,9,12,0.985947,1
0.84,0.7,0,9,12,0.987747,1
0.84,0.7,0,9,12,0.98626,1
0.84,0.7,0,9,11,0.9745,1
0.84,0.7,0,9,11,0.972733,1
0.84,0.7,0,9,12,0.986673,1
0.84,0.72,0,9,11,0.974632,1
0.84,0.72,0,9,11,0.97258,1
0.84,0.72,0,9,11,0.974642,1
0.84,0.72,0,9,12,0.988043,1
0.84,0.72,0,9,12,0.986712,1
0.84,0.72,0,9,11,0.97311,1
0.84,0.72,0,9,11,0.974392,1
0.84,0.72,0,9,12,0.986954,1
0.84,0.72,0,9,11,0.975525,1
0.84,0.72,0,9,11,0.9747,1
0.84,0.74,0,9,11,0.976366,1
0.84,0.74,0,9,11,0.975646,1
0.84,0.74,0,9,11,0.975114,1
0.84,0.74,0,9,13,0.993964,1
0.84,0.74,0,9,13,0.993621,1
0.84,0.74,0,9,11,0.976203,1
0.84,0.74,0,9,13,0.993024,1
0.84,0.74,0,9,11,0.975707,1
0.84,0.74,0,9,12,0.987416,1
0.84,0.74,0,9,12,0.987858,1
0.84,0.76,0,9,12,0.988031,1
0.84,0.76,0,9,12,0.988637,1
0.84,0.76,0,9,11,0.977933,1
0.84,0.76,0,9,11,0.975389,1
0.84,0.76,0,9,11,0.977271,1
0.84,0.76,0,9,11,0.97767,1
0.84,0.76,0,9,11,0.976284,1
0.84,0.76,0,9,11,0.976743,1
0.84,0.76,0,9,12,0.988395,1
0.84,0.76,0,9,12,0.987512,1
0.84,0.78,0,9,11,0.976251,1
0.84,0.78,0,9,12,0.988895,1
0.84,0.78,0,9,11,0.977768,1
0.84,0.78,0,9,11,0.9787,1
0.84,0.78,0,9,11,0.976816,1
0.84,0.78,0,9,12,0.989173,1
0.84,0.78,0,9,11,0.97704,1
0.84,0.78,0,9,12,0.989058,1
0.84,0.78,0,9,11,0.976433,1
0.84,0.78,0,9,11,0.977959,1
0.84,0.8,-1,8,11,0.979258,1
0.84,0.8,-1,8,11,0.978314,1
0.84,0.8,0,9,12,0.988508,1
0.84,0.8,0,9,11,0.978993,1
0.84,0.8,-1,8,11,0.979297,1
0.84,0.8,0,9,11,0.978602,1
0.84,0.8,0,9,11,0.978231,1
0.84,0.8,-1,8,11,0.977275,1
0.84,0.8,0,9,11,0.978126,1
0.84,0.8,-1,8,12,0.98917,1
0.84,0.82,-1,8,11,0.980352,1
0.84,0.82,-1,8,11,0.978545,1
0.84,0.82,0,9,11,0.977234,1
0.84,0.82,-1,8,11,0.979978,1
0.84,0.82,-1,8,11,0.980149,1
0.84,0.82,-1,8,11,0.979155,1
0.84,0.82,0,9,11,0.979131,1
0.84,0.82,-1,8,11,0.979019,1
0.84,0.82,0,9,11,0.97936,1
0.84,0.82,-1,8,11,0.980237,1
0.84,0.84,-1,8,11,0.981391,1
0.84,0.84,-1,8,11,0.98069,1
0.84,0.84,-1,8,12,0.989585,1
0.84,0.84,-1,8,11,0.97988,1
0.84,0.84,-1,8,11,0.978873,1
0.84,0.84,-1,8,11,0.979388,1
0.84,0.84,-1,8,11,0.981521,1
0.84,0.84,-1,8,11,0.980502,1
0.84,0.84,-1,8,12,0.988877,1
0.84,0.84,-1,8,11,0.979883,1
0.84,0.86,-1,8,11,0.981517,1
0.84,0.86,-1,8,11,0.980253,1
0.84,0.86,0,8,11,0.980304,1
0.84,0.86,-1,8,11,0.980655,1
0.84,0.86,-1,8,10,0.962718,1
0.84,0.86,-1,8,11,0.980892,1
0.84,0.86,-1,8,11,0.981233,1
0.84,0.86,-1,8,10,0.964983,1
0.84,0.86,-1,8,12,0.991016,1
0.84,0.86,-1,8,11,0.980501,1
0.84,0.88,-1,8,11,0.981153,1
0.84,0.88,-1,8,11,0.980429,1
0.84,0.88,-1,8,11,0.981423,1
0.84,0.88,0,8,11,0.981347,1
0.84,0.88,0,8,11,0.983129,1
0.84,0.88,0,8,11,0.981467,1
0.84,0.88,-1,8,11,0.981208,1
0.84,0.88,-1,8,12,0.990047,1
0.84,0.88,0,8,11,0.981773,1
0.84,0.88,-1,8,11,0.980436,1
0.84,0.9,0,8,10,0.963948,1
0.84,0.9,0,8,11,0.98249,1
0.84,0.9,0,8,11,0.981962,1
0.84,0.9,-1,8,10,0.967349,1
0.84,0.9,0,8,11,0.981763,1
0.84,0.9,0,8,11,0.981971,1
0.84,0.9,0,8,11,0.981405,1
0.84,0.9,0,8,11,0.983162,1
0.84,0.9,0,8,11,0.98052,1
0.84,0.9,0,8,11,0.981313,1
0.84,0.92,0,8,11,0.982546,1
0.84,0.92,0,8,10,0.964968,1
0.84,0.92,0,8,10,0.96671,1
0.84,0.92,0,8,11,0.982251,1
0.84,0.92,0,8,11,0.984088,1
0.84,0.92,0,8,11,0.983207,1
0.84,0.92,0,8,11,0.98329,1
0.84,0.92,0,8,11,0.982321,1
0.84,0.92,0,8,11,0.982273,1
0.84,0.92,0,8,11,0.982316,1
0.84,0.94,0,8,11,0.983792,1
0.84,0.94,0,8,10,0.966784,1
0.84,0.94,0,8,11,0.983308,1
0.84,0.94,0,8,11,0.983769,1
0.84,0.94,0,8,10,0.966075,1
0.84,0.94,0,8,10,0.968148,1
0.84,0.94,0,8,11,0.982698,1
0.84,0.94,0,8,10,0.967075,1
0.84,0.94,0,8,10,0.970738,1
0.84,0.94,0,8,11,0.982238,1
0.84,0.96,0,8,10,0.968839,1
0.84,0.96,0,8,11,0.983574,1
0.84,0.96,0,8,10,0.96868,1
0.84,0.96,0,8,11,0.983633,1
0.84,0.96,0,8,10,0.968009,1
0.84,0.96,0,8,10,0.968743,1
0.84,0.96,0,8,10,0.967908,1
0.84,0.96,0,8,11,0.984341,1
0.84,0.96,0,8,10,0.970228,1
0.84,0.96,0,8,10,0.968844,1
0.84,0.98,0,8,10,0.970763,1
0.84,0.98,0,8,10,0.96989,1
0.84,0.98,0,8,10,0.968674,1
0.84,0.98,0,8,10,0.970236,1
0.84,0.98,0,8,10,0.970068,1
0.84,0.98,0,8,10,0.968532,1
0.84,0.98,0,8,10,0.96888,1
0.84,0.98,0,8,10,0.971053,1
0.84,0.98,0,8,11,0.984724,1
0.84,0.98,0,8,10,0.96945,1
0.84,1,0,8,10,0.970649,1
0.84,1,0,8,10,0.972156,1
