Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.92,0.34,9,12,0.982345,1
0.92,0.34,9,13,0.990932,1
0.92,0.36,9,12,0.984197,1
0.92,0.36,9,13,0.991549,1
0.92,0.36,9,12,0.982845,1
0.92,0.36,9,12,0.983838,1
0.92,0.36,9,12,0.982746,1
0.92,0.36,9,13,0.991811,1
0.92,0.36,9,12,0.983794,1
0.92,0.36,9,11,0.96956,1
0.92,0.36,9,13,0.991213,1
0.92,0.36,9,13,0.991261,1
0.92,0.38,9,12,0.982642,1
0.92,0.38,9,12,0.984269,1
0.92,0.38,9,12,0.984481,1
0.92,0.38,9,13,0.990913,1
0.92,0.38,9,12,0.984113,1
0.92,0.38,9,12,0.982969,1
0.92,0.38,9,12,0.983531,1
0.92,0.38,9,13,0.991662,1
0.92,0.38,9,12,0.982265,1
0.92,0.38,9,13,0.991021,1
0.92,0.4,9,12,0.982635,1
0.92,0.4,9,13,0.991216,1
0.92,0.4,9,13,0.990407,1
0.92,0.4,9,13,0.992198,1
0.92,0.4,9,13,0.991849,1
0.92,0.4,9,12,0.985161,1
0.92,0.4,9,13,0.991618,1
0.92,0.4,9,12,0.982344,1
0.92,0.4,9,12,0.984603,1
0.92,0.4,9,12,0.983955,1
0.92,0.42,9,12,0.984733,1
0.92,0.42,9,12,0.985488,1
0.92,0.42,9,12,0.982735,1
0.92,0.42,9,12,0.983562,1
0.92,0.42,9,12,0.983193,1
0.92,0.42,9,13,0.992122,1
0.92,0.42,9,12,0.985302,1
0.92,0.42,9,13,0.991611,1
0.92,0.42,9,13,0.992113,1
0.92,0.42,9,13,0.991095,1
0.92,0.44,9,12,0.983728,1
0.92,0.44,9,12,0.985898,1
0.92,0.44,9,12,0.984807,1
0.92,0.44,9,13,0.991969,1
0.92,0.44,9,11,0.969983,1
0.92,0.44,9,12,0.984681,1
0.92,0.44,9,12,0.982707,1
0.92,0.44,9,12,0.985568,1
0.92,0.44,9,12,0.985182,1
0.92,0.44,9,12,0.984481,1
0.92,0.46,9,13,0.992548,1
0.92,0.46,9,12,0.983894,1
0.92,0.46,9,12,0.985498,1
0.92,0.46,9,12,0.985839,1
0.92,0.46,9,12,0.985785,1
0.92,0.46,9,12,0.985041,1
0.92,0.46,9,12,0.984665,1
0.92,0.46,9,12,0.985735,1
0.92,0.46,9,12,0.985015,1
0.92,0.46,9,13,0.992264,1
0.92,0.48,9,12,0.986668,1
0.92,0.48,9,12,0.986182,1
0.92,0.48,9,12,0.985106,1
0.92,0.48,9,11,0.97169,1
0.92,0.48,9,12,0.984403,1
0.92,0.48,9,12,0.985614,1
0.92,0.48,9,12,0.985407,1
0.92,0.48,9,12,0.986017,1
0.92,0.48,9,12,0.985409,1
0.92,0.48,9,12,0.985684,1
0.92,0.5,9,12,0.984591,1
0.92,0.5,9,12,0.985375,1
0.92,0.5,9,12,0.986178,1
0.92,0.5,9,12,0.985486,1
0.92,0.5,9,12,0.985755,1
0.92,0.5,9,12,0.985346,1
0.92,0.5,9,11,0.973192,1
0.92,0.5,9,12,0.985149,1
0.92,0.5,9,11,0.972801,1
0.92,0.5,9,12,0.985298,1
0.92,0.52,9,12,0.986627,1
0.92,0.52,9,11,0.973009,1
0.92,0.52,9,12,0.98624,1
0.92,0.52,9,11,0.973832,1
0.92,0.52,9,12,0.986051,1
0.92,0.52,9,12,0.987068,1
0.92,0.52,9,12,0.986599,1
0.92,0.52,9,12,0.98683,1
0.92,0.52,9,12,0.986558,1
0.92,0.52,9,12,0.986851,1
0.92,0.54,9,12,0.986781,1
0.92,0.54,9,12,0.987693,1
0.92,0.54,9,12,0.987213,1
0.92,0.54,9,12,0.985593,1
0.92,0.54,9,12,0.988205,1
0.92,0.54,9,12,0.987524,1
0.92,0.54,9,12,0.987113,1
0.92,0.54,9,12,0.986292,1
0.92,0.54,9,12,0.98652,1
0.92,0.54,9,11,0.973914,1
0.92,0.56,9,11,0.975255,1
0.92,0.56,9,12,0.988369,1
0.92,0.56,9,11,0.974335,1
0.92,0.56,9,12,0.987745,1
0.92,0.56,9,12,0.987658,1
0.92,0.56,9,12,0.98761,1
0.92,0.56,9,12,0.988398,1
0.92,0.56,9,12,0.986991,1
0.92,0.56,9,11,0.975021,1
0.92,0.56,9,12,0.987489,1
0.92,0.58,9,12,0.987891,1
0.92,0.58,9,12,0.98769,1
0.92,0.58,9,11,0.976106,1
0.92,0.58,9,11,0.975075,1
0.92,0.58,9,12,0.98864,1
0.92,0.58,9,11,0.976207,1
0.92,0.58,9,12,0.987544,1
0.92,0.58,9,12,0.987951,1
0.92,0.58,9,11,0.973719,1
0.92,0.58,9,11,0.976532,1
0.92,0.6,9,11,0.976791,1
0.92,0.6,9,11,0.978906,1
0.92,0.6,9,12,0.987308,1
0.92,0.6,9,11,0.976251,1
0.92,0.6,9,12,0.988326,1
0.92,0.6,9,11,0.976702,1
0.92,0.6,9,11,0.976655,1
0.92,0.6,9,11,0.976718,1
0.92,0.6,9,11,0.976551,1
0.92,0.6,9,12,0.987983,1
0.92,0.62,9,11,0.976526,1
0.92,0.62,9,11,0.976628,1
0.92,0.62,9,12,0.988418,1
0.92,0.62,9,11,0.975824,1
0.92,0.62,9,12,0.988589,1
0.92,0.62,9,11,0.977091,1
0.92,0.62,9,12,0.98841,1
0.92,0.62,9,11,0.978532,1
0.92,0.62,9,11,0.977549,1
0.92,0.62,9,12,0.988881,1
0.92,0.64,9,12,0.987707,1
0.92,0.64,9,11,0.977036,1
0.92,0.64,9,11,0.978097,1
0.92,0.64,9,11,0.977195,1
0.92,0.64,9,11,0.977473,1
0.92,0.64,9,11,0.977385,1
0.92,0.64,9,12,0.988566,1
0.92,0.64,8,11,0.979059,1
0.92,0.64,9,12,0.989682,1
0.92,0.64,9,11,0.979027,1
0.92,0.66,8,11,0.978225,1
0.92,0.66,9,11,0.977976,1
0.92,0.66,9,12,0.988749,1
0.92,0.66,9,12,0.989293,1
0.92,0.66,9,12,0.989151,1
0.92,0.66,9,11,0.978442,1
0.92,0.66,8,11,0.978564,1
0.92,0.66,8,11,0.978978,1
0.92,0.66,9,11,0.979087,1
0.92,0.66,8,11,0.979225,1
0.92,0.68,9,11,0.978187,1
0.92,0.68,8,11,0.978783,1
0.92,0.68,8,11,0.978678,1
0.92,0.68,8,11,0.978964,1
0.92,0.68,9,11,0.978988,1
0.92,0.68,9,12,0.988556,1
0.92,0.68,8,11,0.979265,1
0.92,0.68,8,12,0.988542,1
0.92,0.68,8,11,0.980734,1
0.92,0.68,9,12,0.988573,1
0.92,0.7,8,11,0.980527,1
0.92,0.7,8,11,0.980144,1
0.92,0.7,8,11,0.981495,1
0.92,0.7,8,11,0.97984,1
0.92,0.7,8,11,0.980772,1
0.92,0.7,8,11,0.981833,1
0.92,0.7,9,12,0.989215,1
0.92,0.7,8,11,0.980792,1
0.92,0.7,9,11,0.978783,1
0.92,0.7,8,11,0.97924,1
0.92,0.72,8,12,0.990664,1
0.92,0.72,8,11,0.982046,1
0.92,0.72,8,11,0.982108,1
0.92,0.72,8,11,0.980782,1
0.92,0.72,8,12,0.989356,1
0.92,0.72,8,11,0.979581,1
0.92,0.72,8,11,0.980997,1
0.92,0.72,8,11,0.980904,1
0.92,0.72,8,10,0.963682,1
0.92,0.72,8,11,0.979733,1
0.92,0.74,8,11,0.982788,1
0.92,0.74,8,11,0.982604,1
0.92,0.74,8,11,0.980764,1
0.92,0.74,8,11,0.981649,1
0.92,0.74,8,11,0.980955,1
0.92,0.74,8,11,0.980623,1
0.92,0.74,8,11,0.981506,1
0.92,0.74,8,11,0.982028,1
0.92,0.74,8,11,0.981251,1
0.92,0.74,8,11,0.980624,1
0.92,0.76,8,11,0.981316,1
0.92,0.76,8,12,0.991071,1
0.92,0.76,8,11,0.982195,1
0.92,0.76,8,11,0.982574,1
0.92,0.76,8,11,0.981058,1
0.92,0.76,8,11,0.981001,1
0.92,0.76,8,11,0.982613,1
0.92,0.76,8,11,0.982197,1
0.92,0.76,8,10,0.966724,1
0.92,0.76,8,11,0.980796,1
0.92,0.78,8,11,0.98223,1
0.92,0.78,8,13,0.995529,1
0.92,0.78,8,11,0.982322,1
0.92,0.78,8,10,0.966154,1
0.92,0.78,8,11,0.981945,1
0.92,0.78,8,11,0.983607,1
0.92,0.78,8,12,0.991536,1
0.92,0.78,8,11,0.983639,1
0.92,0.78,8,11,0.982549,1
0.92,0.78,8,11,0.982874,1
0.92,0.8,8,11,0.983732,1
0.92,0.8,8,11,0.98333,1
0.92,0.8,8,11,0.983718,1
0.92,0.8,8,10,0.966766,1
0.92,0.8,8,11,0.98188,1
0.92,0.8,8,11,0.982504,1
0.92,0.8,8,11,0.981846,1
0.92,0.8,8,11,0.982734,1
0.92,0.8,8,11,0.983335,1
0.92,0.8,8,11,0.983385,1
0.92,0.82,8,11,0.982991,1
0.92,0.82,8,12,0.992121,1
0.92,0.82,8,10,0.967942,1
0.92,0.82,8,11,0.98342,1
0.92,0.82,8,11,0.984058,1
0.92,0.82,8,11,0.984761,1
0.92,0.82,8,10,0.96752,1
0.92,0.82,8,10,0.96655,1
0.92,0.82,8,11,0.984421,1
0.92,0.82,8,11,0.982706,1
0.92,0.84,8,11,0.984349,1
0.92,0.84,8,11,0.983177,1
0.92,0.84,8,10,0.969548,1
0.92,0.84,8,11,0.983488,1
0.92,0.84,8,10,0.967893,1
0.92,0.84,8,10,0.969087,1
0.92,0.84,8,11,0.983809,1
0.92,0.84,8,10,0.96861,1
0.92,0.84,8,10,0.971025,1
0.92,0.84,8,10,0.969597,1
0.92,0.86,8,11,0.985494,1
0.92,0.86,8,11,0.984993,1
0.92,0.86,8,11,0.984945,1
0.92,0.86,8,10,0.969264,1
0.92,0.86,8,10,0.968038,1
0.92,0.86,8,11,0.985364,1
0.92,0.86,8,10,0.970665,1
0.92,0.86,8,11,0.985716,1
0.92,0.86,8,10,0.969924,1
0.92,0.86,8,11,0.984977,1
0.92,0.88,8,11,0.984921,1
0.92,0.88,8,10,0.973372,1
0.92,0.88,8,11,0.984127,1
0.92,0.88,8,10,0.96884,1
0.92,0.88,8,11,0.985992,1
0.92,0.88,8,11,0.985981,1
0.92,0.88,8,11,0.985231,1
0.92,0.88,8,11,0.985591,1
0.92,0.88,8,10,0.972771,1
0.92,0.88,8,10,0.97166,1
0.92,0.9,8,11,0.984748,1
0.92,0.9,8,10,0.970608,1
0.92,0.9,8,10,0.971966,1
0.92,0.9,8,10,0.973381,1
0.92,0.9,8,10,0.971713,1
0.92,0.9,8,10,0.972933,1
0.92,0.9,8,10,0.971979,1
0.92,0.9,8,11,0.984825,1
0.92,0.9,8,10,0.970033,1
0.92,0.9,8,10,0.971341,1
0.92,0.92,8,10,0.971582,1
0.92,0.92,8,10,0.972905,1
0.92,0.92,8,10,0.973059,1
0.92,0.92,8,10,0.972107,1
0.92,0.92,8,10,0.973955,1
0.92,0.92,8,10,0.971463,1
0.92,0.92,8,10,0.972509,1
0.92,0.92,8,10,0.972685,1
0.92,0.92,8,10,0.972607,1
0.92,0.92,8,10,0.973731,1
0.92,0.94,8,11,0.986427,1
0.92,0.94,8,10,0.974116,1
0.92,0.94,8,10,0.97331,1
0.92,0.94,8,10,0.974497,1
0.92,0.94,8,10,0.973256,1
0.92,0.94,8,10,0.974013,1
0.92,0.94,8,11,0.986681,1
0.92,0.94,8,11,0.985138,1
0.92,0.94,8,10,0.974749,1
0.92,0.94,8,11,0.986662,1
0.92,0.96,8,10,0.974464,1
0.92,0.96,8,10,0.975164,1
0.92,0.96,8,10,0.974459,1
0.92,0.96,8,10,0.974015,1
0.92,0.96,8,10,0.976065,1
0.92,0.96,8,10,0.974905,1
0.92,0.96,8,10,0.975147,1
0.92,0.96,8,10,0.973032,1
0.92,0.96,8,10,0.9739,1
0.92,0.96,8,10,0.974469,1
0.92,0.98,8,10,0.976115,1
0.92,0.98,8,10,0.974985,1
0.92,0.98,8,10,0.975342,1
0.92,0.98,8,10,0.975995,1
0.92,0.98,8,10,0.974732,1
0.92,0.98,8,10,0.975475,1
0.92,0.98,8,10,0.976155,1
0.92,0.98,8,10,0.974098,1
0.92,0.98,8,10,0.976152,1
0.92,0.98,8,10,0.976343,1
0.92,1,8,9,0.952755,1
0.92,1,8,10,0.976385,1
0.92,1,8,10,0.975237,1
0.92,1,8,10,0.975449,1
0.92,1,8,10,0.976372,1
0.92,1,8,10,0.975724,1
0.92,1,8,10,0.976618,1
0.92,1,8,10,0.976938,1
0.92,1,8,10,0.976511,1
0.92,1,8,10,0.973955,1
0.94,0,10,13,0.989185,1
0.94,0,10,13,0.989675,1
0.94,0,10,13,0.9882,1
0.94,0,10,13,0.98943,1
0.94,0,9,13,0.988939,1
0.94,0,10,13,0.988375,1
0.94,0,10,13,0.989177,1
0.94,0,10,14,0.994507,1
0.94,0,10,14,0.994034,1
0.94,0,10,13,0.98951,1
0.94,0.02,9,12,0.979748,1
0.94,0.02,9,13,0.989503,1
0.94,0.02,9,13,0.989395,1
0.94,0.02,9,12,0.979054,1
0.94,0.02,9,13,0.989551,1
0.94,0.02,9,13,0.989739,1
0.94,0.02,9,14,0.99461,1
0.94,0.02,9,13,0.989737,1
0.94,0.02,9,13,0.989029,1
0.94,0.02,9,12,0.981107,1
0.94,0.04,9,13,0.990381,1
0.94,0.04,10,14,0.994703,1
0.94,0.04,9,12,0.98124,1
0.94,0.04,9,13,0.989339,1
0.94,0.04,9,13,0.989622,1
0.94,0.04,10,14,0.99391,1
0.94,0.04,9,13,0.989662,1
0.94,0.04,10,13,0.9881,1
0.94,0.04,9,13,0.989586,1
0.94,0.04,9,13,0.989302,1
0.94,0.06,9,14,0.994775,1
0.94,0.06,9,13,0.990443,1
0.94,0.06,9,14,0.994525,1
0.94,0.06,9,13,0.989393,1
0.94,0.06,9,12,0.980334,1
0.94,0.06,9,13,0.990485,1
0.94,0.06,9,13,0.989758,1
0.94,0.06,9,12,0.980132,1
0.94,0.06,9,13,0.990859,1
0.94,0.06,9,13,0.989661,1
0.94,0.08,9,13,0.989313,1
0.94,0.08,9,13,0.990115,1
0.94,0.08,9,12,0.979987,1
0.94,0.08,9,13,0.989632,1
0.94,0.08,9,13,0.989555,1
0.94,0.08,9,13,0.989747,1
0.94,0.08,9,12,0.979745,1
0.94,0.08,9,12,0.980831,1
0.94,0.08,9,12,0.980353,1
0.94,0.08,10,13,0.988577,1
0.94,0.1,9,12,0.980717,1
0.94,0.1,9,13,0.989792,1
0.94,0.1,9,13,0.989848,1
0.94,0.1,9,13,0.989998,1
0.94,0.1,9,13,0.991128,1
0.94,0.1,9,14,0.995431,1
0.94,0.1,9,13,0.990023,1
0.94,0.1,9,13,0.990016,1
0.94,0.1,9,13,0.989945,1
0.94,0.1,9,14,0.994109,1
0.94,0.12,9,13,0.990665,1
0.94,0.12,9,12,0.980082,1
0.94,0.12,9,12,0.980453,1
0.94,0.12,9,13,0.990218,1
0.94,0.12,9,13,0.990826,1
0.94,0.12,9,13,0.990657,1
0.94,0.12,9,13,0.990204,1
0.94,0.12,9,13,0.990758,1
0.94,0.12,9,12,0.980992,1
0.94,0.12,9,13,0.989899,1
0.94,0.14,9,12,0.980562,1
0.94,0.14,9,12,0.981036,1
0.94,0.14,9,13,0.990903,1
0.94,0.14,9,13,0.990566,1
0.94,0.14,9,13,0.989793,1
0.94,0.14,9,12,0.981831,1
0.94,0.14,9,13,0.989844,1
0.94,0.14,9,12,0.981685,1
0.94,0.14,9,12,0.980525,1
0.94,0.14,9,13,0.991171,1
0.94,0.16,9,12,0.982934,1
0.94,0.16,9,13,0.990859,1
0.94,0.16,9,13,0.990886,1
0.94,0.16,9,12,0.982485,1
0.94,0.16,9,12,0.981806,1
0.94,0.16,9,12,0.982259,1
0.94,0.16,9,12,0.981529,1
0.94,0.16,9,12,0.981345,1
0.94,0.16,9,13,0.990613,1
0.94,0.16,9,13,0.990954,1
0.94,0.18,9,12,0.981992,1
0.94,0.18,9,14,0.994832,1
0.94,0.18,9,13,0.990553,1
0.94,0.18,9,12,0.981158,1
0.94,0.18,9,13,0.990494,1
0.94,0.18,9,12,0.981136,1
0.94,0.18,9,13,0.989984,1
0.94,0.18,9,12,0.980691,1
0.94,0.18,9,14,0.995476,1
0.94,0.18,9,12,0.981361,1
0.94,0.2,9,13,0.991464,1
0.94,0.2,9,12,0.982137,1
0.94,0.2,9,13,0.990366,1
0.94,0.2,9,12,0.983277,1
0.94,0.2,9,12,0.982925,1
0.94,0.2,9,13,0.99188,1
0.94,0.2,9,12,0.982519,1
0.94,0.2,9,12,0.982167,1
0.94,0.2,9,12,0.983399,1
0.94,0.2,9,12,0.983829,1
0.94,0.22,9,13,0.991011,1
0.94,0.22,9,13,0.991786,1
0.94,0.22,9,12,0.983424,1
0.94,0.22,9,12,0.982976,1
0.94,0.22,9,12,0.982733,1
0.94,0.22,9,12,0.982579,1
0.94,0.22,9,13,0.991955,1
0.94,0.22,9,12,0.981587,1
0.94,0.22,9,13,0.99127,1
0.94,0.22,9,12,0.982208,1
0.94,0.24,9,12,0.98289,1
0.94,0.24,9,13,0.991503,1
0.94,0.24,9,12,0.984015,1
0.94,0.24,9,13,0.991424,1
0.94,0.24,9,12,0.983789,1
0.94,0.24,9,13,0.991449,1
0.94,0.24,9,12,0.98219,1
0.94,0.24,9,12,0.983207,1
0.94,0.24,9,12,0.983198,1
0.94,0.24,9,12,0.983418,1
0.94,0.26,9,12,0.982936,1
0.94,0.26,9,12,0.98338,1
0.94,0.26,9,12,0.983992,1
0.94,0.26,9,12,0.983271,1
0.94,0.26,9,12,0.984303,1
0.94,0.26,9,12,0.983413,1
0.94,0.26,9,12,0.984572,1
0.94,0.26,9,13,0.991542,1
0.94,0.26,9,13,0.992104,1
0.94,0.26,9,12,0.983888,1
0.94,0.28,9,13,0.991721,1
0.94,0.28,9,12,0.982285,1
0.94,0.28,9,12,0.984394,1
0.94,0.28,9,13,0.991587,1
0.94,0.28,9,12,0.983295,1
0.94,0.28,9,12,0.98409,1
0.94,0.28,9,12,0.983823,1
0.94,0.28,9,12,0.983766,1
0.94,0.28,9,12,0.984463,1
0.94,0.28,9,13,0.991061,1
0.94,0.3,9,12,0.981729,1
0.94,0.3,9,12,0.983743,1
0.94,0.3,9,13,0.991537,1
0.94,0.3,9,12,0.984423,1
0.94,0.3,9,12,0.985532,1
0.94,0.3,9,12,0.983489,1
0.94,0.3,9,12,0.984432,1
0.94,0.3,9,12,0.984855,1
0.94,0.3,9,13,0.991459,1
0.94,0.3,9,12,0.983943,1
0.94,0.32,9,12,0.986014,1
0.94,0.32,9,12,0.984387,1
0.94,0.32,9,13,0.991837,1
0.94,0.32,9,12,0.9844,1
0.94,0.32,9,12,0.984946,1
0.94,0.32,9,12,0.984093,1
0.94,0.32,9,13,0.991997,1
0.94,0.32,9,12,0.98319,1
0.94,0.32,9,13,0.992048,1
0.94,0.32,9,12,0.984192,1
0.94,0.34,9,12,0.984379,1
0.94,0.34,9,11,0.971345,1
0.94,0.34,9,13,0.992427,1
0.94,0.34,9,12,0.984408,1
0.94,0.34,9,11,0.970137,1
0.94,0.34,9,12,0.98473,1
0.94,0.34,9,12,0.985453,1
0.94,0.34,9,12,0.986907,1
0.94,0.34,9,12,0.985304,1
0.94,0.34,9,12,0.985956,1
0.94,0.36,9,12,0.985054,1
0.94,0.36,9,12,0.98573,1
0.94,0.36,9,12,0.986327,1
0.94,0.36,9,13,0.992735,1
0.94,0.36,9,12,0.986043,1
0.94,0.36,9,12,0.984421,1
0.94,0.36,9,12,0.986094,1
0.94,0.36,9,12,0.985605,1
0.94,0.36,9,11,0.972379,1
0.94,0.36,9,11,0.972119,1
0.94,0.38,9,12,0.985432,1
0.94,0.38,9,12,0.985892,1
0.94,0.38,9,12,0.985605,1
0.94,0.38,9,12,0.985239,1
0.94,0.38,9,11,0.973032,1
0.94,0.38,9,12,0.986273,1
0.94,0.38,9,12,0.985893,1
0.94,0.38,9,12,0.986681,1
0.94,0.38,9,12,0.98571,1
0.94,0.38,9,12,0.986501,1
0.94,0.4,9,12,0.987032,1
0.94,0.4,9,12,0.98563,1
0.94,0.4,9,12,0.985997,1
0.94,0.4,9,11,0.973956,1
0.94,0.4,9,12,0.986545,1
0.94,0.4,9,12,0.985682,1
0.94,0.4,9,12,0.986722,1
0.94,0.4,9,11,0.972258,1
0.94,0.4,9,12,0.986294,1
0.94,0.4,9,11,0.973137,1
0.94,0.42,9,11,0.974065,1
0.94,0.42,9,12,0.98724,1
0.94,0.42,9,11,0.975266,1
0.94,0.42,9,12,0.985192,1
0.94,0.42,9,12,0.987213,1
0.94,0.42,9,11,0.972409,1
0.94,0.42,9,11,0.972213,1
0.94,0.42,9,11,0.975804,1
0.94,0.42,9,12,0.986699,1
0.94,0.42,9,11,0.974597,1
0.94,0.44,9,12,0.986087,1
0.94,0.44,9,12,0.986334,1
0.94,0.44,9,12,0.987064,1
0.94,0.44,9,12,0.987171,1
0.94,0.44,9,11,0.975223,1
0.94,0.44,9,11,0.974412,1
0.94,0.44,9,12,0.98698,1
0.94,0.44,9,11,0.973876,1
0.94,0.44,9,12,0.986743,1
0.94,0.44,9,12,0.986737,1
0.94,0.46,9,12,0.986776,1
0.94,0.46,9,12,0.986881,1
0.94,0.46,9,12,0.986508,1
0.94,0.46,9,11,0.975212,1
0.94,0.46,9,11,0.97627,1
0.94,0.46,9,12,0.986497,1
0.94,0.46,9,12,0.987016,1
0.94,0.46,9,12,0.987302,1
0.94,0.46,9,12,0.98705,1
0.94,0.46,9,11,0.975004,1
0.94,0.48,9,12,0.987816,1
0.94,0.48,9,12,0.988057,1
0.94,0.48,9,12,0.988004,1
0.94,0.48,9,11,0.976617,1
0.94,0.48,9,12,0.987707,1
0.94,0.48,9,12,0.988799,1
0.94,0.48,9,12,0.987562,1
0.94,0.48,9,11,0.976109,1
0.94,0.48,9,11,0.976256,1
0.94,0.48,9,13,0.993684,1
0.94,0.5,9,11,0.977584,1
0.94,0.5,9,11,0.976226,1
0.94,0.5,9,12,0.986835,1
0.94,0.5,9,12,0.98768,1
0.94,0.5,9,12,0.987645,1
0.94,0.5,9,12,0.987557,1
0.94,0.5,9,11,0.977156,1
0.94,0.5,9,11,0.976853,1
0.94,0.5,9,12,0.988517,1
0.94,0.5,9,12,0.987922,1
0.94,0.52,9,11,0.978121,1
0.94,0.52,9,12,0.988889,1
0.94,0.52,9,12,0.988886,1
0.94,0.52,9,11,0.976456,1
0.94,0.52,9,11,0.976993,1
0.94,0.52,9,11,0.977419,1
0.94,0.52,9,12,0.987053,1
0.94,0.52,9,12,0.988059,1
0.94,0.52,9,12,0.987327,1
0.94,0.52,9,12,0.987937,1
0.94,0.54,9,11,0.977436,1
0.94,0.54,9,12,0.988536,1
0.94,0.54,9,12,0.988255,1
0.94,0.54,9,11,0.979106,1
0.94,0.54,9,11,0.976109,1
0.94,0.54,9,11,0.977505,1
0.94,0.54,9,11,0.977229,1
0.94,0.54,9,11,0.977756,1
0.94,0.54,9,11,0.976308,1
0.94,0.54,9,11,0.977363,1
0.94,0.56,9,11,0.977075,1
0.94,0.56,9,11,0.97716,1
0.94,0.56,9,12,0.988674,1
0.94,0.56,9,13,0.994279,1
0.94,0.56,9,11,0.977509,1
0.94,0.56,9,12,0.988833,1
0.94,0.56,9,12,0.989165,1
0.94,0.56,9,11,0.978872,1
0.94,0.56,8,11,0.978194,1
0.94,0.56,8,11,0.979184,1
0.94,0.58,9,11,0.977739,1
0.94,0.58,9,11,0.978507,1
0.94,0.58,9,13,0.994731,1
0.94,0.58,8,11,0.979473,1
0.94,0.58,8,11,0.979658,1
0.94,0.58,8,11,0.978049,1
0.94,0.58,8,12,0.988952,1
0.94,0.58,9,11,0.9791,1
0.94,0.58,8,11,0.97912,1
0.94,0.58,8,11,0.98028,1
0.94,0.6,8,11,0.980106,1
0.94,0.6,8,12,0.988568,1
0.94,0.6,8,11,0.981607,1
0.94,0.6,8,11,0.980415,1
0.94,0.6,8,11,0.97918,1
0.94,0.6,8,12,0.990384,1
0.94,0.6,9,11,0.979134,1
0.94,0.6,8,12,0.989026,1
0.94,0.6,8,11,0.979274,1
0.94,0.6,8,11,0.978951,1
0.94,0.62,8,11,0.981067,1
0.94,0.62,8,11,0.980148,1
0.94,0.62,8,11,0.980335,1
0.94,0.62,8,12,0.990055,1
0.94,0.62,8,11,0.98131,1
0.94,0.62,8,11,0.981,1
0.94,0.62,8,11,0.981085,1
0.94,0.62,8,12,0.98883,1
0.94,0.62,8,10,0.962108,1
0.94,0.62,8,11,0.980186,1
0.94,0.64,8,12,0.990453,1
0.94,0.64,8,11,0.980756,1
0.94,0.64,8,11,0.979716,1
0.94,0.64,8,11,0.981294,1
0.94,0.64,8,11,0.980385,1
0.94,0.64,8,11,0.979183,1
0.94,0.64,8,11,0.981,1
0.94,0.64,8,12,0.9902,1
0.94,0.64,8,11,0.980472,1
0.94,0.64,8,10,0.964247,1
0.94,0.66,8,11,0.981447,1
0.94,0.66,8,12,0.989303,1
0.94,0.66,8,11,0.979468,1
0.94,0.66,8,11,0.982223,1
0.94,0.66,8,11,0.981448,1
0.94,0.66,8,11,0.980928,1
0.94,0.66,8,11,0.982061,1
0.94,0.66,8,11,0.980984,1
0.94,0.66,8,11,0.981526,1
0.94,0.66,8,11,0.980193,1
0.94,0.68,8,11,0.981565,1
0.94,0.68,8,12,0.990631,1
0.94,0.68,8,11,0.981323,1
0.94,0.68,8,12,0.989838,1
0.94,0.68,8,10,0.964425,1
0.94,0.68,8,12,0.990308,1
0.94,0.68,8,11,0.981417,1
0.94,0.68,8,12,0.990723,1
0.94,0.68,8,12,0.990357,1
0.94,0.68,8,11,0.981123,1
0.94,0.7,8,11,0.982525,1
0.94,0.7,8,11,0.981761,1
0.94,0.7,8,11,0.983443,1
0.94,0.7,8,11,0.982511,1
0.94,0.7,8,11,0.981891,1
0.94,0.7,8,10,0.966986,1
0.94,0.7,8,11,0.982703,1
0.94,0.7,8,11,0.981622,1
0.94,0.7,8,11,0.982582,1
0.94,0.7,8,10,0.966958,1
0.94,0.72,8,10,0.967512,1
0.94,0.72,8,12,0.990821,1
0.94,0.72,8,10,0.967256,1
0.94,0.72,8,10,0.963931,1
0.94,0.72,8,11,0.982758,1
0.94,0.72,8,11,0.981676,1
0.94,0.72,8,10,0.968629,1
0.94,0.72,8,11,0.982344,1
0.94,0.72,8,10,0.966931,1
0.94,0.72,8,11,0.982428,1
0.94,0.74,8,11,0.983422,1
0.94,0.74,8,11,0.983509,1
0.94,0.74,8,10,0.968023,1
0.94,0.74,8,10,0.96802,1
0.94,0.74,8,11,0.982225,1
0.94,0.74,8,10,0.966689,1
0.94,0.74,8,11,0.982922,1
0.94,0.74,8,12,0.991121,1
0.94,0.74,8,10,0.967302,1
0.94,0.74,8,11,0.983895,1
0.94,0.76,8,10,0.969112,1
0.94,0.76,8,11,0.983395,1
0.94,0.76,8,10,0.969006,1
0.94,0.76,8,11,0.9837,1
0.94,0.76,8,11,0.984028,1
0.94,0.76,8,11,0.98469,1
0.94,0.76,8,11,0.984456,1
0.94,0.76,8,11,0.982492,1
0.94,0.76,8,11,0.983684,1
0.94,0.76,8,10,0.969073,1
0.94,0.78,8,10,0.969261,1
0.94,0.78,8,10,0.969987,1
0.94,0.78,8,10,0.968819,1
0.94,0.78,8,10,0.969788,1
0.94,0.78,8,11,0.983513,1
0.94,0.78,8,11,0.984234,1
0.94,0.78,8,10,0.969418,1
0.94,0.78,8,11,0.983741,1
0.94,0.78,8,10,0.969864,1
0.94,0.78,8,11,0.984515,1
0.94,0.8,8,11,0.984152,1
0.94,0.8,8,10,0.970603,1
0.94,0.8,8,11,0.984811,1
