Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.72,0.34,7,9,0.954104,1
0.72,0.34,7,9,0.954299,1
0.72,0.34,7,9,0.953789,1
0.72,0.34,7,9,0.953325,1
0.72,0.35,7,10,0.973251,1
0.72,0.35,7,9,0.954448,1
0.72,0.35,7,9,0.957153,1
0.72,0.35,7,10,0.973041,1
0.72,0.35,7,9,0.955219,1
0.72,0.35,7,9,0.955517,1
0.72,0.35,7,9,0.957744,1
0.72,0.35,7,9,0.955839,1
0.72,0.35,7,10,0.97292,1
0.72,0.35,7,9,0.956679,1
0.72,0.36,7,9,0.958179,1
0.72,0.36,7,9,0.961091,1
0.72,0.36,7,9,0.959042,1
0.72,0.36,7,9,0.958316,1
0.72,0.36,7,9,0.959428,1
0.72,0.36,7,10,0.973841,1
0.72,0.36,7,10,0.974877,1
0.72,0.36,7,9,0.960714,1
0.72,0.36,7,9,0.959458,1
0.72,0.36,7,9,0.959191,1
0.72,0.37,7,9,0.96061,1
0.72,0.37,7,9,0.959842,1
0.72,0.37,7,9,0.959547,1
0.72,0.37,7,9,0.960346,1
0.72,0.37,7,9,0.960616,1
0.72,0.37,7,9,0.960712,1
0.72,0.37,7,9,0.959717,1
0.72,0.37,7,9,0.960311,1
0.72,0.37,7,9,0.964216,1
0.72,0.37,7,9,0.960836,1
0.72,0.38,7,9,0.962442,1
0.72,0.38,7,9,0.963209,1
0.72,0.38,7,9,0.962679,1
0.72,0.38,7,9,0.963734,1
0.72,0.38,7,9,0.963552,1
0.72,0.38,7,10,0.978945,1
0.72,0.38,7,9,0.962479,1
0.72,0.38,7,9,0.965421,1
0.72,0.38,7,9,0.965166,1
0.72,0.38,7,9,0.962932,1
0.72,0.39,7,9,0.966472,1
0.72,0.39,7,9,0.964856,1
0.72,0.39,7,8,0.937709,1
0.72,0.39,7,9,0.966567,1
0.72,0.39,7,9,0.96721,1
0.72,0.39,7,9,0.966028,1
0.72,0.39,7,8,0.94057,1
0.72,0.39,7,9,0.967288,1
0.72,0.39,7,9,0.967417,1
0.72,0.39,7,9,0.965462,1
0.72,0.4,6,9,0.967774,1
0.72,0.4,7,9,0.967258,1
0.72,0.4,6,9,0.967731,1
0.72,0.4,7,9,0.96695,1
0.72,0.4,7,9,0.966987,1
0.72,0.4,7,9,0.967182,1
0.72,0.4,7,9,0.966302,1
0.72,0.4,6,9,0.968367,1
0.72,0.4,7,9,0.966307,1
0.72,0.4,7,9,0.968414,1
0.72,0.41,6,9,0.969408,1
0.72,0.41,6,10,0.981807,1
0.72,0.41,6,9,0.969265,1
0.72,0.41,6,8,0.948067,1
0.72,0.41,6,8,0.945041,1
0.72,0.41,6,8,0.945088,1
0.72,0.41,6,8,0.947973,1
0.72,0.41,6,8,0.94947,1
0.72,0.41,6,9,0.969971,1
0.72,0.41,6,8,0.945797,1
0.72,0.42,6,8,0.948232,1
0.72,0.42,6,8,0.950763,1
0.72,0.42,6,8,0.949053,1
0.72,0.42,6,9,0.969137,1
0.72,0.42,6,9,0.970502,1
0.72,0.42,6,9,0.969288,1
0.72,0.42,6,9,0.969543,1
0.72,0.42,6,8,0.948195,1
0.72,0.42,6,9,0.970693,1
0.72,0.42,6,9,0.970571,1
0.72,0.43,6,8,0.951012,1
0.72,0.43,6,8,0.950953,1
0.72,0.43,6,9,0.971238,1
0.72,0.43,6,8,0.951121,1
0.72,0.43,6,8,0.949935,1
0.72,0.43,6,9,0.971054,1
0.72,0.43,6,8,0.951728,1
0.72,0.43,6,8,0.952674,1
0.72,0.43,6,8,0.951568,1
0.72,0.43,6,8,0.95283,1
0.72,0.44,6,8,0.955226,1
0.72,0.44,6,8,0.954366,1
0.72,0.44,6,9,0.972495,1
0.72,0.44,6,8,0.956083,1
0.72,0.44,6,8,0.953795,1
0.72,0.44,6,8,0.952425,1
0.72,0.44,6,8,0.95701,1
0.72,0.44,6,8,0.953717,1
0.72,0.44,6,9,0.972169,1
0.72,0.44,6,8,0.953534,1
0.72,0.45,6,8,0.957303,1
0.72,0.45,6,8,0.956629,1
0.72,0.45,6,8,0.956106,1
0.72,0.45,6,8,0.954986,1
0.72,0.45,6,8,0.95863,1
0.72,0.45,6,8,0.956035,1
0.72,0.45,6,9,0.975005,1
0.72,0.45,6,8,0.9573,1
0.72,0.45,6,8,0.956272,1
0.72,0.45,6,8,0.955782,1
0.72,0.46,6,8,0.95851,1
0.72,0.46,6,8,0.959151,1
0.72,0.46,6,8,0.958666,1
0.72,0.46,6,9,0.974413,1
0.72,0.46,6,8,0.958262,1
0.72,0.46,6,8,0.957652,1
0.72,0.46,6,8,0.957778,1
0.72,0.46,6,8,0.957857,1
0.72,0.46,6,8,0.957443,1
0.72,0.46,6,9,0.976787,1
0.72,0.47,6,9,0.977957,1
0.72,0.47,6,9,0.976277,1
0.72,0.47,6,8,0.960775,1
0.72,0.47,6,8,0.961127,1
0.72,0.47,6,8,0.961194,1
0.72,0.47,6,8,0.960119,1
0.72,0.47,6,8,0.960571,1
0.72,0.47,6,8,0.96086,1
0.72,0.47,6,8,0.960471,1
0.72,0.47,6,8,0.958747,1
0.72,0.48,6,8,0.962765,1
0.72,0.48,6,8,0.962422,1
0.72,0.48,6,8,0.963386,1
0.72,0.48,6,8,0.965026,1
0.72,0.48,6,9,0.977819,1
0.72,0.48,6,8,0.961753,1
0.72,0.48,6,8,0.962685,1
0.72,0.48,6,8,0.962827,1
0.72,0.48,6,8,0.960727,1
0.72,0.48,6,8,0.962074,1
0.72,0.49,6,8,0.962286,1
0.72,0.49,6,8,0.964782,1
0.72,0.49,6,8,0.963386,1
0.72,0.49,6,7,0.936162,1
0.72,0.49,6,8,0.963363,1
0.72,0.49,6,8,0.964171,1
0.72,0.49,6,8,0.963831,1
0.72,0.49,6,8,0.963884,1
0.72,0.49,6,8,0.963187,1
0.72,0.49,6,8,0.964776,1
0.72,0.5,6,8,0.965533,1
0.72,0.5,6,8,0.968158,1
0.72,0.5,6,8,0.966145,1
0.72,0.5,6,9,0.981069,1
0.72,0.5,6,8,0.963524,1
0.72,0.5,6,8,0.965344,1
0.72,0.5,6,8,0.966172,1
0.72,0.5,6,8,0.967455,1
0.72,0.5,6,8,0.966093,1
0.72,0.5,6,8,0.966263,1
0.73,0,1000,0,0,0
0.73,0.01,22,24,0.959384,1
0.73,0.01,21,23,0.94794,1
0.73,0.01,21,24,0.970804,1
0.73,0.01,21,23,0.964463,1
0.73,0.01,22,23,0.942057,1
0.73,0.01,21,23,0.959748,1
0.73,0.01,22,25,0.97867,1
0.73,0.01,21,23,0.957975,1
0.73,0.01,21,24,0.970079,1
0.73,0.01,21,24,0.969431,1
0.73,0.02,18,21,0.970369,1
0.73,0.02,19,21,0.962824,1
0.73,0.02,19,21,0.963824,1
0.73,0.02,18,21,0.968012,1
0.73,0.02,18,20,0.962593,1
0.73,0.02,18,20,0.959125,1
0.73,0.02,19,22,0.975005,1
0.73,0.02,18,20,0.952404,1
0.73,0.02,18,21,0.979122,1
0.73,0.02,18,21,0.968426,1
0.73,0.03,17,20,0.97343,1
0.73,0.03,17,18,0.940975,1
0.73,0.03,17,19,0.964973,1
0.73,0.03,17,19,0.965267,1
0.73,0.03,17,19,0.965959,1
0.73,0.03,17,19,0.960552,1
0.73,0.03,17,19,0.962054,1
0.73,0.03,17,19,0.963932,1
0.73,0.03,17,19,0.956242,1
0.73,0.03,16,19,0.969852,1
0.73,0.04,15,18,0.971396,1
0.73,0.04,16,18,0.964169,1
0.73,0.04,16,18,0.966209,1
0.73,0.04,15,18,0.968589,1
0.73,0.04,16,18,0.968468,1
0.73,0.04,16,18,0.967153,1
0.73,0.04,15,17,0.945813,1
0.73,0.04,15,17,0.946473,1
0.73,0.04,16,18,0.965605,1
0.73,0.04,15,17,0.951181,1
0.73,0.05,15,17,0.966076,1
0.73,0.05,15,17,0.965179,1
0.73,0.05,15,16,0.941618,1
0.73,0.05,15,17,0.965585,1
0.73,0.05,15,17,0.968055,1
0.73,0.05,15,17,0.964479,1
0.73,0.05,14,17,0.969207,1
0.73,0.05,15,18,0.977478,1
0.73,0.05,15,17,0.966549,1
0.73,0.05,15,18,0.979057,1
0.73,0.06,14,16,0.962968,1
0.73,0.06,14,17,0.97497,1
0.73,0.06,14,17,0.975847,1
0.73,0.06,14,16,0.967167,1
0.73,0.06,14,16,0.961399,1
0.73,0.06,14,15,0.937193,1
0.73,0.06,14,16,0.963596,1
0.73,0.06,14,16,0.95998,1
0.73,0.06,14,16,0.961491,1
0.73,0.06,14,16,0.965055,1
0.73,0.07,13,16,0.972566,1
0.73,0.07,13,15,0.955934,1
0.73,0.07,13,15,0.954186,1
0.73,0.07,13,15,0.954082,1
0.73,0.07,13,15,0.954412,1
0.73,0.07,13,15,0.955144,1
0.73,0.07,13,15,0.950359,1
0.73,0.07,13,16,0.968677,1
0.73,0.07,13,15,0.94877,1
0.73,0.07,13,15,0.95247,1
0.73,0.08,13,15,0.964493,1
0.73,0.08,13,15,0.963349,1
0.73,0.08,13,16,0.97739,1
0.73,0.08,13,15,0.964431,1
0.73,0.08,13,15,0.963701,1
0.73,0.08,13,15,0.965345,1
0.73,0.08,13,15,0.960675,1
0.73,0.08,13,15,0.964412,1
0.73,0.08,13,15,0.959937,1
0.73,0.08,13,14,0.938861,1
0.73,0.09,12,14,0.950936,1
0.73,0.09,12,14,0.958785,1
0.73,0.09,12,14,0.95304,1
0.73,0.09,12,14,0.952671,1
0.73,0.09,12,15,0.971347,1
0.73,0.09,12,14,0.95268,1
0.73,0.09,12,14,0.947324,1
0.73,0.09,12,15,0.972956,1
0.73,0.09,12,14,0.950024,1
0.73,0.09,12,14,0.950204,1
0.73,0.1,12,14,0.962637,1
0.73,0.1,12,14,0.962613,1
0.73,0.1,12,14,0.961948,1
0.73,0.1,12,14,0.959553,1
0.73,0.1,12,14,0.961997,1
0.73,0.1,12,14,0.955996,1
0.73,0.1,12,14,0.961939,1
0.73,0.1,12,14,0.965142,1
0.73,0.1,12,14,0.961751,1
0.73,0.1,12,14,0.961108,1
0.73,0.11,12,14,0.966743,1
0.73,0.11,11,14,0.967728,1
0.73,0.11,11,14,0.968442,1
0.73,0.11,12,14,0.967112,1
0.73,0.11,12,14,0.967549,1
0.73,0.11,11,13,0.949609,1
0.73,0.11,11,14,0.970256,1
0.73,0.11,11,13,0.947451,1
0.73,0.11,11,14,0.968574,1
0.73,0.11,11,13,0.948276,1
0.73,0.12,11,14,0.973509,1
0.73,0.12,11,13,0.955423,1
0.73,0.12,11,14,0.971744,1
0.73,0.12,11,13,0.954378,1
0.73,0.12,11,13,0.954641,1
0.73,0.12,11,14,0.971692,1
0.73,0.12,11,13,0.951386,1
0.73,0.12,11,13,0.95485,1
0.73,0.12,11,13,0.957311,1
0.73,0.12,11,14,0.973746,1
0.73,0.13,11,13,0.963129,1
0.73,0.13,11,13,0.962146,1
0.73,0.13,11,13,0.959429,1
0.73,0.13,11,13,0.96487,1
0.73,0.13,11,13,0.959369,1
0.73,0.13,11,13,0.964148,1
0.73,0.13,11,13,0.961777,1
0.73,0.13,11,13,0.958418,1
0.73,0.13,11,13,0.961711,1
0.73,0.13,11,13,0.961545,1
0.73,0.14,10,12,0.948911,1
0.73,0.14,11,13,0.96677,1
0.73,0.14,11,13,0.968466,1
0.73,0.14,11,13,0.967205,1
0.73,0.14,11,13,0.967531,1
0.73,0.14,10,13,0.967889,1
0.73,0.14,11,13,0.96631,1
0.73,0.14,10,13,0.969417,1
0.73,0.14,11,13,0.967516,1
0.73,0.14,11,13,0.966745,1
0.73,0.15,10,12,0.951006,1
0.73,0.15,10,12,0.949987,1
0.73,0.15,10,13,0.973352,1
0.73,0.15,10,12,0.952146,1
0.73,0.15,10,13,0.970225,1
0.73,0.15,10,12,0.953852,1
0.73,0.15,10,12,0.950897,1
0.73,0.15,10,13,0.96965,1
0.73,0.15,10,12,0.949185,1
0.73,0.15,10,12,0.95707,1
0.73,0.16,10,12,0.957391,1
0.73,0.16,10,13,0.973339,1
0.73,0.16,10,12,0.958304,1
0.73,0.16,10,12,0.960925,1
0.73,0.16,10,13,0.974481,1
0.73,0.16,10,12,0.958599,1
0.73,0.16,10,12,0.958265,1
0.73,0.16,10,13,0.977479,1
0.73,0.16,10,12,0.958674,1
0.73,0.16,10,13,0.974615,1
0.73,0.17,10,11,0.934345,1
0.73,0.17,10,12,0.963438,1
0.73,0.17,10,12,0.962838,1
0.73,0.17,10,12,0.966161,1
0.73,0.17,10,12,0.963455,1
0.73,0.17,10,12,0.961908,1
0.73,0.17,10,12,0.964755,1
0.73,0.17,10,12,0.962758,1
0.73,0.17,10,12,0.963192,1
0.73,0.17,10,11,0.943286,1
0.73,0.18,10,12,0.966824,1
0.73,0.18,10,12,0.966595,1
0.73,0.18,10,13,0.981387,1
0.73,0.18,10,12,0.965231,1
0.73,0.18,10,12,0.965342,1
0.73,0.18,9,11,0.944983,1
0.73,0.18,10,12,0.968179,1
0.73,0.18,9,11,0.944694,1
0.73,0.18,9,12,0.968941,1
0.73,0.18,9,12,0.968098,1
0.73,0.19,10,12,0.966848,1
0.73,0.19,9,11,0.95196,1
0.73,0.19,9,11,0.951251,1
0.73,0.19,9,12,0.970431,1
0.73,0.19,9,11,0.951465,1
0.73,0.19,9,12,0.96945,1
0.73,0.19,9,11,0.952863,1
0.73,0.19,9,12,0.970542,1
0.73,0.19,9,11,0.953177,1
0.73,0.19,9,12,0.970376,1
0.73,0.2,9,12,0.974194,1
0.73,0.2,9,11,0.95595,1
0.73,0.2,9,11,0.954743,1
0.73,0.2,9,11,0.956946,1
0.73,0.2,9,12,0.973881,1
0.73,0.2,9,12,0.974299,1
0.73,0.2,9,11,0.954167,1
0.73,0.2,9,11,0.955244,1
0.73,0.2,9,11,0.954527,1
0.73,0.2,9,11,0.953412,1
0.73,0.21,9,11,0.955935,1
0.73,0.21,9,12,0.977665,1
0.73,0.21,9,12,0.977761,1
0.73,0.21,9,12,0.977632,1
0.73,0.21,9,12,0.977211,1
0.73,0.21,9,11,0.958431,1
0.73,0.21,9,11,0.960131,1
0.73,0.21,9,11,0.962085,1
0.73,0.21,9,11,0.956658,1
0.73,0.21,9,11,0.961427,1
0.73,0.22,9,11,0.961306,1
0.73,0.22,9,11,0.96113,1
0.73,0.22,9,11,0.965349,1
0.73,0.22,9,11,0.961405,1
0.73,0.22,9,11,0.962792,1
0.73,0.22,9,11,0.961584,1
0.73,0.22,9,11,0.961162,1
0.73,0.22,9,11,0.96453,1
0.73,0.22,9,11,0.963723,1
0.73,0.22,9,11,0.962394,1
0.73,0.23,9,11,0.966368,1
0.73,0.23,9,10,0.941027,1
0.73,0.23,8,10,0.943999,1
0.73,0.23,9,12,0.981137,1
0.73,0.23,9,11,0.965596,1
0.73,0.23,9,11,0.96699,1
0.73,0.23,8,11,0.969795,1
0.73,0.23,9,11,0.965269,1
0.73,0.23,9,10,0.941323,1
0.73,0.23,8,11,0.969394,1
0.73,0.24,8,11,0.968881,1
0.73,0.24,8,11,0.970864,1
0.73,0.24,8,10,0.946761,1
0.73,0.24,8,11,0.968105,1
0.73,0.24,8,10,0.945349,1
0.73,0.24,8,11,0.96893,1
0.73,0.24,8,10,0.943302,1
0.73,0.24,8,11,0.970405,1
0.73,0.24,9,11,0.967826,1
0.73,0.24,9,11,0.968596,1
0.73,0.25,8,10,0.951386,1
0.73,0.25,8,11,0.971686,1
0.73,0.25,8,11,0.971717,1
0.73,0.25,8,10,0.949996,1
0.73,0.25,8,10,0.953241,1
0.73,0.25,8,11,0.973149,1
0.73,0.25,8,11,0.971315,1
0.73,0.25,8,10,0.953665,1
0.73,0.25,8,12,0.98429,1
0.73,0.25,8,11,0.971816,1
0.73,0.26,8,10,0.955755,1
0.73,0.26,8,11,0.973982,1
0.73,0.26,8,11,0.975832,1
0.73,0.26,8,10,0.958414,1
0.73,0.26,8,10,0.955399,1
0.73,0.26,8,10,0.957335,1
0.73,0.26,8,11,0.974998,1
0.73,0.26,8,10,0.956522,1
0.73,0.26,8,10,0.954788,1
0.73,0.26,8,10,0.954122,1
0.73,0.27,8,10,0.96039,1
0.73,0.27,8,10,0.958458,1
0.73,0.27,8,10,0.95943,1
0.73,0.27,8,10,0.959033,1
0.73,0.27,8,10,0.95628,1
0.73,0.27,8,11,0.97531,1
0.73,0.27,8,10,0.959335,1
0.73,0.27,8,10,0.960619,1
0.73,0.27,8,10,0.958298,1
0.73,0.27,8,10,0.956783,1
0.73,0.28,8,10,0.962718,1
0.73,0.28,8,10,0.960967,1
0.73,0.28,8,10,0.962522,1
0.73,0.28,8,10,0.962259,1
0.73,0.28,8,10,0.96386,1
0.73,0.28,8,11,0.977685,1
0.73,0.28,8,10,0.959886,1
0.73,0.28,8,10,0.961208,1
0.73,0.28,8,10,0.962235,1
0.73,0.28,8,10,0.958677,1
0.73,0.29,8,10,0.96181,1
0.73,0.29,8,11,0.979946,1
0.73,0.29,8,10,0.965676,1
0.73,0.29,8,10,0.965345,1
0.73,0.29,8,10,0.964513,1
0.73,0.29,8,10,0.965922,1
0.73,0.29,8,10,0.965066,1
0.73,0.29,8,10,0.964474,1
0.73,0.29,8,10,0.965592,1
0.73,0.29,8,10,0.965488,1
0.73,0.3,8,11,0.980277,1
0.73,0.3,8,10,0.965789,1
0.73,0.3,8,10,0.968437,1
0.73,0.3,7,10,0.967793,1
0.73,0.3,7,10,0.96799,1
0.73,0.3,8,10,0.9662,1
0.73,0.3,8,10,0.964326,1
0.73,0.3,8,10,0.967257,1
0.73,0.3,8,10,0.968073,1
0.73,0.3,7,10,0.968533,1
0.73,0.31,7,10,0.967987,1
0.73,0.31,7,9,0.944285,1
0.73,0.31,7,10,0.970213,1
0.73,0.31,8,10,0.968534,1
0.73,0.31,8,10,0.967952,1
0.73,0.31,7,9,0.9444,1
0.73,0.31,7,10,0.97068,1
0.73,0.31,7,9,0.945529,1
0.73,0.31,7,10,0.969817,1
0.73,0.31,7,10,0.969458,1
0.73,0.32,7,10,0.97189,1
0.73,0.32,7,10,0.971968,1
0.73,0.32,7,9,0.949521,1
0.73,0.32,7,9,0.948739,1
0.73,0.32,7,9,0.951535,1
0.73,0.32,7,10,0.971509,1
0.73,0.32,7,10,0.969652,1
0.73,0.32,7,9,0.946572,1
0.73,0.32,7,10,0.971174,1
0.73,0.32,7,9,0.952908,1
0.73,0.33,7,10,0.975437,1
0.73,0.33,7,9,0.954058,1
0.73,0.33,7,9,0.953439,1
0.73,0.33,7,9,0.954416,1
0.73,0.33,7,9,0.952471,1
0.73,0.33,7,9,0.950202,1
0.73,0.33,7,9,0.952305,1
0.73,0.33,7,10,0.970895,1
0.73,0.33,7,9,0.952908,1
0.73,0.33,7,9,0.954676,1
0.73,0.34,7,10,0.976206,1
0.73,0.34,7,9,0.956152,1
0.73,0.34,7,10,0.973597,1
0.73,0.34,7,9,0.953993,1
0.73,0.34,7,9,0.955052,1
0.73,0.34,7,9,0.955509,1
0.73,0.34,7,10,0.974538,1
0.73,0.34,7,10,0.973332,1
0.73,0.34,7,9,0.954824,1
0.73,0.34,7,9,0.956212,1
0.73,0.35,7,9,0.95778,1
0.73,0.35,7,9,0.957601,1
0.73,0.35,7,11,0.986799,1
0.73,0.35,7,10,0.975088,1
0.73,0.35,7,10,0.976439,1
0.73,0.35,7,9,0.959164,1
0.73,0.35,7,9,0.958316,1
0.73,0.35,7,9,0.957055,1
0.73,0.35,7,10,0.975902,1
0.73,0.35,7,9,0.959413,1
0.73,0.36,7,9,0.961431,1
0.73,0.36,7,9,0.96209,1
0.73,0.36,7,9,0.961952,1
0.73,0.36,7,9,0.960554,1
0.73,0.36,7,9,0.960775,1
0.73,0.36,7,9,0.959203,1
0.73,0.36,7,9,0.963374,1
0.73,0.36,7,9,0.960892,1
0.73,0.36,7,9,0.959142,1
0.73,0.36,7,9,0.96239,1
0.73,0.37,7,9,0.961993,1
0.73,0.37,7,9,0.963776,1
0.73,0.37,7,10,0.979307,1
0.73,0.37,7,9,0.963755,1
0.73,0.37,7,8,0.937781,1
0.73,0.37,7,9,0.964276,1
0.73,0.37,7,9,0.961011,1
0.73,0.37,7,10,0.979061,1
0.73,0.37,7,9,0.964055,1
0.73,0.37,7,9,0.96277,1
0.73,0.38,7,10,0.978645,1
0.73,0.38,7,9,0.965414,1
0.73,0.38,7,9,0.966499,1
0.73,0.38,7,9,0.964845,1
0.73,0.38,7,10,0.979571,1
0.73,0.38,7,9,0.964184,1
0.73,0.38,7,9,0.965341,1
0.73,0.38,7,9,0.966189,1
0.73,0.38,7,9,0.966083,1
0.73,0.38,7,9,0.965306,1
0.73,0.39,7,8,0.944668,1
0.73,0.39,7,9,0.967736,1
0.73,0.39,7,8,0.943933,1
0.73,0.39,6,9,0.967298,1
0.73,0.39,7,9,0.966596,1
0.73,0.39,7,9,0.966934,1
0.73,0.39,7,9,0.966567,1
0.73,0.39,7,9,0.966367,1
0.73,0.39,7,9,0.966505,1
0.73,0.39,6,9,0.968783,1
0.73,0.4,7,8,0.945464,1
0.73,0.4,6,8,0.946566,1
0.73,0.4,6,9,0.969,1
0.73,0.4,6,9,0.968942,1
0.73,0.4,6,8,0.947454,1
0.73,0.4,6,8,0.947916,1
0.73,0.4,6,9,0.969889,1
0.73,0.4,6,8,0.947235,1
0.73,0.4,6,9,0.9707,1
0.73,0.4,6,8,0.946821,1
0.73,0.41,6,9,0.96917,1
0.73,0.41,6,8,0.949491,1
0.73,0.41,6,8,0.950028,1
0.73,0.41,6,9,0.970877,1
0.73,0.41,6,9,0.970288,1
0.73,0.41,6,9,0.970919,1
0.73,0.41,6,9,0.970998,1
0.73,0.41,6,8,0.945877,1
0.73,0.41,6,8,0.94883,1
0.73,0.41,6,9,0.970738,1
0.73,0.42,6,9,0.971594,1
0.73,0.42,6,9,0.972227,1
0.73,0.42,6,8,0.949986,1
0.73,0.42,6,8,0.950083,1
0.73,0.42,6,8,0.951542,1
0.73,0.42,6,9,0.971348,1
0.73,0.42,6,8,0.952881,1
0.73,0.42,6,8,0.951727,1
0.73,0.42,6,9,0.973441,1
0.73,0.42,6,8,0.952066,1
0.73,0.43,6,9,0.971107,1
0.73,0.43,6,9,0.973904,1
0.73,0.43,6,9,0.972094,1
0.73,0.43,6,9,0.975257,1
0.73,0.43,6,8,0.956242,1
0.73,0.43,6,8,0.955882,1
0.73,0.43,6,8,0.956458,1
0.73,0.43,6,9,0.973764,1
0.73,0.43,6,8,0.955967,1
0.73,0.43,6,8,0.953191,1
0.73,0.44,6,9,0.976803,1
0.73,0.44,6,9,0.97398,1
0.73,0.44,6,8,0.955389,1
0.73,0.44,6,9,0.973762,1
0.73,0.44,6,8,0.955632,1
0.73,0.44,6,8,0.95468,1
0.73,0.44,6,9,0.973309,1
0.73,0.44,6,9,0.974437,1
0.73,0.44,6,8,0.955345,1
0.73,0.44,6,8,0.956346,1
0.73,0.45,6,8,0.956331,1
0.73,0.45,6,8,0.958745,1
0.73,0.45,6,8,0.959428,1
0.73,0.45,6,8,0.959275,1
0.73,0.45,6,8,0.958672,1
0.73,0.45,6,8,0.958866,1
0.73,0.45,6,8,0.956526,1
0.73,0.45,6,8,0.95894,1
0.73,0.45,6,8,0.959359,1
0.73,0.45,6,8,0.959376,1
0.73,0.46,6,8,0.958098,1
0.73,0.46,6,8,0.961539,1
0.73,0.46,6,8,0.95791,1
0.73,0.46,6,8,0.962194,1
0.73,0.46,6,8,0.959545,1
0.73,0.46,6,8,0.960029,1
0.73,0.46,6,8,0.959271,1
0.73,0.46,6,8,0.958687,1
0.73,0.46,6,9,0.978253,1
0.73,0.46,6,8,0.957592,1
0.73,0.47,6,8,0.960409,1
0.73,0.47,6,8,0.962747,1
0.73,0.47,6,8,0.961683,1
0.73,0.47,6,8,0.963018,1
0.73,0.47,6,8,0.963488,1
0.73,0.47,6,8,0.961326,1
0.73,0.47,6,8,0.96254,1
0.73,0.47,6,8,0.961244,1
0.73,0.47,6,8,0.961893,1
0.73,0.47,6,8,0.962952,1
0.73,0.48,6,8,0.963935,1
0.73,0.48,6,8,0.963636,1
0.73,0.48,6,8,0.962518,1
0.73,0.48,6,8,0.964648,1
0.73,0.48,6,8,0.964151,1
0.73,0.48,6,8,0.963455,1
0.73,0.48,6,8,0.964061,1
0.73,0.48,6,9,0.978162,1
0.73,0.48,6,8,0.962909,1
0.73,0.48,6,8,0.964666,1
0.73,0.49,6,8,0.963868,1
0.73,0.49,6,8,0.967008,1
0.73,0.49,6,7,0.940938,1
0.73,0.49,6,8,0.964877,1
0.73,0.49,6,8,0.965163,1
0.73,0.49,6,8,0.964271,1
0.73,0.49,6,8,0.966692,1
0.73,0.49,6,8,0.967156,1
0.73,0.49,6,8,0.966075,1
0.73,0.49,6,8,0.964621,1
0.73,0.5,6,8,0.966339,1
0.73,0.5,6,8,0.966985,1
0.73,0.5,6,8,0.966046,1
0.73,0.5,6,8,0.965655,1
0.73,0.5,6,8,0.967763,1
0.73,0.5,6,8,0.966522,1
0.73,0.5,6,9,0.982004,1
0.73,0.5,6,8,0.966717,1
0.73,0.5,6,7,0.943434,1
0.73,0.5,6,7,0.943673,1
0.74,0,1000,0,0,0
0.74,0.01,21,24,0.971583,1
0.74,0.01,21,23,0.966266,1
0.74,0.01,21,23,0.962732,1
0.74,0.01,20,23,0.973632,1
0.74,0.01,21,23,0.962926,1
0.74,0.01,20,22,0.948209,1
0.74,0.01,21,23,0.967735,1
0.74,0.01,20,23,0.972415,1
0.74,0.01,21,25,0.98477,1
0.74,0.01,20,22,0.951574,1
0.74,0.02,18,21,0.970237,1
0.74,0.02,18,21,0.973152,1
0.74,0.02,18,20,0.955084,1
0.74,0.02,18,20,0.961772,1
0.74,0.02,18,21,0.976529,1
0.74,0.02,19,21,0.96296,1
0.74,0.02,18,20,0.966332,1
0.74,0.02,18,21,0.979032,1
0.74,0.02,18,20,0.951627,1
0.74,0.02,18,20,0.964898,1
0.74,0.03,16,18,0.962872,1
0.74,0.03,16,18,0.948441,1
0.74,0.03,16,18,0.950912,1
0.74,0.03,16,19,0.968286,1
0.74,0.03,16,19,0.970479,1
0.74,0.03,16,18,0.954939,1
0.74,0.03,16,18,0.950506,1
0.74,0.03,16,19,0.969167,1
0.74,0.03,16,19,0.975507,1
0.74,0.03,16,19,0.973822,1
0.74,0.04,15,17,0.950401,1
0.74,0.04,15,17,0.956184,1
0.74,0.04,15,18,0.972755,1
0.74,0.04,15,17,0.951063,1
0.74,0.04,15,18,0.975029,1
0.74,0.04,15,17,0.953695,1
0.74,0.04,15,18,0.972647,1
0.74,0.04,15,18,0.969964,1
0.74,0.04,15,17,0.955648,1
0.74,0.04,15,17,0.955665,1
0.74,0.05,14,17,0.971566,1
0.74,0.05,15,17,0.967307,1
0.74,0.05,14,18,0.984429,1
0.74,0.05,14,16,0.955537,1
0.74,0.05,14,17,0.969225,1
0.74,0.05,14,17,0.974449,1
0.74,0.05,14,16,0.953115,1
0.74,0.05,14,16,0.953423,1
0.74,0.05,14,17,0.973648,1
0.74,0.05,14,16,0.954777,1
0.74,0.06,14,16,0.963526,1
0.74,0.06,14,16,0.967857,1
0.74,0.06,14,17,0.979307,1
0.74,0.06,14,16,0.963762,1
0.74,0.06,14,16,0.965622,1
0.74,0.06,14,16,0.966001,1
0.74,0.06,14,16,0.961822,1
0.74,0.06,14,16,0.968962,1
0.74,0.06,14,16,0.965415,1
0.74,0.06,14,16,0.963945,1
0.74,0.07,13,15,0.954594,1
0.74,0.07,13,15,0.959398,1
0.74,0.07,13,16,0.976099,1
0.74,0.07,13,15,0.960127,1
0.74,0.07,13,15,0.959688,1
0.74,0.07,13,16,0.972456,1
0.74,0.07,13,15,0.953825,1
