Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.89,0.32,22,23,0.972302,1
0.89,0.32,23,24,0.996368,1
0.89,0.32,23,24,0.997837,1
0.89,0.32,22,24,0.983516,1
0.89,0.32,23,25,0.993886,1
0.89,0.32,23,24,0.970363,1
0.89,0.32,22,23,0.964989,1
0.89,0.32,21,23,0.987111,1
0.89,0.32,24,25,0.983075,1
0.89,0.32,22,23,0.972698,1
0.89,0.33,21,22,0.96132,1
0.89,0.33,22,23,0.965685,1
0.89,0.33,20,21,0.993032,1
0.89,0.33,19,21,0.980916,1
0.89,0.33,21,22,0.971887,1
0.89,0.33,22,24,0.998913,1
0.89,0.33,21,22,0.987483,1
0.89,0.33,20,21,0.952859,1
0.89,0.33,20,22,0.97381,1
0.89,0.33,19,21,0.966901,1
0.89,0.34,20,22,0.970566,1
0.89,0.34,20,21,0.979573,1
0.89,0.34,20,21,0.965517,1
0.89,0.34,21,22,0.984266,1
0.89,0.34,20,21,0.994368,1
0.89,0.34,20,21,0.961538,1
0.89,0.34,19,21,0.993146,1
0.89,0.34,19,20,0.973281,1
0.89,0.34,21,22,0.978301,1
0.89,0.34,21,22,0.986811,1
0.89,0.35,19,21,0.938144,1
0.89,0.35,19,20,0.975719,1
0.89,0.35,19,19,0.934522,1
0.89,0.35,18,20,0.971437,1
0.89,0.35,20,21,0.948623,1
0.89,0.35,18,19,0.955787,1
0.89,0.35,19,21,0.996757,1
0.89,0.35,19,20,0.983603,1
0.89,0.35,19,20,0.978677,1
0.89,0.35,18,19,0.95971,1
0.89,0.36,18,19,0.96563,1
0.89,0.36,17,19,0.994258,1
0.89,0.36,18,19,0.976768,1
0.89,0.36,18,19,0.967085,1
0.89,0.36,17,18,0.962605,1
0.89,0.36,17,19,0.992647,1
0.89,0.36,17,18,0.969216,1
0.89,0.36,17,19,0.988716,1
0.89,0.36,17,19,0.997664,1
0.89,0.36,18,19,0.968117,1
0.89,0.37,18,19,0.994725,1
0.89,0.37,16,18,0.942857,1
0.89,0.37,17,19,0.965126,1
0.89,0.37,17,18,0.984789,1
0.89,0.37,16,18,0.959338,1
0.89,0.37,17,18,0.981558,1
0.89,0.37,16,18,0.99703,1
0.89,0.37,16,17,0.971872,1
0.89,0.37,16,18,0.992583,1
0.89,0.37,17,18,0.986378,1
0.89,0.38,16,17,0.978248,1
0.89,0.38,16,17,0.980847,1
0.89,0.38,16,18,0.991147,1
0.89,0.38,17,18,0.948847,1
0.89,0.38,17,17,0.94219,1
0.89,0.38,17,17,0.941639,1
0.89,0.38,16,16,0.927002,1
0.89,0.38,16,17,0.977801,1
0.89,0.38,16,17,0.990754,1
0.89,0.38,16,18,0.980178,1
0.89,0.39,16,17,0.957864,1
0.89,0.39,16,17,0.984821,1
0.89,0.39,16,16,0.934578,1
0.89,0.39,15,17,0.939286,1
0.89,0.39,16,17,0.996091,1
0.89,0.39,16,17,0.996446,1
0.89,0.39,15,17,0.952233,1
0.89,0.39,14,16,0.99098,1
0.89,0.39,15,16,0.971439,1
0.89,0.39,16,17,0.976073,1
0.89,0.4,15,17,0.991071,1
0.89,0.4,15,16,0.990554,1
0.89,0.4,15,17,0.990819,1
0.89,0.4,15,16,0.98446,1
0.89,0.4,15,17,0.965193,1
0.89,0.4,15,16,0.984369,1
0.89,0.4,14,16,0.995949,1
0.89,0.4,15,16,0.955476,1
0.89,0.4,15,16,0.976389,1
0.89,0.4,15,16,0.990358,1
0.89,0.41,14,15,0.987497,1
0.89,0.41,14,14,0.92716,1
0.89,0.41,14,15,0.982123,1
0.89,0.41,14,16,0.994355,1
0.89,0.41,14,15,0.990802,1
0.89,0.41,15,16,0.96761,1
0.89,0.41,14,16,0.991042,1
0.89,0.41,14,15,0.984273,1
0.89,0.41,14,16,0.9916,1
0.89,0.41,14,15,0.977232,1
0.89,0.42,15,16,0.994354,1
0.89,0.42,14,15,0.960685,1
0.89,0.42,14,16,0.966325,1
0.89,0.42,14,15,0.987225,1
0.89,0.42,13,14,0.978962,1
0.89,0.42,14,15,0.977116,1
0.89,0.42,13,14,0.953225,1
0.89,0.42,14,15,0.977183,1
0.89,0.42,13,14,0.975622,1
0.89,0.42,14,16,0.968481,1
0.89,0.43,13,14,0.959259,1
0.89,0.43,12,13,0.960791,1
0.89,0.43,13,14,0.990035,1
0.89,0.43,13,15,0.992344,1
0.89,0.43,13,14,0.989842,1
0.89,0.43,13,15,0.997479,1
0.89,0.43,13,14,0.959895,1
0.89,0.43,13,14,0.96164,1
0.89,0.43,14,15,0.981961,1
0.89,0.43,13,14,0.960572,1
0.89,0.44,13,14,0.991718,1
0.89,0.44,13,14,0.983746,1
0.89,0.44,13,15,0.952751,1
0.89,0.44,13,15,0.984224,1
0.89,0.44,12,13,0.951709,1
0.89,0.44,12,14,0.96595,1
0.89,0.44,13,14,0.978281,1
0.89,0.44,13,14,0.990626,1
0.89,0.44,12,14,0.991422,1
0.89,0.44,13,15,0.859137,1
0.89,0.45,12,13,0.982647,1
0.89,0.45,12,13,0.951081,1
0.89,0.45,13,14,0.997071,1
0.89,0.45,12,13,0.987152,1
0.89,0.45,13,15,0.912281,1
0.89,0.45,12,13,0.966785,1
0.89,0.45,12,13,0.985938,1
0.89,0.45,12,13,0.991045,1
0.89,0.45,13,14,0.991535,1
0.89,0.45,12,13,0.98171,1
0.89,0.46,11,12,0.970421,1
0.89,0.46,12,13,0.952525,1
0.89,0.46,12,13,0.978833,1
0.89,0.46,12,14,0.983936,1
0.89,0.46,11,12,0.967614,1
0.89,0.46,11,12,0.954971,1
0.89,0.46,12,13,0.98271,1
0.89,0.46,12,13,0.992633,1
0.89,0.46,11,12,0.958631,1
0.89,0.46,11,12,0.977346,1
0.89,0.47,12,12,0.940197,1
0.89,0.47,11,12,0.994272,1
0.89,0.47,11,12,0.970694,1
0.89,0.47,11,12,0.956175,1
0.89,0.47,11,12,0.997412,1
0.89,0.47,11,12,0.956899,1
0.89,0.47,11,13,0.988473,1
0.89,0.47,11,12,0.957912,1
0.89,0.47,11,12,0.968435,1
0.89,0.47,11,12,0.966678,1
0.89,0.48,11,12,0.979507,1
0.89,0.48,11,12,0.95347,1
0.89,0.48,11,12,0.993615,1
0.89,0.48,12,12,0.935018,1
0.89,0.48,11,11,0.948735,1
0.89,0.48,11,12,0.951887,1
0.89,0.48,11,12,0.970293,1
0.89,0.48,11,12,0.947809,1
0.89,0.48,10,11,0.952606,1
0.89,0.48,11,12,0.960895,1
0.89,0.49,10,11,0.963489,1
0.89,0.49,10,11,0.969917,1
0.89,0.49,10,12,0.998129,1
0.89,0.49,11,13,0.954427,1
0.89,0.49,10,12,0.989509,1
0.89,0.49,11,12,0.981789,1
0.89,0.49,10,12,0.997636,1
0.89,0.49,10,12,0.993451,1
0.89,0.49,10,12,0.976504,1
0.89,0.49,11,12,0.98765,1
0.89,0.5,10,11,0.968523,1
0.89,0.5,10,11,0.997567,1
0.89,0.5,10,11,0.949684,1
0.89,0.5,11,12,0.952126,1
0.89,0.5,10,11,0.97252,1
0.89,0.5,10,11,0.950749,1
0.89,0.5,10,11,0.975154,1
0.89,0.5,10,11,0.961071,1
0.89,0.5,10,11,0.956939,1
0.89,0.5,11,13,0.989104,1
0.9,0,1000,0,0,0
0.9,0.01,1000,0,0.00500045,0.0100009
0.9,0.01,1000,0,0.00498701,0.00997403
0.9,0.01,1000,0,0.00498923,0.00997846
0.9,0.01,1000,0,0.00497586,0.00995172
0.9,0.01,1000,0,0.0050056,0.0100112
0.9,0.01,1000,0,0.00497174,0.00994349
0.9,0.01,1000,0,0.00504506,0.0100901
0.9,0.01,1000,0,0.00502333,0.0100467
0.9,0.01,1000,0,0.00503234,0.0100647
0.9,0.01,1000,0,0.0049995,0.00999901
0.9,0.02,1000,0,0.0100251,0.0200501
0.9,0.02,1000,0,0.0100484,0.0200969
0.9,0.02,1000,0,0.0100099,0.0200198
0.9,0.02,1000,0,0.00992347,0.0198469
0.9,0.02,1000,0,0.00994407,0.0198881
0.9,0.02,1000,0,0.00999863,0.0199973
0.9,0.02,1000,0,0.00993593,0.0198719
0.9,0.02,1000,0,0.0100245,0.0200489
0.9,0.02,1000,0,0.00998933,0.0199787
0.9,0.02,1000,0,0.00996533,0.0199307
0.9,0.03,1000,0,0.014954,0.029908
0.9,0.03,1000,0,0.0150526,0.0301051
0.9,0.03,1000,0,0.014962,0.029924
0.9,0.03,1000,0,0.0149726,0.0299451
0.9,0.03,1000,0,0.0149429,0.0298858
0.9,0.03,1000,0,0.0149936,0.0299872
0.9,0.03,1000,0,0.014901,0.029802
0.9,0.03,1000,0,0.0150095,0.0300189
0.9,0.03,1000,0,0.015118,0.0302361
0.9,0.03,1000,0,0.0149868,0.0299735
0.9,0.04,1000,0,0.0198519,0.0397039
0.9,0.04,1000,0,0.0200734,0.0401468
0.9,0.04,1000,0,0.0200025,0.040005
0.9,0.04,1000,0,0.020005,0.04001
0.9,0.04,1000,0,0.020133,0.0402659
0.9,0.04,1000,0,0.0199422,0.0398844
0.9,0.04,1000,0,0.0200798,0.0401596
0.9,0.04,1000,0,0.0200042,0.0400084
0.9,0.04,1000,0,0.0200957,0.0401914
0.9,0.04,1000,0,0.0200213,0.0400427
0.9,0.05,1000,0,0.0250174,0.0500347
0.9,0.05,1000,0,0.0247356,0.0494713
0.9,0.05,1000,0,0.0250693,0.0501386
0.9,0.05,1000,0,0.0252541,0.0505082
0.9,0.05,1000,0,0.0250185,0.0500371
0.9,0.05,1000,0,0.0251601,0.0503203
0.9,0.05,1000,0,0.0248835,0.0497669
0.9,0.05,1000,0,0.0250314,0.0500628
0.9,0.05,1000,0,0.0248393,0.0496786
0.9,0.05,1000,0,0.0248762,0.0497523
0.9,0.06,1000,0,0.0298877,0.0597754
0.9,0.06,1000,0,0.0299835,0.0599669
0.9,0.06,1000,0,0.0299649,0.0599298
0.9,0.06,1000,0,0.029977,0.059954
0.9,0.06,1000,0,0.0298299,0.0596598
0.9,0.06,1000,0,0.0299711,0.0599422
0.9,0.06,1000,0,0.0300691,0.0601381
0.9,0.06,1000,0,0.0301008,0.0602016
0.9,0.06,1000,0,0.0300436,0.0600872
0.9,0.06,1000,0,0.0299357,0.0598713
0.9,0.07,1000,0,0.0350171,0.0700342
0.9,0.07,1000,0,0.0350051,0.0700101
0.9,0.07,1000,0,0.0347761,0.0695521
0.9,0.07,1000,0,0.0352787,0.0705575
0.9,0.07,1000,0,0.0348957,0.0697914
0.9,0.07,1000,0,0.0348095,0.069619
0.9,0.07,1000,0,0.034787,0.069574
0.9,0.07,1000,0,0.0350262,0.0700525
0.9,0.07,1000,0,0.0349527,0.0699055
0.9,0.07,1000,0,0.0352246,0.0704492
0.9,0.08,1000,0,0.0397983,0.0795965
0.9,0.08,1000,0,0.0402596,0.0805193
0.9,0.08,1000,0,0.0397357,0.0794714
0.9,0.08,1000,0,0.0400844,0.0801689
0.9,0.08,1000,0,0.0399566,0.0799132
0.9,0.08,1000,0,0.0403411,0.0806821
0.9,0.08,1000,0,0.040244,0.080488
0.9,0.08,1000,0,0.0401085,0.080217
0.9,0.08,1000,0,0.04012,0.0802399
0.9,0.08,1000,1,0.0412414,0.080896
0.9,0.09,1000,0,0.0453333,0.0906666
0.9,0.09,1000,0,0.0451166,0.0902331
0.9,0.09,1000,0,0.044986,0.0899721
0.9,0.09,1000,0,0.0455467,0.0910933
0.9,0.09,1000,0,0.0451479,0.0902957
0.9,0.09,1000,0,0.0449725,0.0899451
0.9,0.09,1000,0,0.045112,0.0902241
0.9,0.09,1000,0,0.0449264,0.0898527
0.9,0.09,1000,0,0.0450923,0.0901846
0.9,0.09,1000,0,0.0450701,0.0901402
0.9,0.1,1000,0,0.0502237,0.100447
0.9,0.1,1000,0,0.0497854,0.0995707
0.9,0.1,1000,0,0.0502583,0.100517
0.9,0.1,1000,0,0.0495103,0.0990206
0.9,0.1,1000,0,0.0496692,0.0993384
0.9,0.1,1000,0,0.0497818,0.0995636
0.9,0.1,1000,0,0.0497453,0.0994905
0.9,0.1,1000,0,0.0494988,0.0989976
0.9,0.1,1000,0,0.0500577,0.100115
0.9,0.1,1000,0,0.0498994,0.0997988
0.9,0.11,1000,0,0.0552723,0.110545
0.9,0.11,1000,0,0.0549128,0.109826
0.9,0.11,1000,0,0.0544719,0.108944
0.9,0.11,1000,0,0.0549328,0.109866
0.9,0.11,1000,0,0.0548646,0.109729
0.9,0.11,1000,0,0.0548982,0.109796
0.9,0.11,1000,0,0.0547804,0.109561
0.9,0.11,1000,0,0.0549915,0.109983
0.9,0.11,1000,0,0.0547698,0.10954
0.9,0.11,1000,0,0.0553972,0.110794
0.9,0.12,1000,0,0.0603603,0.120721
0.9,0.12,1000,0,0.0600002,0.12
0.9,0.12,1000,0,0.060124,0.120248
0.9,0.12,1000,0,0.0602984,0.120597
0.9,0.12,1000,0,0.0599158,0.119832
0.9,0.12,1000,0,0.0596485,0.119297
0.9,0.12,1000,0,0.0602206,0.120441
0.9,0.12,1000,0,0.0596876,0.119375
0.9,0.12,1000,0,0.0600668,0.120134
0.9,0.12,1000,0,0.0600181,0.120036
0.9,0.13,1000,0,0.0650306,0.130061
0.9,0.13,1000,0,0.0649295,0.129859
0.9,0.13,1000,0,0.0648404,0.129681
0.9,0.13,1000,0,0.0650482,0.130096
0.9,0.13,1000,0,0.0654316,0.130863
0.9,0.13,1000,0,0.0651503,0.130301
0.9,0.13,1000,0,0.0650657,0.130131
0.9,0.13,1000,0,0.0648985,0.129797
0.9,0.13,1000,0,0.0650029,0.130006
0.9,0.13,1000,0,0.0652396,0.130479
0.9,0.14,1000,0,0.07033,0.14066
0.9,0.14,1000,0,0.0703385,0.140677
0.9,0.14,1000,0,0.0697227,0.139445
0.9,0.14,1000,0,0.0697777,0.139555
0.9,0.14,1000,0,0.0700268,0.140054
0.9,0.14,1000,0,0.0697156,0.139431
0.9,0.14,1000,0,0.0696368,0.139274
0.9,0.14,1000,0,0.070101,0.140202
0.9,0.14,1000,0,0.0697843,0.139569
0.9,0.14,1000,0,0.0700642,0.140128
0.9,0.15,1000,0,0.0749992,0.149998
0.9,0.15,1000,0,0.075164,0.150328
0.9,0.15,1000,0,0.0750515,0.150103
0.9,0.15,1000,0,0.0748312,0.149662
0.9,0.15,1000,0,0.0752595,0.150519
0.9,0.15,1000,0,0.0753302,0.15066
0.9,0.15,1000,0,0.0748776,0.149755
0.9,0.15,1000,0,0.0752409,0.150482
0.9,0.15,1000,0,0.0752031,0.150406
0.9,0.15,1000,0,0.0748052,0.14961
0.9,0.16,1000,0,0.0800908,0.160182
0.9,0.16,1000,0,0.0799946,0.159989
0.9,0.16,1000,0,0.0799792,0.159958
0.9,0.16,1000,0,0.0804793,0.160959
0.9,0.16,1000,1,0.0839233,0.160709
0.9,0.16,1000,0,0.0802974,0.160595
0.9,0.16,1000,0,0.0796754,0.159351
0.9,0.16,1000,0,0.0799866,0.159973
0.9,0.16,1000,0,0.0796914,0.159383
0.9,0.16,1000,0,0.0800922,0.160184
0.9,0.17,1000,0,0.0847716,0.169543
0.9,0.17,1000,0,0.0847786,0.169557
0.9,0.17,1000,0,0.0844918,0.168984
0.9,0.17,1000,3,0.0887285,0.169776
0.9,0.17,1000,0,0.0854585,0.170917
0.9,0.17,1000,0,0.0853004,0.170601
0.9,0.17,1000,0,0.0851126,0.170225
0.9,0.17,1000,1,0.0886291,0.170133
0.9,0.17,1000,0,0.0847618,0.169524
0.9,0.17,1000,0,0.0852451,0.17049
0.9,0.18,1000,0,0.089835,0.17967
0.9,0.18,1000,0,0.0903058,0.180612
0.9,0.18,1000,0,0.0898129,0.179626
0.9,0.18,1000,0,0.0901908,0.180382
0.9,0.18,1000,0,0.089207,0.178414
0.9,0.18,1000,0,0.0900413,0.180083
0.9,0.18,1000,0,0.089727,0.179454
0.9,0.18,1000,2,0.0949902,0.181591
0.9,0.18,1000,0,0.0896926,0.179385
0.9,0.18,1000,0,0.0899358,0.179872
0.9,0.19,1000,0,0.0947229,0.189446
0.9,0.19,1000,0,0.0945466,0.189093
0.9,0.19,1000,0,0.0951325,0.190265
0.9,0.19,1000,0,0.0951726,0.190345
0.9,0.19,1000,0,0.0953839,0.190768
0.9,0.19,1000,0,0.0952089,0.190418
0.9,0.19,1000,1,0.100145,0.190608
0.9,0.19,1000,0,0.0950068,0.190014
0.9,0.19,1000,0,0.0955152,0.19103
0.9,0.19,1000,0,0.0949738,0.189948
0.9,0.2,1000,0,0.0997144,0.199429
0.9,0.2,1000,3,0.108851,0.205861
0.9,0.2,1000,0,0.0999824,0.199965
0.9,0.2,1000,0,0.0998419,0.199684
0.9,0.2,1000,2,0.105848,0.200785
0.9,0.2,1000,1,0.105773,0.200445
0.9,0.2,1000,0,0.100101,0.200202
0.9,0.2,1000,5,0.108287,0.205619
0.9,0.2,1000,0,0.0999552,0.19991
0.9,0.2,1000,0,0.0995873,0.199175
0.9,0.21,1000,1,0.110815,0.210069
0.9,0.21,1000,1,0.111453,0.210603
0.9,0.21,1000,5,0.112495,0.211728
0.9,0.21,1000,0,0.105392,0.210784
0.9,0.21,1000,0,0.10463,0.209261
0.9,0.21,1000,0,0.104491,0.208983
0.9,0.21,1000,20,0.112655,0.212431
0.9,0.21,1000,0,0.105699,0.211398
0.9,0.21,1000,4,0.110907,0.2104
0.9,0.21,1000,0,0.105806,0.211611
0.9,0.22,1000,7,0.116883,0.220633
0.9,0.22,1000,7,0.123385,0.230716
0.9,0.22,1000,27,0.124066,0.23175
0.9,0.22,80,81,0.982916,1
0.9,0.22,1000,1,0.118604,0.223353
0.9,0.22,1000,100,0.192738,0.347529
0.9,0.22,69,71,0.924875,1
0.9,0.22,1000,0,0.109998,0.219996
0.9,0.22,75,76,0.957924,1
0.9,0.22,1000,5,0.1184,0.223356
0.9,0.23,55,56,0.958842,1
0.9,0.23,1000,100,0.170316,0.312166
0.9,0.23,48,49,0.965404,1
0.9,0.23,74,75,0.978863,1
0.9,0.23,45,46,0.975998,1
0.9,0.23,46,47,0.957323,1
0.9,0.23,69,71,0.958199,1
0.9,0.23,45,47,0.996829,1
0.9,0.23,59,61,0.978986,1
0.9,0.23,58,60,0.939084,1
0.9,0.24,45,45,0.950542,1
0.9,0.24,40,42,0.999161,1
0.9,0.24,38,39,0.980644,1
0.9,0.24,41,43,0.99785,1
0.9,0.24,42,43,0.98086,1
0.9,0.24,50,51,0.97426,1
0.9,0.24,41,41,0.938685,1
0.9,0.24,44,45,0.920517,1
0.9,0.24,40,41,0.957355,1
0.9,0.24,50,51,0.965989,1
0.9,0.25,36,39,0.923333,1
0.9,0.25,34,35,0.995417,1
0.9,0.25,37,38,0.963089,1
0.9,0.25,38,39,0.947754,1
0.9,0.25,33,34,0.96055,1
0.9,0.25,37,38,0.954835,1
0.9,0.25,32,33,0.97314,1
0.9,0.25,35,36,0.981775,1
0.9,0.25,39,41,0.99668,1
0.9,0.25,34,35,0.979957,1
0.9,0.26,33,34,0.976877,1
0.9,0.26,32,34,0.970405,1
0.9,0.26,33,34,0.996513,1
0.9,0.26,35,36,0.993538,1
0.9,0.26,33,34,0.944778,1
0.9,0.26,35,36,0.969064,1
0.9,0.26,33,34,0.964235,1
0.9,0.26,29,30,0.968213,1
0.9,0.26,34,35,0.96324,1
0.9,0.26,34,35,0.994924,1
0.9,0.27,30,31,0.995488,1
0.9,0.27,34,36,0.941921,1
0.9,0.27,31,32,0.967821,1
0.9,0.27,32,32,0.944876,1
0.9,0.27,30,32,0.995542,1
0.9,0.27,32,33,0.988203,1
0.9,0.27,31,33,0.98803,1
0.9,0.27,30,32,0.990847,1
0.9,0.27,30,31,0.994764,1
0.9,0.27,32,33,0.973867,1
0.9,0.28,28,29,0.971992,1
0.9,0.28,26,27,0.950382,1
0.9,0.28,30,31,0.971903,1
0.9,0.28,28,29,0.979095,1
0.9,0.28,30,32,0.998792,1
0.9,0.28,29,30,0.952899,1
0.9,0.28,28,29,0.982755,1
0.9,0.28,28,29,0.945073,1
0.9,0.28,29,30,0.994427,1
0.9,0.28,28,29,0.957129,1
0.9,0.29,27,30,0.819757,1
0.9,0.29,25,26,0.958421,1
0.9,0.29,25,26,0.959818,1
0.9,0.29,25,26,0.980305,1
0.9,0.29,26,27,0.950737,1
0.9,0.29,25,26,0.957056,1
0.9,0.29,27,28,0.975974,1
0.9,0.29,26,27,0.971855,1
0.9,0.29,24,25,0.971131,1
0.9,0.29,25,26,0.981045,1
0.9,0.3,23,24,0.99491,1
0.9,0.3,24,26,0.987815,1
0.9,0.3,24,25,0.977229,1
0.9,0.3,24,24,0.931032,1
0.9,0.3,23,25,0.966045,1
0.9,0.3,23,24,0.974161,1
0.9,0.3,24,24,0.927807,1
0.9,0.3,23,25,0.989387,1
0.9,0.3,25,26,0.947477,1
0.9,0.3,23,24,0.988636,1
0.9,0.31,22,23,0.987183,1
0.9,0.31,24,26,0.979032,1
0.9,0.31,22,23,0.984584,1
0.9,0.31,23,24,0.977332,1
0.9,0.31,22,23,0.969297,1
0.9,0.31,21,22,0.990474,1
0.9,0.31,22,23,0.994519,1
0.9,0.31,23,24,0.967003,1
0.9,0.31,23,24,0.979113,1
0.9,0.31,21,22,0.978988,1
0.9,0.32,21,22,0.964521,1
0.9,0.32,21,22,0.941113,1
0.9,0.32,20,21,0.980597,1
0.9,0.32,21,22,0.994988,1
0.9,0.32,20,21,0.955824,1
0.9,0.32,21,21,0.94155,1
0.9,0.32,21,23,0.826966,1
0.9,0.32,21,22,0.963834,1
0.9,0.32,20,21,0.973212,1
0.9,0.32,20,21,0.949841,1
0.9,0.33,20,21,0.990953,1
0.9,0.33,20,22,0.993613,1
0.9,0.33,20,21,0.983029,1
0.9,0.33,19,21,0.997147,1
0.9,0.33,21,22,0.976098,1
0.9,0.33,18,21,0.994924,1
0.9,0.33,20,21,0.97807,1
0.9,0.33,20,20,0.940399,1
0.9,0.33,20,21,0.951336,1
0.9,0.33,19,20,0.957723,1
0.9,0.34,19,20,0.955996,1
0.9,0.34,18,20,0.963415,1
0.9,0.34,19,20,0.998084,1
0.9,0.34,19,20,0.956431,1
0.9,0.34,19,19,0.954469,1
0.9,0.34,19,20,0.960158,1
0.9,0.34,18,19,0.980173,1
0.9,0.34,18,19,0.962306,1
0.9,0.34,20,21,0.981035,1
0.9,0.34,19,20,0.96823,1
0.9,0.35,17,18,0.975219,1
0.9,0.35,19,20,0.973557,1
0.9,0.35,18,19,0.95578,1
0.9,0.35,17,18,0.950697,1
0.9,0.35,19,19,0.949008,1
0.9,0.35,18,19,0.976559,1
0.9,0.35,19,20,0.982888,1
0.9,0.35,18,19,0.99336,1
0.9,0.35,17,19,0.995211,1
0.9,0.35,18,19,0.985072,1
0.9,0.36,17,18,0.98539,1
0.9,0.36,18,19,0.988654,1
0.9,0.36,18,20,0.997494,1
0.9,0.36,17,18,0.962993,1
0.9,0.36,17,18,0.976489,1
0.9,0.36,16,18,0.947233,1
0.9,0.36,17,19,0.993675,1
0.9,0.36,16,17,0.98015,1
0.9,0.36,17,18,0.979748,1
0.9,0.36,17,18,0.984238,1
0.9,0.37,16,17,0.981852,1
0.9,0.37,16,17,0.984106,1
0.9,0.37,16,17,0.947216,1
0.9,0.37,16,18,0.997768,1
0.9,0.37,16,17,0.982978,1
0.9,0.37,16,18,0.993349,1
0.9,0.37,16,17,0.965072,1
0.9,0.37,16,17,0.978198,1
0.9,0.37,16,18,0.938517,1
0.9,0.37,16,18,0.952895,1
0.9,0.38,15,15,0.933661,1
0.9,0.38,15,17,0.997253,1
0.9,0.38,15,16,0.956695,1
0.9,0.38,16,17,0.989885,1
0.9,0.38,15,16,0.954035,1
0.9,0.38,15,17,0.995666,1
0.9,0.38,15,16,0.983132,1
0.9,0.38,15,16,0.961703,1
0.9,0.38,16,18,0.991014,1
0.9,0.38,16,17,0.975643,1
0.9,0.39,14,16,0.997568,1
0.9,0.39,14,16,0.99009,1
0.9,0.39,14,15,0.96865,1
0.9,0.39,15,17,0.962552,1
0.9,0.39,15,16,0.953191,1
0.9,0.39,14,16,0.991897,1
0.9,0.39,14,16,0.993976,1
0.9,0.39,15,16,0.965869,1
0.9,0.39,15,16,0.980578,1
0.9,0.39,15,16,0.986073,1
0.9,0.4,14,16,0.990204,1
0.9,0.4,14,15,0.997744,1
0.9,0.4,13,15,0.997654,1
0.9,0.4,14,15,0.99767,1
0.9,0.4,15,16,0.994092,1
0.9,0.4,14,15,0.962814,1
0.9,0.4,14,16,0.959124,1
0.9,0.4,14,16,0.970946,1
0.9,0.4,14,15,0.973964,1
0.9,0.4,14,15,0.968098,1
0.9,0.41,14,15,0.988045,1
0.9,0.41,14,15,0.982092,1
0.9,0.41,14,15,0.998031,1
0.9,0.41,14,16,0.992653,1
0.9,0.41,14,15,0.997815,1
0.9,0.41,13,15,0.997852,1
0.9,0.41,13,15,0.974257,1
0.9,0.41,14,15,0.981612,1
0.9,0.41,13,14,0.97085,1
0.9,0.41,14,14,0.934598,1
0.9,0.42,13,14,0.973316,1
0.9,0.42,14,14,0.951087,1
0.9,0.42,13,14,0.973115,1
0.9,0.42,14,15,0.992446,1
0.9,0.42,14,14,0.941021,1
0.9,0.42,14,15,0.982288,1
0.9,0.42,13,15,0.997771,1
0.9,0.42,13,14,0.963584,1
0.9,0.42,13,14,0.959631,1
0.9,0.42,13,14,0.971648,1
0.9,0.43,13,15,0.99911,1
0.9,0.43,12,14,0.959791,1
0.9,0.43,13,14,0.951588,1
0.9,0.43,14,14,0.942573,1
0.9,0.43,13,14,0.973536,1
0.9,0.43,13,14,0.983071,1
0.9,0.43,13,14,0.961743,1
0.9,0.43,13,14,0.963582,1
0.9,0.43,12,13,0.960657,1
0.9,0.43,13,14,0.980583,1
0.9,0.44,12,13,0.975005,1
0.9,0.44,12,14,0.971438,1
0.9,0.44,12,13,0.956456,1
0.9,0.44,12,14,0.979836,1
0.9,0.44,12,13,0.982443,1
0.9,0.44,12,14,0.992466,1
0.9,0.44,12,13,0.9668,1
0.9,0.44,11,12,0.960569,1
0.9,0.44,12,14,0.991007,1
0.9,0.44,12,13,0.99581,1
0.9,0.45,12,13,0.996807,1
0.9,0.45,12,13,0.950355,1
0.9,0.45,11,13,0.978731,1
0.9,0.45,12,13,0.962604,1
0.9,0.45,12,13,0.988147,1
0.9,0.45,12,14,0.958443,1
0.9,0.45,12,13,0.974092,1
0.9,0.45,11,13,0.997138,1
0.9,0.45,12,14,0.964117,1
0.9,0.45,11,14,0.94586,1
0.9,0.46,11,13,0.989863,1
0.9,0.46,12,13,0.991611,1
0.9,0.46,12,13,0.985862,1
0.9,0.46,11,13,0.950392,1
0.9,0.46,11,13,0.97713,1
0.9,0.46,11,12,0.963509,1
0.9,0.46,11,12,0.986802,1
0.9,0.46,11,12,0.952269,1
0.9,0.46,11,12,0.949902,1
0.9,0.46,11,12,0.944381,1
0.9,0.47,11,12,0.972349,1
0.9,0.47,11,12,0.977692,1
0.9,0.47,11,13,0.971972,1
0.9,0.47,11,12,0.966383,1
0.9,0.47,11,12,0.982655,1
0.9,0.47,11,13,0.978873,1
0.9,0.47,12,13,0.981345,1
0.9,0.47,11,12,0.993559,1
0.9,0.47,11,12,0.960899,1
0.9,0.47,11,12,0.963313,1
0.9,0.48,10,11,0.973608,1
0.9,0.48,10,11,0.974705,1
0.9,0.48,10,12,0.971806,1
0.9,0.48,12,13,0.977489,1
0.9,0.48,11,12,0.966356,1
0.9,0.48,11,12,0.980156,1
0.9,0.48,10,11,0.964557,1
0.9,0.48,10,12,0.995945,1
0.9,0.48,11,12,0.974852,1
0.9,0.48,10,11,0.966459,1
0.9,0.49,10,11,0.979068,1
0.9,0.49,10,11,0.958062,1
