Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.7,0.1,51,68,0.905949,1
0.7,0.1,46,67,0.872996,1
0.7,0.1,42,58,0.906593,1
0.7,0.1,48,68,0.908946,1
0.7,0.12,73,85,0.904412,1
0.7,0.12,59,67,0.916056,1
0.7,0.12,55,66,0.896352,1
0.7,0.12,52,67,0.908281,1
0.7,0.12,54,70,0.931596,1
0.7,0.12,49,65,0.9125,1
0.7,0.12,60,68,0.9143,1
0.7,0.12,56,65,0.895715,1
0.7,0.12,51,61,0.906477,1
0.7,0.12,58,64,0.899158,1
0.7,0.14,64,74,0.918501,1
0.7,0.14,61,76,0.909739,1
0.7,0.14,71,89,0.892247,1
0.7,0.14,57,66,0.927338,1
0.7,0.14,63,76,0.891711,1
0.7,0.14,63,75,0.90855,1
0.7,0.14,91,98,0.923387,0.99938
0.7,0.14,60,77,0.923021,1
0.7,0.14,76,84,0.887061,1
0.7,0.14,69,85,0.910134,1
0.7,0.16,76,94,0.897106,1
0.7,0.16,80,87,0.910123,0.998702
0.7,0.16,1000,0,0.100062,0.200125
0.7,0.16,1000,0,0.0997582,0.199516
0.7,0.16,1000,2,0.10466,0.198367
0.7,0.16,71,87,0.90507,1
0.7,0.16,1000,5,0.104527,0.198688
0.7,0.16,67,90,0.928013,1
0.7,0.16,1000,100,0.161183,0.296048
0.7,0.16,1000,0,0.0998052,0.19961
0.7,0.18,1000,22,0.113654,0.214184
0.7,0.18,1000,13,0.108559,0.205167
0.7,0.18,1000,12,0.105928,0.200663
0.7,0.18,1000,1,0.105555,0.200312
0.7,0.18,1000,0,0.100158,0.200316
0.7,0.18,1000,0,0.0997908,0.199582
0.7,0.18,1000,5,0.105493,0.20045
0.7,0.18,1000,1,0.104487,0.197901
0.7,0.18,1000,5,0.106988,0.202879
0.7,0.18,93,98,0.909709,0.999531
0.7,0.2,1000,0,0.0995683,0.199137
0.7,0.2,1000,4,0.106646,0.201448
0.7,0.2,1000,0,0.100169,0.200338
0.7,0.2,1000,0,0.0996333,0.199267
0.7,0.2,1000,1,0.105839,0.20064
0.7,0.2,1000,3,0.105539,0.200188
0.7,0.2,1000,1,0.105396,0.199731
0.7,0.2,1000,0,0.0999952,0.19999
0.7,0.2,1000,1,0.105218,0.199313
0.7,0.2,1000,0,0.0999704,0.199941
0.7,0.22,1000,0,0.099948,0.199896
0.7,0.22,1000,0,0.100309,0.200618
0.7,0.22,1000,0,0.100008,0.200016
0.7,0.22,1000,0,0.0997757,0.199551
0.7,0.22,1000,0,0.0999704,0.199941
0.7,0.22,1000,0,0.0995175,0.199035
0.7,0.22,1000,0,0.0997622,0.199524
0.7,0.22,1000,0,0.0994866,0.198973
0.7,0.22,1000,0,0.10018,0.200359
0.7,0.22,1000,0,0.09994,0.19988
0.7,0.24,1000,0,0.0999496,0.199899
0.7,0.24,1000,0,0.100379,0.200758
0.7,0.24,1000,2,0.105933,0.200376
0.7,0.24,1000,0,0.100182,0.200364
0.7,0.24,1000,0,0.0992615,0.198523
0.7,0.24,1000,2,0.107206,0.203006
0.7,0.24,1000,0,0.099956,0.199912
0.7,0.24,1000,0,0.0996397,0.199279
0.7,0.24,1000,0,0.0997152,0.19943
0.7,0.24,1000,0,0.100385,0.200771
0.7,0.26,1000,0,0.100289,0.200578
0.7,0.26,1000,0,0.100039,0.200078
0.7,0.26,1000,0,0.0993483,0.198697
0.7,0.26,1000,0,0.100444,0.200887
0.7,0.26,1000,0,0.100568,0.201136
0.7,0.26,1000,0,0.100078,0.200155
0.7,0.26,1000,0,0.0996683,0.199337
0.7,0.26,1000,0,0.0997264,0.199453
0.7,0.26,1000,0,0.100643,0.201285
0.7,0.26,1000,0,0.0997065,0.199413
0.7,0.28,1000,0,0.0996413,0.199283
0.7,0.28,1000,0,0.099604,0.199208
0.7,0.28,1000,0,0.0998554,0.199711
0.7,0.28,1000,0,0.0994653,0.198931
0.7,0.28,1000,0,0.0996906,0.199381
0.7,0.28,1000,0,0.0996214,0.199243
0.7,0.28,1000,0,0.100147,0.200295
0.7,0.28,1000,0,0.0997271,0.199454
0.7,0.28,1000,0,0.100162,0.200324
0.7,0.28,1000,0,0.0998977,0.199795
0.7,0.3,1000,0,0.0997367,0.199473
0.7,0.3,1000,0,0.100225,0.200451
0.7,0.3,1000,0,0.10009,0.200179
0.7,0.3,1000,0,0.100127,0.200253
0.7,0.3,1000,0,0.100196,0.200391
0.7,0.3,1000,0,0.0996898,0.19938
0.7,0.3,1000,0,0.100093,0.200186
0.7,0.3,1000,0,0.10003,0.200059
0.7,0.3,1000,0,0.0996651,0.19933
0.7,0.3,1000,0,0.100067,0.200134
0.7,0.32,1000,0,0.0997136,0.199427
0.7,0.32,1000,0,0.100837,0.201675
0.7,0.32,1000,0,0.100004,0.200008
0.7,0.32,1000,0,0.0998155,0.199631
0.7,0.32,1000,0,0.10049,0.200979
0.7,0.32,1000,0,0.100303,0.200605
0.7,0.32,1000,0,0.10007,0.200141
0.7,0.32,1000,0,0.0999928,0.199986
0.7,0.32,1000,0,0.0998522,0.199704
0.7,0.32,1000,0,0.0993554,0.198711
0.7,0.34,1000,0,0.100313,0.200626
0.7,0.34,1000,0,0.0999169,0.199834
0.7,0.34,1000,0,0.0996302,0.19926
0.7,0.34,1000,0,0.100154,0.200308
0.7,0.34,1000,0,0.0999289,0.199858
0.7,0.34,1000,0,0.10014,0.20028
0.7,0.34,1000,0,0.100319,0.200637
0.7,0.34,1000,0,0.0996802,0.19936
0.7,0.34,1000,0,0.0997399,0.19948
0.7,0.34,1000,0,0.100162,0.200324
0.7,0.36,1000,0,0.10029,0.200581
0.7,0.36,1000,0,0.100524,0.201047
0.7,0.36,1000,0,0.100259,0.200518
0.7,0.36,1000,0,0.100123,0.200247
0.7,0.36,1000,0,0.100254,0.200508
0.7,0.36,1000,0,0.0997264,0.199453
0.7,0.36,1000,0,0.100199,0.200398
0.7,0.36,1000,0,0.100744,0.201488
0.7,0.36,1000,0,0.100924,0.201847
0.7,0.36,1000,0,0.0999744,0.199949
0.7,0.38,1000,0,0.100311,0.200621
0.7,0.38,1000,0,0.100342,0.200684
0.7,0.38,1000,0,0.100459,0.200918
0.7,0.38,1000,0,0.0996,0.1992
0.7,0.38,1000,0,0.099398,0.198796
0.7,0.38,1000,0,0.0993349,0.19867
0.7,0.38,1000,0,0.099654,0.199308
0.7,0.38,1000,0,0.100239,0.200478
0.7,0.38,1000,0,0.0997065,0.199413
0.7,0.38,1000,0,0.100143,0.200287
0.7,0.4,1000,0,0.099451,0.198902
0.7,0.4,1000,0,0.10009,0.200179
0.7,0.4,1000,0,0.0998626,0.199725
0.7,0.4,1000,0,0.0999081,0.199816
0.7,0.4,1000,0,0.10017,0.20034
0.7,0.4,1000,0,0.100375,0.20075
0.7,0.4,1000,0,0.100462,0.200924
0.7,0.4,1000,0,0.100184,0.200367
0.7,0.4,1000,0,0.100038,0.200077
0.7,0.4,1000,0,0.100538,0.201076
0.7,0.42,1000,0,0.1007,0.2014
0.7,0.42,1000,0,0.100036,0.200072
0.7,0.42,1000,0,0.0999001,0.1998
0.7,0.42,1000,0,0.0999081,0.199816
0.7,0.42,1000,0,0.0997916,0.199583
0.7,0.42,1000,0,0.099952,0.199904
0.7,0.42,1000,0,0.0996087,0.199217
0.7,0.42,1000,0,0.0995683,0.199137
0.7,0.42,1000,0,0.0998163,0.199633
0.7,0.42,1000,0,0.099512,0.199024
0.7,0.44,1000,0,0.100448,0.200897
0.7,0.44,1000,0,0.100404,0.200808
0.7,0.44,1000,0,0.0996326,0.199265
0.7,0.44,1000,0,0.100094,0.200189
0.7,0.44,1000,0,0.0993356,0.198671
0.7,0.44,1000,0,0.0993372,0.198674
0.7,0.44,1000,0,0.0995945,0.199189
0.7,0.44,1000,0,0.100156,0.200312
0.7,0.44,1000,0,0.0998618,0.199724
0.7,0.44,1000,0,0.099527,0.199054
0.7,0.46,1000,0,0.100008,0.200016
0.7,0.46,1000,0,0.0999672,0.199934
0.7,0.46,1000,0,0.100256,0.200512
0.7,0.46,1000,0,0.100153,0.200306
0.7,0.46,1000,0,0.0999296,0.199859
0.7,0.46,1000,0,0.0998434,0.199687
0.7,0.46,1000,0,0.100597,0.201194
0.7,0.46,1000,0,0.100101,0.200202
0.7,0.46,1000,0,0.0987159,0.197432
0.7,0.46,1000,0,0.100021,0.200042
0.7,0.48,1000,0,0.100392,0.200784
0.7,0.48,1000,0,0.100022,0.200043
0.7,0.48,1000,0,0.100024,0.200048
0.7,0.48,1000,0,0.0996191,0.199238
0.7,0.48,1000,0,0.0996111,0.199222
0.7,0.48,1000,0,0.0998817,0.199763
0.7,0.48,1000,0,0.0999664,0.199933
0.7,0.48,1000,0,0.100689,0.201377
0.7,0.48,1000,0,0.0996715,0.199343
0.7,0.48,1000,0,0.100141,0.200282
0.7,0.5,1000,0,0.100419,0.200839
0.7,0.5,1000,0,0.0993009,0.198602
0.7,0.5,1000,0,0.0994123,0.198825
0.7,0.5,1000,0,0.099436,0.198872
0.7,0.5,1000,0,0.0999392,0.199878
0.7,0.5,1000,0,0.10042,0.20084
0.7,0.5,1000,0,0.0997598,0.19952
0.7,0.5,1000,0,0.0997359,0.199472
0.7,0.5,1000,0,0.0996326,0.199265
0.7,0.5,1000,0,0.0997685,0.199537
0.7,0.52,1000,0,0.0996612,0.199322
0.7,0.52,1000,0,0.0998586,0.199717
0.7,0.52,1000,0,0.0996882,0.199376
0.7,0.52,1000,0,0.099845,0.19969
0.7,0.52,1000,0,0.100281,0.200562
0.7,0.52,1000,0,0.0995651,0.19913
0.7,0.52,1000,0,0.0997439,0.199488
0.7,0.52,1000,0,0.100422,0.200844
0.7,0.52,1000,0,0.100657,0.201314
0.7,0.52,1000,0,0.0996413,0.199283
0.7,0.54,1000,0,0.100108,0.200216
0.7,0.54,1000,0,0.0999089,0.199818
0.7,0.54,1000,0,0.0998889,0.199778
0.7,0.54,1000,0,0.10003,0.200061
0.7,0.54,1000,0,0.0999784,0.199957
0.7,0.54,1000,0,0.100432,0.200865
0.7,0.54,1000,0,0.0996945,0.199389
0.7,0.54,1000,0,0.100436,0.200873
0.7,0.54,1000,0,0.0999752,0.19995
0.7,0.54,1000,0,0.100378,0.200756
0.7,0.56,1000,0,0.0999776,0.199955
0.7,0.56,1000,0,0.10095,0.201899
0.7,0.56,1000,0,0.0993364,0.198673
0.7,0.56,1000,0,0.0999608,0.199922
0.7,0.56,1000,0,0.0994123,0.198825
0.7,0.56,1000,0,0.0995358,0.199072
0.7,0.56,1000,0,0.100118,0.200235
0.7,0.56,1000,0,0.100049,0.200098
0.7,0.56,1000,0,0.0998052,0.19961
0.7,0.56,1000,0,0.100077,0.200154
0.7,0.58,1000,0,0.0999648,0.19993
0.7,0.58,1000,0,0.100496,0.200992
0.7,0.58,1000,0,0.0993878,0.198776
0.7,0.58,1000,0,0.100074,0.200149
0.7,0.58,1000,0,0.099759,0.199518
0.7,0.58,1000,0,0.100155,0.200309
0.7,0.58,1000,0,0.100047,0.200094
0.7,0.58,1000,0,0.100245,0.200491
0.7,0.58,1000,0,0.0996254,0.199251
0.7,0.58,1000,0,0.0996747,0.199349
0.7,0.6,1000,0,0.099677,0.199354
0.7,0.6,1000,0,0.0993901,0.19878
0.7,0.6,1000,0,0.0998299,0.19966
0.7,0.6,1000,0,0.0995635,0.199127
0.7,0.6,1000,0,0.100062,0.200123
0.7,0.6,1000,0,0.100308,0.200616
0.7,0.6,1000,0,0.0995564,0.199113
0.7,0.6,1000,0,0.099558,0.199116
0.7,0.6,1000,0,0.100139,0.200279
0.7,0.6,1000,0,0.0999296,0.199859
0.7,0.62,1000,0,0.100374,0.200748
0.7,0.62,1000,0,0.09955,0.1991
0.7,0.62,1000,0,0.100033,0.200066
0.7,0.62,1000,0,0.101034,0.202068
0.7,0.62,1000,0,0.0999528,0.199906
0.7,0.62,1000,0,0.100299,0.200599
0.7,0.62,1000,0,0.0996945,0.199389
0.7,0.62,1000,0,0.0996071,0.199214
0.7,0.62,1000,0,0.100061,0.200122
0.7,0.62,1000,0,0.0998857,0.199771
0.7,0.64,1000,0,0.100307,0.200615
0.7,0.64,1000,0,0.100138,0.200276
0.7,0.64,1000,0,0.100315,0.200631
0.7,0.64,1000,0,0.0996206,0.199241
0.7,0.64,1000,0,0.0997932,0.199586
0.7,0.64,1000,0,0.100006,0.200011
0.7,0.64,1000,0,0.100037,0.200074
0.7,0.64,1000,0,0.100343,0.200686
0.7,0.64,1000,0,0.0993672,0.198734
0.7,0.64,1000,0,0.100249,0.200497
0.7,0.66,1000,0,0.0995255,0.199051
0.7,0.66,1000,0,0.100135,0.200271
0.7,0.66,1000,0,0.100042,0.200083
0.7,0.66,1000,0,0.0996254,0.199251
0.7,0.66,1000,0,0.0996087,0.199217
0.7,0.66,1000,0,0.100229,0.200457
0.7,0.66,1000,0,0.0997256,0.199451
0.7,0.66,1000,0,0.0993807,0.198761
0.7,0.66,1000,0,0.100217,0.200435
0.7,0.66,1000,0,0.100088,0.200176
0.7,0.68,1000,0,0.10015,0.2003
0.7,0.68,1000,0,0.100647,0.201293
0.7,0.68,1000,0,0.0999145,0.199829
0.7,0.68,1000,0,0.100184,0.200369
0.7,0.68,1000,0,0.100051,0.200102
0.7,0.68,1000,0,0.100063,0.200126
0.7,0.68,1000,0,0.0993641,0.198728
0.7,0.68,1000,0,0.100234,0.200468
0.7,0.68,1000,0,0.100276,0.200552
0.7,0.68,1000,0,0.0998881,0.199776
0.7,0.7,1000,0,0.099716,0.199432
0.7,0.7,1000,0,0.0998291,0.199658
0.7,0.7,1000,0,0.0998243,0.199649
0.7,0.7,1000,0,0.0998658,0.199732
0.7,0.7,1000,0,0.0998458,0.199692
0.7,0.7,1000,0,0.0999113,0.199823
0.7,0.7,1000,0,0.100303,0.200605
0.7,0.7,1000,0,0.100554,0.201109
0.7,0.7,1000,0,0.0999033,0.199807
0.7,0.7,1000,0,0.0998211,0.199642
0.7,0.72,1000,0,0.0998442,0.199688
0.7,0.72,1000,0,0.100564,0.201128
0.7,0.72,1000,0,0.0995905,0.199181
0.7,0.72,1000,0,0.100511,0.201021
0.7,0.72,1000,0,0.100545,0.201091
0.7,0.72,1000,0,0.0996341,0.199268
0.7,0.72,1000,0,0.0995001,0.199
0.7,0.72,1000,0,0.100025,0.20005
0.7,0.72,1000,0,0.0993775,0.198755
0.7,0.72,1000,0,0.100135,0.200269
0.7,0.74,1000,0,0.0997271,0.199454
0.7,0.74,1000,0,0.09979,0.19958
0.7,0.74,1000,0,0.0999912,0.199982
0.7,0.74,1000,0,0.10003,0.200059
0.7,0.74,1000,0,0.0992205,0.198441
0.7,0.74,1000,0,0.0996874,0.199375
0.7,0.74,1000,0,0.0997303,0.199461
0.7,0.74,1000,0,0.100705,0.20141
0.7,0.74,1000,0,0.10018,0.200361
0.7,0.74,1000,0,0.0995683,0.199137
0.7,0.76,1000,0,0.100313,0.200626
0.7,0.76,1000,0,0.0997677,0.199535
0.7,0.76,1000,0,0.0999792,0.199958
0.7,0.76,1000,0,0.100139,0.200279
0.7,0.76,1000,0,0.100032,0.200064
0.7,0.76,1000,0,0.099992,0.199984
0.7,0.76,1000,0,0.10005,0.200101
0.7,0.76,1000,0,0.0999456,0.199891
0.7,0.76,1000,0,0.10082,0.201641
0.7,0.76,1000,0,0.0993293,0.198659
0.7,0.78,1000,0,0.100318,0.200636
0.7,0.78,1000,0,0.099432,0.198864
0.7,0.78,1000,0,0.100677,0.201353
0.7,0.78,1000,0,0.0997311,0.199462
0.7,0.78,1000,0,0.100265,0.200529
0.7,0.78,1000,0,0.0997399,0.19948
0.7,0.78,1000,0,0.100308,0.200616
0.7,0.78,1000,0,0.0996619,0.199324
0.7,0.78,1000,0,0.100108,0.200216
0.7,0.78,1000,0,0.100405,0.20081
0.7,0.8,1000,0,0.100205,0.20041
0.7,0.8,1000,0,0.0999872,0.199974
0.7,0.8,1000,0,0.100349,0.200698
0.7,0.8,1000,0,0.100726,0.201452
0.7,0.8,1000,0,0.0998618,0.199724
0.7,0.8,1000,0,0.0996326,0.199265
0.7,0.8,1000,0,0.100062,0.200125
0.7,0.8,1000,0,0.099944,0.199888
0.7,0.8,1000,0,0.0997486,0.199497
0.7,0.8,1000,0,0.100159,0.200317
0.7,0.82,1000,0,0.100014,0.200027
0.7,0.82,1000,0,0.0998235,0.199647
0.7,0.82,1000,0,0.0996294,0.199259
0.7,0.82,1000,0,0.0997908,0.199582
0.7,0.82,1000,0,0.0997073,0.199415
0.7,0.82,1000,0,0.100357,0.200715
0.7,0.82,1000,0,0.100103,0.200207
0.7,0.82,1000,0,0.0998363,0.199673
0.7,0.82,1000,0,0.100024,0.200048
0.7,0.82,1000,0,0.100181,0.200362
0.7,0.84,1000,0,0.100339,0.200677
0.7,0.84,1000,0,0.100189,0.200378
0.7,0.84,1000,0,0.0999856,0.199971
0.7,0.84,1000,0,0.0991993,0.198399
0.7,0.84,1000,0,0.100019,0.200038
0.7,0.84,1000,0,0.0995921,0.199184
0.7,0.84,1000,0,0.0996596,0.199319
0.7,0.84,1000,0,0.0992182,0.198436
0.7,0.84,1000,0,0.0999536,0.199907
0.7,0.84,1000,0,0.10025,0.2005
0.7,0.86,1000,0,0.0995477,0.199095
0.7,0.86,1000,0,0.0994083,0.198817
0.7,0.86,1000,0,0.0996715,0.199343
0.7,0.86,1000,0,0.10028,0.20056
0.7,0.86,1000,0,0.099794,0.199588
0.7,0.86,1000,0,0.0996778,0.199356
0.7,0.86,1000,0,0.0999896,0.199979
0.7,0.86,1000,0,0.0997861,0.199572
0.7,0.86,1000,0,0.0997892,0.199578
0.7,0.86,1000,0,0.0993246,0.198649
0.7,0.88,1000,0,0.100405,0.20081
0.7,0.88,1000,0,0.0998626,0.199725
0.7,0.88,1000,0,0.100372,0.200744
0.7,0.88,1000,0,0.100524,0.201049
0.7,0.88,1000,0,0.100348,0.200695
0.7,0.88,1000,0,0.100402,0.200803
0.7,0.88,1000,0,0.0999384,0.199877
0.7,0.88,1000,0,0.09998,0.19996
0.7,0.88,1000,0,0.100112,0.200224
0.7,0.88,1000,0,0.10018,0.200359
0.7,0.9,1000,0,0.100212,0.200423
0.7,0.9,1000,0,0.100058,0.200115
0.7,0.9,1000,0,0.0994827,0.198965
0.7,0.9,1000,0,0.0997096,0.199419
0.7,0.9,1000,0,0.100076,0.200152
0.7,0.9,1000,0,0.0995754,0.199151
0.7,0.9,1000,0,0.1003,0.2006
0.7,0.9,1000,0,0.100629,0.201257
0.7,0.9,1000,0,0.0999241,0.199848
0.7,0.9,1000,0,0.100672,0.201343
0.7,0.92,1000,0,0.099948,0.199896
0.7,0.92,1000,0,0.0999624,0.199925
0.7,0.92,1000,0,0.10022,0.200441
0.7,0.92,1000,0,0.0998522,0.199704
0.7,0.92,1000,0,0.0995342,0.199068
0.7,0.92,1000,0,0.100098,0.200195
0.7,0.92,1000,0,0.0996183,0.199237
0.7,0.92,1000,0,0.100237,0.200473
0.7,0.92,1000,0,0.0999824,0.199965
0.7,0.92,1000,0,0.100189,0.200378
0.7,0.94,1000,0,0.0995683,0.199137
0.7,0.94,1000,0,0.100324,0.200648
0.7,0.94,1000,0,0.0999512,0.199902
0.7,0.94,1000,0,0.0998283,0.199657
0.7,0.94,1000,0,0.100037,0.200074
0.7,0.94,1000,0,0.0994938,0.198988
0.7,0.94,1000,0,0.100867,0.201735
0.7,0.94,1000,0,0.100093,0.200186
0.7,0.94,1000,0,0.099716,0.199432
0.7,0.94,1000,0,0.100854,0.201709
0.7,0.96,1000,0,0.0999848,0.19997
0.7,0.96,1000,0,0.0993688,0.198738
0.7,0.96,1000,0,0.0997208,0.199442
0.7,0.96,1000,0,0.09998,0.19996
0.7,0.96,1000,0,0.0997972,0.199594
0.7,0.96,1000,0,0.100249,0.200497
0.7,0.96,1000,0,0.100153,0.200306
0.7,0.96,1000,0,0.100434,0.200868
0.7,0.96,1000,0,0.0999073,0.199815
0.7,0.96,1000,0,0.0993183,0.198637
0.7,0.98,1000,0,0.0999368,0.199874
0.7,0.98,1000,0,0.09981,0.19962
0.7,0.98,1000,0,0.10002,0.20004
0.7,0.98,1000,0,0.0997208,0.199442
0.7,0.98,1000,0,0.0998235,0.199647
0.7,0.98,1000,0,0.0997837,0.199567
0.7,0.98,1000,0,0.100402,0.200805
0.7,0.98,1000,0,0.100053,0.200106
0.7,0.98,1000,0,0.0996604,0.199321
0.7,0.98,1000,0,0.0999153,0.199831
0.7,1,1000,0,0.0995516,0.199103
0.7,1,1000,0,0.100043,0.200086
0.7,1,1000,0,0.0998602,0.19972
0.7,1,1000,0,0.100135,0.200269
0.7,1,1000,0,0.100221,0.200443
0.7,1,1000,0,0.100344,0.200687
0.7,1,1000,0,0.0995492,0.199098
0.7,1,1000,0,0.100677,0.201355
0.7,1,1000,0,0.0998969,0.199794
0.7,1,1000,0,0.100643,0.201287
0.72,0,36,49,0.916813,1
0.72,0,36,44,0.914071,1
0.72,0,38,51,0.936,1
0.72,0,39,49,0.917006,1
0.72,0,40,61,0.883534,1
0.72,0,39,55,0.90808,1
0.72,0,37,51,0.90424,1
0.72,0,35,47,0.894769,1
0.72,0,36,59,0.914268,1
0.72,0,36,47,0.928643,1
0.72,0.02,38,51,0.922236,1
0.72,0.02,43,60,0.915992,1
0.72,0.02,40,53,0.907729,1
0.72,0.02,39,49,0.91394,1
0.72,0.02,40,51,0.917489,1
0.72,0.02,35,52,0.916667,1
0.72,0.02,37,52,0.896078,1
0.72,0.02,40,50,0.925056,1
0.72,0.02,40,54,0.891631,1
0.72,0.02,37,50,0.912769,1
0.72,0.04,42,51,0.884615,1
0.72,0.04,40,50,0.930636,1
0.72,0.04,38,51,0.901254,1
0.72,0.04,39,51,0.927128,1
0.72,0.04,40,52,0.922631,1
0.72,0.04,37,52,0.911215,1
0.72,0.04,39,48,0.912996,1
0.72,0.04,40,52,0.896006,1
0.72,0.04,39,61,0.92,1
0.72,0.04,41,56,0.914683,1
0.72,0.06,42,54,0.918244,1
0.72,0.06,40,53,0.917277,1
0.72,0.06,44,49,0.90881,1
0.72,0.06,44,53,0.924185,1
0.72,0.06,41,51,0.928571,1
0.72,0.06,46,52,0.915304,1
0.72,0.06,46,52,0.913619,1
0.72,0.06,43,57,0.921946,1
0.72,0.06,43,60,0.90472,1
0.72,0.06,43,51,0.920039,1
0.72,0.08,45,68,0.931171,1
0.72,0.08,43,53,0.889655,1
0.72,0.08,50,64,0.925957,1
0.72,0.08,43,50,0.903942,1
0.72,0.08,51,59,0.913679,1
0.72,0.08,44,57,0.911591,1
0.72,0.08,46,57,0.904033,1
0.72,0.08,43,51,0.924883,1
0.72,0.08,46,60,0.909894,1
0.72,0.08,47,59,0.933852,1
0.72,0.1,51,65,0.933276,1
0.72,0.1,46,50,0.908967,1
0.72,0.1,46,56,0.918204,1
0.72,0.1,51,58,0.922665,1
0.72,0.1,49,62,0.902132,1
0.72,0.1,42,47,0.925408,1
0.72,0.1,45,56,0.939966,1
0.72,0.1,47,58,0.912096,1
0.72,0.1,41,53,0.916122,1
0.72,0.1,51,58,0.925549,1
0.72,0.12,55,65,0.930972,1
0.72,0.12,51,61,0.906206,1
0.72,0.12,53,61,0.916458,1
0.72,0.12,51,61,0.936111,1
0.72,0.12,55,64,0.915629,1
0.72,0.12,48,63,0.925163,1
0.72,0.12,59,67,0.914657,1
0.72,0.12,52,59,0.931697,1
0.72,0.12,63,76,0.90846,1
0.72,0.12,47,54,0.905209,1
0.72,0.14,60,73,0.914894,1
0.72,0.14,65,75,0.91018,1
0.72,0.14,74,78,0.927899,1
0.72,0.14,90,97,0.915,1
0.72,0.14,73,83,0.911504,1
0.72,0.14,67,74,0.916829,1
0.72,0.14,68,76,0.929695,1
0.72,0.14,65,75,0.92688,1
0.72,0.14,1000,100,0.683382,0.917424
0.72,0.14,82,90,0.912414,1
0.72,0.16,1000,100,0.41755,0.670725
0.72,0.16,66,77,0.920455,1
0.72,0.16,1000,13,0.109737,0.207197
0.72,0.16,94,100,0.915353,0.998832
0.72,0.16,83,93,0.930215,1
0.72,0.16,1000,3,0.107066,0.201826
0.72,0.16,100,100,0.878598,0.995025
0.72,0.16,1000,50,0.10969,0.207921
0.72,0.16,66,80,0.905512,1
0.72,0.16,87,97,0.923835,1
0.72,0.18,1000,0,0.0995667,0.199133
0.72,0.18,1000,2,0.106294,0.200798
0.72,0.18,74,82,0.928571,1
0.72,0.18,1000,0,0.0999296,0.199859
0.72,0.18,1000,0,0.100666,0.201332
0.72,0.18,1000,4,0.106122,0.200619
0.72,0.18,1000,3,0.105966,0.201088
0.72,0.18,1000,3,0.107993,0.203841
0.72,0.18,1000,5,0.108216,0.203993
0.72,0.18,1000,0,0.100683,0.201366
0.72,0.2,1000,2,0.105457,0.199766
0.72,0.2,1000,0,0.0994732,0.198946
0.72,0.2,1000,0,0.100299,0.200599
0.72,0.2,1000,4,0.108259,0.204653
0.72,0.2,1000,0,0.100441,0.200882
0.72,0.2,1000,0,0.0994898,0.19898
0.72,0.2,1000,0,0.100664,0.201327
0.72,0.2,1000,0,0.0998131,0.199626
0.72,0.2,1000,2,0.105925,0.200321
0.72,0.2,1000,0,0.0993506,0.198701
0.72,0.22,1000,0,0.100269,0.200537
0.72,0.22,1000,0,0.100709,0.201418
0.72,0.22,1000,0,0.100099,0.200199
0.72,0.22,1000,0,0.09994,0.19988
0.72,0.22,1000,0,0.0998698,0.19974
0.72,0.22,1000,0,0.0999225,0.199845
0.72,0.22,1000,0,0.0996612,0.199322
0.72,0.22,1000,0,0.0995746,0.199149
0.72,0.22,1000,0,0.0997264,0.199453
0.72,0.22,1000,1,0.10607,0.200552
0.72,0.24,1000,2,0.106784,0.202347
0.72,0.24,1000,0,0.100448,0.200897
0.72,0.24,1000,0,0.0996675,0.199335
0.72,0.24,1000,0,0.100349,0.200698
0.72,0.24,1000,0,0.0999696,0.199939
0.72,0.24,1000,0,0.100327,0.200655
0.72,0.24,1000,0,0.0997566,0.199513
0.72,0.24,1000,0,0.100131,0.200261
0.72,0.24,1000,0,0.0999984,0.199997
0.72,0.24,1000,0,0.100127,0.200255
0.72,0.26,1000,0,0.0997089,0.199418
0.72,0.26,1000,0,0.0998052,0.19961
0.72,0.26,1000,0,0.0995334,0.199067
0.72,0.26,1000,0,0.100324,0.200648
0.72,0.26,1000,0,0.100657,0.201314
0.72,0.26,1000,0,0.100212,0.200425
0.72,0.26,1000,0,0.099798,0.199596
0.72,0.26,1000,0,0.0999672,0.199934
0.72,0.26,1000,0,0.0995691,0.199138
0.72,0.26,1000,0,0.0999752,0.19995
0.72,0.28,1000,0,0.0993128,0.198626
0.72,0.28,1000,0,0.0993341,0.198668
0.72,0.28,1000,0,0.100241,0.200483
0.72,0.28,1000,0,0.0998921,0.199784
0.72,0.28,1000,0,0.100336,0.200673
0.72,0.28,1000,0,0.100648,0.201296
0.72,0.28,1000,0,0.10001,0.200019
0.72,0.28,1000,0,0.0999049,0.19981
0.72,0.28,1000,0,0.0999888,0.199978
0.72,0.28,1000,0,0.100147,0.200293
0.72,0.3,1000,0,0.10045,0.2009
0.72,0.3,1000,0,0.100163,0.200327
0.72,0.3,1000,0,0.100652,0.201304
0.72,0.3,1000,0,0.101098,0.202197
0.72,0.3,1000,0,0.099968,0.199936
0.72,0.3,1000,0,0.100164,0.200329
0.72,0.3,1000,0,0.10037,0.20074
0.72,0.3,1000,0,0.099948,0.199896
0.72,0.3,1000,0,0.100034,0.200069
0.72,0.3,1000,0,0.0993878,0.198776
0.72,0.32,1000,0,0.099869,0.199738
0.72,0.32,1000,0,0.100199,0.200398
0.72,0.32,1000,0,0.100266,0.200533
